hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -16.5811, -6.1185, -16.4937, -6.0989, -15.9121, -5.90452, -0.000119987, -8.90336E-007
0, 120.00000, -16.5811, -6.11857, -16.4938, -6.09895, -15.9121, -5.90455, -0.000120002, -8.92825E-007
0, 180.00000, -16.5811, -6.11857, -16.4938, -6.09895, -15.9121, -5.90455, -0.000120002, -8.92834E-007
0, 240.00000, -16.5811, -6.11857, -16.4938, -6.09895, -15.9121, -5.90455, -0.000120002, -8.92834E-007
0, 300.00000, -16.5811, -6.11857, -16.4938, -6.09895, -15.9121, -5.90455, -0.000120002, -8.92834E-007
0, 360.00000, -17.0169, -6.25671, -16.8155, -6.20668, -16.53, -6.10558, -6.5656E-005, 1.31822E-005
0, 420.00000, -17.0171, -6.25677, -16.8155, -6.20668, -16.5299, -6.10556, -6.56951E-005, 1.32029E-005
0, 480.00000, -17.0171, -6.25677, -16.8155, -6.20668, -16.5299, -6.10556, -6.56953E-005, 1.32031E-005
0, 540.00000, -17.0171, -6.25677, -16.8155, -6.20668, -16.5299, -6.10556, -6.56953E-005, 1.32031E-005
0, 600.00000, -17.0171, -6.25677, -16.8155, -6.20668, -16.5299, -6.10556, -6.56953E-005, 1.32031E-005
0, 660.00000, -16.8628, -6.21116, -16.4533, -6.08449, -16.2052, -5.99968, -9.83805E-005, 3.11408E-005
0, 720.00000, -16.8626, -6.21111, -16.4533, -6.08449, -16.2053, -5.99973, -9.83142E-005, 3.11258E-005
0, 780.00000, -16.8626, -6.21111, -16.4533, -6.08449, -16.2053, -5.99973, -9.83137E-005, 3.11256E-005
0, 840.00000, -16.8626, -6.21111, -16.4533, -6.08449, -16.2053, -5.99973, -9.83137E-005, 3.11255E-005
0, 900.00000, -16.8626, -6.21111, -16.4533, -6.08449, -16.2053, -5.99973, -9.83137E-005, 3.11255E-005
0, 960.00000, -16.5755, -6.11651, -16.9343, -6.24033, -16.5944, -6.12964, -2.67143E-005, -3.51957E-005
0, 1020.00000, -16.5752, -6.11672, -16.9345, -6.24022, -16.5947, -6.12957, -2.67536E-005, -3.52475E-005
0, 1080.00000, -16.5752, -6.11672, -16.9345, -6.24022, -16.5947, -6.12957, -2.67533E-005, -3.52474E-005
0, 1140.00000, -16.5752, -6.11672, -16.9345, -6.24022, -16.5947, -6.12957, -2.67533E-005, -3.52474E-005
0, 1200.00000, -16.5752, -6.11672, -16.9345, -6.24022, -16.5947, -6.12957, -2.67533E-005, -3.52474E-005
0, 1260.00000, -16.7806, -6.17697, -17.0983, -6.30062, -16.2567, -6.01901, -0.000138996, -3.858E-005
0, 1320.00000, -16.7807, -6.17702, -17.0984, -6.30064, -16.2564, -6.01893, -0.000139111, -3.8581E-005
0, 1380.00000, -16.7807, -6.17702, -17.0984, -6.30064, -16.2564, -6.01893, -0.000139111, -3.85809E-005
0, 1440.00000, -16.7807, -6.17702, -17.0984, -6.30064, -16.2564, -6.01893, -0.000139111, -3.85809E-005
0, 1500.00000, -16.7807, -6.17702, -17.0984, -6.30064, -16.2564, -6.01893, -0.000139111, -3.85809E-005
0, 1560.00000, -16.6102, -6.12269, -16.4369, -6.08384, -15.8082, -5.87247, -0.000146947, 7.74768E-006
0, 1620.00000, -16.6101, -6.12268, -16.437, -6.08387, -15.8081, -5.87245, -0.000146982, 7.73367E-006
0, 1680.00000, -16.6101, -6.12268, -16.437, -6.08387, -15.8081, -5.87245, -0.000146982, 7.73359E-006
0, 1740.00000, -16.6101, -6.12268, -16.437, -6.08387, -15.8081, -5.87245, -0.000146982, 7.73359E-006
0, 1800.00000, -16.6101, -6.12268, -16.437, -6.08387, -15.8081, -5.87245, -0.000146982, 7.73359E-006
0, 1860.00000, -17.1288, -6.29325, -16.7816, -6.19337, -16.6813, -6.15552, -5.57246E-005, 2.71544E-005
0, 1920.00000, -17.1289, -6.29327, -16.7814, -6.19333, -16.6814, -6.15558, -5.57069E-005, 2.71739E-005
0, 1980.00000, -17.1289, -6.29327, -16.7814, -6.19333, -16.6814, -6.15558, -5.57066E-005, 2.7174E-005
0, 2040.00000, -17.1289, -6.29327, -16.7814, -6.19333, -16.6814, -6.15558, -5.57066E-005, 2.7174E-005
0, 2100.00000, -17.1289, -6.29327, -16.7814, -6.19333, -16.6814, -6.15558, -5.57066E-005, 2.7174E-005
0, 2160.00000, -16.2521, -6.01001, -16.7134, -6.16859, -16.3134, -6.03874, -3.49232E-005, -4.44166E-005
0, 2220.00000, -16.252, -6.00996, -16.7134, -6.16857, -16.3135, -6.03877, -3.49E-005, -4.44205E-005
0, 2280.00000, -16.252, -6.00996, -16.7134, -6.16857, -16.3135, -6.03877, -3.48999E-005, -4.44206E-005
0, 2340.00000, -16.252, -6.00996, -16.7134, -6.16857, -16.3135, -6.03877, -3.48999E-005, -4.44206E-005
0, 2400.00000, -16.252, -6.00996, -16.7134, -6.16857, -16.3135, -6.03877, -3.48999E-005, -4.44206E-005
0, 2460.00000, -16.8535, -6.21275, -16.4024, -6.06421, -16.8655, -6.2138, -1.29157E-005, 4.74131E-005
0, 2520.00000, -16.8535, -6.21275, -16.4022, -6.06417, -16.8658, -6.21386, -1.29175E-005, 4.74329E-005
0, 2580.00000, -16.8535, -6.21275, -16.4022, -6.06417, -16.8658, -6.21386, -1.29174E-005, 4.7433E-005
0, 2640.00000, -16.8535, -6.21275, -16.4022, -6.06417, -16.8658, -6.21386, -1.29174E-005, 4.7433E-005
0, 2700.00000, -16.8535, -6.21275, -16.4022, -6.06417, -16.8658, -6.21386, -1.29174E-005, 4.7433E-005
0, 2760.00000, -16.8127, -6.20045, -16.1608, -5.98937, -16.4223, -6.06457, -6.1131E-005, 5.81498E-005
0, 2820.00000, -16.8128, -6.2005, -16.1606, -5.98932, -16.4223, -6.06456, -6.11678E-005, 5.81723E-005
0, 2880.00000, -16.8128, -6.2005, -16.1606, -5.98932, -16.4223, -6.06456, -6.1168E-005, 5.81725E-005
0, 2940.00000, -16.8128, -6.2005, -16.1606, -5.98932, -16.4223, -6.06456, -6.1168E-005, 5.81725E-005
0, 3000.00000, -16.8128, -6.2005, -16.1606, -5.98932, -16.4223, -6.06456, -6.1168E-005, 5.81725E-005
0, 3060.00000, -16.7919, -6.19168, -16.5576, -6.11188, -16.8874, -6.22394, 5.81493E-006, 2.65188E-005
0, 3120.00000, -16.7917, -6.19161, -16.5579, -6.11198, -16.8873, -6.22393, 5.8438E-006, 2.64676E-005
0, 3180.00000, -16.7917, -6.19161, -16.5579, -6.11198, -16.8873, -6.22393, 5.84392E-006, 2.64672E-005
0, 3240.00000, -16.7917, -6.19161, -16.5579, -6.11198, -16.8873, -6.22393, 5.84392E-006, 2.64672E-005
0, 3300.00000, -16.7917, -6.19161, -16.5579, -6.11198, -16.8873, -6.22393, 5.84392E-006, 2.64672E-005
0, 3360.00000, -16.5069, -6.0894, -16.9997, -6.26014, -16.5947, -6.1352, -3.4849E-005, -4.62189E-005
0, 3420.00000, -16.5069, -6.0894, -16.9999, -6.26023, -16.5944, -6.13512, -3.49228E-005, -4.62457E-005
0, 3480.00000, -16.5069, -6.0894, -16.9999, -6.26023, -16.5944, -6.13512, -3.49233E-005, -4.62458E-005
0, 3540.00000, -16.5069, -6.0894, -16.9999, -6.26023, -16.5944, -6.13512, -3.49233E-005, -4.62458E-005
1, 0.00000, -16.5069, -6.0894, -16.9999, -6.26023, -16.5944, -6.13512, -3.49234E-005, -4.62458E-005
1, 60.00000, -13.4902, -4.98261, -13.5431, -4.99903, -13.7285, -5.06457, 1.27909E-005, 6.0209E-007
1, 120.00000, -13.4898, -4.98254, -13.5427, -4.99896, -13.7282, -5.06448, 1.27915E-005, 5.97239E-007
1, 180.00000, -13.4898, -4.98254, -13.5427, -4.99896, -13.7282, -5.06448, 1.27915E-005, 5.97167E-007
1, 240.00000, -13.4898, -4.98254, -13.5427, -4.99896, -13.7282, -5.06448, 1.27915E-005, 5.97166E-007
1, 300.00000, -13.4898, -4.98254, -13.5427, -4.99896, -13.7282, -5.06448, 1.27915E-005, 5.97166E-007
1, 360.00000, -13.7558, -5.06309, -13.9681, -5.14526, -13.344, -4.93807, -8.16573E-005, -2.20121E-005
1, 420.00000, -13.7561, -5.0632, -13.9681, -5.1452, -13.3437, -4.93801, -8.17484E-005, -2.19853E-005
1, 480.00000, -13.7561, -5.0632, -13.9681, -5.1452, -13.3437, -4.93802, -8.17486E-005, -2.19847E-005
1, 540.00000, -13.7561, -5.0632, -13.9681, -5.1452, -13.3437, -4.93802, -8.17486E-005, -2.19847E-005
1, 600.00000, -13.7561, -5.0632, -13.9681, -5.1452, -13.3437, -4.93802, -8.17486E-005, -2.19847E-005
1, 660.00000, -14.055, -5.1665, -13.6072, -5.02426, -13.5106, -4.99011, -6.67419E-005, 3.04621E-005
1, 720.00000, -14.0549, -5.16646, -13.6072, -5.02427, -13.5107, -4.99015, -6.66899E-005, 3.04523E-005
1, 780.00000, -14.0549, -5.16646, -13.6072, -5.02427, -13.5107, -4.99015, -6.66893E-005, 3.0452E-005
1, 840.00000, -14.0549, -5.16646, -13.6072, -5.02427, -13.5107, -4.99015, -6.66893E-005, 3.0452E-005
1, 900.00000, -14.0549, -5.16646, -13.6072, -5.02427, -13.5107, -4.99015, -6.66893E-005, 3.0452E-005
1, 960.00000, -14.4953, -5.30533, -14.3106, -5.25788, -13.8213, -5.08989, -0.000102588, 8.06078E-006
1, 1020.00000, -14.4956, -5.30538, -14.3104, -5.25783, -13.8213, -5.08993, -0.000102629, 8.11031E-006
1, 1080.00000, -14.4956, -5.30538, -14.3104, -5.25782, -13.8213, -5.08993, -0.000102629, 8.11092E-006
1, 1140.00000, -14.4956, -5.30538, -14.3104, -5.25782, -13.8213, -5.08993, -0.000102629, 8.11093E-006
1, 1200.00000, -14.4956, -5.30538, -14.3104, -5.25782, -13.8213, -5.08993, -0.000102629, 8.11093E-006
1, 1260.00000, -13.9462, -5.13082, -13.8419, -5.10074, -13.6923, -5.0495, -2.53179E-005, 4.92507E-006
1, 1320.00000, -13.9458, -5.13073, -13.8419, -5.10081, -13.6925, -5.0495, -2.52507E-005, 4.88401E-006
1, 1380.00000, -13.9458, -5.13073, -13.842, -5.10081, -13.6925, -5.0495, -2.52504E-005, 4.88333E-006
1, 1440.00000, -13.9458, -5.13073, -13.842, -5.10081, -13.6925, -5.0495, -2.52504E-005, 4.88333E-006
1, 1500.00000, -13.9458, -5.13073, -13.842, -5.10081, -13.6925, -5.0495, -2.52504E-005, 4.88333E-006
1, 1560.00000, -14.0562, -5.16942, -13.3358, -4.93503, -13.8555, -5.09913, -5.19253E-005, 5.72152E-005
1, 1620.00000, -14.0564, -5.16944, -13.3356, -4.93497, -13.8555, -5.09918, -5.19887E-005, 5.72499E-005
1, 1680.00000, -14.0564, -5.16944, -13.3356, -4.93497, -13.8555, -5.09918, -5.19891E-005, 5.72502E-005
1, 1740.00000, -14.0564, -5.16944, -13.3356, -4.93497, -13.8555, -5.09918, -5.19891E-005, 5.72502E-005
1, 1800.00000, -14.0564, -5.16944, -13.3356, -4.93497, -13.8555, -5.09918, -5.19891E-005, 5.72502E-005
1, 1860.00000, -14.3198, -5.25219, -13.5963, -5.02495, -13.5472, -4.9975, -0.000120445, 5.11405E-005
1, 1920.00000, -14.32, -5.25224, -13.5962, -5.02493, -13.547, -4.99747, -0.000120539, 5.11606E-005
1, 1980.00000, -14.32, -5.25224, -13.5962, -5.02492, -13.547, -4.99747, -0.000120541, 5.11611E-005
1, 2040.00000, -14.32, -5.25224, -13.5962, -5.02492, -13.547, -4.99747, -0.000120541, 5.11611E-005
1, 2100.00000, -14.32, -5.25224, -13.5962, -5.02492, -13.547, -4.99747, -0.000120541, 5.11611E-005
1, 2160.00000, -14.0839, -5.17533, -13.8404, -5.10228, -13.6399, -5.0298, -5.05329E-005, 1.42198E-005
1, 2220.00000, -14.0837, -5.17527, -13.8405, -5.10234, -13.6401, -5.02981, -5.04718E-005, 1.41956E-005
1, 2280.00000, -14.0837, -5.17527, -13.8405, -5.10234, -13.6401, -5.02981, -5.04714E-005, 1.41952E-005
1, 2340.00000, -14.0837, -5.17527, -13.8405, -5.10234, -13.6401, -5.02981, -5.04714E-005, 1.41952E-005
1, 2400.00000, -14.0837, -5.17527, -13.8405, -5.10234, -13.6401, -5.02981, -5.04714E-005, 1.41952E-005
1, 2460.00000, -13.796, -5.08364, -13.337, -4.93566, -13.5796, -5.01044, -2.72927E-005, 3.49116E-005
1, 2520.00000, -13.7949, -5.0832, -13.3363, -4.93586, -13.5807, -5.01062, -2.70138E-005, 3.48757E-005
1, 2580.00000, -13.7949, -5.08319, -13.3363, -4.93586, -13.5807, -5.01062, -2.70095E-005, 3.4874E-005
1, 2640.00000, -13.7949, -5.08319, -13.3363, -4.93586, -13.5807, -5.01062, -2.70095E-005, 3.4874E-005
1, 2700.00000, -13.7949, -5.08319, -13.3363, -4.93586, -13.5807, -5.01062, -2.70095E-005, 3.4874E-005
1, 2760.00000, -13.946, -5.13145, -13.6364, -5.03223, -13.7668, -5.07124, -1.67567E-005, 2.33972E-005
1, 2820.00000, -13.9461, -5.13148, -13.6365, -5.03223, -13.7667, -5.07123, -1.67728E-005, 2.33931E-005
1, 2880.00000, -13.9461, -5.13148, -13.6365, -5.03223, -13.7667, -5.07123, -1.67731E-005, 2.33932E-005
1, 2940.00000, -13.9461, -5.13148, -13.6365, -5.03223, -13.7667, -5.07123, -1.67731E-005, 2.33932E-005
1, 3000.00000, -13.9461, -5.13148, -13.6365, -5.03223, -13.7667, -5.07123, -1.67731E-005, 2.33932E-005
