hour, t(sec), kWh,State,kWOut,kWIn,kvarOut,DCkW,kWTotalLosses,kWInvLosses,kWIdlingLosses,kWChDchLosses,kWh Chng,InvEff,InverterON,Vref,Vavg (DRC),VV Oper,VW Oper,DRC Oper,VV_DRC Oper,kWDesired,kW VW Limit,Limit kWOut Function,kVA Exceeded,kVA Exceeded,,kVA
0, 60.00000, 2.40667, 1, 0.244121, 0, -3.92315E-007, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -4.26, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 120.00000, 2.4018, 1, 0.244121, 0, -7.49909E-011, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 180.00000, 2.39693, 1, 0.244121, 0, -3.1417E-013, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 240.00000, 2.39206, 1, 0.244121, 0, -2.8772E-015, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 300.00000, 2.3872, 1, 0.244121, 0, 1.56689E-018, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 360.00000, 2.38233, 1, 0.244121, 0, -1.41295E-008, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 420.00000, 2.37746, 1, 0.244121, 0, 1.51865E-010, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 480.00000, 2.37259, 1, 0.244121, 0, 3.48254E-012, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 540.00000, 2.36773, 1, 0.244121, 0, 3.8329E-014, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 600.00000, 2.36286, 1, 0.244121, 0, 3.71408E-016, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 660.00000, 2.35799, 1, 0.244121, 0, -1.13869E-008, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 720.00000, 2.35312, 1, 0.244121, 0, -1.42358E-011, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486763, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 780.00000, 2.34826, 1, 0.244121, 0, -2.30043E-012, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 840.00000, 2.34339, 1, 0.244121, 0, -3.21966E-014, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 900.00000, 2.33852, 1, 0.244121, 0, -2.89082E-016, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 960.00000, 2.33365, 1, 0.244122, 0, -1.84861E-006, 0.244122, 0.0479363, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 1020.00000, 2.32878, 1, 0.244121, 0, 9.99517E-011, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486764, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 1080.00000, 2.32392, 1, 0.244121, 0, 4.41052E-012, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 1140.00000, 2.31905, 1, 0.244121, 0, -4.47645E-016, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 1200.00000, 2.31418, 1, 0.244121, 0, -2.86277E-016, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 1260.00000, 2.30931, 1, 0.244121, 0, -5.21511E-008, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 1320.00000, 2.30445, 1, 0.244121, 0, -3.2034E-010, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 1380.00000, 2.29958, 1, 0.244121, 0, -4.46889E-013, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 1440.00000, 2.29471, 1, 0.244121, 0, 1.76947E-014, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 1500.00000, 2.28984, 1, 0.244121, 0, 3.42951E-016, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 1560.00000, 2.28498, 1, 0.244121, 0, -3.08509E-008, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 1620.00000, 2.28011, 1, 0.244121, 0, -4.16285E-010, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 1680.00000, 2.27524, 1, 0.244121, 0, -3.14581E-012, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 1740.00000, 2.27037, 1, 0.244121, 0, -1.56634E-014, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 1800.00000, 2.26551, 1, 0.244121, 0, 3.60267E-017, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 1860.00000, 2.26064, 1, 0.244121, 0, 7.54309E-009, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 1920.00000, 2.25577, 1, 0.244121, 0, 3.79107E-010, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
0, 1980.00000, 2.2509, 1, 0.244121, 0, 3.05797E-012, 0.244121, 0.0479362, 0, 0.0333333, 0.0146029, -0.00486762, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.244121, 9999, 1.66667, 0
