hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, -0.146623, 2.4602E-007, 3.99195E-008, 5.06558E-009
0, 120.00000, -0.146623, -5.00428E-009, 3.99195E-008, 5.06029E-009
0, 180.00000, -0.146623, -5.0601E-009, 3.99194E-008, 5.06029E-009
0, 240.00000, -0.146623, -5.06029E-009, 3.99194E-008, 5.06029E-009
0, 300.00000, -0.146623, -5.06029E-009, 3.99194E-008, 5.06029E-009
0, 360.00000, -0.146623, -1.83096E-008, -2.36446E-008, 2.22634E-008
0, 420.00000, -0.146623, -2.23391E-008, -2.36463E-008, 2.22638E-008
0, 480.00000, -0.146623, -2.22657E-008, -2.36463E-008, 2.22638E-008
0, 540.00000, -0.146623, -2.22638E-008, -2.36463E-008, 2.22638E-008
0, 600.00000, -0.146623, -2.22638E-008, -2.36463E-008, 2.22638E-008
0, 660.00000, -0.146623, 7.2555E-008, 1.96259E-008, -6.28419E-008
0, 720.00000, -0.146623, 6.28318E-008, 1.96273E-008, -6.28419E-008
0, 780.00000, -0.146623, 6.2843E-008, 1.96273E-008, -6.28418E-008
0, 840.00000, -0.146623, 6.28418E-008, 1.96273E-008, -6.28418E-008
0, 900.00000, -0.146623, 6.28418E-008, 1.96273E-008, -6.28418E-008
0, 960.00000, -0.146624, 1.10071E-006, 2.3533E-009, -3.27148E-009
0, 1020.00000, -0.146623, 3.15612E-009, 2.38117E-009, -3.30372E-009
0, 1080.00000, -0.146623, 3.30085E-009, 2.38124E-009, -3.30369E-009
0, 1140.00000, -0.146623, 3.30369E-009, 2.38124E-009, -3.30369E-009
0, 1200.00000, -0.146623, 3.30369E-009, 2.38124E-009, -3.30369E-009
0, 1260.00000, -0.146622, -3.07298E-008, -1.80328E-008, 6.16969E-008
0, 1320.00000, -0.146623, -6.14884E-008, -1.80374E-008, 6.16974E-008
0, 1380.00000, -0.146623, -6.16969E-008, -1.80375E-008, 6.16973E-008
0, 1440.00000, -0.146623, -6.16973E-008, -1.80375E-008, 6.16973E-008
0, 1500.00000, -0.146623, -6.16973E-008, -1.80375E-008, 6.16973E-008
0, 1560.00000, -0.146623, -1.9482E-008, 4.45671E-008, 4.33033E-008
0, 1620.00000, -0.146623, -4.30507E-008, 4.45676E-008, 4.3301E-008
0, 1680.00000, -0.146623, -4.3299E-008, 4.45676E-008, 4.3301E-008
0, 1740.00000, -0.146623, -4.33009E-008, 4.45676E-008, 4.3301E-008
0, 1800.00000, -0.146623, -4.3301E-008, 4.45676E-008, 4.3301E-008
0, 1860.00000, -0.146623, 8.87663E-008, -8.58216E-008, -9.54273E-008
0, 1920.00000, -0.146623, 9.51998E-008, -8.58202E-008, -9.54275E-008
0, 1980.00000, -0.146623, 9.54256E-008, -8.58202E-008, -9.54275E-008
0, 2040.00000, -0.146623, 9.54275E-008, -8.58202E-008, -9.54275E-008
0, 2100.00000, -0.146623, 9.54275E-008, -8.58202E-008, -9.54275E-008
0, 2160.00000, -0.146623, -2.06546E-008, 1.42521E-009, -2.21738E-009
0, 2220.00000, -0.146623, 2.10841E-009, 1.42313E-009, -2.2128E-009
0, 2280.00000, -0.146623, 2.21293E-009, 1.42314E-009, -2.21278E-009
0, 2340.00000, -0.146623, 2.21279E-009, 1.42314E-009, -2.21278E-009
0, 2400.00000, -0.146623, 2.21278E-009, 1.42314E-009, -2.21278E-009
0, 2460.00000, -0.146623, -7.16676E-008, -2.70673E-008, 2.2967E-008
0, 2520.00000, -0.146623, -2.32643E-008, -2.70602E-008, 2.29646E-008
0, 2580.00000, -0.146623, -2.29664E-008, -2.70602E-008, 2.29646E-008
0, 2640.00000, -0.146623, -2.29646E-008, -2.70602E-008, 2.29646E-008
0, 2700.00000, -0.146623, -2.29646E-008, -2.70602E-008, 2.29646E-008
0, 2760.00000, -0.146623, -9.10739E-008, -8.15946E-008, 7.34429E-008
0, 2820.00000, -0.146623, -7.36645E-008, -8.15935E-008, 7.34409E-008
0, 2880.00000, -0.146623, -7.34429E-008, -8.15935E-008, 7.34408E-008
0, 2940.00000, -0.146623, -7.34409E-008, -8.15935E-008, 7.34408E-008
0, 3000.00000, -0.146623, -7.34408E-008, -8.15935E-008, 7.34408E-008
0, 3060.00000, -0.146623, 1.2787E-007, 8.13687E-008, -8.12465E-008
0, 3120.00000, -0.146623, 8.18211E-008, 8.13662E-008, -8.12424E-008
0, 3180.00000, -0.146623, 8.12476E-008, 8.13662E-008, -8.12424E-008
0, 3240.00000, -0.146623, 8.12424E-008, 8.13662E-008, -8.12424E-008
0, 3300.00000, -0.146623, 8.12424E-008, 8.13662E-008, -8.12424E-008
0, 3360.00000, -0.146622, 1.11021E-007, -1.06653E-008, -4.03846E-008
0, 3420.00000, -0.146623, 4.08307E-008, -1.06696E-008, -4.03845E-008
0, 3480.00000, -0.146623, 4.03871E-008, -1.06697E-008, -4.03845E-008
0, 3540.00000, -0.146623, 4.03845E-008, -1.06697E-008, -4.03845E-008
1, 0.00000, -0.146623, 4.03845E-008, -1.06697E-008, -4.03845E-008
1, 60.00000, -0.121994, -1.71044E-007, -2.67539E-010, 7.12545E-010
1, 120.00000, -0.121994, -1.28666E-009, -2.65124E-010, 7.11314E-010
1, 180.00000, -0.121994, -7.12295E-010, -2.65122E-010, 7.11321E-010
1, 240.00000, -0.121994, -7.1131E-010, -2.65122E-010, 7.11321E-010
1, 300.00000, -0.121994, -7.11321E-010, -2.65122E-010, 7.11321E-010
1, 360.00000, -0.121994, 2.90788E-008, 7.3522E-009, 2.93459E-008
1, 420.00000, -0.121994, -2.93996E-008, 7.3489E-009, 2.93427E-008
1, 480.00000, -0.121994, -2.9349E-008, 7.34891E-009, 2.93427E-008
1, 540.00000, -0.121994, -2.93428E-008, 7.34891E-009, 2.93427E-008
1, 600.00000, -0.121994, -2.93427E-008, 7.34891E-009, 2.93427E-008
1, 660.00000, -0.121994, -1.09913E-007, -1.27992E-008, 4.96863E-008
1, 720.00000, -0.121994, -4.97383E-008, -1.27954E-008, 4.9688E-008
1, 780.00000, -0.121994, -4.96854E-008, -1.27954E-008, 4.9688E-008
1, 840.00000, -0.121994, -4.96879E-008, -1.27954E-008, 4.9688E-008
1, 900.00000, -0.121994, -4.9688E-008, -1.27954E-008, 4.9688E-008
1, 960.00000, -0.121994, 4.80422E-008, 1.02695E-009, -2.11585E-009
1, 1020.00000, -0.121994, 1.70649E-009, 1.02566E-009, -2.11974E-009
1, 1080.00000, -0.121994, 2.11055E-009, 1.02569E-009, -2.11978E-009
1, 1140.00000, -0.121994, 2.11966E-009, 1.02569E-009, -2.11978E-009
1, 1200.00000, -0.121994, 2.11977E-009, 1.02569E-009, -2.11978E-009
1, 1260.00000, -0.121994, -9.9667E-008, -1.37577E-008, 4.99431E-008
1, 1320.00000, -0.121994, -4.97826E-008, -1.37563E-008, 4.99471E-008
1, 1380.00000, -0.121994, -4.99396E-008, -1.37564E-008, 4.99472E-008
1, 1440.00000, -0.121994, -4.9947E-008, -1.37564E-008, 4.99472E-008
1, 1500.00000, -0.121994, -4.99472E-008, -1.37564E-008, 4.99472E-008
1, 1560.00000, -0.121994, 1.54033E-008, 1.56602E-008, -5.28678E-008
1, 1620.00000, -0.121994, 5.24286E-008, 1.56623E-008, -5.28685E-008
1, 1680.00000, -0.121994, 5.28627E-008, 1.56623E-008, -5.28685E-008
1, 1740.00000, -0.121994, 5.28685E-008, 1.56623E-008, -5.28685E-008
1, 1800.00000, -0.121994, 5.28685E-008, 1.56623E-008, -5.28685E-008
1, 1860.00000, -0.121994, -1.25285E-008, 6.02564E-008, 1.59306E-008
1, 1920.00000, -0.121994, -1.59684E-008, 6.02573E-008, 1.59285E-008
1, 1980.00000, -0.121994, -1.59323E-008, 6.02574E-008, 1.59285E-008
1, 2040.00000, -0.121994, -1.59285E-008, 6.02574E-008, 1.59285E-008
1, 2100.00000, -0.121994, -1.59285E-008, 6.02574E-008, 1.59285E-008
1, 2160.00000, -0.121994, 4.43514E-008, 8.24767E-008, -7.2037E-009
1, 2220.00000, -0.121994, 7.35225E-009, 8.2475E-008, -7.20307E-009
1, 2280.00000, -0.121994, 7.2074E-009, 8.2475E-008, -7.20304E-009
1, 2340.00000, -0.121994, 7.20312E-009, 8.2475E-008, -7.20304E-009
1, 2400.00000, -0.121994, 7.20304E-009, 8.2475E-008, -7.20304E-009
1, 2460.00000, -0.121995, 5.05227E-007, 6.0453E-008, 1.46225E-008
1, 2520.00000, -0.121994, -1.53103E-008, 6.04445E-008, 1.45949E-008
1, 2580.00000, -0.121994, -1.45889E-008, 6.04446E-008, 1.4595E-008
1, 2640.00000, -0.121994, -1.45947E-008, 6.04446E-008, 1.4595E-008
1, 2700.00000, -0.121994, -1.4595E-008, 6.04446E-008, 1.4595E-008
1, 2760.00000, -0.121994, 9.90999E-008, -1.48798E-008, -5.84994E-008
1, 2820.00000, -0.121994, 5.87312E-008, -1.48821E-008, -5.8499E-008
1, 2880.00000, -0.121994, 5.84998E-008, -1.48821E-008, -5.84991E-008
1, 2940.00000, -0.121994, 5.8499E-008, -1.48821E-008, -5.84991E-008
1, 3000.00000, -0.121994, 5.84991E-008, -1.48821E-008, -5.84991E-008
1, 3060.00000, -0.121994, -3.2467E-008, -9.16777E-010, -1.66532E-009
1, 3120.00000, -0.121994, 1.4562E-009, -9.15422E-010, -1.66628E-009
1, 3180.00000, -0.121994, 1.66214E-009, -9.15411E-010, -1.6663E-009
1, 3240.00000, -0.121994, 1.66624E-009, -9.15411E-010, -1.6663E-009
1, 3300.00000, -0.121994, 1.66629E-009, -9.15411E-010, -1.6663E-009
1, 3360.00000, -0.121994, 4.43696E-008, 3.00348E-008, 6.64428E-009
1, 3420.00000, -0.121994, -5.7291E-009, 3.00329E-008, 6.64682E-009
1, 3480.00000, -0.121994, -6.63475E-009, 3.00329E-008, 6.64683E-009
1, 3540.00000, -0.121994, -6.64673E-009, 3.00329E-008, 6.64683E-009
2, 0.00000, -0.121994, -6.64683E-009, 3.00329E-008, 6.64683E-009
2, 60.00000, -0.114792, -9.42436E-008, 6.65504E-009, 2.61465E-008
2, 120.00000, -0.114792, -2.65375E-008, 6.65643E-009, 2.61459E-008
2, 180.00000, -0.114792, -2.61492E-008, 6.65644E-009, 2.61459E-008
2, 240.00000, -0.114792, -2.6146E-008, 6.65644E-009, 2.61459E-008
2, 300.00000, -0.114792, -2.61459E-008, 6.65644E-009, 2.61459E-008
