hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, -0.304135, 2.44664E-006, -5.00758E-008, -1.3659E-007
0, 120.00000, -0.304135, 1.3447E-007, -5.0013E-008, -1.36588E-007
0, 180.00000, -0.304135, 1.3659E-007, -5.0013E-008, -1.36588E-007
0, 240.00000, -0.304135, 1.36588E-007, -5.0013E-008, -1.36588E-007
0, 300.00000, -0.304135, 1.36588E-007, -5.0013E-008, -1.36588E-007
0, 360.00000, -0.304134, 1.08723E-006, -1.94913E-007, -5.33113E-007
0, 420.00000, -0.304135, 5.3361E-007, -1.94942E-007, -5.33135E-007
0, 480.00000, -0.304135, 5.3313E-007, -1.94942E-007, -5.33135E-007
0, 540.00000, -0.304135, 5.33135E-007, -1.94942E-007, -5.33135E-007
0, 600.00000, -0.304135, 5.33135E-007, -1.94942E-007, -5.33135E-007
0, 660.00000, -0.304135, -6.26473E-007, -3.97979E-008, -1.38754E-007
0, 720.00000, -0.304135, 1.37295E-007, -3.97557E-008, -1.38731E-007
0, 780.00000, -0.304135, 1.38735E-007, -3.97557E-008, -1.38731E-007
0, 840.00000, -0.304135, 1.38731E-007, -3.97557E-008, -1.38731E-007
0, 900.00000, -0.304135, 1.38731E-007, -3.97557E-008, -1.38731E-007
0, 960.00000, -0.304155, -9.37707E-006, -1.06913E-007, -2.73948E-007
0, 1020.00000, -0.304135, 1.85839E-007, -1.05489E-007, -2.74315E-007
0, 1080.00000, -0.304135, 2.74261E-007, -1.05488E-007, -2.74312E-007
0, 1140.00000, -0.304135, 2.74312E-007, -1.05488E-007, -2.74312E-007
0, 1200.00000, -0.304135, 2.74312E-007, -1.05488E-007, -2.74312E-007
0, 1260.00000, -0.304136, -1.69557E-006, 1.60926E-008, 3.6148E-007
0, 1320.00000, -0.304135, -3.65313E-007, 1.61746E-008, 3.61493E-007
0, 1380.00000, -0.304135, -3.61488E-007, 1.61745E-008, 3.61493E-007
0, 1440.00000, -0.304135, -3.61493E-007, 1.61745E-008, 3.61493E-007
0, 1500.00000, -0.304135, -3.61493E-007, 1.61745E-008, 3.61493E-007
0, 1560.00000, -0.304135, -5.72593E-007, -2.80435E-008, 2.23985E-007
0, 1620.00000, -0.304135, -2.2235E-007, -2.80521E-008, 2.24013E-007
0, 1680.00000, -0.304135, -2.24008E-007, -2.80522E-008, 2.24013E-007
0, 1740.00000, -0.304135, -2.24013E-007, -2.80522E-008, 2.24013E-007
0, 1800.00000, -0.304135, -2.24013E-007, -2.80522E-008, 2.24013E-007
0, 1860.00000, -0.304134, -4.97606E-008, -3.18957E-007, 1.90636E-007
0, 1920.00000, -0.304135, -1.8981E-007, -3.18972E-007, 1.90638E-007
0, 1980.00000, -0.304135, -1.9064E-007, -3.18972E-007, 1.90638E-007
0, 2040.00000, -0.304135, -1.90638E-007, -3.18972E-007, 1.90638E-007
0, 2100.00000, -0.304135, -1.90638E-007, -3.18972E-007, 1.90638E-007
0, 2160.00000, -0.304135, 1.74107E-007, -9.22057E-009, -3.81206E-007
0, 2220.00000, -0.304135, 3.79608E-007, -9.19602E-009, -3.81208E-007
0, 2280.00000, -0.304135, 3.81207E-007, -9.19597E-009, -3.81208E-007
0, 2340.00000, -0.304135, 3.81208E-007, -9.19597E-009, -3.81208E-007
0, 2400.00000, -0.304135, 3.81208E-007, -9.19597E-009, -3.81208E-007
0, 2460.00000, -0.304135, 1.50246E-006, -1.08389E-007, -2.61707E-007
0, 2520.00000, -0.304135, 2.62376E-007, -1.08424E-007, -2.61751E-007
0, 2580.00000, -0.304135, 2.61743E-007, -1.08424E-007, -2.61751E-007
0, 2640.00000, -0.304135, 2.61751E-007, -1.08424E-007, -2.61751E-007
0, 2700.00000, -0.304135, 2.61751E-007, -1.08424E-007, -2.61751E-007
0, 2760.00000, -0.304136, -4.10406E-008, 3.158E-007, -2.03619E-007
0, 2820.00000, -0.304135, 2.0084E-007, 3.15846E-007, -2.03639E-007
0, 2880.00000, -0.304135, 2.03637E-007, 3.15846E-007, -2.03639E-007
0, 2940.00000, -0.304135, 2.03639E-007, 3.15846E-007, -2.03639E-007
0, 3000.00000, -0.304135, 2.03639E-007, 3.15846E-007, -2.03639E-007
0, 3060.00000, -0.304135, -6.54507E-007, 1.48843E-007, 1.38905E-008
0, 3120.00000, -0.304135, -1.16773E-008, 1.48844E-007, 1.3938E-008
0, 3180.00000, -0.304135, -1.39264E-008, 1.48844E-007, 1.3938E-008
0, 3240.00000, -0.304135, -1.3938E-008, 1.48844E-007, 1.3938E-008
0, 3300.00000, -0.304135, -1.3938E-008, 1.48844E-007, 1.3938E-008
0, 3360.00000, -0.304134, 4.37188E-007, -2.81768E-007, -6.44628E-008
0, 3420.00000, -0.304135, 6.51309E-008, -2.81803E-007, -6.44665E-008
0, 3480.00000, -0.304135, 6.44675E-008, -2.81803E-007, -6.44665E-008
0, 3540.00000, -0.304135, 6.44665E-008, -2.81803E-007, -6.44665E-008
1, 0.00000, -0.304135, 6.44665E-008, -2.81803E-007, -6.44665E-008
1, 60.00000, -0.252982, 6.35119E-007, -1.59389E-007, -1.35527E-007
1, 120.00000, -0.252981, 1.31326E-007, -1.59349E-007, -1.3558E-007
1, 180.00000, -0.252981, 1.35571E-007, -1.59348E-007, -1.3558E-007
1, 240.00000, -0.252981, 1.3558E-007, -1.59348E-007, -1.3558E-007
1, 300.00000, -0.252981, 1.3558E-007, -1.59348E-007, -1.3558E-007
1, 360.00000, -0.252982, 6.62124E-007, 1.20272E-007, 8.56284E-009
1, 420.00000, -0.252981, -1.352E-008, 1.20324E-007, 8.49152E-009
1, 480.00000, -0.252981, -8.51237E-009, 1.20324E-007, 8.4916E-009
