hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.129426, -0.0425395, -0.129428, -0.0425403, -0.129426, -0.0425397, -2.59729E-010, -3.37792E-011
2, 0.00000, -0.10968, -0.03605, -0.10968, -0.0360499, -0.109679, -0.0360499, -1.83695E-010, -2.09241E-011
3, 0.00000, -0.100436, -0.0330124, -0.100435, -0.0330119, -0.100432, -0.0330111, -1.52657E-010, -1.60259E-011
4, 0.00000, -0.0972305, -0.0319582, -0.0972302, -0.0319581, -0.0972299, -0.031958, -1.42782E-010, -1.4592E-011
5, 0.00000, -0.101247, -0.0332781, -0.101248, -0.0332783, -0.101249, -0.0332786, -1.55379E-010, -1.63938E-011
6, 0.00000, -0.116799, -0.0383902, -0.116802, -0.0383909, -0.116804, -0.0383918, -2.09134E-010, -2.43292E-011
7, 0.00000, -0.148074, -0.0486695, -0.148075, -0.0486698, -0.148075, -0.0486699, -3.45656E-010, -5.10635E-011
8, 0.00000, -0.165179, -0.0542929, -0.165183, -0.054294, -0.165186, -0.0542951, -4.35253E-010, -6.89681E-011
9, 0.00000, -0.169198, -0.0556129, -0.169194, -0.0556114, -0.169194, -0.0556112, -4.36157E-010, -4.03047E-011
10, 0.00000, -0.174099, -0.0572235, -0.174093, -0.0572217, -0.174093, -0.0572214, -4.53545E-010, -3.0375E-011
11, 0.00000, -0.175334, -0.0576295, -0.175321, -0.0576255, -0.175322, -0.0576256, -4.25211E-010, 1.28545E-011
12, 0.00000, -0.173965, -0.0571795, -0.173959, -0.0571778, -0.173958, -0.0571772, -4.16067E-010, 1.54251E-011
13, 0.00000, -0.174691, -0.057418, -0.174697, -0.0574199, -0.174697, -0.05742, -4.32144E-010, 1.59003E-012
14, 0.00000, -0.178137, -0.0585509, -0.178141, -0.0585521, -0.178141, -0.0585522, -4.8402E-010, -4.40404E-011
15, 0.00000, -0.185555, -0.0609867, -0.185558, -0.0609885, -0.185556, -0.060988, -5.49248E-010, -8.37228E-011
16, 0.00000, -0.203884, -0.0670128, -0.203889, -0.0670144, -0.20389, -0.0670151, -6.90603E-010, -1.42758E-010
17, 0.00000, -0.237055, -0.077916, -0.23706, -0.0779174, -0.237062, -0.0779186, -9.65558E-010, -2.38348E-010
18, 0.00000, -0.263994, -0.0867706, -0.263999, -0.086772, -0.264002, -0.0867733, -1.22892E-009, -3.41666E-010
19, 0.00000, -0.274604, -0.090258, -0.274607, -0.0902587, -0.274608, -0.0902593, -1.34352E-009, -3.90938E-010
20, 0.00000, -0.280618, -0.0922395, -0.280698, -0.0922645, -0.280706, -0.0922665, -1.40476E-009, -4.03144E-010
21, 0.00000, -0.273565, -0.0899169, -0.273564, -0.0899164, -0.273563, -0.089916, -1.32857E-009, -3.8002E-010
22, 0.00000, -0.250311, -0.0822733, -0.250307, -0.0822723, -0.250305, -0.0822714, -1.08687E-009, -2.80573E-010
