hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0818002, -0.0268827, -0.0817985, -0.0268879, -0.0817856, -0.0268805, 6.1479E-009, -2.07856E-009
2, 0.00000, -0.0693128, -0.0227805, -0.0693112, -0.0227833, -0.0693096, -0.0227807, 3.83421E-009, -1.4062E-009
3, 0.00000, -0.0634625, -0.0208583, -0.063463, -0.0208613, -0.0634605, -0.0208586, 2.90688E-009, -1.03677E-009
4, 0.00000, -0.061444, -0.0201944, -0.061443, -0.0201967, -0.0614417, -0.0201946, 2.72781E-009, -9.92188E-010
5, 0.00000, -0.0639874, -0.0210301, -0.0639855, -0.0210324, -0.0639843, -0.0210303, 3.07566E-009, -1.12819E-009
6, 0.00000, -0.073824, -0.024263, -0.0738212, -0.0242659, -0.0738193, -0.0242629, 4.34394E-009, -1.64746E-009
7, 0.00000, -0.0935789, -0.0307549, -0.0935764, -0.0307604, -0.0935726, -0.0307552, 8.64206E-009, -3.26924E-009
8, 0.00000, -0.104404, -0.0343128, -0.104398, -0.034319, -0.104395, -0.0343125, 1.16396E-008, -4.58914E-009
9, 0.00000, -0.106929, -0.0351427, -0.106921, -0.0351472, -0.106919, -0.0351415, 4.68016E-009, -4.26333E-009
10, 0.00000, -0.110023, -0.0361598, -0.110016, -0.0361648, -0.110013, -0.0361587, 2.22391E-009, -4.37272E-009
11, 0.00000, -0.110801, -0.0364165, -0.110791, -0.0364187, -0.110791, -0.0364143, -5.1783E-009, -4.25926E-009
12, 0.00000, -0.109937, -0.0361326, -0.109931, -0.0361359, -0.109928, -0.0361309, -5.42086E-009, -4.0669E-009
13, 0.00000, -0.110399, -0.0362838, -0.110399, -0.0362898, -0.110396, -0.0362845, -3.46818E-009, -4.04118E-009
14, 0.00000, -0.112577, -0.0369989, -0.112576, -0.0370062, -0.112571, -0.0369995, 4.65528E-009, -4.72343E-009
15, 0.00000, -0.117291, -0.0385427, -0.117283, -0.0385527, -0.117251, -0.0385354, 1.37195E-008, -5.61011E-009
16, 0.00000, -0.128858, -0.042347, -0.128852, -0.0423581, -0.128844, -0.0423469, 2.37304E-008, -8.67967E-009
17, 0.00000, -0.149822, -0.0492356, -0.149814, -0.0492507, -0.149805, -0.049236, 3.94702E-008, -1.40339E-008
18, 0.00000, -0.166848, -0.05483, -0.166838, -0.0548488, -0.166827, -0.0548304, 5.56274E-008, -1.95358E-008
19, 0.00000, -0.17355, -0.0570323, -0.173538, -0.0570525, -0.173527, -0.0570324, 6.30923E-008, -2.20452E-008
20, 0.00000, -0.177416, -0.0583044, -0.177404, -0.0583253, -0.177394, -0.0583045, 6.74473E-008, -2.35918E-008
21, 0.00000, -0.172886, -0.0568153, -0.172875, -0.0568347, -0.172864, -0.0568151, 5.99005E-008, -2.13929E-008
22, 0.00000, -0.158186, -0.0519852, -0.158176, -0.0520011, -0.158167, -0.0519851, 4.43237E-008, -1.61648E-008
23, 0.00000, -0.134248, -0.0441196, -0.134242, -0.0441307, -0.134236, -0.0441197, 2.62816E-008, -9.78825E-009
