hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.5, -111.619, -192.661, -110.062, 0.963548, 222.056, 4.26458E-005, -0.00026377, -0.263396, 0.296995, 0.38854, 0.0793547, -0.125359, -0.375892, 0.000215594, -0.000457416
2, 0.00000, 191.884, -111.784, -192.97, -110.311, 0.904816, 222.428, 3.47418E-005, -0.000225663, -0.222841, 0.251153, 0.328649, 0.06722, -0.105967, -0.31803, 0.000158204, -0.000343836
3, 0.00000, 192.152, -111.863, -193.154, -110.502, 0.835398, 222.67, 3.13471E-005, -0.00020593, -0.203864, 0.229627, 0.300563, 0.0615792, -0.096831, -0.290916, 0.000131734, -0.000289858
4, 0.00000, 192.191, -111.89, -193.194, -110.523, 0.836556, 222.712, 3.00858E-005, -0.000200391, -0.197325, 0.222267, 0.29093, 0.0596047, -0.0937297, -0.281597, 0.000125316, -0.000275633
5, 0.00000, 192.087, -111.856, -193.119, -110.451, 0.860932, 222.617, 3.15686E-005, -0.000208618, -0.205563, 0.231594, 0.303108, 0.062063, -0.0976813, -0.29336, 0.000135951, -0.000296586
6, 0.00000, 191.82, -111.726, -192.892, -110.283, 0.891147, 222.35, 3.77082E-005, -0.00023742, -0.237447, 0.267571, 0.350149, 0.0716411, -0.112878, -0.338841, 0.000176758, -0.000371534
7, 0.00000, 191.058, -111.46, -192.332, -109.76, 1.05587, 221.642, 5.01784E-005, -0.000302273, -0.301838, 0.340607, 0.445428, 0.090765, -0.14387, -0.430786, 0.000280568, -0.00058601
8, 0.00000, 190.791, -111.306, -192.085, -109.603, 1.0679, 221.364, 5.7113E-005, -0.000339845, -0.337208, 0.380524, 0.497599, 0.101363, -0.160738, -0.481197, 0.000347387, -0.000691041
9, 0.00000, 193.123, -111.21, -193.023, -111.596, -0.1176, 223.077, 5.8327E-005, -0.000332074, -0.344482, 0.384342, 0.504903, 0.105841, -0.16074, -0.489913, 0.000318718, -0.000269845
10, 0.00000, 194.103, -111.135, -193.389, -112.45, -0.64413, 223.782, 6.01643E-005, -0.000334089, -0.354142, 0.393153, 0.517517, 0.10983, -0.163689, -0.502889, 0.000314607, -9.42295E-005
11, 0.00000, 198.16, -110.944, -195.015, -115.938, -2.73693, 226.777, 5.94965E-005, -0.000310178, -0.354974, 0.386546, 0.512804, 0.114032, -0.158057, -0.501187, 0.000227268, 0.000609505
12, 0.00000, 198.405, -110.944, -195.123, -116.144, -2.85488, 226.965, 5.87759E-005, -0.00030602, -0.352072, 0.382981, 0.508296, 0.113315, -0.156438, -0.496937, 0.000214644, 0.000641595
13, 0.00000, 196.825, -111.016, -194.486, -114.785, -2.03939, 225.794, 5.93906E-005, -0.000317526, -0.35426, 0.388227, 0.513722, 0.112516, -0.159714, -0.501132, 0.000250778, 0.000389021
14, 0.00000, 193.187, -111.13, -192.982, -111.684, -0.208803, 223.085, 6.21043E-005, -0.000346826, -0.362862, 0.404477, 0.531543, 0.111667, -0.169026, -0.515879, 0.000345493, -0.000264947
15, 0.00000, 191.175, -111.117, -192.091, -110.006, 0.742948, 221.559, 6.6085E-005, -0.00037517, -0.379073, 0.426377, 0.558255, 0.114631, -0.179601, -0.540314, 0.000419242, -0.000694012
16, 0.00000, 189.606, -110.976, -191.288, -108.753, 1.38618, 220.308, 7.44645E-005, -0.00042552, -0.417777, 0.472795, 0.617457, 0.124778, -0.200213, -0.596458, 0.000532724, -0.00111542
