hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.34, -112.414, -193.843, -110.467, 1.12841, 223.167, 0.000106934, -0.000821573, -1.10313, 1.24682, 1.62905, 0.330922, -0.526892, -1.57613, 0.000981005, -0.0016111
2, 0.00000, 192.717, -112.502, -194.06, -110.732, 1.02546, 223.479, 8.844E-005, -0.000691473, -0.933793, 1.05434, 1.37833, 0.280787, -0.445246, -1.33397, 0.000704038, -0.00115814
3, 0.00000, 192.926, -112.523, -194.159, -110.895, 0.943447, 223.643, 8.02388E-005, -0.000631172, -0.854678, 0.964255, 1.26102, 0.25743, -0.406941, -1.22071, 0.000595552, -0.000977965
4, 0.00000, 192.978, -112.542, -194.195, -110.928, 0.935435, 223.689, 7.72761E-005, -0.000610299, -0.827286, 0.933268, 1.22059, 0.249239, -0.393854, -1.1816, 0.000554546, -0.000911257
5, 0.00000, 192.892, -112.53, -194.151, -110.863, 0.966389, 223.62, 8.07619E-005, -0.000636323, -0.861664, 0.972341, 1.27151, 0.259429, -0.410442, -1.23079, 0.000596471, -0.000980909
6, 0.00000, 192.609, -112.453, -193.981, -110.669, 1.03448, 223.381, 9.48781E-005, -0.000737741, -0.994967, 1.12354, 1.46865, 0.299076, -0.474472, -1.42133, 0.000786387, -0.00128745
7, 0.00000, 191.954, -112.347, -193.639, -110.181, 1.25571, 222.855, 0.000125022, -0.000946188, -1.26326, 1.42958, 1.86666, 0.377903, -0.604687, -1.80537, 0.0012861, -0.00211431
8, 0.00000, 191.707, -112.263, -193.463, -110.005, 1.31538, 222.626, 0.000127797, -0.00102654, -1.31383, 1.54039, 1.98759, 0.366122, -0.675193, -1.90414, 0.00143201, -0.00237145
9, 0.00000, 193.038, -111.782, -193.507, -111.235, 0.384898, 223.312, 7.92981E-006, -0.000736486, -0.454383, 1.04733, 1.13345, -0.130769, -0.679479, -0.915861, 0.000409192, -0.000703739
10, 0.00000, 193.571, -111.55, -193.49, -111.743, -0.0164768, 223.567, -3.89935E-005, -0.000633729, -0.0970252, 0.860609, 0.793488, -0.346786, -0.696689, -0.513457, 0.0002269, -0.000366187
