hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.556, -112.587, -194.047, -110.549, 1.18423, 223.383, 0.00275737, -0.00789964, -0.809345, 0.915061, 1.19573, 0.242694, -0.386987, -1.15672, 0.000597594, -0.001032
2, 0.00000, 192.903, -112.65, -194.234, -110.804, 1.072, 223.666, 0.00233566, -0.00667746, -0.68524, 0.773907, 1.01184, 0.205983, -0.327027, -0.979149, 0.000428936, -0.000740891
3, 0.00000, 193.097, -112.659, -194.32, -110.961, 0.985901, 223.814, 0.00213895, -0.00610643, -0.627245, 0.707836, 0.925781, 0.188873, -0.298899, -0.896083, 0.000362927, -0.000625773
4, 0.00000, 193.144, -112.674, -194.35, -110.993, 0.976338, 223.855, 0.00207051, -0.00590957, -0.607162, 0.685106, 0.896111, 0.182871, -0.289287, -0.867394, 0.000338056, -0.000582792
5, 0.00000, 193.065, -112.667, -194.313, -110.93, 1.0091, 223.793, 0.00215609, -0.00615716, -0.632367, 0.713767, 0.933473, 0.190337, -0.301469, -0.903477, 0.0003636, -0.000627287
6, 0.00000, 192.804, -112.61, -194.164, -110.743, 1.08456, 223.577, 0.00248849, -0.0071166, -0.730086, 0.824671, 1.0781, 0.219379, -0.348495, -1.04323, 0.000479272, -0.00082379
7, 0.00000, 192.199, -112.546, -193.871, -110.273, 1.32015, 223.101, 0.00315497, -0.00906044, -0.92664, 1.04904, 1.36997, 0.277076, -0.444109, -1.32476, 0.000782246, -0.0013538
8, 0.00000, 191.974, -112.481, -193.716, -110.103, 1.38847, 222.895, 0.00406177, -0.0098935, -0.901731, 1.094, 1.39635, 0.232981, -0.495422, -1.32553, 0.000801442, -0.00145149
9, 0.00000, 193.246, -111.974, -193.711, -111.292, 0.468907, 223.525, 0.00915005, -0.00792438, 0.30132, 0.400978, 0.196243, -0.4614, -0.497435, 0.0606569, -0.000127254, -0.000235387
10, 0.00000, 193.756, -111.733, -193.675, -111.781, 0.0740545, 223.759, 0.011478, -0.00723651, 0.819668, 0.117999, -0.308223, -0.768722, -0.511244, 0.650921, -0.000199808, -0.000198777
11, 0.00000, 195.993, -110.856, -193.689, -113.87, -1.53656, 224.889, 0.0200296, -0.0034808, 2.94225, -1.07623, -2.41004, -2.01161, -0.533836, 3.09069, 0.00163309, -0.00284725
12, 0.00000, 196.131, -110.811, -193.7, -113.998, -1.63127, 224.966, 0.0203971, -0.00321648, 3.05139, -1.14108, -2.52135, -2.07391, -0.531875, 3.2181, 0.00183426, -0.00310841
13, 0.00000, 195.261, -111.15, -193.69, -113.183, -1.00368, 224.521, 0.0172085, -0.00471002, 2.24069, -0.68734, -1.71946, -1.59751, -0.521888, 2.28634, 0.000659108, -0.00148454
14, 0.00000, 193.215, -111.895, -193.627, -111.296, 0.427115, 223.461, 0.00978426, -0.00828252, 0.353106, 0.401627, 0.170878, -0.506557, -0.523834, 0.105176, -0.00014979, -0.000246651
15, 0.00000, 192.048, -112.257, -193.532, -110.24, 1.19987, 222.824, 0.00610521, -0.0104572, -0.637684, 1.00792, 1.19021, 0.04759, -0.553074, -1.05431, 0.000551213, -0.00120246
