hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.153, -111.343, -192.293, -109.903, 0.907066, 221.683, -1.21182E-005, -0.000337877, -0.474069, 0.534234, 0.698926, 0.142893, -0.225319, -0.676179, 0.000462241, -0.000947864
2, 0.00000, 191.576, -111.547, -192.649, -110.167, 0.859931, 222.1, -1.30163E-005, -0.000284775, -0.400953, 0.45169, 0.591068, 0.120987, -0.190453, -0.571965, 0.00033852, -0.000712186
3, 0.00000, 191.869, -111.646, -192.86, -110.369, 0.794743, 222.369, -1.25503E-005, -0.000259444, -0.366748, 0.412926, 0.540488, 0.110812, -0.174022, -0.523138, 0.000282051, -0.000600503
4, 0.00000, 191.913, -111.678, -192.906, -110.392, 0.798062, 222.418, -1.27996E-005, -0.000251183, -0.354969, 0.399681, 0.52315, 0.107251, -0.168449, -0.506362, 0.000267842, -0.000570585
5, 0.00000, 191.799, -111.635, -192.821, -110.315, 0.820444, 222.311, -1.29163E-005, -0.000261998, -0.369812, 0.416472, 0.545076, 0.111684, -0.175554, -0.527542, 0.000290503, -0.00061391
6, 0.00000, 191.503, -111.476, -192.558, -110.137, 0.841111, 222.011, -1.20424E-005, -0.000302899, -0.427271, 0.481231, 0.629763, 0.128966, -0.20287, -0.609427, 0.00037826, -0.000769923
7, 0.00000, 190.668, -111.146, -191.916, -109.583, 0.98937, 221.222, -1.1599E-005, -0.000389645, -0.543432, 0.612816, 0.801441, 0.163509, -0.258612, -0.775108, 0.000602667, -0.00121639
8, 0.00000, 190.385, -110.966, -191.641, -109.424, 0.989071, 220.921, -8.85384E-006, -0.000430075, -0.607229, 0.684677, 0.895399, 0.182669, -0.288915, -0.865913, 0.000744976, -0.00143358
9, 0.00000, 193.007, -110.975, -192.789, -111.604, -0.242428, 222.896, 1.86785E-005, -0.000354235, -0.619645, 0.690432, 0.907357, 0.190735, -0.288382, -0.88061, 0.000669982, -0.000556228
10, 0.00000, 194.111, -110.938, -193.24, -112.54, -0.792288, 223.711, 3.06626E-005, -0.000329377, -0.636742, 0.705778, 0.929517, 0.197931, -0.293431, -0.903518, 0.000655443, -0.000191515
11, 0.00000, 198.671, -110.922, -195.228, -116.357, -2.97016, 227.163, 7.15489E-005, -0.000195211, -0.637022, 0.692039, 0.919005, 0.205425, -0.282433, -0.898728, 0.000450457, 0.00126368
12, 0.00000, 198.945, -110.934, -195.358, -116.581, -3.09203, 227.377, 7.33313E-005, -0.000185647, -0.631741, 0.685556, 0.910812, 0.204123, -0.279495, -0.891008, 0.000423727, 0.0013296
13, 0.00000, 197.17, -110.939, -194.581, -115.094, -2.24334, 226.029, 5.83259E-005, -0.000237645, -0.636133, 0.695662, 0.921319, 0.202723, -0.285694, -0.899194, 0.000507143, 0.000808564
