hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.183356, -0.0602658, -0.183357, -0.0602662, -0.183356, -0.0602661, -1.52721E-010, -1.28036E-011
2, 0.00000, -0.155379, -0.0510707, -0.155379, -0.0510707, -0.155379, -0.0510706, -1.08821E-010, -7.88775E-012
3, 0.00000, -0.142279, -0.0467651, -0.142277, -0.0467646, -0.142276, -0.0467641, -9.08771E-011, -6.07343E-012
4, 0.00000, -0.137742, -0.0452737, -0.137742, -0.0452735, -0.137742, -0.0452735, -8.50648E-011, -5.49752E-012
5, 0.00000, -0.143436, -0.0471449, -0.143436, -0.0471451, -0.143437, -0.0471453, -9.23977E-011, -6.16552E-012
6, 0.00000, -0.165475, -0.054389, -0.165477, -0.0543898, -0.165479, -0.0543903, -1.2373E-010, -9.24475E-012
7, 0.00000, -0.209773, -0.068949, -0.209774, -0.0689492, -0.209774, -0.0689493, -2.01467E-010, -1.93635E-011
8, 0.00000, -0.234019, -0.0769186, -0.234022, -0.0769195, -0.234025, -0.0769204, -2.52625E-010, -2.62215E-011
9, 0.00000, -0.239691, -0.0787827, -0.239689, -0.0787819, -0.239689, -0.0787818, -2.65551E-010, -1.85844E-011
10, 0.00000, -0.24663, -0.0810635, -0.246627, -0.0810626, -0.246627, -0.0810625, -2.81353E-010, -1.60098E-011
11, 0.00000, -0.248373, -0.0816364, -0.248367, -0.0816346, -0.248368, -0.0816346, -2.84343E-010, -6.33855E-013
12, 0.00000, -0.24643, -0.0809979, -0.246428, -0.0809972, -0.246427, -0.0809968, -2.79712E-010, 5.70685E-013
13, 0.00000, -0.247487, -0.081345, -0.24749, -0.081346, -0.24749, -0.081346, -2.82542E-010, -4.91844E-012
14, 0.00000, -0.252365, -0.0829484, -0.252367, -0.0829491, -0.252367, -0.0829491, -2.9492E-010, -2.07669E-011
15, 0.00000, -0.262878, -0.0864028, -0.262879, -0.0864036, -0.26288, -0.086404, -3.21127E-010, -3.34403E-011
16, 0.00000, -0.288844, -0.0949381, -0.288847, -0.0949392, -0.288849, -0.0949398, -3.90894E-010, -5.29033E-011
17, 0.00000, -0.335838, -0.110384, -0.335841, -0.110385, -0.335842, -0.110386, -5.35862E-010, -8.65841E-011
18, 0.00000, -0.374002, -0.122928, -0.374005, -0.122929, -0.374007, -0.12293, -6.71818E-010, -1.22738E-010
19, 0.00000, -0.389027, -0.127867, -0.389029, -0.127867, -0.389029, -0.127868, -7.29993E-010, -1.39842E-010
20, 0.00000, -0.397684, -0.130714, -0.397687, -0.130714, -0.397692, -0.130716, -7.64708E-010, -1.49732E-010
21, 0.00000, -0.387547, -0.127381, -0.387546, -0.127381, -0.387546, -0.12738, -7.23773E-010, -1.37033E-010
22, 0.00000, -0.3546, -0.116551, -0.354597, -0.116551, -0.354596, -0.11655, -6.00265E-010, -1.02505E-010
23, 0.00000, -0.300944, -0.0989156, -0.300941, -0.0989148, -0.30094, -0.0989142, -4.25806E-010, -6.05977E-011
24, 0.00000, -0.236935, -0.0778767, -0.236933, -0.0778763, -0.236933, -0.077876, -2.59231E-010, -2.89044E-011
25, 0.00000, -0.183361, -0.0602679, -0.183359, -0.0602673, -0.183359, -0.0602671, -1.53039E-010, -1.38498E-011
26, 0.00000, -0.155382, -0.0510716, -0.155379, -0.0510708, -0.15538, -0.0510709, -1.08883E-010, -8.14069E-012
27, 0.00000, -0.14227, -0.0467618, -0.142269, -0.0467616, -0.142269, -0.0467615, -9.09195E-011, -6.24872E-012
