hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.625, -109.953, -190.547, -109.308, 0.491137, 219.962, -4.54121E-006, -8.65779E-006, -0.333091, 0.373866, 0.489358, 0.100863, -0.156841, -0.473624, 0.00511564, 0.00755298
2, 0.00000, 190.046, -110.282, -190.999, -109.511, 0.543036, 220.429, -3.81767E-006, -7.23321E-006, -0.281454, 0.316131, 0.413743, 0.0851807, -0.13273, -0.400495, 0.00425969, 0.00641617
3, 0.00000, 190.448, -110.483, -191.336, -109.755, 0.509348, 220.821, -3.48817E-006, -6.55498E-006, -0.257206, 0.288825, 0.378106, 0.0779195, -0.121257, -0.366062, 0.00384558, 0.0058722
4, 0.00000, 190.464, -110.524, -191.376, -109.75, 0.532577, 220.852, -3.37551E-006, -6.34644E-006, -0.248956, 0.279627, 0.366026, 0.075391, -0.117419, -0.354357, 0.0037247, 0.0056854
5, 0.00000, 190.318, -110.443, -191.247, -109.665, 0.539222, 220.706, -3.51792E-006, -6.63528E-006, -0.259454, 0.291427, 0.381443, 0.0785493, -0.122371, -0.369263, 0.00389966, 0.00592155
6, 0.00000, 190.066, -110.2, -190.94, -109.561, 0.475257, 220.406, -4.05146E-006, -7.71538E-006, -0.299931, 0.336635, 0.44069, 0.09088, -0.141251, -0.426645, 0.00454429, 0.00684497
7, 0.00000, 189.043, -109.595, -190.008, -108.983, 0.490667, 219.367, -5.16901E-006, -1.00203E-005, -0.382273, 0.429012, 0.561434, 0.11568, -0.17994, -0.543358, 0.00594772, 0.00868652
8, 0.00000, 188.658, -109.265, -189.574, -108.811, 0.417923, 218.93, -5.75613E-006, -1.13054E-005, -0.427673, 0.479557, 0.627655, 0.12952, -0.200958, -0.607486, 0.00673226, 0.00971522
9, 0.00000, 192.524, -109.727, -191.621, -111.788, -1.00392, 222.027, -5.3967E-006, -1.08081E-005, -0.434277, 0.480207, 0.632422, 0.135159, -0.19899, -0.614772, 0.00624136, 0.0102147
10, 0.00000, 194.184, -109.864, -192.455, -113.093, -1.66086, 223.336, -5.34544E-006, -1.0801E-005, -0.44536, 0.48936, 0.646272, 0.140261, -0.201712, -0.629438, 0.00614658, 0.0106176
11, 0.00000, 200.79, -110.557, -195.92, -118.246, -4.18757, 228.652, -4.64876E-006, -9.69687E-006, -0.44208, 0.474615, 0.633194, 0.145227, -0.191642, -0.621177, 0.00517702, 0.0110312
12, 0.00000, 201.192, -110.619, -196.148, -118.551, -4.32569, 228.987, -4.58849E-006, -9.54324E-006, -0.43819, 0.469866, 0.627226, 0.144272, -0.189516, -0.615545, 0.00506866, 0.0109506
13, 0.00000, 198.616, -110.349, -194.79, -116.539, -3.33763, 226.905, -4.8738E-006, -9.99836E-006, -0.442539, 0.47875, 0.636652, 0.143434, -0.194687, -0.623071, 0.00544774, 0.0108859
14, 0.00000, 192.741, -109.634, -191.639, -112.004, -1.16971, 222.147, -5.63973E-006, -1.13292E-005, -0.45735, 0.504861, 0.665382, 0.142761, -0.208916, -0.647079, 0.00652307, 0.0107859
15, 0.00000, 189.512, -109.108, -189.809, -109.581, -0.0874578, 219.489, -6.37891E-006, -1.26263E-005, -0.480408, 0.535855, 0.702857, 0.146896, -0.223542, -0.681068, 0.0074727, 0.0109432
16, 0.00000, 187.015, -108.457, -188.213, -107.812, 0.56398, 217.342, -7.23079E-006, -1.44972E-005, -0.531959, 0.597173, 0.780797, 0.16042, -0.250346, -0.755061, 0.00873899, 0.011964
17, 0.00000, 185.635, -107.73, -187.035, -106.998, 0.646506, 215.993, -8.50771E-006, -1.741E-005, -0.622776, 0.699544, 0.913933, 0.187237, -0.293248, -0.883274, 0.010599, 0.0139032
18, 0.00000, 184.732, -107.187, -186.21, -106.494, 0.650737, 215.08, -9.52897E-006, -1.98288E-005, -0.697028, 0.782827, 1.0224, 0.20932, -0.327991, -0.98781, 0.0121486, 0.0154927
19, 0.00000, 184.39, -106.975, -185.893, -106.305, 0.647991, 214.732, -9.93201E-006, -2.08046E-005, -0.726435, 0.815767, 1.0653, 0.218069, -0.34171, -1.02915, 0.0127771, 0.0161193
20, 0.00000, 184.204, -106.854, -185.717, -106.205, 0.643027, 214.541, -1.01585E-005, -2.1364E-005, -0.743428, 0.834782, 1.09007, 0.223134, -0.349624, -1.05304, 0.0131371, 0.016487
