hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.454, -111.597, -192.627, -110.033, 0.968945, 222.017, -5.57529E-006, -9.12443E-006, -0.376761, 0.424838, 0.555765, 0.113488, -0.179322, -0.537654, 0.00589309, 0.00845237
2, 0.00000, 191.852, -111.77, -192.948, -110.292, 0.908738, 222.403, -4.71088E-006, -7.66674E-006, -0.318731, 0.359237, 0.470067, 0.0961317, -0.151569, -0.454865, 0.0049437, 0.00716287
3, 0.00000, 192.124, -111.85, -193.135, -110.485, 0.838927, 222.648, -4.3028E-006, -6.98553E-006, -0.291584, 0.328441, 0.42989, 0.088065, -0.1385, -0.416081, 0.00449692, 0.00656059
4, 0.00000, 192.166, -111.878, -193.177, -110.508, 0.839769, 222.694, -4.16452E-006, -6.75505E-006, -0.282228, 0.317909, 0.416105, 0.0852405, -0.134061, -0.402746, 0.00434884, 0.00635164
5, 0.00000, 192.06, -111.843, -193.101, -110.434, 0.864359, 222.596, -4.34033E-006, -7.04827E-006, -0.294011, 0.331251, 0.433526, 0.0887561, -0.139714, -0.419573, 0.00454019, 0.00661422
6, 0.00000, 191.78, -111.707, -192.863, -110.259, 0.895858, 222.318, -5.01327E-006, -8.18015E-006, -0.339633, 0.382734, 0.500835, 0.102455, -0.161462, -0.484644, 0.00527343, 0.00763473
7, 0.00000, 191.001, -111.433, -192.291, -109.725, 1.0624, 221.594, -6.40344E-006, -1.05298E-005, -0.43177, 0.487253, 0.637169, 0.129808, -0.205813, -0.616198, 0.00681731, 0.00966684
8, 0.00000, 190.747, -111.283, -192.053, -109.576, 1.07251, 221.328, -6.77436E-006, -9.97452E-006, -0.395885, 0.493877, 0.624925, 0.0954224, -0.229441, -0.588397, 0.00717516, 0.009072
9, 0.00000, 193.241, -111.248, -193.112, -111.672, -0.136898, 223.191, -3.40146E-006, 6.44029E-006, 0.389852, 0.0413591, -0.159231, -0.358052, -0.230322, 0.316779, 0.00310159, -0.00652586
10, 0.00000, 194.29, -111.198, -193.528, -112.571, -0.674282, 223.961, -2.16823E-006, 1.31621E-005, 0.729544, -0.145526, -0.491041, -0.558709, -0.238095, 0.704429, 0.00175994, -0.0133555
11, 0.00000, 198.623, -111.103, -195.356, -116.239, -2.81325, 227.211, 2.63083E-006, 3.81596E-005, 2.08356, -0.89755, -1.82178, -1.35638, -0.262168, 2.25704, -0.00224559, -0.0412714
12, 0.00000, 198.881, -111.108, -195.474, -116.454, -2.93351, 227.41, 2.88877E-006, 3.93184E-005, 2.15075, -0.936066, -1.88895, -1.39544, -0.262295, 2.33488, -0.00239404, -0.0426867
13, 0.00000, 197.198, -111.145, -194.762, -115.027, -2.10003, 226.144, 1.17466E-006, 3.02761E-005, 1.63845, -0.654517, -1.38762, -1.09184, -0.250756, 1.74809, -0.00125456, -0.0320042
14, 0.00000, 193.312, -111.17, -193.076, -111.765, -0.229494, 223.206, -3.49119E-006, 7.24074E-006, 0.433615, 0.0303896, -0.190631, -0.390446, -0.242656, 0.360155, 0.00316332, -0.00733997
15, 0.00000, 191.169, -111.108, -192.087, -110.003, 0.741548, 221.559, -6.48792E-006, -5.99324E-006, -0.200085, 0.410972, 0.45543, -0.0324602, -0.255525, -0.377875, 0.00666698, 0.00535646
