hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.316379, -0.103986, -0.316382, -0.103988, -0.316381, -0.103987, -5.64749E-010, 2.02663E-012
2, 0.00000, -0.26811, -0.088122, -0.268109, -0.0881219, -0.268109, -0.0881218, -3.99413E-010, 5.44891E-012
3, 0.00000, -0.245511, -0.0806953, -0.245507, -0.0806939, -0.245503, -0.0806927, -3.32216E-010, 6.20819E-012
4, 0.00000, -0.237677, -0.0781197, -0.237676, -0.0781194, -0.237676, -0.0781192, -3.10541E-010, 6.43691E-012
5, 0.00000, -0.247497, -0.0813468, -0.247498, -0.0813474, -0.2475, -0.0813479, -3.37794E-010, 6.37593E-012
6, 0.00000, -0.285518, -0.0938439, -0.285524, -0.0938459, -0.285529, -0.0938473, -4.546E-010, 5.36024E-012
7, 0.00000, -0.361966, -0.11897, -0.361968, -0.118971, -0.361968, -0.118971, -7.51455E-010, -5.61401E-012
8, 0.00000, -0.352838, -0.132718, -0.352846, -0.13272, -0.352851, -0.132722, -7.22248E-010, 1.68196E-011
9, 0.00000, 0.109694, -0.13594, 0.109692, -0.135938, 0.109692, -0.135938, -2.87476E-010, 6.32174E-011
10, 0.00000, 0.309141, -0.139875, 0.309137, -0.139872, 0.309137, -0.139873, -9.39574E-010, 6.48725E-013
11, 0.00000, 1.12858, -0.140854, 1.12855, -0.140841, 1.12856, -0.140857, -7.89094E-009, -1.89649E-010
12, 0.00000, 1.17092, -0.139752, 1.17091, -0.139746, 1.17091, -0.139751, -8.39608E-009, -1.74056E-010
13, 0.00000, 0.857376, -0.140361, 0.857384, -0.140367, 0.857385, -0.140362, -4.88856E-009, -1.7729E-010
14, 0.00000, 0.129252, -0.143126, 0.129253, -0.143128, 0.129253, -0.143128, -3.5018E-010, 6.57852E-011
15, 0.00000, -0.251945, -0.149083, -0.251948, -0.149086, -0.25195, -0.149087, -3.99698E-010, 8.7784E-011
16, 0.00000, -0.498407, -0.163811, -0.498413, -0.163814, -0.498416, -0.163816, -1.50011E-009, -6.37092E-011
17, 0.00000, -0.579499, -0.190465, -0.579505, -0.190467, -0.579508, -0.190469, -2.09607E-009, -1.36948E-010
18, 0.00000, -0.645354, -0.21211, -0.645362, -0.212112, -0.645364, -0.212114, -2.66772E-009, -2.22561E-010
19, 0.00000, -0.671285, -0.220633, -0.671288, -0.220634, -0.671289, -0.220635, -2.91666E-009, -2.64972E-010
20, 0.00000, -0.686215, -0.225543, -0.68622, -0.225543, -0.686229, -0.225547, -3.0648E-009, -2.89548E-010
21, 0.00000, -0.668734, -0.219797, -0.668731, -0.219796, -0.66873, -0.219795, -2.88577E-009, -2.56067E-010
22, 0.00000, -0.611881, -0.201111, -0.611874, -0.20111, -0.611872, -0.201107, -2.36115E-009, -1.71711E-010
23, 0.00000, -0.519292, -0.17068, -0.519286, -0.170679, -0.519283, -0.170677, -1.64106E-009, -7.88422E-011
24, 0.00000, -0.408839, -0.134377, -0.408835, -0.134376, -0.408833, -0.134375, -9.77782E-010, -2.05838E-011
25, 0.00000, -0.316396, -0.103993, -0.316391, -0.103991, -0.31639, -0.103991, -5.69783E-010, -1.61148E-012
26, 0.00000, -0.268116, -0.0881242, -0.26811, -0.0881222, -0.26811, -0.0881223, -4.00493E-010, 4.63692E-012
27, 0.00000, -0.245489, -0.0806873, -0.245487, -0.0806867, -0.245487, -0.0806866, -3.3316E-010, 5.63448E-012
28, 0.00000, -0.237675, -0.0781189, -0.237673, -0.0781185, -0.237673, -0.0781184, -3.10951E-010, 6.16202E-012
29, 0.00000, -0.247504, -0.0813494, -0.247506, -0.0813499, -0.247506, -0.08135, -3.38769E-010, 5.72791E-012
30, 0.00000, -0.285545, -0.0938525, -0.28555, -0.0938538, -0.28555, -0.0938544, -4.57288E-010, 3.50299E-012
31, 0.00000, -0.361965, -0.11897, -0.361969, -0.118971, -0.361969, -0.118971, -7.57751E-010, -1.00049E-011
32, 0.00000, -0.353558, -0.13273, -0.353562, -0.132731, -0.353563, -0.132732, -7.30497E-010, 1.285E-011
33, 0.00000, -0.0557325, -0.135938, -0.0557318, -0.135937, -0.0557318, -0.135937, -1.22438E-010, 9.09029E-011
34, 0.00000, 0.194617, -0.139877, 0.194615, -0.139873, 0.194615, -0.139874, -5.19143E-010, 4.06698E-011
35, 0.00000, 0.552849, -0.140863, 0.552841, -0.140856, 0.55284, -0.140863, -2.34566E-009, -1.0478E-010
36, 0.00000, 0.606213, -0.139757, 0.606211, -0.139756, 0.606211, -0.139757, -2.72225E-009, -1.22184E-010
37, 0.00000, 0.394248, -0.140358, 0.394252, -0.140363, 0.394253, -0.14036, -1.3618E-009, -3.69263E-011
38, 0.00000, 0.0221457, -0.143127, 0.0221457, -0.143128, 0.0221459, -0.143128, -1.76223E-010, 9.14468E-011
39, 0.00000, -0.353968, -0.149071, -0.353982, -0.149077, -0.353989, -0.149081, -7.43863E-010, 3.90096E-011
40, 0.00000, -0.498407, -0.163814, -0.498413, -0.163816, -0.498416, -0.163817, -1.50736E-009, -6.91336E-011
41, 0.00000, -0.579495, -0.190465, -0.579503, -0.190467, -0.579506, -0.19047, -2.10037E-009, -1.40232E-010
42, 0.00000, -0.645345, -0.212107, -0.645356, -0.21211, -0.64536, -0.212113, -2.67949E-009, -2.32049E-010
43, 0.00000, -0.67129, -0.220635, -0.671281, -0.220632, -0.671285, -0.220633, -2.93265E-009, -2.7757E-010
44, 0.00000, -0.686282, -0.225562, -0.686274, -0.22556, -0.686275, -0.225561, -3.08022E-009, -3.0071E-010
45, 0.00000, -0.668728, -0.219794, -0.668734, -0.219796, -0.668732, -0.219795, -2.9073E-009, -2.7279E-010
46, 0.00000, -0.611883, -0.201111, -0.61188, -0.201111, -0.611876, -0.201108, -2.38153E-009, -1.8821E-010
47, 0.00000, -0.519299, -0.170682, -0.51929, -0.170679, -0.519286, -0.170677, -1.65738E-009, -9.15842E-011
48, 0.00000, -0.408839, -0.134376, -0.408832, -0.134374, -0.408832, -0.134374, -9.87074E-010, -2.7471E-011
49, 0.00000, -0.316389, -0.10399, -0.316385, -0.103989, -0.316386, -0.103989, -5.6862E-010, -7.58405E-013
50, 0.00000, -0.268121, -0.0881259, -0.268115, -0.0881241, -0.268114, -0.0881236, -4.01267E-010, 4.10581E-012
51, 0.00000, -0.245491, -0.0806879, -0.245488, -0.080687, -0.245488, -0.0806869, -3.33221E-010, 5.57405E-012
52, 0.00000, -0.237675, -0.078119, -0.237674, -0.0781185, -0.237674, -0.0781185, -3.10842E-010, 6.2277E-012
