hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.159991, -0.0525822, -0.159992, -0.0525833, -0.159989, -0.0525822, -2.14262E-010, -3.09659E-011
2, 0.00000, -0.135579, -0.0445599, -0.135579, -0.0445599, -0.135579, -0.0445598, -1.5223E-010, -1.91534E-011
3, 0.00000, -0.124149, -0.0408041, -0.124148, -0.0408038, -0.124146, -0.0408028, -1.26056E-010, -1.45535E-011
4, 0.00000, -0.120189, -0.0395017, -0.120189, -0.0395017, -0.120189, -0.0395015, -1.18269E-010, -1.33172E-011
5, 0.00000, -0.125156, -0.0411339, -0.125157, -0.0411341, -0.125158, -0.0411344, -1.28737E-010, -1.50125E-011
6, 0.00000, -0.144384, -0.0474539, -0.144386, -0.0474547, -0.144389, -0.0474555, -1.71892E-010, -2.23198E-011
7, 0.00000, -0.183042, -0.0601595, -0.183042, -0.0601599, -0.183042, -0.0601598, -2.86083E-010, -4.7045E-011
8, 0.00000, -0.204191, -0.0671123, -0.204195, -0.0671135, -0.204198, -0.0671144, -3.6337E-010, -6.44991E-011
9, 0.00000, -0.209155, -0.0687422, -0.209149, -0.0687405, -0.209149, -0.0687401, -3.56145E-010, -4.21139E-011
10, 0.00000, -0.215213, -0.0707331, -0.215205, -0.0707311, -0.215205, -0.0707305, -3.66065E-010, -3.52587E-011
11, 0.00000, -0.216739, -0.0712351, -0.216723, -0.0712302, -0.216725, -0.0712302, -3.28711E-010, -3.53882E-012
12, 0.00000, -0.215048, -0.0706792, -0.215041, -0.0706771, -0.215039, -0.0706762, -3.20282E-010, -1.11223E-012
13, 0.00000, -0.215944, -0.0709733, -0.215951, -0.0709758, -0.21595, -0.0709757, -3.38153E-010, -1.08844E-011
14, 0.00000, -0.220205, -0.0723739, -0.22021, -0.0723757, -0.220209, -0.0723755, -3.93016E-010, -4.63898E-011
15, 0.00000, -0.22938, -0.0753864, -0.229381, -0.0753885, -0.229377, -0.075387, -4.55104E-010, -8.01044E-011
16, 0.00000, -0.252036, -0.0828348, -0.25204, -0.0828368, -0.252041, -0.0828372, -5.83956E-010, -1.33843E-010
17, 0.00000, -0.293043, -0.0963127, -0.293047, -0.0963147, -0.293049, -0.0963154, -8.30793E-010, -2.26133E-010
18, 0.00000, -0.326346, -0.107258, -0.326351, -0.10726, -0.326353, -0.107261, -1.06786E-009, -3.26827E-010
19, 0.00000, -0.339462, -0.111569, -0.339464, -0.11157, -0.339464, -0.11157, -1.172E-009, -3.75158E-010
20, 0.00000, -0.347, -0.114052, -0.346998, -0.114051, -0.347007, -0.114053, -1.23361E-009, -4.03623E-010
21, 0.00000, -0.338176, -0.111147, -0.338174, -0.111147, -0.338172, -0.111146, -1.15208E-009, -3.63631E-010
22, 0.00000, -0.309427, -0.101698, -0.309422, -0.101697, -0.309419, -0.101696, -9.32568E-010, -2.66304E-010
23, 0.00000, -0.262605, -0.0863092, -0.2626, -0.0863084, -0.262597, -0.0863071, -6.39158E-010, -1.53162E-010
24, 0.00000, -0.206747, -0.0679507, -0.206744, -0.0679502, -0.206743, -0.0679495, -3.77888E-010, -7.18479E-011
25, 0.00000, -0.160001, -0.0525868, -0.159997, -0.0525856, -0.159996, -0.052585, -2.24769E-010, -3.5508E-011
26, 0.00000, -0.135585, -0.0445621, -0.13558, -0.0445603, -0.135581, -0.0445604, -1.54479E-010, -2.01682E-011
27, 0.00000, -0.124142, -0.0408008, -0.12414, -0.0408004, -0.12414, -0.0408002, -1.29086E-010, -1.5576E-011
28, 0.00000, -0.12019, -0.0395019, -0.120189, -0.0395015, -0.120188, -0.0395014, -1.19421E-010, -1.37225E-011
29, 0.00000, -0.125158, -0.0411346, -0.125159, -0.0411352, -0.125159, -0.0411352, -1.31238E-010, -1.58083E-011
30, 0.00000, -0.144392, -0.0474562, -0.144396, -0.0474576, -0.144396, -0.047458, -1.77771E-010, -2.44622E-011
31, 0.00000, -0.183039, -0.0601586, -0.183043, -0.06016, -0.183042, -0.0601599, -2.99598E-010, -5.30352E-011
32, 0.00000, -0.204207, -0.0671157, -0.204211, -0.0671173, -0.204212, -0.0671177, -3.76307E-010, -7.08556E-011
33, 0.00000, -0.20915, -0.0687405, -0.209146, -0.0687395, -0.209146, -0.0687393, -3.69627E-010, -5.29191E-011
34, 0.00000, -0.21522, -0.0707358, -0.215209, -0.0707325, -0.215208, -0.0707317, -3.82428E-010, -4.53431E-011
35, 0.00000, -0.216744, -0.0712367, -0.21673, -0.0712325, -0.21673, -0.0712318, -3.69379E-010, -2.89888E-011
36, 0.00000, -0.215027, -0.0706722, -0.215024, -0.0706716, -0.215024, -0.0706713, -3.58136E-010, -2.4347E-011
37, 0.00000, -0.215937, -0.0709709, -0.215946, -0.0709742, -0.215946, -0.0709745, -3.73793E-010, -3.41383E-011
38, 0.00000, -0.220206, -0.0723742, -0.22021, -0.0723757, -0.220209, -0.0723755, -4.12441E-010, -5.84116E-011
39, 0.00000, -0.229355, -0.0753783, -0.229364, -0.0753827, -0.229366, -0.0753836, -4.74297E-010, -9.38393E-011
40, 0.00000, -0.252037, -0.0828355, -0.25204, -0.0828372, -0.252042, -0.0828377, -5.96976E-010, -1.41489E-010
41, 0.00000, -0.293041, -0.0963126, -0.293046, -0.0963146, -0.293049, -0.0963155, -8.38327E-010, -2.31095E-010
42, 0.00000, -0.32634, -0.107256, -0.326348, -0.107259, -0.32635, -0.10726, -1.08718E-009, -3.40815E-010
43, 0.00000, -0.339469, -0.111571, -0.339458, -0.111569, -0.339461, -0.111569, -1.19844E-009, -3.93813E-010
44, 0.00000, -0.347009, -0.114048, -0.347042, -0.114062, -0.347042, -0.114061, -1.25698E-009, -4.11769E-010
45, 0.00000, -0.338172, -0.111145, -0.338175, -0.111147, -0.338174, -0.111146, -1.18971E-009, -3.88725E-010
46, 0.00000, -0.309428, -0.101698, -0.309426, -0.101698, -0.309422, -0.101696, -9.65725E-010, -2.8937E-010
47, 0.00000, -0.262609, -0.0863104, -0.262603, -0.0863092, -0.262599, -0.0863075, -6.67108E-010, -1.70491E-010
48, 0.00000, -0.206749, -0.0679514, -0.206742, -0.0679496, -0.206742, -0.0679492, -3.96015E-010, -8.12513E-011
49, 0.00000, -0.159996, -0.0525851, -0.159992, -0.052584, -0.159992, -0.0525839, -2.22292E-010, -3.44223E-011
50, 0.00000, -0.13559, -0.0445637, -0.135585, -0.0445621, -0.135584, -0.0445615, -1.56483E-010, -2.08918E-011
51, 0.00000, -0.124144, -0.0408015, -0.124141, -0.0408007, -0.124141, -0.0408005, -1.2914E-010, -1.56368E-011
52, 0.00000, -0.120191, -0.039502, -0.120189, -0.0395016, -0.120189, -0.0395015, -1.19087E-010, -1.36271E-011
53, 0.00000, -0.125159, -0.0411349, -0.12516, -0.0411353, -0.12516, -0.0411353, -1.29854E-010, -1.53649E-011
54, 0.00000, -0.144381, -0.0474526, -0.144391, -0.0474558, -0.144391, -0.0474563, -1.84053E-010, -2.66196E-011
55, 0.00000, -0.18303, -0.060153, -0.183035, -0.0601559, -0.183033, -0.0601553, -2.94899E-010, -5.07913E-011
56, 0.00000, -0.204183, -0.0671076, -0.204198, -0.0671127, -0.2042, -0.0671139, -3.82927E-010, -7.54915E-011
57, 0.00000, -0.209176, -0.0687493, -0.209161, -0.0687449, -0.209159, -0.0687437, -3.88149E-010, -6.9644E-011
58, 0.00000, -0.215218, -0.0707351, -0.215208, -0.0707323, -0.215208, -0.0707316, -3.98257E-010, -6.48722E-011
59, 0.00000, -0.21674, -0.0712355, -0.216729, -0.0712324, -0.216729, -0.0712316, -3.89702E-010, -5.60105E-011
60, 0.00000, -0.215001, -0.0706632, -0.215011, -0.0706668, -0.215012, -0.0706673, -4.06351E-010, -6.37424E-011
61, 0.00000, -0.215943, -0.070973, -0.215949, -0.0709751, -0.215949, -0.0709754, -4.17253E-010, -7.02286E-011
62, 0.00000, -0.220194, -0.0723699, -0.220202, -0.0723727, -0.220202, -0.0723732, -4.36743E-010, -7.96869E-011
63, 0.00000, -0.22936, -0.0753825, -0.229372, -0.0753863, -0.229372, -0.0753873, -4.92993E-010, -9.88888E-011
64, 0.00000, -0.252036, -0.0828353, -0.252045, -0.0828386, -0.252044, -0.0828389, -6.29498E-010, -1.6087E-010
65, 0.00000, -0.29304, -0.0963126, -0.293048, -0.0963155, -0.293052, -0.0963167, -8.89611E-010, -2.65957E-010
66, 0.00000, -0.325779, -0.107072, -0.326324, -0.107253, -0.326338, -0.107255, -1.07385E-009, -2.70176E-010
67, 0.00000, -0.337157, -0.110811, -0.339454, -0.111568, -0.339457, -0.111568, -9.48881E-010, -2.47768E-012
68, 0.00000, -0.342376, -0.112524, -0.34705, -0.114064, -0.347024, -0.114057, -6.85472E-010, 3.00904E-010
69, 0.00000, -0.336196, -0.110497, -0.338179, -0.111148, -0.338189, -0.11115, -9.79097E-010, -4.88874E-011
70, 0.00000, -0.309404, -0.10169, -0.309467, -0.101711, -0.309457, -0.101711, -1.01763E-009, -3.17972E-010
71, 0.00000, -0.262612, -0.0863115, -0.2626, -0.0863086, -0.262598, -0.086307, -6.9185E-010, -1.86404E-010
72, 0.00000, -0.206752, -0.0679523, -0.206742, -0.0679498, -0.206743, -0.0679494, -3.96E-010, -8.13764E-011
73, 0.00000, -0.171545, -0.0563811, -0.171531, -0.0563771, -0.171529, -0.0563757, -2.63096E-010, -4.54052E-011
74, 0.00000, -0.144843, -0.0476047, -0.144833, -0.0476013, -0.144831, -0.047601, -1.78838E-010, -2.53532E-011
75, 0.00000, -0.130358, -0.0428438, -0.130355, -0.042843, -0.130354, -0.0428427, -1.43515E-010, -1.82581E-011
76, 0.00000, -0.123707, -0.0406577, -0.123704, -0.040657, -0.123704, -0.0406568, -1.26446E-010, -1.48753E-011
77, 0.00000, -0.123643, -0.0406369, -0.123643, -0.040637, -0.123643, -0.040637, -1.26267E-010, -1.47425E-011
78, 0.00000, -0.130157, -0.0427777, -0.130158, -0.0427782, -0.130158, -0.0427783, -1.40951E-010, -1.72783E-011
79, 0.00000, -0.145204, -0.0477232, -0.145208, -0.0477247, -0.145208, -0.0477249, -1.79012E-010, -2.45432E-011
80, 0.00000, -0.173679, -0.0570821, -0.173684, -0.0570841, -0.173686, -0.0570846, -2.60794E-010, -4.05885E-011
81, 0.00000, -0.218824, -0.0719202, -0.218812, -0.071917, -0.218813, -0.0719167, -3.98492E-010, -5.81659E-011
82, 0.00000, -0.260724, -0.0856913, -0.26073, -0.0856934, -0.260732, -0.0856942, -5.94824E-010, -9.58954E-011
