hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.173471, -0.0570171, -0.173471, -0.0570171, -0.173471, -0.0570171, -1.98022E-010, -1.45831E-011
2, 0.00000, -0.147001, -0.0483168, -0.147001, -0.0483168, -0.147001, -0.0483168, -1.40801E-010, -8.84323E-012
3, 0.00000, -0.134603, -0.044242, -0.134602, -0.0442415, -0.134601, -0.0442414, -1.17504E-010, -6.82214E-012
4, 0.00000, -0.130314, -0.0428322, -0.130314, -0.0428321, -0.130314, -0.0428321, -1.09941E-010, -6.15046E-012
5, 0.00000, -0.135703, -0.0446034, -0.135703, -0.0446036, -0.135704, -0.0446036, -1.19443E-010, -6.8992E-012
6, 0.00000, -0.156557, -0.0514579, -0.15656, -0.0514587, -0.15656, -0.0514589, -1.60137E-010, -1.04935E-011
7, 0.00000, -0.198463, -0.0652315, -0.198463, -0.0652316, -0.198463, -0.0652316, -2.617E-010, -2.20208E-011
8, 0.00000, -0.221408, -0.0727733, -0.22141, -0.0727738, -0.221411, -0.0727744, -3.25848E-010, -2.91402E-011
9, 0.00000, -0.226764, -0.0745336, -0.226763, -0.0745335, -0.226763, -0.0745335, -3.18103E-010, -1.70721E-011
10, 0.00000, -0.233328, -0.0766911, -0.233327, -0.076691, -0.233327, -0.0766909, -3.2819E-010, -1.32957E-011
11, 0.00000, -0.234974, -0.0772324, -0.234973, -0.077232, -0.234974, -0.0772322, -3.04079E-010, 2.19212E-012
12, 0.00000, -0.233137, -0.0766287, -0.233136, -0.0766283, -0.233136, -0.0766283, -2.98079E-010, 2.8166E-012
13, 0.00000, -0.234146, -0.0769599, -0.234146, -0.0769602, -0.234146, -0.0769601, -3.09571E-010, -1.70858E-012
14, 0.00000, -0.238759, -0.0784763, -0.238759, -0.0784764, -0.238759, -0.0784764, -3.52893E-010, -1.9418E-011
15, 0.00000, -0.24871, -0.0817466, -0.248709, -0.0817464, -0.248709, -0.0817466, -4.06222E-010, -3.60072E-011
16, 0.00000, -0.273275, -0.0898208, -0.273276, -0.0898212, -0.273276, -0.0898214, -5.11014E-010, -5.9525E-011
17, 0.00000, -0.317734, -0.104434, -0.317735, -0.104434, -0.317736, -0.104435, -7.03301E-010, -9.59512E-011
18, 0.00000, -0.353841, -0.116302, -0.353842, -0.116302, -0.353842, -0.116302, -8.84667E-010, -1.34945E-010
19, 0.00000, -0.368053, -0.120973, -0.368053, -0.120973, -0.368053, -0.120973, -9.62539E-010, -1.53049E-010
20, 0.00000, -0.376255, -0.123668, -0.376258, -0.123669, -0.37626, -0.12367, -1.00885E-009, -1.63616E-010
21, 0.00000, -0.366648, -0.120511, -0.366648, -0.120511, -0.366647, -0.120511, -9.54221E-010, -1.50827E-010
22, 0.00000, -0.335475, -0.110265, -0.335474, -0.110265, -0.335474, -0.110265, -7.89072E-010, -1.13689E-010
23, 0.00000, -0.284712, -0.0935805, -0.284711, -0.0935802, -0.284711, -0.09358, -5.57181E-010, -6.78269E-011
24, 0.00000, -0.224157, -0.0736767, -0.224156, -0.0736765, -0.224156, -0.0736764, -3.37464E-010, -3.2343E-011
25, 0.00000, -0.173471, -0.0570171, -0.17347, -0.057017, -0.17347, -0.0570169, -1.98457E-010, -1.49489E-011
26, 0.00000, -0.147001, -0.048317, -0.147001, -0.0483169, -0.147001, -0.0483168, -1.40883E-010, -8.91386E-012
27, 0.00000, -0.134597, -0.0442399, -0.134597, -0.0442399, -0.134597, -0.0442399, -1.17562E-010, -6.8352E-012
28, 0.00000, -0.130313, -0.0428319, -0.130313, -0.0428319, -0.130313, -0.0428318, -1.09968E-010, -6.16241E-012
29, 0.00000, -0.135705, -0.0446041, -0.135705, -0.0446042, -0.135705, -0.0446042, -1.19556E-010, -6.99921E-012
