hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.485, -112.53, -193.98, -110.521, 1.16646, 223.311, 0.00215929, -0.00627777, -0.33457, 0.378231, 0.494224, 0.100336, -0.159917, -0.47812, 0.000263624, -0.000446409
2, 0.00000, 192.843, -112.602, -194.178, -110.781, 1.057, 223.605, 0.00182934, -0.00530713, -0.283247, 0.319869, 0.418196, 0.0851512, -0.135138, -0.4047, 0.000189175, -0.000320422
3, 0.00000, 193.041, -112.615, -194.268, -110.94, 0.9722, 223.758, 0.0016754, -0.00485353, -0.259266, 0.292554, 0.38262, 0.0780748, -0.123513, -0.370358, 0.000160093, -0.000270625
4, 0.00000, 193.091, -112.631, -194.3, -110.972, 0.96308, 223.802, 0.00162184, -0.00469716, -0.250962, 0.283156, 0.370354, 0.0755929, -0.119541, -0.358497, 0.000149058, -0.000252001
5, 0.00000, 193.009, -112.623, -194.261, -110.908, 0.995276, 223.737, 0.00168882, -0.00489387, -0.261384, 0.295005, 0.385799, 0.0786804, -0.124575, -0.373414, 0.000160287, -0.000271246
6, 0.00000, 192.74, -112.559, -194.104, -110.718, 1.06857, 223.512, 0.00194895, -0.005656, -0.301792, 0.340856, 0.44559, 0.0906915, -0.144009, -0.431192, 0.000211295, -0.000356377
7, 0.00000, 192.118, -112.48, -193.794, -110.242, 1.29973, 223.019, 0.00247026, -0.00719945, -0.383084, 0.433632, 0.566264, 0.11456, -0.183525, -0.547606, 0.000345321, -0.000585885
8, 0.00000, 191.888, -112.409, -193.628, -110.068, 1.36748, 222.804, 0.00320134, -0.00789306, -0.427713, 0.484386, 0.632435, 0.12774, -0.205131, -0.611453, 0.000409408, -0.000672848
9, 0.00000, 193.211, -111.908, -193.603, -111.254, 0.464805, 223.438, 0.00737246, -0.00661201, -0.438735, 0.491973, 0.645447, 0.133507, -0.20695, -0.625313, 0.000237967, -0.00016673
10, 0.00000, 193.742, -111.67, -193.558, -111.742, 0.0770007, 223.673, 0.00927272, -0.00618313, -0.451815, 0.504495, 0.663243, 0.138567, -0.211596, -0.643111, 0.000168382, 4.97461E-005
11, 0.00000, 196.07, -110.804, -193.541, -113.827, -1.5043, 224.814, 0.0162265, -0.00360052, -0.45605, 0.50063, 0.663678, 0.144261, -0.207447, -0.645837, -0.000180263, 0.000945771
