hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.829, -110.328, -190.908, -109.291, 0.702898, 220.259, -3.73874E-006, -8.34798E-006, -0.337849, 0.379988, 0.497147, 0.102009, -0.159801, -0.481005, 0.00424067, 0.00735597
2, 0.00000, 190.489, -110.701, -191.501, -109.669, 0.683892, 220.924, -3.15191E-006, -6.9689E-006, -0.285332, 0.320899, 0.419941, 0.0862326, -0.134973, -0.406401, 0.00351583, 0.00623913
3, 0.00000, 190.881, -110.876, -191.815, -109.917, 0.633968, 221.299, -2.8774E-006, -6.33338E-006, -0.26084, 0.293232, 0.383835, 0.0789245, -0.1233, -0.371538, 0.0031827, 0.0057147
4, 0.00000, 190.965, -110.936, -191.901, -109.96, 0.641203, 221.389, -2.78231E-006, -6.11291E-006, -0.252386, 0.283751, 0.37143, 0.0763649, -0.11933, -0.359539, 0.00306793, 0.00553558
5, 0.00000, 190.807, -110.86, -191.77, -109.862, 0.657311, 221.236, -2.90016E-006, -6.3835E-006, -0.263001, 0.295723, 0.387068, 0.0795446, -0.124375, -0.374649, 0.00320838, 0.00576474
6, 0.00000, 190.322, -110.567, -191.318, -109.592, 0.656878, 220.737, -3.35492E-006, -7.44313E-006, -0.304198, 0.342015, 0.447605, 0.0919646, -0.143811, -0.433186, 0.00375945, 0.00665018
7, 0.00000, 189.127, -109.97, -190.31, -108.868, 0.755842, 219.569, -4.30379E-006, -9.70757E-006, -0.387832, 0.436385, 0.570706, 0.116912, -0.183539, -0.551993, 0.00496952, 0.00840372
8, 0.00000, 188.718, -109.671, -189.888, -108.662, 0.718594, 219.125, -4.79794E-006, -1.09299E-005, -0.433755, 0.48782, 0.638001, 0.130791, -0.205067, -0.617067, 0.00561852, 0.00938636
9, 0.00000, 191.843, -109.87, -191.394, -111.158, -0.58179, 221.544, -4.55456E-006, -1.06036E-005, -0.441766, 0.490544, 0.645081, 0.136555, -0.204048, -0.626342, 0.00528778, 0.00984755
10, 0.00000, 193.122, -109.883, -191.958, -112.212, -1.16828, 222.508, -4.53458E-006, -1.06753E-005, -0.45368, 0.500937, 0.660321, 0.14173, -0.207358, -0.642223, 0.00525229, 0.0102306
