hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.733, -110.049, -190.677, -109.351, 0.520535, 220.093, 9.98896E-005, -0.000654956, -0.711564, 0.798877, 1.04561, 0.215376, -0.335249, -1.01193, 0.00120552, -0.00232685
2, 0.00000, 190.137, -110.363, -191.108, -109.548, 0.567901, 220.54, 7.7725E-005, -0.000552382, -0.601329, 0.675565, 0.88412, 0.181923, -0.28372, -0.855767, 0.000930182, -0.00172118
3, 0.00000, 190.532, -110.557, -191.436, -109.788, 0.532043, 220.922, 6.78069E-005, -0.000501658, -0.549552, 0.617234, 0.807999, 0.166429, -0.259198, -0.782226, 0.000751169, -0.00143787
4, 0.00000, 190.545, -110.596, -191.473, -109.782, 0.554556, 220.95, 6.47393E-005, -0.000487313, -0.531938, 0.597587, 0.782198, 0.161034, -0.250995, -0.757228, 0.000735054, -0.00139341
5, 0.00000, 190.402, -110.518, -191.348, -109.698, 0.562135, 220.808, 6.90121E-005, -0.000508602, -0.554357, 0.622797, 0.815132, 0.167774, -0.26158, -0.789066, 0.000803883, -0.0015046
6, 0.00000, 190.163, -110.286, -191.057, -109.6, 0.501709, 220.524, 8.70084E-005, -0.000583805, -0.64078, 0.719364, 0.941675, 0.194083, -0.301933, -0.911614, 0.00103724, -0.0018325
7, 0.00000, 189.167, -109.705, -190.156, -109.032, 0.524421, 219.517, 0.000123396, -0.00075191, -0.81653, 0.91664, 1.19951, 0.246968, -0.384612, -1.16081, 0.00163625, -0.00280296
8, 0.00000, 188.802, -109.391, -189.745, -108.869, 0.455197, 219.104, 8.04918E-005, -0.000738353, -0.736427, 0.922005, 1.16391, 0.174948, -0.429089, -1.09399, 0.00160859, -0.0029618
9, 0.00000, 192.72, -109.876, -191.838, -111.878, -0.971865, 222.255, -0.000466665, 0.000222758, 0.867478, 0.00240525, -0.431976, -0.751174, -0.434202, 0.749092, -0.00129994, -0.000322599
10, 0.00000, 194.404, -110.026, -192.695, -113.199, -1.63066, 223.591, -0.000681941, 0.000584003, 1.55606, -0.373752, -1.10238, -1.15901, -0.45193, 1.53354, -0.0017526, -0.000775802
11, 0.00000, 201.091, -110.751, -196.229, -118.404, -4.16931, 228.993, -0.00139078, 0.00178146, 4.25967, -1.85268, -3.7429, -2.76403, -0.51755, 4.62722, 0.000781124, -0.0105101
12, 0.00000, 201.495, -110.813, -196.458, -118.71, -4.30834, 229.329, -0.00141629, 0.00183207, 4.39125, -1.92644, -3.87337, -2.84162, -0.519051, 4.77938, 0.00116759, -0.011326
13, 0.00000, 198.89, -110.532, -195.076, -116.679, -3.31532, 227.217, -0.0011776, 0.00143168, 3.3764, -1.37917, -2.88765, -2.2342, -0.488032, 3.61936, -0.000711202, -0.00598712
14, 0.00000, 192.948, -109.792, -191.868, -112.1, -1.1363, 222.389, -0.000502724, 0.000261805, 0.959841, -0.0235538, -0.500742, -0.818135, -0.457739, 0.842079, -0.00135959, -0.00039077
15, 0.00000, 189.689, -109.256, -190.014, -109.656, -0.0474299, 219.7, -8.42636E-005, -0.000510951, -0.32657, 0.741915, 0.803912, -0.0889531, -0.477911, -0.650822, 0.000568779, -0.00213986
16, 0.00000, 187.187, -108.611, -188.419, -107.88, 0.611122, 217.551, 0.000201752, -0.00107945, -1.13585, 1.2756, 1.66772, 0.3423, -0.535036, -1.6126, 0.00317078, -0.00529262
17, 0.00000, 185.838, -107.91, -187.277, -107.078, 0.701879, 216.236, 0.000256744, -0.00129532, -1.32945, 1.49406, 1.95177, 0.399375, -0.626703, -1.88608, 0.00439002, -0.00734773
18, 0.00000, 184.958, -107.388, -186.48, -106.583, 0.712771, 215.353, 0.000306779, -0.00146997, -1.48768, 1.67173, 2.18311, 0.446346, -0.700923, -2.10899, 0.00549354, -0.00908452
19, 0.00000, 184.626, -107.184, -186.174, -106.398, 0.712659, 215.016, 0.000327702, -0.00154004, -1.55032, 1.74198, 2.27459, 0.464948, -0.730229, -2.19712, 0.00596278, -0.00981513
20, 0.00000, 184.445, -107.069, -186.004, -106.3, 0.709212, 214.831, 0.000339985, -0.00157994, -1.58653, 1.78257, 2.32744, 0.475716, -0.747144, -2.24806, 0.00623862, -0.0102227
21, 0.00000, 184.961, -107.276, -186.391, -106.631, 0.631849, 215.305, 0.00032523, -0.00151817, -1.54267, 1.73197, 2.26249, 0.463503, -0.725645, -2.18607, 0.00583064, -0.00940706
22, 0.00000, 185.81, -107.749, -187.134, -107.122, 0.598433, 216.144, 0.000280714, -0.00136197, -1.40525, 1.57743, 2.06147, 0.422891, -0.661041, -1.99255, 0.00481607, -0.00777712
23, 0.00000, 187.036, -108.476, -188.246, -107.813, 0.581085, 217.378, 0.000215457, -0.00112588, -1.18466, 1.32999, 1.73891, 0.357122, -0.55767, -1.6815, 0.00342693, -0.00562041
24, 0.00000, 188.219, -109.27, -189.397, -108.443, 0.630429, 218.615, 0.000147547, -0.000869806, -0.926155, 1.04067, 1.36086, 0.27932, -0.43685, -1.31627, 0.00214494, -0.00371835
25, 0.00000, 188.544, -109.781, -189.951, -108.496, 0.853563, 219.089, 9.55929E-005, -0.000684626, -0.713958, 0.804295, 1.05094, 0.214561, -0.338368, -1.0161, 0.00138248, -0.00275544
26, 0.00000, 189.84, -110.298, -190.929, -109.335, 0.651177, 220.289, 7.77761E-005, -0.000560991, -0.601889, 0.676774, 0.885263, 0.181756, -0.284378, -0.856659, 0.00100399, -0.00187052
27, 0.00000, 190.013, -110.442, -191.12, -109.414, 0.679599, 220.483, 6.58565E-005, -0.000514411, -0.5504, 0.619091, 0.809828, 0.16617, -0.260246, -0.783631, 0.000818084, -0.00163009
28, 0.00000, 190.345, -110.552, -191.352, -109.638, 0.611414, 220.781, 6.38906E-005, -0.000492336, -0.532253, 0.598285, 0.782884, 0.160935, -0.251388, -0.75775, 0.000756075, -0.00147032
29, 0.00000, 189.965, -110.422, -191.082, -109.383, 0.686926, 220.438, 6.62155E-005, -0.000518769, -0.555018, 0.624325, 0.816663, 0.167541, -0.262464, -0.790222, 0.000820231, -0.00164393
30, 0.00000, 189.334, -110.103, -190.551, -109.002, 0.73697, 219.822, 8.21786E-005, -0.000604431, -0.642249, 0.72272, 0.945034, 0.193581, -0.30387, -0.914165, 0.00108504, -0.00213557
31, 0.00000, 187.879, -109.415, -189.369, -108.108, 0.884288, 218.429, 0.000117957, -0.000790519, -0.819563, 0.923417, 1.20625, 0.245992, -0.388461, -1.16593, 0.00177841, -0.00347489
32, 0.00000, 187.781, -109.16, -189.12, -108.136, 0.740314, 218.24, 7.56989E-005, -0.000769725, -0.74083, 0.928651, 1.17137, 0.175298, -0.432229, -1.10047, 0.00168398, -0.00347729
