hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.478, -109.714, -190.234, -109.312, 0.342274, 219.664, -1.74137E-006, -5.29489E-006, -0.233011, 0.261215, 0.342073, 0.0707655, -0.109445, -0.331247, 0.00212436, 0.00456141
2, 0.00000, 189.922, -110.072, -190.722, -109.518, 0.411135, 220.166, -1.46728E-006, -4.40988E-006, -0.196843, 0.220854, 0.289179, 0.0597322, -0.0926264, -0.280046, 0.00175846, 0.0038696
3, 0.00000, 190.335, -110.29, -191.082, -109.761, 0.388246, 220.58, -1.34614E-006, -3.99109E-006, -0.179862, 0.20177, 0.26425, 0.0546212, -0.084624, -0.255939, 0.001582, 0.00353907
4, 0.00000, 190.354, -110.335, -191.127, -109.757, 0.413464, 220.615, -1.30204E-006, -3.86283E-006, -0.174086, 0.195339, 0.255802, 0.0528457, -0.0819457, -0.247749, 0.00153177, 0.00342666
5, 0.00000, 190.203, -110.247, -190.989, -109.672, 0.415814, 220.46, -1.3548E-006, -4.04083E-006, -0.181437, 0.203586, 0.266586, 0.055067, -0.0854, -0.258183, 0.00160594, 0.00356994
6, 0.00000, 189.933, -109.983, -190.655, -109.566, 0.339575, 220.134, -1.55195E-006, -4.70432E-006, -0.209777, 0.235186, 0.308023, 0.0637346, -0.0985711, -0.298344, 0.00187697, 0.00412732
7, 0.00000, 188.874, -109.326, -189.654, -108.986, 0.323142, 219.031, -1.96343E-006, -6.13483E-006, -0.26748, 0.299773, 0.392517, 0.0812098, -0.125552, -0.380093, 0.00247868, 0.00524547
8, 0.00000, 188.494, -108.979, -189.206, -108.827, 0.232285, 218.585, -2.1686E-006, -6.92761E-006, -0.299276, 0.335073, 0.438817, 0.0909653, -0.140186, -0.42498, 0.00281371, 0.00586926
9, 0.00000, 192.58, -109.597, -191.52, -111.916, -1.16718, 221.984, -1.96945E-006, -6.50562E-006, -0.303478, 0.335148, 0.441583, 0.0947096, -0.138661, -0.429466, 0.00252561, 0.00611354
10, 0.00000, 194.333, -109.798, -192.465, -113.27, -1.8177, 223.42, -1.92277E-006, -6.45103E-006, -0.31105, 0.341377, 0.451013, 0.0981966, -0.14049, -0.439453, 0.00244978, 0.00633063
