hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.507, -111.625, -192.669, -110.064, 0.965709, 222.064, -6.48285E-006, -1.0103E-005, -0.39649, 0.447076, 0.584877, 0.119449, -0.188712, -0.565837, 0.00680698, 0.0094151
2, 0.00000, 191.889, -111.79, -192.977, -110.313, 0.906641, 222.435, -5.74366E-006, -8.76017E-006, -0.335445, 0.378071, 0.494726, 0.101184, -0.159519, -0.478738, 0.00598152, 0.00824306
3, 0.00000, 192.157, -111.868, -193.161, -110.504, 0.837066, 222.676, -5.26834E-006, -8.00884E-006, -0.306879, 0.345667, 0.452447, 0.0926939, -0.145766, -0.437925, 0.00546641, 0.00757292
4, 0.00000, 192.196, -111.894, -193.2, -110.525, 0.83817, 222.719, -5.18241E-006, -7.82779E-006, -0.297038, 0.334589, 0.437947, 0.0897219, -0.141098, -0.423896, 0.00537083, 0.00741324
5, 0.00000, 192.092, -111.86, -193.126, -110.452, 0.862614, 222.623, -5.3704E-006, -8.13458E-006, -0.309437, 0.348628, 0.456279, 0.0934221, -0.147046, -0.441604, 0.00557482, 0.00768851
6, 0.00000, 191.825, -111.731, -192.899, -110.285, 0.893092, 222.358, -5.90129E-006, -9.12927E-006, -0.357431, 0.402784, 0.527088, 0.107839, -0.169923, -0.510064, 0.00616705, 0.0085705
7, 0.00000, 191.065, -111.467, -192.342, -109.762, 1.05836, 221.652, -7.30748E-006, -1.1507E-005, -0.454354, 0.512725, 0.670508, 0.136622, -0.216576, -0.648465, 0.00772929, 0.0106258
8, 0.00000, 190.799, -111.314, -192.096, -109.606, 1.07067, 221.375, -8.22415E-006, -1.29764E-005, -0.507592, 0.572811, 0.749039, 0.152573, -0.241969, -0.724345, 0.00874641, 0.0119373
9, 0.00000, 193.131, -111.218, -193.034, -111.598, -0.11484, 223.088, -8.10383E-006, -1.29541E-005, -0.51854, 0.578557, 0.760034, 0.159313, -0.241973, -0.737465, 0.00858296, 0.012549
10, 0.00000, 194.112, -111.143, -193.4, -112.453, -0.641323, 223.794, -8.14205E-006, -1.313E-005, -0.533081, 0.591821, 0.77902, 0.165317, -0.246412, -0.756997, 0.00861498, 0.0129893
11, 0.00000, 198.168, -110.952, -195.026, -115.941, -2.73424, 226.789, -7.68328E-006, -1.26442E-005, -0.534335, 0.581875, 0.771927, 0.171643, -0.237933, -0.754436, 0.00802485, 0.0135627
12, 0.00000, 198.413, -110.952, -195.134, -116.147, -2.85222, 226.976, -7.58074E-006, -1.24856E-005, -0.529966, 0.576509, 0.765141, 0.170564, -0.235497, -0.74804, 0.00790332, 0.0134524
13, 0.00000, 196.833, -111.024, -194.497, -114.788, -2.03666, 225.805, -7.84146E-006, -1.27895E-005, -0.533259, 0.584406, 0.773309, 0.169361, -0.240427, -0.754354, 0.0082184, 0.0133761
14, 0.00000, 193.195, -111.138, -192.994, -111.687, -0.2059, 223.097, -8.36384E-006, -1.34871E-005, -0.546206, 0.608866, 0.800133, 0.168081, -0.254446, -0.77655, 0.00888321, 0.0130894
15, 0.00000, 191.184, -111.126, -192.104, -110.009, 0.746043, 221.571, -8.89114E-006, -1.43043E-005, -0.570605, 0.641831, 0.84034, 0.172542, -0.270365, -0.81333, 0.00952136, 0.0132609
16, 0.00000, 189.616, -110.986, -191.301, -108.757, 1.38964, 220.321, -1.00003E-005, -1.60531E-005, -0.62886, 0.711702, 0.929451, 0.187813, -0.301392, -0.897837, 0.0108011, 0.0143758
17, 0.00000, 188.678, -110.694, -190.645, -108.098, 1.61769, 219.471, -1.17576E-005, -1.89903E-005, -0.733526, 0.831853, 1.08533, 0.218033, -0.352896, -1.04757, 0.0128475, 0.0166746
18, 0.00000, 188.008, -110.457, -190.152, -107.641, 1.7584, 218.851, -1.30576E-005, -2.12813E-005, -0.818923, 0.929851, 1.21246, 0.242679, -0.394885, -1.16965, 0.0144098, 0.0184022
19, 0.00000, 187.75, -110.363, -189.96, -107.465, 1.81084, 218.611, -1.35657E-005, -2.21887E-005, -0.85265, 0.968594, 1.26269, 0.252383, -0.411498, -1.21786, 0.0150287, 0.0190691
20, 0.00000, 187.606, -110.309, -189.851, -107.368, 1.83878, 218.476, -1.38498E-005, -2.27024E-005, -0.872139, 0.990979, 1.29171, 0.257992, -0.421099, -1.24572, 0.0153776, 0.0194521
21, 0.00000, 187.905, -110.376, -190.038, -107.59, 1.74649, 218.734, -1.33025E-005, -2.18694E-005, -0.849144, 0.964011, 1.25704, 0.25167, -0.409334, -1.21264, 0.0147439, 0.0188331
