hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 188.985, -109.627, -189.988, -108.92, 0.538016, 219.337, -1.94254E-006, -4.59693E-006, -0.184321, 0.206963, 0.270815, 0.0557431, -0.0868418, -0.262044, 0.00228994, 0.0039347
2, 0.00000, 189.709, -110.086, -190.676, -109.313, 0.555262, 220.085, -1.63761E-006, -3.82326E-006, -0.155562, 0.174727, 0.228669, 0.0470658, -0.0733581, -0.221304, 0.00188952, 0.00333389
3, 0.00000, 190.162, -110.311, -191.056, -109.587, 0.517787, 220.526, -1.49462E-006, -3.46612E-006, -0.142147, 0.159614, 0.208942, 0.0430529, -0.0670048, -0.202253, 0.00170485, 0.00305213
4, 0.00000, 190.249, -110.382, -191.151, -109.627, 0.531964, 220.623, -1.44501E-006, -3.34404E-006, -0.13753, 0.154452, 0.202183, 0.0416489, -0.0648511, -0.195713, 0.00164255, 0.00295599
5, 0.00000, 190.069, -110.286, -190.995, -109.521, 0.542062, 220.445, -1.50616E-006, -3.49535E-006, -0.143339, 0.160986, 0.21072, 0.0433935, -0.0675954, -0.203964, 0.00171992, 0.00307903
6, 0.00000, 189.545, -109.93, -190.477, -109.247, 0.511429, 219.892, -1.74093E-006, -4.0855E-006, -0.165871, 0.186217, 0.243736, 0.0502153, -0.0781457, -0.235902, 0.00202157, 0.00355546
7, 0.00000, 188.193, -109.177, -189.28, -108.467, 0.560203, 218.545, -2.23616E-006, -5.36694E-006, -0.211751, 0.237785, 0.311039, 0.0639598, -0.0997491, -0.300878, 0.00269732, 0.00450083
8, 0.00000, 187.741, -108.809, -188.785, -108.256, 0.489398, 218.04, -2.47908E-006, -6.0635E-006, -0.236952, 0.26586, 0.347811, 0.0716259, -0.111428, -0.33646, 0.00304822, 0.00503804
9, 0.00000, 191.596, -109.271, -190.815, -111.22, -0.924158, 221.114, -2.19386E-006, -5.81468E-006, -0.24064, 0.266245, 0.350503, 0.0747685, -0.110356, -0.340544, 0.00268702, 0.00534448
10, 0.00000, 193.188, -109.384, -191.595, -112.482, -1.56988, 222.355, -2.11233E-006, -5.82433E-006, -0.246848, 0.271411, 0.358283, 0.0776041, -0.111911, -0.348765, 0.00258827, 0.00557369
11, 0.00000, 199.795, -110.085, -195.054, -117.628, -4.08718, 227.658, -1.59235E-006, -5.2361E-006, -0.245004, 0.263188, 0.351008, 0.080374, -0.106319, -0.344178, 0.00190818, 0.00585151
12, 0.00000, 200.186, -110.145, -195.275, -117.925, -4.22267, 227.982, -1.55643E-006, -5.15404E-006, -0.242847, 0.26056, 0.3477, 0.0798421, -0.105145, -0.341062, 0.00184824, 0.00581385
13, 0.00000, 197.636, -109.881, -193.938, -115.933, -3.24242, 225.929, -1.75854E-006, -5.39649E-006, -0.245252, 0.265478, 0.352905, 0.0793717, -0.108002, -0.345214, 0.0021078, 0.00576029
14, 0.00000, 191.653, -109.114, -190.71, -111.336, -1.06942, 221.085, -2.28898E-006, -6.11957E-006, -0.253598, 0.280162, 0.369039, 0.0789905, -0.115972, -0.358676, 0.00282002, 0.00564312
15, 0.00000, 188.286, -108.518, -188.777, -108.832, 0.0186503, 218.31, -2.67723E-006, -6.78885E-006, -0.266502, 0.297555, 0.390016, 0.0812611, -0.124196, -0.377754, 0.00335866, 0.00572685
16, 0.00000, 185.631, -107.789, -187.052, -106.974, 0.678401, 216.02, -3.15658E-006, -7.88031E-006, -0.295389, 0.331967, 0.433673, 0.0887851, -0.139195, -0.419052, 0.00406697, 0.00618007
17, 0.00000, 183.986, -106.929, -185.656, -106.005, 0.776315, 214.423, -3.73737E-006, -9.55253E-006, -0.346288, 0.389474, 0.508297, 0.103696, -0.163283, -0.49078, 0.00501056, 0.00716237
18, 0.00000, 182.761, -106.235, -184.574, -105.309, 0.805479, 213.214, -4.21316E-006, -1.09846E-005, -0.388178, 0.436651, 0.569517, 0.115996, -0.182955, -0.549621, 0.0058293, 0.00795897
19, 0.00000, 182.283, -105.959, -184.15, -105.04, 0.813067, 212.742, -4.40384E-006, -1.15763E-005, -0.40483, 0.455391, 0.593815, 0.120876, -0.190753, -0.572961, 0.00617177, 0.0082699
20, 0.00000, 182.017, -105.802, -183.907, -104.89, 0.815979, 212.474, -4.50845E-006, -1.19088E-005, -0.414428, 0.46619, 0.607826, 0.123694, -0.195253, -0.586429, 0.00636343, 0.0084547
21, 0.00000, 182.505, -106.01, -184.284, -105.2, 0.749877, 212.927, -4.36775E-006, -1.14839E-005, -0.403026, 0.453072, 0.590973, 0.120506, -0.189691, -0.570342, 0.0061117, 0.00824816
22, 0.00000, 183.617, -106.619, -185.247, -105.841, 0.706706, 214.014, -3.94995E-006, -1.02142E-005, -0.366626, 0.412026, 0.537762, 0.109864, -0.172567, -0.519239, 0.0053806, 0.00756322
23, 0.00000, 185.321, -107.583, -186.753, -106.811, 0.662611, 215.699, -3.29787E-006, -8.29499E-006, -0.308346, 0.346456, 0.452557, 0.0926661, -0.145211, -0.437262, 0.00429775, 0.00643454
24, 0.00000, 187.166, -108.688, -188.441, -107.837, 0.660393, 217.561, -2.55743E-006, -6.22127E-006, -0.240312, 0.270088, 0.353042, 0.0723781, -0.113335, -0.341317, 0.00316237, 0.00507234
25, 0.00000, 188.316, -109.555, -189.644, -108.397, 0.796467, 218.806, -1.97185E-006, -4.66267E-006, -0.184592, 0.207795, 0.271591, 0.0555349, -0.087368, -0.262586, 0.00234108, 0.0039187
26, 0.00000, 189.543, -110.069, -190.591, -109.183, 0.620005, 219.954, -1.64242E-006, -3.83974E-006, -0.15562, 0.174904, 0.228829, 0.0470213, -0.0734682, -0.221417, 0.00190253, 0.00333105
27, 0.00000, 189.871, -110.282, -190.907, -109.358, 0.631998, 220.295, -1.50219E-006, -3.48255E-006, -0.142219, 0.15987, 0.209178, 0.0429788, -0.0671748, -0.202415, 0.00171813, 0.00304888
28, 0.00000, 190.137, -110.371, -191.094, -109.539, 0.575925, 220.534, -1.4483E-006, -3.35147E-006, -0.13756, 0.154552, 0.202275, 0.041622, -0.0649157, -0.195777, 0.00164841, 0.0029543
29, 0.00000, 189.823, -110.261, -190.869, -109.328, 0.638532, 220.25, -1.51552E-006, -3.51184E-006, -0.143414, 0.161222, 0.210944, 0.0433343, -0.0677469, -0.204119, 0.00173261, 0.00307412
30, 0.00000, 189.079, -109.882, -190.238, -108.881, 0.693435, 219.522, -1.76182E-006, -4.12425E-006, -0.166047, 0.186745, 0.244238, 0.0500886, -0.0784805, -0.236253, 0.00205126, 0.00354426
31, 0.00000, 187.466, -109.098, -188.905, -107.9, 0.838744, 217.968, -2.27512E-006, -5.44044E-006, -0.212077, 0.238805, 0.311998, 0.0637006, -0.1004, -0.301545, 0.00275419, 0.00448025
