hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.137519, -0.0451999, -0.137519, -0.0452005, -0.137518, -0.0452, 4.25719E-010, -2.47452E-010
2, 0.00000, -0.116535, -0.0383028, -0.116534, -0.0383032, -0.116534, -0.0383029, 2.5768E-010, -1.51456E-010
3, 0.00000, -0.106706, -0.0350724, -0.106705, -0.0350725, -0.106704, -0.0350721, 1.98377E-010, -1.17125E-010
4, 0.00000, -0.103306, -0.0339549, -0.103306, -0.0339552, -0.103306, -0.0339549, 1.78844E-010, -1.0594E-010
5, 0.00000, -0.107578, -0.035359, -0.107579, -0.0353596, -0.107578, -0.0353593, 2.00755E-010, -1.1868E-010
6, 0.00000, -0.124111, -0.040793, -0.124113, -0.0407941, -0.124113, -0.0407938, 3.0512E-010, -1.79216E-010
7, 0.00000, -0.157331, -0.0517117, -0.157331, -0.0517126, -0.15733, -0.0517119, 6.44954E-010, -3.70992E-010
8, 0.00000, -0.175522, -0.0576905, -0.175523, -0.0576919, -0.175523, -0.0576915, 8.54128E-010, -5.01702E-010
9, 0.00000, -0.179766, -0.0590858, -0.179766, -0.0590868, -0.179765, -0.0590859, 4.18881E-010, -3.9724E-010
10, 0.00000, -0.18497, -0.0607962, -0.184969, -0.0607971, -0.184968, -0.0607962, 2.38848E-010, -3.72848E-010
11, 0.00000, -0.186275, -0.0612253, -0.186274, -0.061226, -0.186274, -0.0612252, -6.23917E-010, -1.52477E-010
12, 0.00000, -0.184819, -0.0607467, -0.184818, -0.0607475, -0.184817, -0.0607466, -6.60454E-010, -1.34861E-010
13, 0.00000, -0.185619, -0.0610092, -0.185619, -0.0610105, -0.185618, -0.0610096, -3.4514E-010, -2.16932E-010
14, 0.00000, -0.189276, -0.0622113, -0.189276, -0.0622126, -0.189275, -0.0622116, 4.67968E-010, -4.57283E-010
15, 0.00000, -0.197165, -0.0648039, -0.197163, -0.064805, -0.197163, -0.0648041, 1.03766E-009, -6.6099E-010
16, 0.00000, -0.216638, -0.0712045, -0.216638, -0.0712064, -0.216638, -0.0712052, 1.77242E-009, -9.80993E-010
17, 0.00000, -0.251884, -0.0827888, -0.251884, -0.0827913, -0.251883, -0.0827896, 2.89055E-009, -1.55971E-009
18, 0.00000, -0.280507, -0.0921966, -0.280507, -0.0921996, -0.280506, -0.0921975, 4.09787E-009, -2.16923E-009
19, 0.00000, -0.291774, -0.0958997, -0.291773, -0.0959028, -0.291771, -0.0959004, 4.66301E-009, -2.44881E-009
20, 0.00000, -0.298277, -0.0980366, -0.298278, -0.0980405, -0.298277, -0.0980384, 4.9909E-009, -2.61324E-009
21, 0.00000, -0.29066, -0.0955338, -0.290659, -0.0955368, -0.290657, -0.0955342, 4.5851E-009, -2.41502E-009
22, 0.00000, -0.265947, -0.0874115, -0.265946, -0.0874138, -0.265944, -0.0874115, 3.43011E-009, -1.83763E-009
23, 0.00000, -0.225705, -0.0741848, -0.225704, -0.0741864, -0.225702, -0.0741848, 2.02374E-009, -1.11303E-009
24, 0.00000, -0.1777, -0.0584065, -0.177699, -0.0584074, -0.177698, -0.0584064, 9.55433E-010, -5.40429E-010
