hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 187.906, -108.739, -188.821, -108.441, 0.336882, 218.168, -2.22997E-005, -1.57254E-005, -1.17523, 1.3168, 1.72336, 0.356096, -0.55097, -1.66767, 0.0408596, 0.0210685
2, 0.00000, 188.715, -109.306, -189.63, -108.854, 0.398645, 219.022, -1.87823E-005, -1.31542E-005, -0.990986, 1.11126, 1.45441, 0.300214, -0.465479, -1.40759, 0.0340793, 0.0181201
3, 0.00000, 189.246, -109.597, -190.094, -109.163, 0.376364, 219.547, -1.71343E-005, -1.19611E-005, -0.905017, 1.01473, 1.3284, 0.274425, -0.425085, -1.28588, 0.0309208, 0.0167286
4, 0.00000, 189.336, -109.681, -190.202, -109.2, 0.399087, 219.652, -1.65722E-005, -1.15555E-005, -0.875531, 0.981902, 1.28538, 0.265414, -0.411453, -1.24423, 0.0298647, 0.0162439
5, 0.00000, 189.127, -109.559, -190.013, -109.082, 0.401834, 219.442, -1.72812E-005, -1.20661E-005, -0.912715, 1.02359, 1.33986, 0.276616, -0.428886, -1.2969, 0.03121, 0.01687
6, 0.00000, 188.552, -109.124, -189.411, -108.801, 0.334079, 218.82, -2.00141E-005, -1.40498E-005, -1.05685, 1.18428, 1.55029, 0.320471, -0.495736, -1.50056, 0.0364194, 0.0193055
7, 0.00000, 186.998, -108.174, -187.973, -107.945, 0.321379, 217.243, -2.56868E-005, -1.8241E-005, -1.35145, 1.51378, 1.98061, 0.409171, -0.632931, -1.91613, 0.0475707, 0.0236929
8, 0.00000, 186.466, -107.707, -187.366, -107.713, 0.21114, 216.639, -2.63123E-005, -1.7214E-005, -1.23849, 1.53428, 1.94146, 0.301126, -0.706656, -1.82819, 0.0477211, 0.0204323
9, 0.00000, 191.03, -108.409, -189.881, -111.14, -1.32545, 220.325, -4.29584E-006, 1.25873E-005, 1.24818, 0.110438, -0.529217, -1.13347, -0.716049, 1.02355, -0.00378915, -0.0328976
10, 0.00000, 192.924, -108.608, -190.857, -112.606, -2.03604, 221.822, 4.43317E-006, 2.48544E-005, 2.3106, -0.466521, -1.56037, -1.76387, -0.746021, 2.23112, -0.0230663, -0.0579423
11, 0.00000, 200.733, -109.702, -195.143, -118.548, -4.777, 228.175, 3.81931E-005, 7.07653E-005, 6.4647, -2.72538, -5.60768, -4.23729, -0.85666, 6.97954, -0.0877629, -0.166295
12, 0.00000, 201.198, -109.792, -195.419, -118.893, -4.92264, 228.567, 3.98878E-005, 7.28992E-005, 6.66625, -2.83818, -5.80753, -4.35643, -0.859093, 7.21291, -0.0903881, -0.171945
13, 0.00000, 198.18, -109.374, -193.757, -116.589, -3.85471, 226.101, 2.75787E-005, 5.61767E-005, 5.11152, -2.00593, -4.30154, -3.42213, -0.807092, 5.43712, -0.0687218, -0.12916
14, 0.00000, 191.124, -108.23, -189.775, -111.295, -1.50274, 220.313, -3.9083E-006, 1.40999E-005, 1.38721, 0.0760608, -0.628618, -1.23642, -0.755388, 1.16093, -0.00536299, -0.0363714
15, 0.00000, 187.16, -107.39, -187.399, -108.42, -0.342105, 217.005, -2.25002E-005, -9.94623E-006, -0.614282, 1.26894, 1.40122, -0.104645, -0.788608, -1.159, 0.0367722, 0.00682529
16, 0.00000, 184.033, -106.411, -185.283, -106.294, 0.331327, 214.272, -3.62075E-005, -2.6259E-005, -1.89148, 2.11782, 2.76774, 0.570555, -0.883769, -2.67495, 0.0692655, 0.0305204
17, 0.00000, 182.112, -105.312, -183.583, -105.21, 0.366612, 212.378, -4.27716E-005, -3.14303E-005, -2.22224, 2.48842, 3.24898, 0.668228, -1.0373, -3.13772, 0.0835101, 0.0336821
18, 0.00000, 180.702, -104.435, -182.284, -104.446, 0.338134, 210.964, -4.81891E-005, -3.58061E-005, -2.49516, 2.79262, 3.64422, 0.749214, -1.1625, -3.51787, 0.0956434, 0.0359755
19, 0.00000, 180.154, -104.089, -181.775, -104.152, 0.322379, 210.413, -5.03581E-005, -3.75893E-005, -2.60388, 2.91359, 3.80128, 0.781452, -1.21211, -3.66886, 0.100617, 0.0367491
20, 0.00000, 179.85, -103.892, -181.484, -103.989, 0.312401, 210.101, -5.14329E-005, -3.76076E-005, -2.66266, 2.97893, 3.8919, 0.800098, -1.24076, -3.75605, 0.0992119, 0.0398029
21, 0.00000, 180.44, -104.169, -181.96, -104.35, 0.254307, 210.658, -5.00368E-005, -3.7335E-005, -2.59143, 2.89764, 3.78187, 0.778947, -1.20492, -3.65104, 0.0998333, 0.0369652
22, 0.00000, 181.73, -104.943, -183.125, -105.061, 0.258988, 211.938, -4.52965E-005, -3.34771E-005, -2.35382, 2.63258, 3.43786, 0.708718, -1.09586, -3.32042, 0.0890867, 0.0351605
23, 0.00000, 183.689, -106.158, -184.933, -106.125, 0.294669, 213.909, -3.78371E-005, -2.7542E-005, -1.97519, 2.21062, 2.88887, 0.595875, -0.921896, -2.79186, 0.0727489, 0.0314599
24, 0.00000, 185.783, -107.538, -186.939, -107.229, 0.391932, 216.062, -2.93051E-005, -2.09616E-005, -1.53574, 1.72116, 2.25032, 0.463727, -0.719523, -2.17582, 0.0549251, 0.0260046
25, 0.00000, 187.012, -108.583, -188.314, -107.775, 0.626777, 217.435, -2.2484E-005, -1.58603E-005, -1.17803, 1.3238, 1.73009, 0.354783, -0.555097, -1.67262, 0.0413726, 0.0205649
26, 0.00000, 188.492, -109.269, -189.505, -108.689, 0.471294, 218.84, -1.88201E-005, -1.31896E-005, -0.991588, 1.11275, 1.4558, 0.299933, -0.466341, -1.40862, 0.0342181, 0.0180049
27, 0.00000, 188.857, -109.531, -189.875, -108.872, 0.50463, 219.228, -1.71873E-005, -1.19981E-005, -0.905833, 1.01692, 1.33049, 0.273959, -0.426424, -1.28741, 0.0310713, 0.0165968
28, 0.00000, 189.187, -109.656, -190.118, -109.088, 0.448472, 219.53, -1.65941E-005, -1.15715E-005, -0.875858, 0.982751, 1.28619, 0.265245, -0.411961, -1.24483, 0.029927, 0.0161848
29, 0.00000, 188.8, -109.504, -189.827, -108.837, 0.510246, 219.173, -1.73344E-005, -1.20985E-005, -0.913485, 1.02556, 1.34178, 0.276241, -0.430068, -1.2983, 0.0313302, 0.0167337
30, 0.00000, 187.93, -109.017, -189.058, -108.336, 0.538519, 218.308, -2.01337E-005, -1.41257E-005, -1.05862, 1.18867, 1.55459, 0.319673, -0.498346, -1.50371, 0.0366985, 0.0189941
31, 0.00000, 186.029, -108.002, -187.421, -107.225, 0.633688, 216.448, -2.59178E-005, -1.83924E-005, -1.35486, 1.52239, 1.98896, 0.40754, -0.638041, -1.92225, 0.0481371, 0.0230842
32, 0.00000, 185.693, -107.568, -186.924, -107.14, 0.458892, 216.004, -2.65411E-005, -1.73834E-005, -1.24469, 1.5434, 1.95177, 0.301717, -0.710901, -1.83716, 0.0482534, 0.0199831
33, 0.00000, 189.116, -108.088, -188.801, -109.712, -0.698438, 218.761, -1.2058E-005, 2.25112E-006, 0.37401, 0.61327, 0.342267, -0.629505, -0.715004, 0.0180322, 0.0135796, -0.0134329
34, 0.00000, 191.225, -108.336, -189.905, -111.33, -1.46693, 220.434, -7.04205E-007, 1.80455E-005, 1.71782, -0.131548, -0.973412, -1.41811, -0.740426, 1.5499, -0.0124677, -0.0438215
35, 0.00000, 194.567, -108.837, -191.752, -113.852, -2.60849, 223.147, 1.5032E-005, 3.93764E-005, 3.58097, -1.17002, -2.80634, -2.51151, -0.769467, 3.68393, -0.0456535, -0.0888713
36, 0.00000, 195.198, -108.962, -192.126, -114.316, -2.80194, 223.676, 1.73713E-005, 4.23456E-005, 3.84654, -1.32329, -3.07268, -2.66532, -0.768991, 3.99187, -0.0500122, -0.0956056
37, 0.00000, 193.035, -108.614, -190.907, -112.691, -2.07778, 221.903, 8.2113E-006, 3.00913E-005, 2.76128, -0.717068, -2.00285, -2.02828, -0.753495, 2.74611, -0.0315459, -0.0685423
38, 0.00000, 189.342, -107.934, -188.77, -109.963, -0.915326, 218.856, -8.92796E-006, 7.50158E-006, 0.825235, 0.399292, -0.0681426, -0.912064, -0.75459, 0.513885, 0.0054479, -0.0237141
39, 0.00000, 185.51, -107.092, -186.458, -107.2, 0.180665, 215.655, -2.77377E-005, -1.68258E-005, -1.16911, 1.59942, 1.96217, 0.208238, -0.796852, -1.79939, 0.0494532, 0.017612
40, 0.00000, 183.501, -106.311, -184.977, -105.903, 0.497244, 213.837, -3.63914E-005, -2.63885E-005, -1.89421, 2.12453, 2.77421, 0.569327, -0.88767, -2.67971, 0.0697427, 0.0300095
41, 0.00000, 181.878, -105.266, -183.448, -105.038, 0.438255, 212.187, -4.28675E-005, -3.14979E-005, -2.22366, 2.49189, 3.25233, 0.6676, -1.03931, -3.14019, 0.0837574, 0.0334146
42, 0.00000, 180.217, -104.338, -182.003, -104.092, 0.48424, 210.566, -4.84154E-005, -3.5972E-005, -2.49859, 2.80076, 3.65207, 0.747792, -1.16714, -3.52366, 0.0962496, 0.03533
43, 0.00000, 179.532, -103.97, -181.388, -103.683, 0.526097, 209.88, -5.01789E-005, -3.48046E-005, -2.59746, 2.91229, 3.81237, 0.779651, -1.21875, -3.67694, 0.0893695, 0.0430635
44, 0.00000, 179.167, -103.769, -181.027, -103.456, 0.555225, 209.489, -5.09215E-005, -3.23835E-005, -2.64873, 2.97002, 3.90558, 0.798353, -1.24885, -3.76589, 0.0787503, 0.0514678
45, 0.00000, 179.513, -103.989, -181.394, -103.658, 0.550233, 209.874, -5.00004E-005, -3.4585E-005, -2.58705, 2.90138, 3.79818, 0.776281, -1.21459, -3.66297, 0.0886878, 0.0430043
46, 0.00000, 180.807, -104.761, -182.592, -104.387, 0.538865, 211.183, -4.57061E-005, -3.37765E-005, -2.36001, 2.64723, 3.45201, 0.706186, -1.10421, -3.33086, 0.0901792, 0.0339883
47, 0.00000, 182.646, -105.959, -184.333, -105.358, 0.618168, 213.054, -3.8218E-005, -2.78205E-005, -1.98092, 2.22444, 2.90219, 0.593409, -0.929866, -2.80167, 0.0737768, 0.0303804
48, 0.00000, 184.774, -107.354, -186.364, -106.484, 0.71184, 215.234, -2.95802E-005, -2.11625E-005, -1.53989, 1.73145, 2.2602, 0.461811, -0.725542, -2.18309, 0.0556833, 0.0252412
49, 0.00000, 187.222, -108.62, -188.433, -107.931, 0.558808, 217.607, -2.24367E-005, -1.58281E-005, -1.17735, 1.32213, 1.72847, 0.355083, -0.554121, -1.67144, 0.0412563, 0.0206971
50, 0.00000, 188.272, -109.231, -189.38, -108.524, 0.543641, 218.659, -1.88618E-005, -1.32158E-005, -0.992182, 1.11421, 1.45724, 0.299666, -0.467208, -1.40967, 0.0343116, 0.0178924
51, 0.00000, 188.858, -109.531, -189.875, -108.873, 0.504261, 219.229, -1.71878E-005, -1.20005E-005, -0.905846, 1.01694, 1.3305, 0.273962, -0.426424, -1.28742, 0.0310801, 0.0165914
52, 0.00000, 189.235, -109.664, -190.145, -109.124, 0.432688, 219.569, -1.65871E-005, -1.15676E-005, -0.875758, 0.982485, 1.28593, 0.265299, -0.411799, -1.24464, 0.0299121, 0.0162015
53, 0.00000, 188.98, -109.534, -189.929, -108.971, 0.450865, 219.32, -1.73066E-005, -1.20812E-005, -0.913079, 1.0245, 1.34075, 0.276451, -0.429427, -1.29755, 0.0312644, 0.0168037
54, 0.00000, 187.269, -108.903, -188.682, -107.843, 0.75454, 217.765, -2.02521E-005, -1.4195E-005, -1.06033, 1.19317, 1.55898, 0.318771, -0.501074, -1.50691, 0.0369612, 0.018702
55, 0.00000, 186.352, -108.061, -187.606, -107.465, 0.530577, 216.713, -2.58358E-005, -1.8332E-005, -1.35361, 1.51937, 1.98604, 0.408068, -0.636287, -1.92008, 0.0479129, 0.0233133
56, 0.00000, 184.918, -107.426, -186.479, -106.568, 0.70302, 215.369, -2.91685E-005, -2.08124E-005, -1.51972, 1.7086, 2.23087, 0.455995, -0.716082, -2.15493, 0.0546783, 0.0251572
57, 0.00000, 186.713, -107.666, -187.438, -107.932, 0.0701206, 216.8, -2.22885E-005, -1.13425E-005, -0.747212, 1.26866, 1.46703, 0.0102681, -0.721873, -1.27321, 0.0376315, 0.00991519
58, 0.00000, 187.922, -107.774, -188.038, -108.874, -0.396055, 217.739, -1.81397E-005, -5.34643E-006, -0.250736, 1.00023, 0.988104, -0.283752, -0.737823, -0.712776, 0.0273657, -0.000306972
59, 0.00000, 189.372, -107.997, -188.837, -109.964, -0.886169, 218.913, -1.33792E-005, 1.06385E-006, 0.282609, 0.69471, 0.458248, -0.591404, -0.739945, -0.101212, 0.0163151, -0.0115937
