hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.3937, -0.129392, -0.393699, -0.129395, -0.393691, -0.129392, -9.24818E-010, -1.51487E-010
2, 0.00000, -0.333629, -0.109651, -0.333625, -0.109651, -0.333623, -0.10965, -6.54082E-010, -9.67508E-011
3, 0.00000, -0.305508, -0.10041, -0.305503, -0.100409, -0.305494, -0.100406, -5.43567E-010, -7.56325E-011
4, 0.00000, -0.295758, -0.0972035, -0.295755, -0.0972037, -0.295753, -0.0972023, -5.08402E-010, -6.93489E-011
5, 0.00000, -0.307977, -0.101219, -0.307976, -0.10122, -0.307977, -0.10122, -5.53256E-010, -7.72683E-011
6, 0.00000, -0.355287, -0.11677, -0.355291, -0.116773, -0.355297, -0.116774, -7.44664E-010, -1.11925E-010
7, 0.00000, -0.450429, -0.14804, -0.450426, -0.148042, -0.450423, -0.14804, -1.23077E-009, -2.22984E-010
8, 0.00000, -0.502465, -0.165147, -0.50247, -0.165152, -0.502476, -0.165152, -1.54895E-009, -2.96334E-010
9, 0.00000, -0.514691, -0.169162, -0.51467, -0.169159, -0.514666, -0.169155, -1.54494E-009, -1.88874E-010
10, 0.00000, -0.529598, -0.174061, -0.529573, -0.174057, -0.529569, -0.174053, -1.60373E-009, -1.53014E-010
11, 0.00000, -0.533352, -0.175295, -0.533306, -0.175284, -0.533307, -0.175282, -1.49395E-009, 1.27815E-011
12, 0.00000, -0.529187, -0.173926, -0.529164, -0.173922, -0.529155, -0.173918, -1.46129E-009, 2.31343E-011
13, 0.00000, -0.531397, -0.174652, -0.531409, -0.174659, -0.531404, -0.174657, -1.52132E-009, -3.1147E-011
14, 0.00000, -0.541885, -0.1781, -0.54189, -0.178105, -0.541884, -0.178102, -1.71424E-009, -2.06912E-010
15, 0.00000, -0.564455, -0.185511, -0.564453, -0.185518, -0.564443, -0.185513, -1.95192E-009, -3.59704E-010
16, 0.00000, -0.62022, -0.203844, -0.620221, -0.203851, -0.62022, -0.203848, -2.45908E-009, -5.88272E-010
17, 0.00000, -0.721141, -0.237016, -0.721141, -0.237023, -0.721139, -0.23702, -3.4383E-009, -9.58452E-010
18, 0.00000, -0.803106, -0.263956, -0.803103, -0.263964, -0.803099, -0.263959, -4.37636E-009, -1.35434E-009
19, 0.00000, -0.83539, -0.274567, -0.835376, -0.274573, -0.835367, -0.274565, -4.78457E-009, -1.54177E-009
20, 0.00000, -0.853775, -0.280624, -0.853908, -0.280676, -0.853922, -0.280671, -5.01553E-009, -1.62282E-009
21, 0.00000, -0.832227, -0.273529, -0.832202, -0.273531, -0.832188, -0.27352, -4.73126E-009, -1.50147E-009
22, 0.00000, -0.761473, -0.250273, -0.761443, -0.250273, -0.761428, -0.250262, -3.87033E-009, -1.12188E-009
23, 0.00000, -0.646237, -0.212398, -0.646214, -0.212397, -0.646201, -0.212389, -2.68946E-009, -6.68372E-010
