hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.402, -111.548, -192.565, -110.013, 0.95409, 221.957, -4.0398E-006, -8.03523E-006, -0.340071, 0.383409, 0.501581, 0.102454, -0.161806, -0.485243, 0.00433584, 0.00741502
2, 0.00000, 191.797, -111.724, -192.887, -110.267, 0.897935, 222.342, -3.4128E-006, -6.7524E-006, -0.287686, 0.324212, 0.424241, 0.0867778, -0.136772, -0.410523, 0.00362996, 0.00628608
3, 0.00000, 192.072, -111.807, -193.079, -110.462, 0.829246, 222.591, -3.11705E-006, -6.15153E-006, -0.263175, 0.296413, 0.387972, 0.0794924, -0.124978, -0.375512, 0.00329792, 0.0057584
4, 0.00000, 192.113, -111.835, -193.12, -110.483, 0.830937, 222.636, -3.0165E-006, -5.94923E-006, -0.254731, 0.286911, 0.375534, 0.0769419, -0.120975, -0.363479, 0.00318847, 0.0055754
5, 0.00000, 192.006, -111.799, -193.043, -110.409, 0.854933, 222.537, -3.14394E-006, -6.2077E-006, -0.26537, 0.298954, 0.391259, 0.0801168, -0.126076, -0.378668, 0.00333048, 0.00580546
6, 0.00000, 191.73, -111.661, -192.805, -110.238, 0.882947, 222.261, -3.63182E-006, -7.20315E-006, -0.306551, 0.345408, 0.452, 0.0924894, -0.145692, -0.437394, 0.00387443, 0.00669928
7, 0.00000, 190.947, -111.378, -192.224, -109.705, 1.04437, 221.531, -4.63976E-006, -9.27313E-006, -0.389737, 0.439738, 0.575056, 0.117198, -0.185704, -0.556141, 0.00502526, 0.00847832
8, 0.00000, 190.681, -111.22, -191.973, -109.55, 1.0532, 221.251, -5.16541E-006, -1.04041E-005, -0.435421, 0.491271, 0.642415, 0.130893, -0.20747, -0.621228, 0.00564229, 0.00946772
9, 0.00000, 193.132, -111.167, -192.998, -111.62, -0.151086, 223.073, -4.90804E-006, -1.02595E-005, -0.444612, 0.495873, 0.651495, 0.136674, -0.207316, -0.632189, 0.00534122, 0.00990156
10, 0.00000, 194.164, -111.109, -193.4, -112.508, -0.686815, 223.825, -4.88839E-006, -1.0392E-005, -0.456995, 0.507098, 0.667619, 0.141826, -0.211049, -0.648807, 0.00531401, 0.0102753
11, 0.00000, 198.427, -110.989, -195.174, -116.131, -2.81499, 227.007, -4.32139E-006, -9.8015E-006, -0.457717, 0.498027, 0.660941, 0.147233, -0.203524, -0.646106, 0.00462099, 0.0106475
12, 0.00000, 198.682, -110.993, -195.29, -116.344, -2.93471, 227.204, -4.25887E-006, -9.6863E-006, -0.453955, 0.493405, 0.655099, 0.146305, -0.201426, -0.6406, 0.00454113, 0.010576
13, 0.00000, 197.023, -111.038, -194.597, -114.933, -2.10531, 225.961, -4.49883E-006, -9.9728E-006, -0.45691, 0.500373, 0.66232, 0.145283, -0.205745, -0.6462, 0.00483293, 0.0105172
14, 0.00000, 193.202, -111.086, -192.959, -111.714, -0.245226, 223.086, -5.14281E-006, -1.07949E-005, -0.468333, 0.521832, 0.685853, 0.144204, -0.21799, -0.665685, 0.00561234, 0.0104445
15, 0.00000, 191.092, -111.035, -191.995, -109.973, 0.719826, 221.469, -5.68665E-006, -1.16402E-005, -0.489448, 0.550381, 0.72064, 0.148043, -0.231766, -0.697487, 0.00626067, 0.010703
16, 0.00000, 189.456, -110.864, -191.139, -108.68, 1.36898, 220.156, -6.48939E-006, -1.31439E-005, -0.539582, 0.610523, 0.797311, 0.161164, -0.258461, -0.770175, 0.00722223, 0.011631
17, 0.00000, 188.492, -110.551, -190.455, -108.009, 1.59326, 219.279, -7.63092E-006, -1.55696E-005, -0.629503, 0.713693, 0.931157, 0.187133, -0.302653, -0.898737, 0.0086292, 0.0134805
18, 0.00000, 187.802, -110.297, -189.941, -107.543, 1.73035, 218.637, -8.56231E-006, -1.75789E-005, -0.70289, 0.797854, 1.04033, 0.208321, -0.338683, -1.00358, 0.00980165, 0.0149813
19, 0.00000, 187.536, -110.196, -189.74, -107.364, 1.78132, 218.389, -8.9328E-006, -1.8384E-005, -0.73188, 0.831132, 1.08348, 0.216666, -0.352939, -1.04498, 0.0102741, 0.0155694
20, 0.00000, 187.387, -110.138, -189.627, -107.265, 1.80838, 218.249, -9.14391E-006, -1.88454E-005, -0.748631, 0.850358, 1.10841, 0.22149, -0.361178, -1.06892, 0.0105447, 0.0159128
21, 0.00000, 187.694, -110.211, -189.821, -107.491, 1.71651, 218.515, -8.87281E-006, -1.82661E-005, -0.72886, 0.827183, 1.07861, 0.216055, -0.351076, -1.0405, 0.0101944, 0.0155266
22, 0.00000, 188.33, -110.432, -190.284, -107.926, 1.58034, 219.099, -8.05939E-006, -1.65056E-005, -0.665327, 0.754165, 0.983986, 0.197806, -0.319761, -0.949702, 0.00916111, 0.0142362
23, 0.00000, 189.294, -110.786, -191.002, -108.579, 1.38759, 219.997, -6.77031E-006, -1.37426E-005, -0.562578, 0.63663, 0.83133, 0.167957, -0.269543, -0.802959, 0.00756232, 0.0121141
24, 0.00000, 190.318, -111.2, -191.799, -109.256, 1.211, 220.969, -5.28098E-006, -1.05983E-005, -0.441089, 0.49842, 0.651352, 0.132194, -0.21076, -0.629571, 0.00577774, 0.00955563
25, 0.00000, 190.879, -111.537, -192.33, -109.579, 1.19686, 221.557, -4.08021E-006, -8.09995E-006, -0.340329, 0.384591, 0.502649, 0.102057, -0.162633, -0.485936, 0.00439377, 0.00738863
26, 0.00000, 191.667, -111.721, -192.829, -110.159, 0.958719, 222.242, -3.42104E-006, -6.76777E-006, -0.287742, 0.324463, 0.424466, 0.0866941, -0.136946, -0.41067, 0.00364376, 0.00628024
27, 0.00000, 191.844, -111.804, -192.976, -110.271, 0.936068, 222.417, -3.12937E-006, -6.17272E-006, -0.263256, 0.296803, 0.388321, 0.0793568, -0.125253, -0.375737, 0.00331751, 0.00575027
28, 0.00000, 192.025, -111.834, -193.081, -110.41, 0.872045, 222.569, -3.02152E-006, -5.95764E-006, -0.254764, 0.287059, 0.375668, 0.0768918, -0.121079, -0.363565, 0.00319609, 0.00557196
29, 0.00000, 191.813, -111.796, -192.956, -110.249, 0.94504, 222.39, -3.15623E-006, -6.22567E-006, -0.265446, 0.299295, 0.391571, 0.0800034, -0.126315, -0.378871, 0.00334661, 0.00579744
30, 0.00000, 191.365, -111.655, -192.641, -109.934, 1.05325, 221.981, -3.65872E-006, -7.24337E-006, -0.306721, 0.346159, 0.452686, 0.0922427, -0.146216, -0.43784, 0.00391019, 0.00668182
31, 0.00000, 190.382, -111.366, -191.968, -109.236, 1.30625, 221.098, -4.69169E-006, -9.35443E-006, -0.390062, 0.441209, 0.576389, 0.116706, -0.186732, -0.557005, 0.00509713, 0.00844433
