hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.133924, -0.0440182, -0.133923, -0.0440186, -0.133923, -0.0440183, 2.46497E-010, -1.85278E-010
2, 0.00000, -0.113488, -0.0373015, -0.113488, -0.0373017, -0.113487, -0.0373015, 1.49382E-010, -1.13725E-010
3, 0.00000, -0.103916, -0.0341555, -0.103915, -0.0341555, -0.103915, -0.0341552, 1.1505E-010, -8.79552E-011
4, 0.00000, -0.100605, -0.0330672, -0.100605, -0.0330674, -0.100605, -0.0330672, 1.0375E-010, -7.96308E-011
5, 0.00000, -0.104766, -0.0344347, -0.104766, -0.034435, -0.104766, -0.0344349, 1.16442E-010, -8.918E-011
6, 0.00000, -0.120866, -0.0397266, -0.120868, -0.0397275, -0.120868, -0.0397274, 1.76775E-010, -1.34194E-010
7, 0.00000, -0.153218, -0.0503598, -0.153218, -0.0503604, -0.153217, -0.0503601, 3.73063E-010, -2.77548E-010
8, 0.00000, -0.170933, -0.0561824, -0.170934, -0.0561834, -0.170934, -0.0561834, 4.94234E-010, -3.73728E-010
9, 0.00000, -0.175066, -0.0575412, -0.175066, -0.0575418, -0.175065, -0.0575413, 2.39414E-010, -2.78858E-010
10, 0.00000, -0.180134, -0.0592068, -0.180133, -0.0592074, -0.180133, -0.0592069, 1.28988E-010, -2.52815E-010
11, 0.00000, -0.181405, -0.0596247, -0.181404, -0.0596251, -0.181404, -0.0596247, -4.21683E-010, -6.98962E-011
12, 0.00000, -0.179987, -0.0591586, -0.179986, -0.0591591, -0.179986, -0.0591585, -4.45751E-010, -5.71876E-011
13, 0.00000, -0.180766, -0.0594143, -0.180766, -0.0594153, -0.180765, -0.0594146, -2.38606E-010, -1.23281E-010
14, 0.00000, -0.184327, -0.060585, -0.184327, -0.0605859, -0.184327, -0.0605853, 2.66737E-010, -3.19821E-010
15, 0.00000, -0.19201, -0.0631099, -0.192009, -0.0631105, -0.192009, -0.0631101, 6.00741E-010, -4.8464E-010
16, 0.00000, -0.210974, -0.0693431, -0.210975, -0.0693444, -0.210974, -0.0693438, 1.02301E-009, -7.34918E-010
17, 0.00000, -0.245298, -0.0806247, -0.245299, -0.0806263, -0.245298, -0.0806255, 1.66656E-009, -1.17096E-009
18, 0.00000, -0.273173, -0.0897865, -0.273174, -0.0897885, -0.273173, -0.0897874, 2.36027E-009, -1.62987E-009
19, 0.00000, -0.284145, -0.0933929, -0.284145, -0.0933949, -0.284144, -0.0933936, 2.68477E-009, -1.84063E-009
20, 0.00000, -0.290478, -0.0954739, -0.29048, -0.0954766, -0.290479, -0.0954757, 2.87286E-009, -1.9642E-009
21, 0.00000, -0.283061, -0.0930365, -0.28306, -0.0930384, -0.283058, -0.0930369, 2.63956E-009, -1.81284E-009
22, 0.00000, -0.258994, -0.0851265, -0.258993, -0.0851279, -0.258992, -0.0851266, 1.97621E-009, -1.37773E-009
23, 0.00000, -0.219804, -0.0722456, -0.219803, -0.0722465, -0.219802, -0.0722455, 1.16761E-009, -8.33582E-010
24, 0.00000, -0.173054, -0.0568796, -0.173053, -0.0568801, -0.173052, -0.0568796, 5.52387E-010, -4.05217E-010
