hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.326261, -0.107235, -0.326264, -0.107237, -0.326262, -0.107236, -8.69867E-010, -1.15271E-010
2, 0.00000, -0.276484, -0.090876, -0.276484, -0.0908759, -0.276484, -0.0908758, -6.13673E-010, -7.09229E-011
3, 0.00000, -0.253182, -0.0832183, -0.253178, -0.0832169, -0.253174, -0.0832153, -5.09535E-010, -5.43371E-011
4, 0.00000, -0.245102, -0.0805612, -0.245101, -0.0805609, -0.2451, -0.0805607, -4.76149E-010, -4.92719E-011
5, 0.00000, -0.255227, -0.0838886, -0.255229, -0.0838893, -0.255231, -0.0838898, -5.18283E-010, -5.53511E-011
6, 0.00000, -0.294432, -0.0967752, -0.294439, -0.0967775, -0.294445, -0.0967793, -6.98624E-010, -8.28668E-011
7, 0.00000, -0.373271, -0.122688, -0.373272, -0.122689, -0.373273, -0.122689, -1.16057E-009, -1.75437E-010
8, 0.00000, -0.382563, -0.136863, -0.382573, -0.136866, -0.382579, -0.136869, -1.26631E-009, -2.04625E-010
9, 0.00000, -0.0790835, -0.140189, -0.0790818, -0.140186, -0.0790819, -0.140186, -2.32203E-010, -2.08861E-011
10, 0.00000, 0.048945, -0.144248, 0.0489453, -0.144244, 0.0489452, -0.144245, -1.95594E-010, -1.4005E-011
11, 0.00000, 0.591913, -0.145261, 0.5919, -0.145245, 0.591901, -0.145262, -2.09372E-009, 1.60832E-011
12, 0.00000, 0.621259, -0.144126, 0.621254, -0.144119, 0.621252, -0.144123, -2.27443E-009, 3.00368E-011
13, 0.00000, 0.412408, -0.144745, 0.412412, -0.144752, 0.412412, -0.144747, -1.13013E-009, -2.31871E-011
14, 0.00000, -0.0741284, -0.147598, -0.0741297, -0.1476, -0.0741295, -0.1476, -2.46733E-010, -2.20171E-011
15, 0.00000, -0.333872, -0.15374, -0.333876, -0.153743, -0.333877, -0.153744, -1.06324E-009, -1.66068E-010
16, 0.00000, -0.513964, -0.168928, -0.513973, -0.168932, -0.513976, -0.168934, -2.33691E-009, -4.93334E-010
17, 0.00000, -0.597584, -0.196414, -0.597594, -0.196417, -0.597598, -0.19642, -3.28273E-009, -8.24144E-010
18, 0.00000, -0.665493, -0.218735, -0.665504, -0.218738, -0.665507, -0.218742, -4.19226E-009, -1.18454E-009
19, 0.00000, -0.692235, -0.227526, -0.69224, -0.227528, -0.692242, -0.227529, -4.58938E-009, -1.35668E-009
20, 0.00000, -0.707614, -0.232589, -0.707619, -0.232587, -0.707633, -0.232592, -4.82492E-009, -1.45695E-009
21, 0.00000, -0.689609, -0.226665, -0.689607, -0.226664, -0.689605, -0.226663, -4.53659E-009, -1.32254E-009
22, 0.00000, -0.630987, -0.207396, -0.630979, -0.207394, -0.630975, -0.207392, -3.70055E-009, -9.75344E-010
23, 0.00000, -0.53551, -0.176015, -0.535503, -0.176013, -0.535499, -0.17601, -2.55926E-009, -5.65389E-010
24, 0.00000, -0.421609, -0.138577, -0.421605, -0.138575, -0.421602, -0.138574, -1.51633E-009, -2.65367E-010
25, 0.00000, -0.326283, -0.107244, -0.326276, -0.107242, -0.326274, -0.107241, -8.81083E-010, -1.27911E-010
26, 0.00000, -0.276494, -0.0908792, -0.276485, -0.0908764, -0.276486, -0.0908766, -6.16017E-010, -7.37195E-011
27, 0.00000, -0.253159, -0.0832094, -0.253157, -0.0832087, -0.253156, -0.0832084, -5.11869E-010, -5.66798E-011
28, 0.00000, -0.2451, -0.0805606, -0.245099, -0.0805601, -0.245098, -0.0805599, -4.77121E-010, -5.03027E-011
29, 0.00000, -0.255234, -0.0838912, -0.255236, -0.083892, -0.255236, -0.0838922, -5.20518E-010, -5.76048E-011
30, 0.00000, -0.29446, -0.096784, -0.294467, -0.096786, -0.294468, -0.0967869, -7.04627E-010, -8.91616E-011
31, 0.00000, -0.373268, -0.122687, -0.373274, -0.122689, -0.373273, -0.122689, -1.17513E-009, -1.91401E-010
32, 0.00000, -0.383058, -0.136875, -0.383065, -0.136878, -0.383067, -0.136879, -1.28257E-009, -2.20665E-010
33, 0.00000, -0.188912, -0.140187, -0.188909, -0.140185, -0.188909, -0.140185, -4.52692E-010, -5.43602E-011
34, 0.00000, -0.0270965, -0.144252, -0.0270925, -0.144245, -0.0270924, -0.144247, -1.99543E-010, -1.74495E-011
