hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0521316, -0.0171347, -0.0521315, -0.0171348, -0.0521313, -0.0171347, 4.11874E-011, -1.75392E-011
2, 0.00000, -0.0441764, -0.01452, -0.0441764, -0.0145201, -0.0441763, -0.0145201, 2.48572E-011, -1.05488E-011
3, 0.00000, -0.0404501, -0.0132952, -0.0404499, -0.0132953, -0.0404497, -0.0132952, 1.9181E-011, -8.17567E-012
4, 0.00000, -0.0391616, -0.0128718, -0.0391616, -0.0128718, -0.0391615, -0.0128718, 1.72782E-011, -7.35621E-012
5, 0.00000, -0.0407815, -0.0134042, -0.0407815, -0.0134043, -0.0407815, -0.0134042, 1.93879E-011, -8.24344E-012
6, 0.00000, -0.0470496, -0.0154644, -0.0470498, -0.0154646, -0.0470499, -0.0154645, 2.9465E-011, -1.26559E-011
7, 0.00000, -0.0596418, -0.0196032, -0.0596418, -0.0196034, -0.0596417, -0.0196033, 6.18564E-011, -2.61767E-011
8, 0.00000, -0.0665389, -0.02187, -0.066539, -0.0218703, -0.066539, -0.0218702, 8.19996E-011, -3.50056E-011
9, 0.00000, -0.0681467, -0.0223986, -0.0681465, -0.0223988, -0.0681463, -0.0223986, 3.8188E-011, -3.02127E-011
10, 0.00000, -0.0701192, -0.0230469, -0.070119, -0.0230472, -0.0701188, -0.0230469, 1.60369E-011, -3.14374E-011
11, 0.00000, -0.0706141, -0.0232096, -0.0706136, -0.0232098, -0.0706136, -0.0232095, -1.08592E-010, -3.65376E-011
12, 0.00000, -0.0700616, -0.023028, -0.0700613, -0.0230283, -0.0700612, -0.023028, -1.14772E-010, -3.595E-011
13, 0.00000, -0.0703653, -0.0231278, -0.0703652, -0.0231281, -0.070365, -0.0231278, -6.4458E-011, -3.23704E-011
14, 0.00000, -0.0717516, -0.0235835, -0.0717516, -0.0235838, -0.0717514, -0.0235835, 4.20924E-011, -3.49983E-011
15, 0.00000, -0.0747431, -0.0245666, -0.0747425, -0.0245668, -0.0747422, -0.0245665, 1.01083E-010, -4.6974E-011
16, 0.00000, -0.0821246, -0.0269928, -0.0821245, -0.0269932, -0.0821244, -0.0269929, 1.67742E-010, -6.80224E-011
17, 0.00000, -0.0954856, -0.0313843, -0.0954855, -0.0313848, -0.0954853, -0.0313844, 2.71122E-010, -1.06005E-010
18, 0.00000, -0.106336, -0.0349506, -0.106336, -0.0349512, -0.106336, -0.0349508, 3.8187E-010, -1.45995E-010
19, 0.00000, -0.110607, -0.0363544, -0.110607, -0.036355, -0.110606, -0.0363545, 4.33512E-010, -1.64138E-010
20, 0.00000, -0.113074, -0.0371648, -0.113074, -0.0371656, -0.113074, -0.0371652, 4.63244E-010, -1.75072E-010
21, 0.00000, -0.110184, -0.0362156, -0.110184, -0.0362162, -0.110184, -0.0362157, 4.26608E-010, -1.63273E-010
22, 0.00000, -0.100816, -0.0331365, -0.100816, -0.0331369, -0.100815, -0.0331365, 3.21098E-010, -1.25707E-010
23, 0.00000, -0.085561, -0.0281224, -0.0855608, -0.0281227, -0.0855604, -0.0281224, 1.912E-010, -7.71376E-011
24, 0.00000, -0.067363, -0.022141, -0.0673628, -0.0221412, -0.0673626, -0.022141, 9.11258E-011, -3.7504E-011
25, 0.00000, -0.052131, -0.0171346, -0.0521309, -0.0171347, -0.0521308, -0.0171346, 4.23733E-011, -1.68926E-011
26, 0.00000, -0.0441765, -0.0145201, -0.0441764, -0.0145201, -0.0441763, -0.0145201, 2.51816E-011, -1.04843E-011
27, 0.00000, -0.0404489, -0.0132949, -0.0404488, -0.0132949, -0.0404488, -0.0132949, 1.92872E-011, -7.96802E-012
28, 0.00000, -0.0391615, -0.0128717, -0.0391615, -0.0128718, -0.0391614, -0.0128717, 1.73594E-011, -7.28115E-012
29, 0.00000, -0.0407819, -0.0134043, -0.0407819, -0.0134044, -0.0407819, -0.0134044, 1.97169E-011, -8.15543E-012
30, 0.00000, -0.0470509, -0.0154648, -0.0470509, -0.0154649, -0.0470509, -0.0154649, 3.04792E-011, -1.25224E-011
31, 0.00000, -0.0596418, -0.0196032, -0.0596418, -0.0196034, -0.0596417, -0.0196033, 6.37209E-011, -2.52753E-011
32, 0.00000, -0.0665406, -0.0218707, -0.0665405, -0.0218709, -0.0665404, -0.0218708, 8.44924E-011, -3.41501E-011
33, 0.00000, -0.0681465, -0.0223985, -0.0681464, -0.0223988, -0.0681462, -0.0223986, 5.77187E-011, -3.19218E-011
34, 0.00000, -0.0701193, -0.023047, -0.0701191, -0.0230472, -0.0701188, -0.023047, 3.25485E-011, -3.20058E-011
35, 0.00000, -0.0706146, -0.0232098, -0.0706143, -0.02321, -0.0706141, -0.0232097, -1.61782E-011, -3.1889E-011
36, 0.00000, -0.0700615, -0.023028, -0.0700613, -0.0230282, -0.0700611, -0.023028, -2.47418E-011, -3.11118E-011
37, 0.00000, -0.070365, -0.0231277, -0.070365, -0.023128, -0.0703649, -0.0231278, 5.4885E-012, -3.11774E-011
38, 0.00000, -0.0717516, -0.0235835, -0.0717516, -0.0235838, -0.0717514, -0.0235835, 5.78798E-011, -3.58042E-011
39, 0.00000, -0.074742, -0.0245662, -0.0747415, -0.0245664, -0.0747415, -0.0245663, 1.14886E-010, -4.86704E-011
40, 0.00000, -0.0821245, -0.0269928, -0.0821244, -0.0269931, -0.0821243, -0.0269929, 1.70013E-010, -6.68899E-011
41, 0.00000, -0.0954855, -0.0313842, -0.0954854, -0.0313847, -0.0954852, -0.0313844, 2.72511E-010, -1.05222E-010
42, 0.00000, -0.106336, -0.0349505, -0.106336, -0.0349512, -0.106336, -0.0349508, 3.8578E-010, -1.43956E-010
43, 0.00000, -0.110607, -0.0363544, -0.110607, -0.036355, -0.110606, -0.0363545, 4.38433E-010, -1.61614E-010
44, 0.00000, -0.113077, -0.0371661, -0.113076, -0.0371668, -0.113076, -0.0371662, 4.69016E-010, -1.72846E-010
45, 0.00000, -0.110184, -0.0362156, -0.110184, -0.0362162, -0.110184, -0.0362157, 4.33332E-010, -1.5921E-010
46, 0.00000, -0.100816, -0.0331365, -0.100816, -0.033137, -0.100816, -0.0331365, 3.27718E-010, -1.22237E-010
47, 0.00000, -0.0855612, -0.0281224, -0.0855609, -0.0281228, -0.0855605, -0.0281224, 1.96377E-010, -7.46569E-011
48, 0.00000, -0.0673628, -0.022141, -0.0673627, -0.0221412, -0.0673625, -0.022141, 9.38072E-011, -3.61469E-011
49, 0.00000, -0.0521309, -0.0171345, -0.0521308, -0.0171346, -0.0521307, -0.0171345, 4.20011E-011, -1.70405E-011
50, 0.00000, -0.0441766, -0.0145201, -0.0441765, -0.0145202, -0.0441764, -0.0145201, 2.53984E-011, -1.03538E-011
51, 0.00000, -0.0404489, -0.0132949, -0.0404489, -0.0132949, -0.0404488, -0.0132949, 1.93095E-011, -7.97259E-012
52, 0.00000, -0.0391615, -0.0128717, -0.0391615, -0.0128718, -0.0391614, -0.0128717, 1.73301E-011, -7.29904E-012
53, 0.00000, -0.040782, -0.0134043, -0.0407819, -0.0134044, -0.0407819, -0.0134044, 1.95825E-011, -8.2223E-012
54, 0.00000, -0.0470507, -0.0154647, -0.0470508, -0.0154649, -0.0470508, -0.0154648, 3.10999E-011, -1.21441E-011
55, 0.00000, -0.0596432, -0.0196036, -0.0596429, -0.0196037, -0.0596428, -0.0196036, 6.34849E-011, -2.59502E-011
56, 0.00000, -0.0665401, -0.0218705, -0.0665402, -0.0218708, -0.0665402, -0.0218707, 8.93649E-011, -3.48454E-011
57, 0.00000, -0.068147, -0.0223987, -0.0681468, -0.0223989, -0.0681465, -0.0223987, 8.13596E-011, -3.50642E-011
58, 0.00000, -0.0701193, -0.023047, -0.0701191, -0.0230472, -0.0701189, -0.023047, 7.66349E-011, -3.68329E-011
59, 0.00000, -0.0706147, -0.0232098, -0.0706144, -0.02321, -0.0706142, -0.0232098, 6.53716E-011, -3.63321E-011
60, 0.00000, -0.070061, -0.0230277, -0.070061, -0.023028, -0.0700609, -0.0230279, 6.62413E-011, -3.41464E-011
61, 0.00000, -0.070365, -0.0231277, -0.070365, -0.023128, -0.0703649, -0.0231278, 7.40852E-011, -3.51321E-011
62, 0.00000, -0.0717514, -0.0235834, -0.0717514, -0.0235837, -0.0717513, -0.0235835, 9.05794E-011, -3.94332E-011
63, 0.00000, -0.0747404, -0.0245657, -0.0747404, -0.0245661, -0.0747404, -0.0245659, 1.05973E-010, -4.37204E-011
64, 0.00000, -0.0821245, -0.0269928, -0.0821245, -0.0269932, -0.0821243, -0.0269929, 1.75778E-010, -6.387E-011
65, 0.00000, -0.0954854, -0.0313843, -0.0954853, -0.0313848, -0.0954852, -0.0313844, 2.82461E-010, -9.99859E-011
66, 0.00000, -0.106336, -0.0349505, -0.106336, -0.0349511, -0.106335, -0.0349506, 3.94777E-010, -1.39047E-010
67, 0.00000, -0.110607, -0.0363544, -0.110607, -0.036355, -0.110606, -0.0363545, 4.4237E-010, -1.58049E-010
68, 0.00000, -0.113077, -0.0371661, -0.113076, -0.0371667, -0.113076, -0.0371661, 4.72363E-010, -1.70636E-010
69, 0.00000, -0.110185, -0.0362156, -0.110184, -0.0362163, -0.110184, -0.0362158, 4.35856E-010, -1.56324E-010
70, 0.00000, -0.100817, -0.0331366, -0.100817, -0.0331372, -0.100817, -0.0331369, 3.36506E-010, -1.15808E-010
71, 0.00000, -0.085561, -0.0281224, -0.0855608, -0.0281227, -0.0855604, -0.0281223, 2.00773E-010, -7.23189E-011
72, 0.00000, -0.0673629, -0.022141, -0.0673627, -0.0221412, -0.0673625, -0.022141, 9.38633E-011, -3.61816E-011
73, 0.00000, -0.0558861, -0.0183688, -0.0558859, -0.0183689, -0.0558856, -0.0183687, 5.28787E-011, -2.07312E-011
74, 0.00000, -0.0471882, -0.0155099, -0.0471881, -0.01551, -0.0471879, -0.0155099, 3.10128E-011, -1.27349E-011
75, 0.00000, -0.0424735, -0.0139603, -0.0424734, -0.0139604, -0.0424733, -0.0139603, 2.24386E-011, -9.21166E-012
76, 0.00000, -0.0403067, -0.0132481, -0.0403066, -0.0132482, -0.0403065, -0.0132481, 1.8921E-011, -7.9662E-012
77, 0.00000, -0.0402877, -0.0132419, -0.0402877, -0.013242, -0.0402877, -0.0132419, 1.88512E-011, -7.94649E-012
78, 0.00000, -0.0424108, -0.0139397, -0.0424108, -0.0139398, -0.0424107, -0.0139397, 2.20516E-011, -9.25247E-012
79, 0.00000, -0.0473155, -0.0155518, -0.0473155, -0.0155519, -0.0473155, -0.0155518, 3.09015E-011, -1.2776E-011
80, 0.00000, -0.0565948, -0.0186017, -0.0565948, -0.0186019, -0.0565947, -0.0186018, 5.03372E-011, -2.11255E-011
81, 0.00000, -0.0712943, -0.0234332, -0.071294, -0.0234334, -0.0712938, -0.0234331, 6.78787E-011, -3.75062E-011
82, 0.00000, -0.0849569, -0.0279237, -0.0849567, -0.0279241, -0.0849566, -0.0279238, 8.58062E-011, -5.81356E-011
83, 0.00000, -0.0921813, -0.0302984, -0.0921809, -0.0302987, -0.0921805, -0.0302983, 4.15487E-011, -7.07589E-011
84, 0.00000, -0.0949339, -0.031203, -0.0949338, -0.0312035, -0.0949335, -0.0312031, 5.25985E-011, -7.70534E-011
85, 0.00000, -0.0962147, -0.0316239, -0.0962146, -0.0316244, -0.0962145, -0.031624, 9.74462E-011, -8.16771E-011
86, 0.00000, -0.0980643, -0.0322319, -0.0980642, -0.0322324, -0.098064, -0.032232, 1.99299E-010, -9.3548E-011
87, 0.00000, -0.0998989, -0.0328349, -0.0998988, -0.0328354, -0.0998985, -0.032835, 2.9928E-010, -1.11967E-010
88, 0.00000, -0.101872, -0.0334835, -0.101872, -0.0334841, -0.101872, -0.0334837, 3.40702E-010, -1.24447E-010
89, 0.00000, -0.106985, -0.0351639, -0.106985, -0.0351645, -0.106985, -0.0351641, 3.95823E-010, -1.45377E-010
90, 0.00000, -0.109826, -0.0360975, -0.109826, -0.0360982, -0.109825, -0.0360977, 4.25989E-010, -1.5829E-010
91, 0.00000, -0.109251, -0.035909, -0.109251, -0.0359095, -0.10925, -0.035909, 4.20108E-010, -1.57484E-010
92, 0.00000, -0.108833, -0.0357712, -0.108833, -0.0357719, -0.108833, -0.0357715, 4.15197E-010, -1.54408E-010
93, 0.00000, -0.104705, -0.0344145, -0.104704, -0.034415, -0.104704, -0.0344146, 3.71575E-010, -1.35896E-010
94, 0.00000, -0.096635, -0.0317621, -0.0966347, -0.0317626, -0.0966342, -0.0317621, 2.90297E-010, -1.06155E-010
95, 0.00000, -0.0850289, -0.0279475, -0.0850287, -0.0279478, -0.0850284, -0.0279475, 1.96483E-010, -7.10089E-011
96, 0.00000, -0.0708464, -0.023286, -0.0708462, -0.0232862, -0.070846, -0.023286, 1.1071E-010, -4.15213E-011
97, 0.00000, -0.057137, -0.0187799, -0.0571369, -0.0187801, -0.0571367, -0.0187799, 5.59039E-011, -2.23336E-011
98, 0.00000, -0.0480598, -0.0157965, -0.0480597, -0.0157965, -0.0480596, -0.0157964, 3.27594E-011, -1.34146E-011
99, 0.00000, -0.0428006, -0.0140678, -0.0428005, -0.0140679, -0.0428005, -0.0140678, 2.29855E-011, -9.42408E-012
100, 0.00000, -0.0401816, -0.013207, -0.0401815, -0.0132071, -0.0401815, -0.013207, 1.87493E-011, -7.89333E-012
101, 0.00000, -0.0393806, -0.0129437, -0.0393806, -0.0129438, -0.0393806, -0.0129438, 1.77109E-011, -7.38536E-012
102, 0.00000, -0.0406838, -0.0133721, -0.0406839, -0.0133722, -0.0406838, -0.0133721, 1.93864E-011, -8.14428E-012
103, 0.00000, -0.0449323, -0.0147685, -0.0449323, -0.0147686, -0.0449323, -0.0147685, 2.63267E-011, -1.09734E-011
104, 0.00000, -0.0522889, -0.0171865, -0.0522889, -0.0171866, -0.0522889, -0.0171865, 3.91798E-011, -1.6691E-011
105, 0.00000, -0.06609, -0.0217226, -0.0660897, -0.0217228, -0.0660896, -0.0217226, 5.09038E-011, -2.96437E-011
106, 0.00000, -0.08077, -0.0265477, -0.0807693, -0.0265478, -0.0807697, -0.0265477, 6.49372E-011, -5.21724E-011
