hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.42, -111.57, -192.591, -110.017, 0.963795, 221.98, -5.51102E-006, -1.01128E-005, -0.416513, 0.469639, 0.614373, 0.125467, -0.198217, -0.594353, 0.00586836, 0.00935925
2, 0.00000, 191.823, -111.747, -192.917, -110.278, 0.904393, 222.372, -4.65351E-006, -8.4981E-006, -0.352348, 0.397109, 0.519624, 0.106275, -0.167538, -0.502819, 0.00491517, 0.0079335
3, 0.00000, 192.097, -111.829, -193.107, -110.472, 0.834964, 222.62, -4.24974E-006, -7.74268E-006, -0.322333, 0.363063, 0.475205, 0.0973549, -0.15309, -0.459942, 0.00446796, 0.00726649
4, 0.00000, 192.141, -111.858, -193.15, -110.496, 0.835934, 222.666, -4.11224E-006, -7.48765E-006, -0.311988, 0.351418, 0.459965, 0.0942318, -0.148184, -0.445198, 0.00431935, 0.00703577
5, 0.00000, 192.033, -111.822, -193.073, -110.421, 0.860359, 222.567, -4.28628E-006, -7.81261E-006, -0.325017, 0.366169, 0.479225, 0.0981189, -0.154433, -0.463801, 0.00451082, 0.00732642
6, 0.00000, 191.749, -111.683, -192.831, -110.244, 0.89123, 222.284, -4.95386E-006, -9.0657E-006, -0.37546, 0.423088, 0.553641, 0.113267, -0.178473, -0.535743, 0.00524625, 0.00845429
7, 0.00000, 190.961, -111.402, -192.249, -109.706, 1.05647, 221.552, -6.33203E-006, -1.1671E-005, -0.477343, 0.53865, 0.704381, 0.143515, -0.227503, -0.681197, 0.00679751, 0.010703
8, 0.00000, 190.707, -111.25, -192.009, -109.558, 1.06511, 221.285, -6.7988E-006, -1.1608E-005, -0.46302, 0.560757, 0.716298, 0.120029, -0.253762, -0.679741, 0.00728236, 0.0105633
9, 0.00000, 193.24, -111.229, -193.096, -111.68, -0.15137, 223.182, -4.32766E-006, 1.69908E-006, 0.172445, 0.194517, 0.0820609, -0.246533, -0.254397, 0.0521942, 0.00421942, -0.00187703
10, 0.00000, 194.307, -111.183, -193.523, -112.591, -0.692138, 223.966, -3.46802E-006, 7.07065E-006, 0.444291, 0.0463944, -0.182167, -0.407819, -0.261926, 0.361613, 0.00327005, -0.00725922
11, 0.00000, 198.708, -111.11, -195.398, -116.304, -2.84415, 227.276, 7.65399E-009, 2.73514E-005, 1.54337, -0.566985, -1.26468, -1.05378, -0.27912, 1.62306, 0.000427815, -0.0296471
12, 0.00000, 198.97, -111.116, -195.518, -116.521, -2.965, 227.478, 2.05712E-007, 2.83185E-005, 1.59912, -0.599737, -1.3211, -1.0858, -0.27855, 1.68803, 0.000315785, -0.0308128
13, 0.00000, 197.26, -111.145, -194.789, -115.077, -2.1265, 226.189, -1.03451E-006, 2.09713E-005, 1.18229, -0.36899, -0.911811, -0.839614, -0.27053, 1.20985, 0.00108939, -0.0222179
14, 0.00000, 193.313, -111.149, -193.06, -111.775, -0.244938, 223.198, -4.48704E-006, 2.16274E-006, 0.200283, 0.194042, 0.0677202, -0.270397, -0.267883, 0.076542, 0.0043675, -0.00234911
15, 0.00000, 191.137, -111.075, -192.047, -109.991, 0.731147, 221.521, -6.80199E-006, -8.80943E-006, -0.321463, 0.512568, 0.603964, 0.0216981, -0.282833, -0.533443, 0.00713336, 0.00798629
16, 0.00000, 189.466, -110.894, -191.167, -108.675, 1.3873, 220.176, -8.86274E-006, -1.65413E-005, -0.660848, 0.747873, 0.976625, 0.197326, -0.316663, -0.943352, 0.00974846, 0.0146947
17, 0.00000, 188.503, -110.586, -190.487, -108.003, 1.61477, 219.301, -1.04254E-005, -1.95916E-005, -0.770949, 0.874253, 1.14056, 0.229101, -0.370818, -1.1008, 0.0116313, 0.0170411
18, 0.00000, 187.808, -110.333, -189.972, -107.532, 1.75529, 218.657, -1.17028E-005, -2.21203E-005, -0.86082, 0.977377, 1.27431, 0.255021, -0.414987, -1.22922, 0.0132002, 0.0189454
19, 0.00000, 187.54, -110.234, -189.772, -107.351, 1.80767, 218.408, -1.22113E-005, -2.31334E-005, -0.89632, 1.01816, 1.32717, 0.265228, -0.432466, -1.27994, 0.0138319, 0.0196921
20, 0.00000, 187.39, -110.176, -189.657, -107.251, 1.83559, 218.267, -1.25018E-005, -2.37153E-005, -0.916841, 1.04172, 1.35772, 0.271131, -0.442569, -1.30927, 0.0141946, 0.0201273
21, 0.00000, 187.691, -110.245, -189.847, -107.473, 1.74379, 218.527, -1.21321E-005, -2.29883E-005, -0.892646, 1.01336, 1.32125, 0.26448, -0.430202, -1.27449, 0.0137293, 0.0196345
22, 0.00000, 188.329, -110.464, -190.309, -107.911, 1.60498, 219.112, -1.10166E-005, -2.07733E-005, -0.814848, 0.923894, 1.20533, 0.242156, -0.391815, -1.16327, 0.0123481, 0.017996
23, 0.00000, 189.3, -110.815, -191.028, -108.57, 1.40744, 220.013, -9.24898E-006, -1.72955E-005, -0.689016, 0.779875, 1.01831, 0.205636, -0.330255, -0.983521, 0.0102058, 0.0153055
24, 0.00000, 190.337, -111.229, -191.83, -109.258, 1.22422, 220.996, -7.20754E-006, -1.33366E-005, -0.540216, 0.610516, 0.797813, 0.16187, -0.258196, -0.771117, 0.0078069, 0.0120679
25, 0.00000, 190.926, -111.57, -192.377, -109.602, 1.20212, 221.607, -5.56103E-006, -1.01896E-005, -0.416784, 0.471011, 0.615601, 0.12498, -0.199195, -0.595134, 0.00593801, 0.00933229
26, 0.00000, 191.7, -111.747, -192.864, -110.174, 0.96406, 222.279, -4.6637E-006, -8.51643E-006, -0.352408, 0.397401, 0.519883, 0.106172, -0.167744, -0.502985, 0.00493169, 0.00792769
27, 0.00000, 191.882, -111.83, -193.014, -110.29, 0.939821, 222.456, -4.26479E-006, -7.76758E-006, -0.322415, 0.363513, 0.475605, 0.0971885, -0.153415, -0.460193, 0.00449099, 0.00725871
28, 0.00000, 192.058, -111.858, -193.114, -110.426, 0.876284, 222.603, -4.1184E-006, -7.49763E-006, -0.312022, 0.35159, 0.460118, 0.0941704, -0.148306, -0.445295, 0.00432841, 0.00703239
29, 0.00000, 191.851, -111.823, -192.994, -110.268, 0.948806, 222.43, -4.30135E-006, -7.83418E-006, -0.325097, 0.366566, 0.479584, 0.0979803, -0.154716, -0.46403, 0.00453027, 0.00731834
30, 0.00000, 191.404, -111.684, -192.681, -109.953, 1.05841, 222.023, -4.98699E-006, -9.11387E-006, -0.37564, 0.423962, 0.554431, 0.112965, -0.179093, -0.536249, 0.00528955, 0.00843644
31, 0.00000, 190.427, -111.402, -192.016, -109.257, 1.31357, 221.147, -6.39612E-006, -1.17668E-005, -0.477683, 0.540358, 0.705913, 0.142913, -0.228718, -0.682172, 0.00688394, 0.0106679
32, 0.00000, 190.282, -111.249, -191.824, -109.201, 1.26938, 220.963, -6.85817E-006, -1.17055E-005, -0.464207, 0.56271, 0.718485, 0.120048, -0.254777, -0.681602, 0.00735727, 0.0105502
33, 0.00000, 192.178, -111.228, -192.631, -110.793, 0.353036, 222.38, -5.22313E-006, -2.94999E-006, -0.0536247, 0.326434, 0.309201, -0.116864, -0.255611, -0.209209, 0.00525832, 0.00258803
34, 0.00000, 193.361, -111.188, -193.114, -111.796, -0.235623, 223.251, -4.05536E-006, 4.00697E-006, 0.289168, 0.13581, -0.0271411, -0.318186, -0.261836, 0.182536, 0.00386441, -0.00416713
35, 0.00000, 195.23, -111.17, -193.917, -113.365, -1.13741, 224.657, -2.36976E-006, 1.3498E-005, 0.774962, -0.139982, -0.509122, -0.600976, -0.265592, 0.741375, 0.00212145, -0.0139156
36, 0.00000, 195.581, -111.178, -194.078, -113.655, -1.29854, 224.927, -2.08709E-006, 1.48573E-005, 0.846523, -0.182793, -0.582066, -0.64159, -0.264242, 0.824902, 0.00187163, -0.0153771
37, 0.00000, 194.37, -111.181, -193.549, -112.641, -0.719985, 224.011, -3.09023E-006, 9.37758E-006, 0.560534, -0.0190517, -0.297005, -0.475709, -0.263264, 0.494977, 0.00282522, -0.00959413
38, 0.00000, 192.324, -111.151, -192.63, -110.946, 0.229246, 222.45, -5.08222E-006, -8.20974E-007, 0.0543777, 0.279362, 0.214476, -0.186768, -0.268794, -0.0922981, 0.00502262, 0.000525531
39, 0.00000, 190.229, -111.069, -191.647, -109.235, 1.15842, 220.834, -7.44953E-006, -1.19219E-005, -0.462533, 0.597356, 0.747602, 0.101241, -0.285599, -0.697376, 0.00797962, 0.0107013
40, 0.00000, 189.176, -110.892, -191.039, -108.432, 1.52542, 219.956, -8.91265E-006, -1.6616E-005, -0.661109, 0.749167, 0.977784, 0.196872, -0.317578, -0.94409, 0.00981535, 0.0146665
41, 0.00000, 188.375, -110.584, -190.431, -107.897, 1.67481, 219.205, -1.04512E-005, -1.96302E-005, -0.771083, 0.874916, 1.14115, 0.228868, -0.371286, -1.10118, 0.0116658, 0.0170264
42, 0.00000, 187.546, -110.33, -189.856, -107.313, 1.87848, 218.458, -1.17633E-005, -2.22114E-005, -0.861136, 0.978911, 1.27568, 0.254487, -0.416065, -1.2301, 0.0132813, 0.0189105
43, 0.00000, 187.192, -110.228, -189.617, -107.061, 1.97086, 218.143, -1.22941E-005, -2.326E-005, -0.896763, 1.02028, 1.32907, 0.26449, -0.433959, -1.28116, 0.0139446, 0.0196445
