hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.469, -112.422, -193.777, -110.492, 1.14538, 223.176, 0.00431985, 0.00961753, -0.236324, 0.266992, 0.349127, 0.071022, -0.112924, -0.337733, 0.000120436, -0.000281294
2, 0.00000, 192.742, -112.477, -193.943, -110.699, 1.05203, 223.412, 0.00354502, 0.00860131, -0.200113, 0.225897, 0.295493, 0.0602456, -0.0954723, -0.285937, 9.18551E-005, -0.00020536
3, 0.00000, 192.941, -112.499, -194.048, -110.86, 0.969167, 223.575, 0.00323566, 0.00788674, -0.183156, 0.206601, 0.270337, 0.0552262, -0.0872566, -0.261655, 7.50304E-005, -0.00017236
4, 0.00000, 192.967, -112.509, -194.067, -110.878, 0.964131, 223.599, 0.00309628, 0.00778372, -0.177307, 0.199995, 0.261698, 0.0534683, -0.0844632, -0.253299, 7.29131E-005, -0.000164887
5, 0.00000, 192.89, -112.499, -194.026, -110.817, 0.994697, 223.536, 0.00323901, 0.00805929, -0.184674, 0.208362, 0.272613, 0.0556577, -0.088019, -0.263842, 7.94565E-005, -0.000177918
6, 0.00000, 192.703, -112.453, -193.905, -110.677, 1.05283, 223.371, 0.0038794, 0.00877025, -0.213177, 0.240642, 0.314778, 0.0641767, -0.101704, -0.304597, 0.000102579, -0.000221855
7, 0.00000, 192.146, -112.373, -193.595, -110.238, 1.26791, 222.907, 0.0050065, 0.0108383, -0.270566, 0.306016, 0.39997, 0.0811218, -0.129565, -0.386791, 0.000160308, -0.000346385
8, 0.00000, 191.926, -112.296, -193.436, -110.085, 1.31818, 222.702, 0.00605768, 0.0112885, -0.302098, 0.341822, 0.446676, 0.0904812, -0.14478, -0.43189, 0.000202162, -0.000413235
9, 0.00000, 193.485, -111.93, -193.809, -111.577, 0.265536, 223.709, 0.0108843, 0.0024846, -0.309523, 0.346742, 0.454826, 0.0944676, -0.145512, -0.441017, 0.000208952, -0.000192502
10, 0.00000, 194.135, -111.752, -193.945, -112.212, -0.193965, 224.119, 0.0131548, -0.00116498, -0.318578, 0.355344, 0.466876, 0.0980097, -0.148513, -0.453252, 0.000215181, -0.000102197
11, 0.00000, 196.811, -111.081, -194.563, -114.801, -2.0452, 225.851, 0.0211003, -0.015282, -0.321028, 0.351999, 0.465492, 0.101848, -0.144669, -0.454108, 0.000204287, 0.000260913
