hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.285823, -0.0939451, -0.285823, -0.0939452, -0.285822, -0.0939452, -3.76477E-010, -2.53777E-011
2, 0.00000, -0.242209, -0.0796101, -0.242208, -0.0796101, -0.242208, -0.0796101, -2.66921E-010, -1.52956E-011
3, 0.00000, -0.221782, -0.0728962, -0.22178, -0.0728954, -0.221779, -0.0728953, -2.22518E-010, -1.18076E-011
4, 0.00000, -0.214715, -0.0705733, -0.214714, -0.0705731, -0.214714, -0.0705731, -2.08062E-010, -1.06133E-011
5, 0.00000, -0.223593, -0.0734915, -0.223594, -0.0734919, -0.223594, -0.0734919, -2.26136E-010, -1.18977E-011
6, 0.00000, -0.257954, -0.0847854, -0.257958, -0.0847868, -0.257959, -0.084787, -3.03809E-010, -1.8187E-011
7, 0.00000, -0.327001, -0.10748, -0.327001, -0.10748, -0.327001, -0.10748, -4.98857E-010, -3.84463E-011
8, 0.00000, -0.343222, -0.119906, -0.343224, -0.119907, -0.343226, -0.119908, -5.58209E-010, -4.37832E-011
9, 0.00000, -0.151925, -0.122807, -0.151924, -0.122806, -0.151924, -0.122806, -1.4888E-010, -1.76826E-012
10, 0.00000, -0.0731875, -0.126361, -0.0731873, -0.126361, -0.0731873, -0.126361, -8.00639E-011, 1.34254E-012
11, 0.00000, 0.272484, -0.12725, 0.272484, -0.12725, 0.272484, -0.127251, -2.94093E-010, 4.17757E-011
12, 0.00000, 0.292031, -0.126253, 0.292031, -0.126254, 0.292031, -0.126254, -3.26423E-010, 4.86244E-011
13, 0.00000, 0.158334, -0.126806, 0.158334, -0.126806, 0.158334, -0.126805, -1.40517E-010, 1.40569E-011
14, 0.00000, -0.154135, -0.129303, -0.154135, -0.129303, -0.154135, -0.129303, -1.57656E-010, -1.61012E-012
15, 0.00000, -0.324359, -0.134691, -0.324358, -0.134691, -0.324358, -0.134691, -5.15137E-010, -3.48333E-011
16, 0.00000, -0.450266, -0.147995, -0.450268, -0.147995, -0.450268, -0.147996, -9.81822E-010, -1.04501E-010
17, 0.00000, -0.523521, -0.172072, -0.523523, -0.172073, -0.523523, -0.172073, -1.3576E-009, -1.68692E-010
18, 0.00000, -0.583013, -0.191626, -0.583014, -0.191627, -0.583015, -0.191627, -1.71435E-009, -2.37848E-010
19, 0.00000, -0.606429, -0.199323, -0.60643, -0.199324, -0.60643, -0.199324, -1.86816E-009, -2.70009E-010
20, 0.00000, -0.619945, -0.203764, -0.619951, -0.203766, -0.619952, -0.203767, -1.95963E-009, -2.8895E-010
21, 0.00000, -0.604114, -0.198563, -0.604114, -0.198563, -0.604113, -0.198563, -1.85194E-009, -2.66513E-010
22, 0.00000, -0.552751, -0.181681, -0.55275, -0.181681, -0.552749, -0.18168, -1.52636E-009, -2.00575E-010
23, 0.00000, -0.469111, -0.15419, -0.46911, -0.154189, -0.469109, -0.154189, -1.07195E-009, -1.19224E-010
24, 0.00000, -0.369335, -0.121395, -0.369334, -0.121395, -0.369334, -0.121394, -6.44997E-010, -5.64272E-011
25, 0.00000, -0.285822, -0.0939452, -0.285822, -0.0939451, -0.285821, -0.0939449, -3.77158E-010, -2.5675E-011
26, 0.00000, -0.242209, -0.0796103, -0.242209, -0.0796102, -0.242208, -0.0796101, -2.67054E-010, -1.53561E-011
27, 0.00000, -0.221771, -0.0728927, -0.221771, -0.0728927, -0.221771, -0.0728927, -2.22537E-010, -1.17245E-011
28, 0.00000, -0.214713, -0.0705727, -0.214713, -0.0705727, -0.214713, -0.0705727, -2.08086E-010, -1.05949E-011
29, 0.00000, -0.223597, -0.0734928, -0.223597, -0.0734929, -0.223597, -0.0734929, -2.26331E-010, -1.2008E-011
30, 0.00000, -0.257968, -0.0847899, -0.257969, -0.08479, -0.257969, -0.0847901, -3.04434E-010, -1.86149E-011
31, 0.00000, -0.327001, -0.10748, -0.327001, -0.10748, -0.327001, -0.10748, -4.99782E-010, -3.8811E-011
32, 0.00000, -0.343528, -0.119912, -0.343528, -0.119912, -0.343529, -0.119912, -5.60177E-010, -4.44009E-011
33, 0.00000, -0.222018, -0.122806, -0.222018, -0.122806, -0.222018, -0.122806, -2.58958E-010, -9.38508E-012
34, 0.00000, -0.121709, -0.126361, -0.121708, -0.126361, -0.121708, -0.126361, -1.18422E-010, -7.78705E-014
35, 0.00000, 0.0286256, -0.127253, 0.0286259, -0.127252, 0.0286259, -0.127253, -6.10591E-011, 3.23354E-012
36, 0.00000, 0.0528512, -0.126257, 0.0528512, -0.126257, 0.0528512, -0.126257, -6.66449E-011, 4.09838E-012
37, 0.00000, -0.0378382, -0.126805, -0.0378385, -0.126805, -0.0378386, -0.126805, -6.469E-011, 1.90128E-012
38, 0.00000, -0.199515, -0.129303, -0.199515, -0.129303, -0.199515, -0.129303, -2.24891E-010, -5.93139E-012
39, 0.00000, -0.36759, -0.134689, -0.367589, -0.134689, -0.367592, -0.13469, -6.51646E-010, -5.38937E-011
40, 0.00000, -0.450266, -0.147995, -0.450267, -0.147995, -0.450268, -0.147996, -9.82834E-010, -1.04913E-010
41, 0.00000, -0.523521, -0.172072, -0.523522, -0.172073, -0.523523, -0.172073, -1.35817E-009, -1.68888E-010
42, 0.00000, -0.583011, -0.191626, -0.583013, -0.191626, -0.583014, -0.191627, -1.71589E-009, -2.38457E-010
43, 0.00000, -0.606429, -0.199323, -0.60643, -0.199323, -0.606429, -0.199323, -1.87036E-009, -2.7095E-010
44, 0.00000, -0.61997, -0.203774, -0.61997, -0.203774, -0.61997, -0.203774, -1.9629E-009, -2.90866E-010
45, 0.00000, -0.604114, -0.198563, -0.604114, -0.198563, -0.604114, -0.198563, -1.85505E-009, -2.67749E-010
46, 0.00000, -0.552752, -0.181681, -0.55275, -0.181681, -0.55275, -0.18168, -1.52906E-009, -2.01686E-010
