hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 190.077, -110.536, -191.189, -109.397, 0.757101, 220.544, -4.28516E-006, -6.15013E-006, -0.268668, 0.302333, 0.395518, 0.0810658, -0.127227, -0.382648, 0.00466216, 0.00539954
2, 0.00000, 190.698, -110.878, -191.739, -109.759, 0.729617, 221.165, -3.61473E-006, -5.14146E-006, -0.226966, 0.255367, 0.334162, 0.0685543, -0.107469, -0.323369, 0.00388833, 0.00458873
3, 0.00000, 191.072, -111.037, -192.032, -109.999, 0.675696, 221.519, -3.30148E-006, -4.67556E-006, -0.207508, 0.233369, 0.305458, 0.0627551, -0.0981787, -0.295656, 0.0035308, 0.0042071
4, 0.00000, 191.15, -111.091, -192.111, -110.039, 0.681582, 221.603, -3.19312E-006, -4.51447E-006, -0.200794, 0.225833, 0.295598, 0.0607239, -0.0950189, -0.286119, 0.00340799, 0.00407682
5, 0.00000, 191, -111.023, -191.989, -109.944, 0.699411, 221.458, -3.32812E-006, -4.71322E-006, -0.209229, 0.235353, 0.308032, 0.0632478, -0.0990352, -0.298132, 0.00356012, 0.00424406
6, 0.00000, 190.545, -110.755, -191.571, -109.687, 0.705594, 220.994, -3.85008E-006, -5.4897E-006, -0.241953, 0.272156, 0.356152, 0.0731021, -0.114504, -0.344658, 0.00415437, 0.00488944
7, 0.00000, 189.411, -110.21, -190.634, -108.99, 0.8182, 219.897, -4.92743E-006, -7.14049E-006, -0.308334, 0.347138, 0.453948, 0.092875, -0.146114, -0.439028, 0.00542683, 0.00615596
8, 0.00000, 189.031, -109.937, -190.245, -108.794, 0.789175, 219.486, -5.34902E-006, -8.05603E-006, -0.344771, 0.388004, 0.507402, 0.103866, -0.163246, -0.490707, 0.00596446, 0.00689221
9, 0.00000, 192.109, -110.118, -191.718, -111.26, -0.504232, 221.863, -3.82E-006, -8.00362E-006, -0.351206, 0.39028, 0.513147, 0.108447, -0.162489, -0.498177, 0.00436868, 0.00745344
10, 0.00000, 193.373, -110.129, -192.274, -112.303, -1.08619, 222.815, -3.24135E-006, -8.10906E-006, -0.360694, 0.398588, 0.525306, 0.112552, -0.165148, -0.510834, 0.00377781, 0.00780287
11, 0.00000, 198.662, -110.372, -194.788, -116.591, -3.3819, 226.926, -4.87453E-007, -7.49548E-006, -0.359827, 0.389265, 0.51766, 0.116735, -0.158212, -0.506682, 0.000867198, 0.00817792
12, 0.00000, 198.976, -110.401, -194.949, -116.84, -3.50765, 227.178, -3.22644E-007, -7.38644E-006, -0.356775, 0.385531, 0.512952, 0.115982, -0.156532, -0.502247, 0.000677196, 0.00811961
13, 0.00000, 196.934, -110.313, -193.979, -115.179, -2.61415, 225.587, -1.38575E-006, -7.68977E-006, -0.359615, 0.391767, 0.51948, 0.115222, -0.160278, -0.50738, 0.00179837, 0.0080806
14, 0.00000, 192.134, -109.985, -191.618, -111.34, -0.618026, 221.82, -3.9645E-006, -8.43142E-006, -0.370085, 0.410782, 0.54034, 0.114498, -0.170847, -0.524716, 0.00455732, 0.00786792
15, 0.00000, 189.424, -109.667, -190.189, -109.239, 0.39996, 219.652, -5.50691E-006, -9.0863E-006, -0.387787, 0.434682, 0.569302, 0.117659, -0.182257, -0.551126, 0.00624935, 0.00787065
16, 0.00000, 187.276, -109.211, -188.897, -107.666, 1.04996, 217.851, -6.90668E-006, -1.02964E-005, -0.428678, 0.483575, 0.63145, 0.128322, -0.203749, -0.609968, 0.00788364, 0.00836789
17, 0.00000, 185.916, -108.599, -187.816, -106.814, 1.21461, 216.566, -8.12953E-006, -1.23359E-005, -0.501444, 0.566489, 0.738952, 0.149438, -0.238866, -0.713225, 0.00948729, 0.00963345
18, 0.00000, 184.891, -108.096, -186.969, -106.193, 1.30351, 215.582, -9.13476E-006, -1.40631E-005, -0.561155, 0.634435, 0.827012, 0.166762, -0.267573, -0.797779, 0.0108508, 0.0106453
19, 0.00000, 184.49, -107.895, -186.636, -105.952, 1.33519, 215.197, -9.53587E-006, -1.47692E-005, -0.584835, 0.661388, 0.861911, 0.173612, -0.27895, -0.831266, 0.0114101, 0.0110354
20, 0.00000, 184.265, -107.78, -186.445, -105.817, 1.3519, 214.978, -9.76247E-006, -1.51671E-005, -0.59849, 0.67693, 0.882047, 0.177566, -0.285521, -0.850597, 0.0117262, 0.0112682
21, 0.00000, 184.657, -107.92, -186.726, -106.08, 1.27511, 215.331, -9.47951E-006, -1.46742E-005, -0.582382, 0.658224, 0.858011, 0.173102, -0.277481, -0.827662, 0.0113314, 0.0110106
22, 0.00000, 185.583, -108.358, -187.477, -106.648, 1.18177, 216.211, -8.6021E-006, -1.31535E-005, -0.530591, 0.59919, 0.781577, 0.158146, -0.252513, -0.754329, 0.0101282, 0.0101459
23, 0.00000, 187.009, -109.057, -188.656, -107.515, 1.05499, 217.583, -7.21256E-006, -1.08109E-005, -0.447281, 0.504566, 0.658769, 0.133833, -0.212561, -0.636285, 0.00828583, 0.00869689
24, 0.00000, 188.571, -109.869, -189.992, -108.444, 0.951386, 219.114, -5.609E-006, -8.21445E-006, -0.349463, 0.393909, 0.51474, 0.104931, -0.16593, -0.497538, 0.00626176, 0.00691243
