hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 190.038, -110.5, -191.141, -109.382, 0.745572, 220.495, -2.22572E-006, -8.40015E-006, -0.446006, 0.501838, 0.656532, 0.134598, -0.211156, -0.635183, 0.00285555, 0.00714737
2, 0.00000, 190.665, -110.847, -191.698, -109.746, 0.719887, 221.124, -1.89609E-006, -6.96321E-006, -0.37676, 0.423868, 0.554667, 0.113816, -0.178363, -0.536762, 0.00235312, 0.00604076
3, 0.00000, 191.042, -111.009, -191.995, -109.987, 0.666813, 221.481, -1.73991E-006, -6.30498E-006, -0.344454, 0.387351, 0.507014, 0.104184, -0.162943, -0.490753, 0.00212303, 0.00552315
4, 0.00000, 191.121, -111.065, -192.075, -110.028, 0.672985, 221.566, -1.68491E-006, -6.07628E-006, -0.333305, 0.374839, 0.490645, 0.100811, -0.157699, -0.47492, 0.0020438, 0.00534598
5, 0.00000, 190.969, -110.995, -191.952, -109.933, 0.690449, 221.42, -1.75245E-006, -6.35365E-006, -0.34731, 0.390643, 0.511287, 0.105003, -0.164365, -0.494863, 0.00213992, 0.0055708
6, 0.00000, 190.51, -110.722, -191.528, -109.674, 0.695226, 220.951, -2.00923E-006, -7.44375E-006, -0.401644, 0.451739, 0.591175, 0.121369, -0.190039, -0.572107, 0.00251748, 0.00644195
7, 0.00000, 189.366, -110.168, -190.578, -108.973, 0.804946, 219.841, -2.53363E-006, -9.84238E-006, -0.511876, 0.576227, 0.753547, 0.154216, -0.242505, -0.728799, 0.00336812, 0.00819867
8, 0.00000, 188.988, -109.894, -190.189, -108.779, 0.77371, 219.431, -2.62987E-006, -1.08369E-005, -0.572372, 0.644054, 0.842275, 0.172475, -0.270931, -0.814587, 0.00365798, 0.00889498
9, 0.00000, 192.129, -110.103, -191.715, -111.284, -0.525951, 221.873, -1.00905E-006, -7.64782E-006, -0.582894, 0.647608, 0.85155, 0.180053, -0.26957, -0.826752, 0.00192299, 0.00673916
10, 0.00000, 193.42, -110.125, -192.293, -112.344, -1.11121, 222.852, -3.87812E-007, -6.52092E-006, -0.598573, 0.661296, 0.871616, 0.186858, -0.273936, -0.847657, 0.00128017, 0.00602318
11, 0.00000, 198.818, -110.414, -194.897, -116.7, -3.41947, 227.073, 1.91629E-006, -1.48762E-006, -0.596859, 0.645465, 0.858496, 0.193743, -0.262263, -0.84037, -0.00128928, 0.00264956
12, 0.00000, 199.137, -110.445, -195.064, -116.952, -3.54576, 227.331, 2.0169E-006, -1.18148E-006, -0.591782, 0.639255, 0.850666, 0.19249, -0.259469, -0.832992, -0.00143198, 0.00242818
13, 0.00000, 197.055, -110.34, -194.059, -115.266, -2.64732, 225.698, 1.19984E-006, -3.0214E-006, -0.596597, 0.649732, 0.861656, 0.191252, -0.265742, -0.841656, -0.000516496, 0.00369371
14, 0.00000, 192.157, -109.97, -191.616, -111.366, -0.641092, 221.832, -9.94993E-007, -7.97002E-006, -0.614224, 0.681614, 0.896665, 0.190103, -0.283428, -0.870787, 0.00198247, 0.00704019
15, 0.00000, 189.396, -109.628, -190.143, -109.234, 0.380825, 219.611, -2.37543E-006, -1.12809E-005, -0.643756, 0.721474, 0.944964, 0.195384, -0.302448, -0.914833, 0.00361493, 0.00925588
16, 0.00000, 187.213, -109.154, -188.82, -107.642, 1.03141, 217.773, -3.45891E-006, -1.45929E-005, -0.711763, 0.802775, 1.0483, 0.213122, -0.338173, -1.01268, 0.0050921, 0.0113722
17, 0.00000, 185.843, -108.532, -187.725, -106.786, 1.19281, 216.475, -4.01045E-006, -1.77897E-005, -0.832653, 0.940472, 1.22685, 0.248226, -0.396466, -1.18418, 0.00628085, 0.0132758
