hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.187347, -0.0941542, -0.187341, -0.0941939, -0.187351, -0.0941907, -7.76924E-011, 3.11618E-011
2, 0.00000, -0.210084, -0.0798594, -0.210084, -0.0798591, -0.210084, -0.0798583, -1.43583E-010, -5.36685E-012
3, 0.00000, -0.197436, -0.0730637, -0.197437, -0.073076, -0.197447, -0.0730786, -1.27132E-010, -6.01291E-012
4, 0.00000, -0.207061, -0.0707901, -0.207061, -0.0707904, -0.207062, -0.0707901, -1.51926E-010, -1.36259E-011
5, 0.00000, -0.209361, -0.0737413, -0.209359, -0.0737368, -0.209354, -0.0737356, -1.52687E-010, -1.21108E-011
6, 0.00000, -0.182654, -0.0850855, -0.182646, -0.0850783, -0.182635, -0.0850783, -8.59705E-011, 1.78027E-011
7, 0.00000, -0.18622, -0.107813, -0.186216, -0.107814, -0.186214, -0.107814, -6.29514E-011, 6.10849E-011
8, 0.00000, -0.23023, -0.120305, -0.230218, -0.120303, -0.230207, -0.120304, -1.22424E-010, 5.6098E-011
9, 0.00000, -0.353187, -0.123196, -0.353155, -0.123188, -0.353155, -0.123199, -4.29935E-010, -4.08186E-011
10, 0.00000, -0.401033, -0.126763, -0.400995, -0.126752, -0.400993, -0.126766, -5.82308E-010, -6.70049E-011
11, 0.00000, -0.607986, -0.127645, -0.607894, -0.127618, -0.607904, -0.127656, -1.49307E-009, -1.32448E-010
12, 0.00000, -0.611116, -0.126651, -0.611075, -0.126638, -0.611063, -0.126649, -1.4959E-009, -1.14264E-010
13, 0.00000, -0.542565, -0.127203, -0.542603, -0.127215, -0.5426, -0.127198, -1.16165E-009, -1.06198E-010
14, 0.00000, -0.34687, -0.129709, -0.346891, -0.129715, -0.346887, -0.129704, -3.82945E-010, -1.43171E-011
15, 0.00000, -0.245583, -0.134971, -0.245576, -0.135037, -0.245582, -0.135026, -1.17046E-010, 8.46513E-011
16, 0.00000, -0.21189, -0.148438, -0.211877, -0.148447, -0.211872, -0.148448, -6.24898E-011, 1.67893E-010
17, 0.00000, -0.243752, -0.17261, -0.243737, -0.17261, -0.243729, -0.172614, -9.63407E-011, 2.41155E-010
18, 0.00000, -0.244774, -0.192231, -0.244756, -0.19223, -0.244748, -0.192234, -9.43629E-011, 3.50686E-010
19, 0.00000, -0.243471, -0.199958, -0.243458, -0.199957, -0.243452, -0.199957, -9.4389E-011, 4.03366E-010
20, 0.00000, -0.241496, -0.204444, -0.24149, -0.204432, -0.241471, -0.204427, -9.83796E-011, 4.36345E-010
21, 0.00000, -0.21104, -0.199205, -0.211034, -0.199202, -0.211032, -0.199197, -6.52994E-011, 4.41098E-010
22, 0.00000, -0.200507, -0.182266, -0.200507, -0.182266, -0.200508, -0.182259, -4.60005E-011, 3.47323E-010
23, 0.00000, -0.198764, -0.154685, -0.198767, -0.154685, -0.198769, -0.154679, -4.28918E-011, 2.09015E-010
24, 0.00000, -0.225263, -0.121781, -0.225265, -0.121782, -0.225267, -0.121778, -1.10744E-010, 6.65126E-011
25, 0.00000, -0.320101, -0.0942442, -0.320091, -0.094242, -0.320088, -0.0942403, -4.35398E-010, -8.18945E-011
26, 0.00000, -0.243394, -0.0798482, -0.243349, -0.0798441, -0.243357, -0.0798644, -2.24965E-010, -3.2288E-011
27, 0.00000, -0.255995, -0.0731179, -0.25598, -0.0731141, -0.255977, -0.0731207, -2.72223E-010, -4.42172E-011
28, 0.00000, -0.229588, -0.0707889, -0.229576, -0.0707867, -0.229575, -0.0707919, -2.05236E-010, -2.8095E-011
29, 0.00000, -0.258625, -0.0737243, -0.258637, -0.0737271, -0.258638, -0.0737204, -2.76406E-010, -4.23324E-011
30, 0.00000, -0.275689, -0.0850584, -0.275721, -0.0850667, -0.275725, -0.0850506, -3.01653E-010, -4.32613E-011
31, 0.00000, -0.329274, -0.107819, -0.329295, -0.107823, -0.329292, -0.107812, -4.3391E-010, -7.25836E-011
32, 0.00000, -0.342559, -0.120285, -0.342581, -0.120294, -0.342587, -0.120283, -4.46695E-010, -6.46615E-011
33, 0.00000, -0.350013, -0.123194, -0.34999, -0.123189, -0.349992, -0.123197, -4.35637E-010, -4.86587E-011
34, 0.00000, -0.459091, -0.126763, -0.459029, -0.126748, -0.459027, -0.126769, -8.76202E-010, -1.50879E-010
35, 0.00000, -0.573389, -0.127657, -0.573307, -0.127637, -0.573306, -0.127665, -1.45262E-009, -2.23215E-010
36, 0.00000, -0.573105, -0.126655, -0.573088, -0.126651, -0.573087, -0.126656, -1.4278E-009, -1.95558E-010
37, 0.00000, -0.532765, -0.1272, -0.532818, -0.127215, -0.532819, -0.127194, -1.22563E-009, -1.81219E-010
38, 0.00000, -0.427247, -0.12971, -0.427266, -0.129714, -0.427261, -0.129705, -7.2984E-010, -1.17635E-010
39, 0.00000, -0.307982, -0.134978, -0.307961, -0.135026, -0.307954, -0.135034, -2.88607E-010, 9.26177E-012
40, 0.00000, -0.288628, -0.148452, -0.288616, -0.148454, -0.288611, -0.148457, -2.18793E-010, 7.62828E-011
41, 0.00000, -0.277073, -0.172616, -0.277057, -0.172613, -0.27705, -0.172618, -1.6001E-010, 1.9468E-010
42, 0.00000, -0.313044, -0.192227, -0.313025, -0.192226, -0.313016, -0.192233, -2.29259E-010, 2.39182E-010
43, 0.00000, -0.33386, -0.199958, -0.333863, -0.199959, -0.333856, -0.19995, -2.76611E-010, 2.50203E-010
44, 0.00000, -0.344195, -0.204406, -0.344232, -0.204425, -0.344227, -0.204423, -2.9886E-010, 2.54831E-010
45, 0.00000, -0.344377, -0.199203, -0.344362, -0.199198, -0.344359, -0.199194, -3.10242E-010, 2.19946E-010
46, 0.00000, -0.330949, -0.182269, -0.330944, -0.182266, -0.330945, -0.182258, -2.8881E-010, 1.5528E-010
47, 0.00000, -0.348593, -0.154682, -0.348596, -0.154686, -0.3486, -0.154676, -3.96103E-010, 7.91242E-012
48, 0.00000, -0.372596, -0.121777, -0.372557, -0.12177, -0.372558, -0.121783, -5.80814E-010, -1.21771E-010
