hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 190.208, -110.486, -191.237, -109.539, 0.648578, 220.643, -4.99157E-006, -9.02058E-006, -0.711876, 0.80025, 1.04717, 0.21513, -0.336351, -1.01331, 0.0109098, 0.0160008
2, 0.00000, 190.609, -110.759, -191.634, -109.751, 0.666285, 221.069, -4.20338E-006, -7.54544E-006, -0.601773, 0.676712, 0.885517, 0.181861, -0.284558, -0.857044, 0.0091024, 0.0135881
3, 0.00000, 190.97, -110.921, -191.922, -109.979, 0.620784, 221.412, -3.84167E-006, -6.84775E-006, -0.550114, 0.618396, 0.809433, 0.166439, -0.259979, -0.783556, 0.00823404, 0.0124395
4, 0.00000, 190.991, -110.956, -191.96, -109.981, 0.637414, 221.444, -3.71792E-006, -6.62771E-006, -0.532478, 0.598673, 0.783559, 0.16106, -0.251723, -0.758498, 0.00797267, 0.0120434
5, 0.00000, 190.858, -110.891, -191.849, -109.899, 0.649761, 221.315, -3.87426E-006, -6.92584E-006, -0.554861, 0.623894, 0.816498, 0.167773, -0.262339, -0.790332, 0.00834089, 0.0125426
6, 0.00000, 190.609, -110.687, -191.575, -109.781, 0.614469, 221.035, -4.46361E-006, -8.05013E-006, -0.641246, 0.72069, 0.943245, 0.193963, -0.302906, -0.91302, 0.00971043, 0.0144937
7, 0.00000, 189.674, -110.193, -190.771, -109.223, 0.677297, 220.112, -5.69134E-006, -1.04283E-005, -0.816579, 0.918098, 1.20107, 0.246503, -0.38592, -1.16209, 0.0126636, 0.018379
8, 0.00000, 189.341, -109.925, -190.41, -109.065, 0.630302, 219.742, -5.8712E-006, -8.82707E-006, -0.668354, 0.883921, 1.09731, 0.135417, -0.430205, -1.01682, 0.0128578, 0.0155925
9, 0.00000, 192.883, -110.271, -192.227, -111.833, -0.739938, 222.55, -1.70042E-006, 1.68006E-005, 1.55797, -0.392129, -1.11855, -1.15099, -0.43722, 1.54309, 0.00131755, -0.0295311
10, 0.00000, 194.398, -110.367, -192.966, -113.042, -1.36684, 223.734, -2.03169E-007, 2.70645E-005, 2.52276, -0.923274, -2.06162, -1.72047, -0.4584, 2.64457, -0.00210981, -0.0494477
11, 0.00000, 200.446, -110.863, -196.031, -117.833, -3.8017, 228.548, 5.02886E-006, 6.28252E-005, 6.28508, -2.97923, -5.73408, -3.95478, -0.551507, 6.94813, -0.00891268, -0.12928
