hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0808912, -0.0265872, -0.0808918, -0.026588, -0.0808913, -0.0265875, 6.38602E-010, -2.26598E-010
2, 0.00000, -0.06855, -0.0225311, -0.0685497, -0.0225314, -0.0685495, -0.0225311, 3.9254E-010, -1.38495E-010
3, 0.00000, -0.0627723, -0.0206324, -0.0627712, -0.0206323, -0.06277, -0.0206317, 3.02451E-010, -1.05889E-010
4, 0.00000, -0.0607692, -0.0199737, -0.0607689, -0.0199739, -0.0607685, -0.0199736, 2.72633E-010, -9.60328E-011
5, 0.00000, -0.0632797, -0.0207988, -0.06328, -0.0207993, -0.0632802, -0.0207991, 3.05183E-010, -1.08208E-010
6, 0.00000, -0.0730006, -0.0239939, -0.073002, -0.0239948, -0.073003, -0.0239949, 4.55929E-010, -1.65013E-010
7, 0.00000, -0.0925469, -0.0304183, -0.092547, -0.0304191, -0.0925467, -0.0304186, 9.74399E-010, -3.45161E-010
8, 0.00000, -0.10324, -0.0339331, -0.103242, -0.0339346, -0.103242, -0.0339344, 1.29512E-009, -4.73527E-010
9, 0.00000, -0.105747, -0.0347571, -0.105745, -0.0347573, -0.105745, -0.0347565, 6.28132E-010, -4.35358E-010
10, 0.00000, -0.108809, -0.0357634, -0.108807, -0.0357636, -0.108806, -0.0357627, 3.995E-010, -4.51528E-010
11, 0.00000, -0.109578, -0.0360164, -0.109574, -0.0360158, -0.109574, -0.0360152, -4.34276E-010, -4.31904E-010
12, 0.00000, -0.108721, -0.0357347, -0.108719, -0.0357348, -0.108718, -0.035734, -4.68198E-010, -4.16063E-010
13, 0.00000, -0.109185, -0.035887, -0.109186, -0.0358882, -0.109186, -0.0358876, -2.23122E-010, -4.16414E-010
14, 0.00000, -0.111338, -0.0365945, -0.111338, -0.0365957, -0.111338, -0.0365949, 6.84898E-010, -4.98175E-010
15, 0.00000, -0.115972, -0.038117, -0.115973, -0.0381188, -0.115974, -0.0381183, 1.5222E-009, -6.40508E-010
16, 0.00000, -0.12743, -0.0418832, -0.127431, -0.0418852, -0.127431, -0.0418845, 2.75495E-009, -9.37657E-010
17, 0.00000, -0.148162, -0.0486976, -0.148164, -0.0487, -0.148164, -0.0486989, 4.62493E-009, -1.52052E-009
18, 0.00000, -0.165, -0.0542315, -0.165001, -0.0542345, -0.165001, -0.0542329, 6.67197E-009, -2.14808E-009
19, 0.00000, -0.17163, -0.0564107, -0.17163, -0.0564135, -0.171629, -0.0564114, 7.65655E-009, -2.44363E-009
20, 0.00000, -0.175444, -0.0576653, -0.175444, -0.0576681, -0.175446, -0.0576667, 8.21284E-009, -2.62136E-009
21, 0.00000, -0.170979, -0.0561969, -0.170977, -0.0561991, -0.170975, -0.0561965, 7.47094E-009, -2.40709E-009
22, 0.00000, -0.156444, -0.0514196, -0.156441, -0.0514211, -0.156439, -0.0514188, 5.49723E-009, -1.81026E-009
23, 0.00000, -0.132772, -0.0436393, -0.132769, -0.0436402, -0.132768, -0.0436384, 3.17339E-009, -1.07482E-009
24, 0.00000, -0.104532, -0.0343575, -0.10453, -0.0343579, -0.104529, -0.034357, 1.48157E-009, -5.10051E-010
25, 0.00000, -0.0808959, -0.0265889, -0.0808943, -0.026589, -0.0808937, -0.0265884, 7.09751E-010, -2.36741E-010
26, 0.00000, -0.0685516, -0.0225317, -0.0685499, -0.0225315, -0.0685499, -0.0225312, 4.06381E-010, -1.42288E-010
27, 0.00000, -0.0627665, -0.0206302, -0.0627659, -0.0206304, -0.0627657, -0.02063, 3.13322E-010, -1.07546E-010
28, 0.00000, -0.0607686, -0.0199735, -0.0607681, -0.0199737, -0.0607679, -0.0199734, 2.77865E-010, -9.68335E-011
29, 0.00000, -0.0632816, -0.0207995, -0.0632819, -0.0207999, -0.0632818, -0.0207997, 3.19051E-010, -1.09062E-010
30, 0.00000, -0.0730079, -0.0239962, -0.0730089, -0.023997, -0.0730088, -0.0239968, 4.94956E-010, -1.68177E-010
31, 0.00000, -0.0925466, -0.0304182, -0.0925473, -0.0304192, -0.0925469, -0.0304186, 1.0661E-009, -3.52389E-010
32, 0.00000, -0.10325, -0.0339362, -0.103251, -0.0339374, -0.103251, -0.0339368, 1.40021E-009, -4.83817E-010
33, 0.00000, -0.105746, -0.0347566, -0.105744, -0.034757, -0.105744, -0.0347563, 9.05115E-010, -4.6049E-010
34, 0.00000, -0.108811, -0.0357641, -0.108808, -0.035764, -0.108807, -0.0357631, 6.2148E-010, -4.7173E-010
35, 0.00000, -0.10958, -0.036017, -0.109576, -0.0360166, -0.109576, -0.0360157, 1.7002E-010, -4.50323E-010
36, 0.00000, -0.108717, -0.0357333, -0.108716, -0.0357338, -0.108716, -0.0357331, 8.3033E-011, -4.29367E-010
37, 0.00000, -0.109183, -0.0358862, -0.109185, -0.0358878, -0.109185, -0.0358872, 3.38158E-010, -4.4406E-010
38, 0.00000, -0.111338, -0.0365945, -0.111338, -0.0365957, -0.111338, -0.0365949, 9.45308E-010, -5.2236E-010
39, 0.00000, -0.115963, -0.0381139, -0.115967, -0.0381167, -0.115969, -0.0381168, 1.82645E-009, -6.7068E-010
40, 0.00000, -0.12743, -0.0418836, -0.127432, -0.0418855, -0.127432, -0.0418846, 2.87104E-009, -9.4925E-010
41, 0.00000, -0.148162, -0.0486975, -0.148164, -0.0487, -0.148164, -0.0486989, 4.69807E-009, -1.52712E-009
42, 0.00000, -0.164998, -0.0542308, -0.165, -0.054234, -0.165, -0.0542326, 6.87191E-009, -2.16607E-009
43, 0.00000, -0.171632, -0.0564111, -0.171628, -0.0564131, -0.171628, -0.0564109, 7.93732E-009, -2.45938E-009
44, 0.00000, -0.175465, -0.0576709, -0.175461, -0.057673, -0.17546, -0.0576707, 8.5233E-009, -2.59569E-009
45, 0.00000, -0.170977, -0.0561962, -0.170978, -0.0561992, -0.170975, -0.0561966, 7.84905E-009, -2.40633E-009
