hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 188.327, -109.064, -189.251, -108.64, 0.394177, 218.603, -3.44927E-006, -7.47977E-006, -0.283576, 0.317948, 0.416118, 0.0858974, -0.133161, -0.402689, 0.00406886, 0.00632336
2, 0.00000, 189.098, -109.59, -190.013, -109.041, 0.442651, 219.414, -2.90773E-006, -6.21386E-006, -0.239201, 0.268369, 0.351254, 0.0724528, -0.112502, -0.339965, 0.00335705, 0.00535685
3, 0.00000, 189.599, -109.857, -190.446, -109.335, 0.416003, 219.908, -2.6533E-006, -5.62752E-006, -0.218496, 0.245096, 0.32087, 0.0662439, -0.102748, -0.310616, 0.00302683, 0.00490386
4, 0.00000, 189.687, -109.936, -190.549, -109.372, 0.436133, 220.009, -2.56539E-006, -5.42984E-006, -0.211386, 0.237171, 0.310486, 0.0640738, -0.0994516, -0.300565, 0.00291748, 0.00474924
5, 0.00000, 189.489, -109.823, -190.372, -109.259, 0.441025, 219.811, -2.67412E-006, -5.67798E-006, -0.220346, 0.247227, 0.323626, 0.0667715, -0.103662, -0.313267, 0.00305586, 0.00494711
6, 0.00000, 188.939, -109.418, -189.803, -108.986, 0.384414, 219.218, -3.09006E-006, -6.64114E-006, -0.255081, 0.286004, 0.374401, 0.0773287, -0.119822, -0.362406, 0.00359143, 0.00571466
7, 0.00000, 187.468, -108.541, -188.456, -108.165, 0.389791, 217.729, -3.96998E-006, -8.74259E-006, -0.325975, 0.365418, 0.478107, 0.0986538, -0.152956, -0.462565, 0.00479309, 0.00723564
8, 0.00000, 186.956, -108.107, -187.882, -107.935, 0.294769, 217.152, -4.42195E-006, -9.88349E-006, -0.364968, 0.40868, 0.534813, 0.110574, -0.170864, -0.517463, 0.00544042, 0.0080922
9, 0.00000, 191.146, -108.692, -190.153, -111.114, -1.16949, 220.525, -4.08474E-006, -9.37427E-006, -0.370138, 0.408476, 0.538106, 0.115404, -0.168846, -0.523038, 0.00496287, 0.00853178
10, 0.00000, 192.881, -108.847, -191.028, -112.471, -1.84441, 221.891, -4.01627E-006, -9.34942E-006, -0.379489, 0.416059, 0.549694, 0.119785, -0.171051, -0.535374, 0.00486213, 0.00887985
11, 0.00000, 200.063, -109.756, -194.905, -117.989, -4.4535, 227.715, -3.38945E-006, -8.26197E-006, -0.375782, 0.402193, 0.537135, 0.123953, -0.161912, -0.527138, 0.00394853, 0.00925385
