hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.998, -112.143, -193.489, -110.306, 1.07327, 222.808, 1.79866E-005, -0.000105157, -0.383579, 0.433304, 0.566142, 0.115102, -0.182963, -0.547746, 0.000399969, -0.000659676
2, 0.00000, 192.417, -112.269, -193.752, -110.589, 0.98066, 223.166, 1.47634E-005, -8.82031E-005, -0.324596, 0.366337, 0.478909, 0.097625, -0.1546, -0.463486, 0.000287114, -0.000475958
3, 0.00000, 192.65, -112.31, -193.877, -110.763, 0.902754, 223.355, 1.33429E-005, -8.03816E-005, -0.297048, 0.334997, 0.438097, 0.0894878, -0.141291, -0.424083, 0.000242668, -0.000402025
4, 0.00000, 192.708, -112.335, -193.919, -110.798, 0.896584, 223.407, 1.28322E-005, -7.76719E-005, -0.287514, 0.324222, 0.424034, 0.0866347, -0.136747, -0.410482, 0.000226042, -0.000375001
5, 0.00000, 192.612, -112.315, -193.865, -110.729, 0.925663, 223.328, 1.34312E-005, -8.10334E-005, -0.299481, 0.337812, 0.441747, 0.0901836, -0.142509, -0.427592, 0.000243213, -0.000403475
6, 0.00000, 192.297, -112.209, -193.659, -110.522, 0.985377, 223.055, 1.58676E-005, -9.41764E-005, -0.345892, 0.390399, 0.510319, 0.103998, -0.164748, -0.493869, 0.00032056, -0.000527749
7, 0.00000, 191.568, -112.039, -193.237, -110, 1.19131, 222.449, 2.11864E-005, -0.000121523, -0.439394, 0.496928, 0.648867, 0.131492, -0.209998, -0.627555, 0.000524953, -0.000865417
8, 0.00000, 191.286, -111.922, -193.021, -109.81, 1.24129, 222.182, 2.4085E-005, -0.000136175, -0.490762, 0.555231, 0.724851, 0.146693, -0.234724, -0.700907, 0.000635289, -0.00101681
9, 0.00000, 192.723, -111.474, -193.136, -111.111, 0.289325, 222.958, 2.3478E-005, -0.000133436, -0.503157, 0.563557, 0.739159, 0.1533, -0.236494, -0.716381, 0.00049166, -0.000475552
10, 0.00000, 193.296, -111.251, -193.143, -111.648, -0.123624, 223.247, 2.37178E-005, -0.000134824, -0.518074, 0.577754, 0.759292, 0.159115, -0.241662, -0.736615, 0.000443782, -0.000254207
11, 0.00000, 195.842, -110.49, -193.384, -113.944, -1.78963, 224.652, 2.1442E-005, -0.000125502, -0.522405, 0.572622, 0.758644, 0.16558, -0.236367, -0.738922, 0.000127873, 0.00072048
12, 0.00000, 196.002, -110.456, -193.414, -114.085, -1.88611, 224.749, 2.10947E-005, -0.000123966, -0.518311, 0.567585, 0.75231, 0.164571, -0.234104, -0.732923, 0.000104551, 0.000766583
13, 0.00000, 195.008, -110.747, -193.311, -113.188, -1.2376, 224.193, 2.21208E-005, -0.000128307, -0.520336, 0.5736, 0.757933, 0.16325, -0.237824, -0.737258, 0.000227359, 0.000408519
