hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.038959, -0.0452254, -0.0389452, -0.0453955, -0.0390491, -0.0453763, -1.19855E-010, -1.56056E-011
2, 0.00000, -0.0843902, -0.0385563, -0.0843919, -0.0385554, -0.0843902, -0.0385535, 2.80414E-010, -1.16909E-010
3, 0.00000, -0.0824179, -0.0352321, -0.082398, -0.0352399, -0.0824071, -0.0352593, 2.27403E-010, -1.54921E-010
4, 0.00000, -0.0956478, -0.034186, -0.0956468, -0.0341824, -0.0956452, -0.0341833, 3.04109E-010, -1.21798E-010
5, 0.00000, -0.0932988, -0.0356127, -0.0933057, -0.0356112, -0.0933027, -0.0356039, 2.97021E-010, -1.04746E-010
6, 0.00000, -0.0486994, -0.0410615, -0.0487115, -0.0410719, -0.0487124, -0.0410587, 1.29352E-010, -4.40013E-011
7, 0.00000, -0.0165046, -0.0520383, -0.0165014, -0.0520444, -0.0165063, -0.0520466, 1.39391E-010, -5.75179E-011
8, 0.00000, -0.0307286, -0.0580908, -0.0307447, -0.0580969, -0.030741, -0.058079, 2.37322E-010, -6.5794E-011
9, 0.00000, -0.055873, -0.0594656, -0.05584, -0.0594629, -0.0558509, -0.0594826, 8.68143E-011, -1.52613E-010
10, 0.00000, -0.0563225, -0.0611846, -0.0562996, -0.0611791, -0.0563015, -0.0611944, 3.79933E-011, -1.27067E-010
11, 0.00000, -0.0993674, -0.0615693, -0.0993134, -0.0615581, -0.0993302, -0.0616042, -1.0869E-010, -2.3986E-010
12, 0.00000, -0.0963638, -0.0611069, -0.0963408, -0.0610992, -0.0963365, -0.061114, -1.22266E-010, -1.75684E-010
13, 0.00000, -0.0886141, -0.0614269, -0.0886385, -0.061433, -0.0886335, -0.0614138, -1.11501E-010, -8.89899E-011
14, 0.00000, -0.0311206, -0.062621, -0.0311351, -0.0626237, -0.031131, -0.0626138, 7.15545E-011, -6.37464E-011
15, 0.00000, 0.0070849, -0.0646827, 0.00708288, -0.0650408, 0.00687397, -0.0649543, -4.9832E-011, 4.32096E-010
16, 0.00000, 0.0218519, -0.0716133, 0.0218517, -0.0716484, 0.0218333, -0.0716417, 3.81689E-010, -2.6773E-011
17, 0.00000, 0.0280173, -0.0833091, 0.0280196, -0.0833213, 0.0280138, -0.083321, 7.00789E-010, -1.17467E-010
18, 0.00000, 0.0578878, -0.0927892, 0.0578902, -0.092795, 0.0578882, -0.0927954, 1.21307E-009, -1.69077E-010
19, 0.00000, 0.0713388, -0.0965238, 0.0713401, -0.096526, 0.0713397, -0.0965259, 1.51707E-009, -2.0405E-010
20, 0.00000, 0.0803749, -0.0987023, 0.0803748, -0.0986993, 0.080383, -0.0986946, 1.75826E-009, -2.53335E-010
21, 0.00000, 0.102548, -0.0961703, 0.102548, -0.0961644, 0.102551, -0.0961647, 1.91056E-009, -2.76605E-010
22, 0.00000, 0.0863954, -0.0879957, 0.0863941, -0.0879895, 0.0863975, -0.0879888, 1.32506E-009, -1.9914E-010
23, 0.00000, 0.0447031, -0.0746866, 0.0447007, -0.0746778, 0.0447064, -0.0746766, 5.9378E-010, -1.08541E-010
24, 0.00000, -0.0335916, -0.0588022, -0.033595, -0.058795, -0.0335893, -0.0587923, 2.90007E-010, -1.11153E-010
25, 0.00000, -0.171753, -0.0454959, -0.171752, -0.0454964, -0.171751, -0.0454954, 1.38631E-009, -4.89777E-010
26, 0.00000, -0.117731, -0.0385299, -0.11766, -0.0385278, -0.117677, -0.0385674, 5.97634E-010, -3.79584E-010
27, 0.00000, -0.140895, -0.035297, -0.140887, -0.0352953, -0.140885, -0.0352996, 6.98569E-010, -2.62054E-010
28, 0.00000, -0.118166, -0.0341708, -0.118154, -0.0341695, -0.118154, -0.034176, 4.70679E-010, -1.98939E-010
29, 0.00000, -0.142589, -0.0355971, -0.142602, -0.0355998, -0.142602, -0.0355914, 6.67318E-010, -2.16556E-010
30, 0.00000, -0.14183, -0.0410718, -0.141855, -0.041078, -0.141857, -0.0410628, 7.49875E-010, -2.38999E-010
31, 0.00000, -0.159571, -0.0520538, -0.159589, -0.0520566, -0.159586, -0.0520464, 1.37177E-009, -4.69826E-010
32, 0.00000, -0.143316, -0.0580708, -0.143325, -0.0580765, -0.143329, -0.0580704, 1.18725E-009, -4.79464E-010
33, 0.00000, -0.0853864, -0.0594692, -0.0853714, -0.0594678, -0.0853753, -0.0594762, 2.85463E-010, -2.20913E-010
34, 0.00000, -0.136991, -0.0611789, -0.136954, -0.0611723, -0.136956, -0.0611931, 3.99374E-010, -4.22139E-010
35, 0.00000, -0.178493, -0.0616016, -0.178441, -0.0615921, -0.178446, -0.0616224, 1.72415E-010, -6.11784E-010
36, 0.00000, -0.169944, -0.0611389, -0.169933, -0.0611371, -0.169934, -0.0611429, -7.06517E-013, -4.48734E-010
37, 0.00000, -0.170301, -0.0614227, -0.170338, -0.0614313, -0.170336, -0.0614089, 1.6018E-010, -3.4712E-010
38, 0.00000, -0.132661, -0.0626208, -0.132675, -0.0626231, -0.132671, -0.0626148, 5.19943E-010, -3.25668E-010
39, 0.00000, -0.075462, -0.06477, -0.0754819, -0.0650481, -0.0756029, -0.0649773, -1.30835E-010, -1.2268E-010
40, 0.00000, -0.0549002, -0.0716455, -0.0548998, -0.0716598, -0.0549047, -0.0716575, 5.76162E-010, -2.53399E-010
41, 0.00000, -0.00530727, -0.0833239, -0.00530521, -0.0833268, -0.00530514, -0.0833278, 6.81615E-010, -1.96951E-010
42, 0.00000, -0.0103799, -0.0927844, -0.0103775, -0.0927922, -0.0103783, -0.0927919, 9.93151E-010, -2.87038E-010
43, 0.00000, -0.0190599, -0.0965199, -0.0190593, -0.0965238, -0.0190604, -0.0965233, 1.18302E-009, -3.5947E-010
44, 0.00000, -0.0224008, -0.0986785, -0.0224007, -0.098681, -0.0224017, -0.0986807, 1.29701E-009, -4.00887E-010
45, 0.00000, -0.0307784, -0.0961613, -0.0307781, -0.0961609, -0.0307772, -0.0961602, 1.247E-009, -4.14142E-010
