hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0970719, -0.0319059, -0.0970719, -0.0319059, -0.0970718, -0.0319059, -7.3942E-011, -4.64778E-012
2, 0.00000, -0.0822595, -0.0270374, -0.0822595, -0.0270374, -0.0822595, -0.0270374, -5.24711E-011, -2.81436E-012
3, 0.00000, -0.075322, -0.0247572, -0.0753213, -0.0247569, -0.075321, -0.0247569, -4.37509E-011, -2.17005E-012
4, 0.00000, -0.072922, -0.0239683, -0.0729218, -0.0239682, -0.0729217, -0.0239682, -4.09192E-011, -1.95583E-012
5, 0.00000, -0.0759374, -0.0249594, -0.0759377, -0.0249595, -0.0759378, -0.0249595, -4.44705E-011, -2.1943E-012
6, 0.00000, -0.0876073, -0.0287951, -0.0876086, -0.0287956, -0.0876089, -0.0287956, -5.97057E-011, -3.34117E-012
7, 0.00000, -0.111057, -0.0365026, -0.111057, -0.0365026, -0.111057, -0.0365027, -9.79095E-011, -7.02653E-012
8, 0.00000, -0.105943, -0.0407229, -0.105944, -0.0407232, -0.105945, -0.0407235, -9.47268E-011, -7.17809E-012
9, 0.00000, 0.05751, -0.0417079, 0.0575099, -0.0417078, 0.0575099, -0.0417078, -3.2129E-011, -1.50405E-012
10, 0.00000, 0.128319, -0.042915, 0.128319, -0.0429149, 0.128319, -0.0429149, -1.09422E-010, -4.14541E-012
11, 0.00000, 0.417159, -0.0432155, 0.417158, -0.0432155, 0.417159, -0.0432163, -1.00403E-009, 1.47443E-011
12, 0.00000, 0.431927, -0.0428762, 0.431926, -0.042876, 0.431926, -0.0428767, -1.07209E-009, 1.91699E-011
13, 0.00000, 0.321545, -0.0430665, 0.321545, -0.0430667, 0.321545, -0.0430664, -6.10204E-010, -1.47182E-012
14, 0.00000, 0.0653962, -0.0439142, 0.0653963, -0.0439143, 0.0653963, -0.0439143, -3.91786E-011, -1.90027E-012
15, 0.00000, -0.0681175, -0.0457443, -0.0681172, -0.0457442, -0.0681174, -0.0457443, -5.39875E-011, -3.91399E-012
16, 0.00000, -0.152921, -0.0502622, -0.152921, -0.0502624, -0.152921, -0.0502626, -1.92359E-010, -1.90717E-011
17, 0.00000, -0.1778, -0.0584396, -0.1778, -0.0584398, -0.177801, -0.05844, -2.65743E-010, -3.07896E-011
18, 0.00000, -0.198004, -0.0650805, -0.198005, -0.0650807, -0.198005, -0.0650809, -3.35299E-010, -4.33653E-011
19, 0.00000, -0.205957, -0.0676947, -0.205957, -0.0676948, -0.205957, -0.0676949, -3.65259E-010, -4.92025E-011
20, 0.00000, -0.210549, -0.0692029, -0.21055, -0.0692033, -0.210551, -0.0692039, -3.83105E-010, -5.2666E-011
21, 0.00000, -0.205171, -0.0674365, -0.205171, -0.0674365, -0.205171, -0.0674364, -3.62021E-010, -4.84774E-011
22, 0.00000, -0.187727, -0.061703, -0.187726, -0.0617029, -0.187726, -0.0617027, -2.98557E-010, -3.64837E-011
23, 0.00000, -0.159321, -0.0523664, -0.15932, -0.0523663, -0.15932, -0.0523661, -2.09921E-010, -2.17122E-011
24, 0.00000, -0.125435, -0.0412285, -0.125434, -0.0412284, -0.125434, -0.0412283, -1.26525E-010, -1.03217E-011
25, 0.00000, -0.0970717, -0.0319059, -0.0970715, -0.0319059, -0.0970714, -0.0319058, -7.41316E-011, -4.7599E-012
26, 0.00000, -0.0822597, -0.0270375, -0.0822595, -0.0270374, -0.0822595, -0.0270374, -5.25069E-011, -2.83603E-012
27, 0.00000, -0.0753186, -0.024756, -0.0753185, -0.024756, -0.0753185, -0.024756, -4.37741E-011, -2.17298E-012
28, 0.00000, -0.0729214, -0.0239681, -0.0729213, -0.0239681, -0.0729213, -0.0239681, -4.09303E-011, -1.95909E-012
