hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0512336, -0.0168393, 7.12832E-013, 3.34935E-013, -6.96289E-013, -9.15002E-015, 1.21076E-006, 4.04583E-008
2, 0.00000, -0.0434156, -0.0142698, 2.20951E-013, -5.74668E-015, 2.85081E-015, -2.505E-015, 8.66338E-007, 2.89553E-008
3, 0.00000, -0.039754, -0.0130663, 1.39455E-013, 2.39543E-014, -4.53601E-013, 3.82985E-014, 7.25046E-007, 2.42352E-008
4, 0.00000, -0.0384873, -0.0126499, -1.31461E-013, 2.60129E-013, -9.19444E-014, -7.33424E-014, 6.79213E-007, 2.27041E-008
5, 0.00000, -0.0400788, -0.0131731, -3.53145E-013, -1.68898E-013, -2.69501E-013, -3.43329E-013, 7.37115E-007, 2.46388E-008
6, 0.00000, -0.0462382, -0.0151975, 3.09649E-013, -3.75479E-013, -6.12243E-013, -4.03973E-013, 9.83793E-007, 3.28795E-008
7, 0.00000, -0.0586149, -0.0192653, 8.34145E-013, 9.72572E-015, 5.81714E-013, -2.83662E-013, 1.59038E-006, 5.31326E-008
8, 0.00000, -0.0303137, -0.0214928, 6.41848E-013, 1.60315E-013, -6.67737E-013, -8.5076E-014, 5.84434E-007, 1.46769E-008
9, 0.00000, 0.293253, -0.0220143, 1.44179E-013, 4.31642E-014, 1.52822E-013, -6.96481E-014, 3.56646E-005, 1.80545E-006
10, 0.00000, 0.436797, -0.0226531, -4.36216E-013, 3.05947E-014, -4.04318E-013, -3.0101E-013, 7.85477E-005, 3.8939E-006
11, 0.00000, 1.00211, -0.022824, -6.02065E-013, -4.11361E-013, -2.68781E-013, -3.08598E-013, 0.000404653, 1.95214E-005
12, 0.00000, 1.02947, -0.0226442, 4.43617E-013, 2.18251E-013, 2.62536E-013, 5.07569E-015, 0.00042653, 2.05614E-005
13, 0.00000, 0.814785, -0.0227439, 3.83428E-014, -1.90993E-013, -9.11341E-014, 2.9404E-013, 0.000269258, 1.30532E-005
14, 0.00000, 0.318238, -0.0231791, -2.18127E-013, -2.99238E-013, -2.97808E-013, 1.22877E-013, 4.20098E-005, 2.12246E-006
