hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.173473, -0.0570171, -0.173472, -0.0570177, -0.173471, -0.0570168, 5.97738E-010, -1.94363E-010
2, 0.00000, -0.147001, -0.0483166, -0.147001, -0.0483171, -0.147, -0.0483167, 3.76326E-010, -1.19312E-010
3, 0.00000, -0.134602, -0.0442418, -0.134602, -0.0442421, -0.134601, -0.0442414, 2.88846E-010, -9.05433E-011
4, 0.00000, -0.130314, -0.0428319, -0.130314, -0.0428323, -0.130313, -0.0428319, 2.65231E-010, -8.31689E-011
5, 0.00000, -0.135704, -0.0446033, -0.135704, -0.0446037, -0.135704, -0.0446035, 2.97922E-010, -9.4238E-011
6, 0.00000, -0.156561, -0.0514587, -0.156561, -0.0514593, -0.156561, -0.0514591, 4.35113E-010, -1.43564E-010
7, 0.00000, -0.198463, -0.0652313, -0.198463, -0.0652321, -0.198463, -0.0652314, 8.87392E-010, -2.92168E-010
8, 0.00000, -0.221411, -0.0727741, -0.221411, -0.0727753, -0.221411, -0.0727746, 1.17388E-009, -4.04629E-010
9, 0.00000, -0.226765, -0.0745336, -0.226763, -0.0745342, -0.226763, -0.0745332, 4.86949E-010, -4.06285E-010
10, 0.00000, -0.23333, -0.0766913, -0.233328, -0.0766919, -0.233327, -0.0766908, 2.30923E-010, -4.37294E-010
11, 0.00000, -0.234976, -0.0772326, -0.234972, -0.0772325, -0.234973, -0.0772318, -6.9402E-010, -4.74113E-010
12, 0.00000, -0.233141, -0.0766294, -0.233138, -0.0766296, -0.233137, -0.0766286, -7.24735E-010, -4.63191E-010
13, 0.00000, -0.234145, -0.0769593, -0.234146, -0.0769607, -0.234146, -0.0769597, -4.3539E-010, -4.4673E-010
14, 0.00000, -0.238759, -0.0784758, -0.238759, -0.0784771, -0.238759, -0.078476, 5.14052E-010, -4.6927E-010
15, 0.00000, -0.248714, -0.081747, -0.248712, -0.081748, -0.248709, -0.0817463, 1.32752E-009, -5.57949E-010
