hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.191, -112.287, -193.687, -110.409, 1.08693, 223.003, -6.92057E-006, -1.06119E-005, -0.354946, 0.401055, 0.523992, 0.106512, -0.169391, -0.507016, 0.00726461, 0.0100612
2, 0.00000, 192.594, -112.396, -193.93, -110.686, 0.989856, 223.344, -5.84654E-006, -8.92282E-006, -0.300406, 0.339096, 0.443294, 0.0903563, -0.143135, -0.429058, 0.00609318, 0.00852782
3, 0.00000, 192.814, -112.426, -194.041, -110.853, 0.910867, 223.52, -5.34394E-006, -8.14295E-006, -0.274935, 0.310109, 0.405545, 0.0828321, -0.130819, -0.392607, 0.00555277, 0.00780936
4, 0.00000, 192.871, -112.449, -194.081, -110.888, 0.903728, 223.571, -5.17148E-006, -7.87158E-006, -0.266115, 0.300135, 0.392531, 0.0801936, -0.12661, -0.380018, 0.00536566, 0.00756112
5, 0.00000, 192.78, -112.433, -194.033, -110.821, 0.933412, 223.497, -5.38925E-006, -8.20788E-006, -0.277182, 0.312707, 0.408916, 0.0834756, -0.131943, -0.395849, 0.00559792, 0.00787372
6, 0.00000, 192.475, -112.339, -193.841, -110.617, 0.997003, 223.234, -6.23124E-006, -9.52323E-006, -0.320106, 0.361371, 0.472364, 0.0962486, -0.152534, -0.45718, 0.0065064, 0.0090836
7, 0.00000, 191.781, -112.201, -193.459, -110.114, 1.20836, 222.666, -7.9434E-006, -1.22313E-005, -0.406533, 0.459898, 0.600491, 0.121658, -0.194409, -0.580832, 0.00839505, 0.0115074
8, 0.00000, 191.545, -112.106, -193.258, -109.932, 1.27104, 222.425, -8.39364E-006, -1.24622E-005, -0.453965, 0.513728, 0.670756, 0.135711, -0.21731, -0.648633, 0.00891234, 0.0116564
9, 0.00000, 193.163, -111.682, -193.262, -111.178, 0.420152, 223.194, -4.0893E-006, -1.02757E-006, -0.465241, 0.5209, 0.684375, 0.141921, -0.219261, -0.662877, 0.00421625, 0.00108452
10, 0.00000, 193.818, -111.471, -193.223, -111.69, 0.0530226, 223.481, -2.37951E-006, 3.81834E-006, -0.478939, 0.533778, 0.703181, 0.147344, -0.224197, -0.681559, 0.00233489, -0.00338115
11, 0.00000, 196.663, -110.739, -193.269, -113.883, -1.4407, 224.868, 4.87706E-006, 2.39678E-005, -0.482634, 0.528149, 0.703264, 0.153513, -0.219845, -0.683596, -0.0056629, -0.0220333
12, 0.00000, 196.834, -110.704, -193.287, -114.018, -1.52905, 224.962, 5.27447E-006, 2.50217E-005, -0.478842, 0.523469, 0.697436, 0.152588, -0.21777, -0.678051, -0.00609804, -0.0230269
13, 0.00000, 195.731, -110.987, -193.26, -113.162, -0.94568, 224.416, 2.5384E-006, 1.73368E-005, -0.480824, 0.529342, 0.702378, 0.151294, -0.221011, -0.682087, -0.00308214, -0.015886
14, 0.00000, 193.138, -111.591, -193.156, -111.177, 0.377837, 223.117, -4.17296E-006, -7.38324E-007, -0.490162, 0.548473, 0.720843, 0.149662, -0.230808, -0.698229, 0.0042994, 0.000833063
15, 0.00000, 191.676, -111.863, -193.023, -110.066, 1.08982, 222.342, -8.04158E-006, -1.0475E-005, -0.510679, 0.576467, 0.753761, 0.153326, -0.243602, -0.729077, 0.0085612, 0.00975981
16, 0.00000, 190.502, -111.966, -192.772, -109.174, 1.61665, 221.628, -1.10569E-005, -1.72296E-005, -0.561595, 0.63789, 0.831175, 0.166532, -0.270444, -0.803016, 0.0119214, 0.0158235
17, 0.00000, 189.71, -111.84, -192.36, -108.582, 1.88581, 220.993, -1.29479E-005, -2.03132E-005, -0.654191, 0.745055, 0.969518, 0.192825, -0.316504, -0.935943, 0.0141246, 0.0183762
18, 0.00000, 189.096, -111.713, -192.021, -108.139, 2.06897, 220.492, -1.44989E-005, -2.28786E-005, -0.729728, 0.832634, 1.08242, 0.214161, -0.354157, -1.04436, 0.0159663, 0.0204452
19, 0.00000, 188.856, -111.662, -191.886, -107.966, 2.13882, 220.295, -1.51146E-005, -2.39055E-005, -0.759535, 0.867267, 1.12701, 0.222536, -0.369063, -1.08715, 0.0167064, 0.0212574
20, 0.00000, 188.719, -111.631, -191.809, -107.869, 2.17728, 220.182, -1.54693E-005, -2.44943E-005, -0.776763, 0.887287, 1.15279, 0.227374, -0.377683, -1.1119, 0.0171304, 0.021729
21, 0.00000, 188.926, -111.638, -191.897, -108.038, 2.08368, 220.338, -1.50434E-005, -2.38015E-005, -0.756688, 0.863572, 1.12242, 0.221932, -0.367309, -1.08288, 0.0166246, 0.0211815
22, 0.00000, 189.471, -111.739, -192.19, -108.438, 1.91116, 220.779, -1.3696E-005, -2.15662E-005, -0.691397, 0.787683, 1.0247, 0.203596, -0.334619, -0.98911, 0.0150146, 0.0193976
23, 0.00000, 190.329, -111.915, -192.664, -109.057, 1.65448, 221.48, -1.15365E-005, -1.80175E-005, -0.585432, 0.665232, 0.866585, 0.173429, -0.282096, -0.837125, 0.0124795, 0.0164816
24, 0.00000, 191.302, -112.147, -193.227, -109.743, 1.39221, 222.29, -9.01017E-006, -1.39269E-005, -0.459617, 0.520876, 0.679534, 0.13701, -0.220497, -0.656948, 0.00958981, 0.0129887
25, 0.00000, 192.01, -112.404, -193.701, -110.193, 1.27979, 222.913, -6.93773E-006, -1.06181E-005, -0.354753, 0.401538, 0.524307, 0.106097, -0.169898, -0.507071, 0.00728225, 0.010054
26, 0.00000, 192.549, -112.425, -193.934, -110.632, 1.03802, 223.322, -5.85031E-006, -8.92445E-006, -0.300366, 0.339199, 0.443361, 0.090269, -0.143242, -0.429069, 0.00609715, 0.00852613
27, 0.00000, 192.735, -112.478, -194.048, -110.758, 0.995422, 223.48, -5.34919E-006, -8.1413E-006, -0.274857, 0.310257, 0.405637, 0.0826892, -0.130986, -0.392613, 0.00555568, 0.00780744
28, 0.00000, 192.84, -112.469, -194.084, -110.852, 0.936245, 223.556, -5.17364E-006, -7.87138E-006, -0.266088, 0.300193, 0.392568, 0.080141, -0.126673, -0.380023, 0.00536706, 0.00756028
29, 0.00000, 192.713, -112.476, -194.038, -110.741, 1.00471, 223.464, -5.39409E-006, -8.21065E-006, -0.277131, 0.312851, 0.409012, 0.0833577, -0.132091, -0.39587, 0.00560382, 0.00787176
30, 0.00000, 192.348, -112.421, -193.851, -110.466, 1.13197, 223.171, -6.24192E-006, -9.53195E-006, -0.320002, 0.361693, 0.472581, 0.0959919, -0.152859, -0.457232, 0.00652154, 0.00907906
31, 0.00000, 191.584, -112.327, -193.473, -109.879, 1.4168, 222.567, -7.96509E-006, -1.22384E-005, -0.406296, 0.460499, 0.600885, 0.121144, -0.19504, -0.580904, 0.00841632, 0.0114983
32, 0.00000, 191.387, -112.206, -193.269, -109.745, 1.43658, 222.346, -8.42065E-006, -1.24894E-005, -0.453776, 0.51429, 0.671135, 0.135259, -0.217878, -0.648721, 0.00894032, 0.0116624
33, 0.00000, 192.516, -111.86, -193.249, -110.658, 0.783508, 222.875, -5.65661E-006, -5.14678E-006, -0.465103, 0.522999, 0.685486, 0.140726, -0.220657, -0.663463, 0.00593047, 0.00488556
34, 0.00000, 193.295, -111.647, -193.222, -111.237, 0.388888, 223.223, -3.44524E-006, 9.71058E-007, -0.478733, 0.53554, 0.704154, 0.146258, -0.225483, -0.682008, 0.00350638, -0.000761642
35, 0.00000, 194.521, -111.345, -193.244, -112.169, -0.237343, 223.817, -1.871E-007, 9.82366E-006, -0.482244, 0.53525, 0.707059, 0.149495, -0.224552, -0.685634, -7.63159E-005, -0.00893489
36, 0.00000, 194.743, -111.296, -193.263, -112.346, -0.356198, 223.937, 3.3371E-007, 1.11674E-005, -0.478469, 0.530331, 0.701096, 0.148705, -0.222314, -0.68002, -0.000646374, -0.0101841
37, 0.00000, 193.968, -111.489, -193.237, -111.743, 0.0534975, 223.55, -1.6149E-006, 5.91514E-006, -0.480462, 0.535187, 0.705499, 0.14796, -0.224915, -0.683739, 0.00149323, -0.00532275
38, 0.00000, 192.609, -111.779, -193.157, -110.709, 0.731216, 222.856, -5.19204E-006, -3.41627E-006, -0.48991, 0.550309, 0.721869, 0.1485, -0.232187, -0.698678, 0.00541961, 0.0032852
39, 0.00000, 191.181, -112.029, -193.019, -109.635, 1.40999, 222.097, -9.05373E-006, -1.30513E-005, -0.51044, 0.578254, 0.754743, 0.152206, -0.244922, -0.729515, 0.00967258, 0.0121058
40, 0.00000, 190.395, -112.034, -192.779, -109.046, 1.72929, 221.574, -1.10743E-005, -1.72357E-005, -0.561418, 0.638345, 0.831473, 0.166146, -0.270919, -0.803071, 0.011938, 0.0158155
41, 0.00000, 189.662, -111.869, -192.363, -108.526, 1.93498, 220.969, -1.29572E-005, -2.0316E-005, -0.6541, 0.745288, 0.96967, 0.192627, -0.316746, -0.935971, 0.0141328, 0.0183718
42, 0.00000, 188.998, -111.774, -192.026, -108.023, 2.17021, 220.442, -1.45207E-005, -2.28856E-005, -0.729519, 0.833173, 1.08277, 0.213706, -0.354716, -1.04443, 0.0159855, 0.0204349
