hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.913, -110.4, -191.006, -109.325, 0.723744, 220.357, -2.7217E-006, -9.84931E-006, -0.532223, 0.59872, 0.783292, 0.160651, -0.251847, -0.757831, 0.00349951, 0.00830876
2, 0.00000, 190.559, -110.763, -191.584, -109.698, 0.70148, 221.008, -2.32073E-006, -8.1523E-006, -0.449533, 0.505649, 0.661693, 0.135824, -0.212724, -0.64034, 0.00288481, 0.00701868
3, 0.00000, 190.945, -110.932, -191.89, -109.943, 0.650021, 221.375, -2.13047E-006, -7.37667E-006, -0.410963, 0.462067, 0.604819, 0.124321, -0.194329, -0.585427, 0.00260354, 0.00641572
4, 0.00000, 191.027, -110.99, -191.974, -109.985, 0.656736, 221.463, -2.06353E-006, -7.10632E-006, -0.397651, 0.447132, 0.585281, 0.120292, -0.188072, -0.566528, 0.00250633, 0.00620927
5, 0.00000, 190.872, -110.917, -191.846, -109.888, 0.673505, 221.313, -2.14591E-006, -7.43248E-006, -0.41437, 0.465993, 0.609915, 0.125298, -0.196024, -0.590329, 0.00262386, 0.00647098
6, 0.00000, 190.397, -110.632, -191.406, -109.623, 0.675617, 220.826, -2.45892E-006, -8.71724E-006, -0.479243, 0.538913, 0.705267, 0.144846, -0.226652, -0.682527, 0.0030861, 0.00748564
7, 0.00000, 189.222, -110.053, -190.423, -108.907, 0.77982, 219.683, -3.09528E-006, -1.15595E-005, -0.610907, 0.687537, 0.899127, 0.184097, -0.289251, -0.86961, 0.00412643, 0.00953603
8, 0.00000, 188.825, -109.764, -190.013, -108.706, 0.745393, 219.252, -3.33982E-006, -1.30102E-005, -0.683189, 0.768534, 1.00509, 0.205926, -0.323172, -0.972067, 0.0046106, 0.0106165
9, 0.00000, 191.952, -109.963, -191.521, -111.203, -0.555481, 221.673, -2.46229E-006, -1.15661E-005, -0.695806, 0.772824, 1.01624, 0.215004, -0.321567, -0.986674, 0.00359561, 0.0104127
10, 0.00000, 193.233, -109.978, -192.088, -112.258, -1.1417, 222.64, -2.1412E-006, -1.11964E-005, -0.714561, 0.789191, 1.04024, 0.223148, -0.326783, -1.01168, 0.00324953, 0.0105345
11, 0.00000, 198.612, -110.255, -194.667, -116.603, -3.45032, 226.832, -7.39158E-007, -8.50897E-006, -0.712578, 0.770346, 1.02467, 0.231408, -0.312878, -1.00309, 0.00152403, 0.00984785
12, 0.00000, 198.931, -110.287, -194.834, -116.855, -3.57637, 227.09, -6.72946E-007, -8.27485E-006, -0.706515, 0.762934, 1.01533, 0.229911, -0.309546, -0.994287, 0.00140654, 0.00971664
13, 0.00000, 196.855, -110.185, -193.837, -115.172, -2.67808, 225.466, -1.19452E-006, -9.30362E-006, -0.712242, 0.77542, 1.02841, 0.22842, -0.317022, -1.00459, 0.00204786, 0.0100529
14, 0.00000, 191.97, -109.822, -191.412, -111.28, -0.672143, 221.621, -2.53568E-006, -1.21532E-005, -0.733253, 0.813444, 1.07013, 0.227023, -0.338107, -1.03928, 0.003761, 0.0109676
15, 0.00000, 189.209, -109.48, -189.941, -109.15, 0.348752, 219.404, -3.40006E-006, -1.43309E-005, -0.768515, 0.861019, 1.12777, 0.233327, -0.360791, -1.09184, 0.00493395, 0.0118223
