hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.294, -112.381, -193.799, -110.439, 1.13123, 223.124, 0.00398005, -0.00756896, -0.365955, 0.41359, 0.540377, 0.109747, -0.174761, -0.522781, 0.000338298, -0.000555432
2, 0.00000, 192.674, -112.473, -194.019, -110.706, 1.02844, 223.44, 0.00336796, -0.00639754, -0.309766, 0.349734, 0.457203, 0.0931199, -0.14768, -0.442454, 0.000242859, -0.000399942
3, 0.00000, 192.886, -112.497, -194.122, -110.871, 0.946249, 223.606, 0.0030828, -0.00584998, -0.283514, 0.319847, 0.418283, 0.0853737, -0.134974, -0.404883, 0.000205303, -0.000337805
4, 0.00000, 192.938, -112.516, -194.158, -110.904, 0.938329, 223.652, 0.00298358, -0.00566142, -0.274427, 0.309568, 0.404869, 0.0826571, -0.130633, -0.391911, 0.000191274, -0.000314912
5, 0.00000, 192.851, -112.504, -194.113, -110.838, 0.969325, 223.583, 0.00310756, -0.00589877, -0.285833, 0.322531, 0.421763, 0.0860364, -0.136136, -0.408228, 0.000205827, -0.000338893
6, 0.00000, 192.566, -112.424, -193.939, -110.643, 1.03719, 223.341, 0.00358955, -0.00681811, -0.330061, 0.372689, 0.487163, 0.0991854, -0.157373, -0.47143, 0.000271378, -0.000444043
7, 0.00000, 191.903, -112.311, -193.589, -110.15, 1.25858, 222.808, 0.00455818, -0.00868225, -0.419091, 0.474227, 0.619214, 0.125328, -0.200566, -0.598826, 0.00044352, -0.000728579
8, 0.00000, 191.646, -112.22, -193.404, -109.969, 1.31857, 222.57, 0.00529111, -0.009661, -0.467992, 0.529805, 0.691635, 0.139769, -0.224178, -0.668721, 0.000535504, -0.000853109
9, 0.00000, 192.954, -111.723, -193.421, -111.185, 0.387566, 223.226, 0.00727903, -0.00941716, -0.480052, 0.538142, 0.705703, 0.146065, -0.226057, -0.683834, 0.000406016, -0.000373601
10, 0.00000, 193.475, -111.484, -193.392, -111.686, -0.0140328, 223.468, 0.00825696, -0.0094865, -0.494374, 0.551863, 0.725095, 0.151599, -0.231081, -0.703286, 0.00036112, -0.000175835
11, 0.00000, 195.786, -110.632, -193.454, -113.829, -1.64296, 224.655, 0.0114337, -0.00867409, -0.498977, 0.547675, 0.725256, 0.157792, -0.226354, -0.706154, 7.5374E-005, 0.00068722
12, 0.00000, 195.931, -110.592, -193.471, -113.961, -1.7381, 224.738, 0.0115357, -0.00855072, -0.495099, 0.5429, 0.71925, 0.156837, -0.224205, -0.700465, 5.44908E-005, 0.000727426
13, 0.00000, 195.029, -110.918, -193.439, -113.124, -1.10375, 224.268, 0.0103843, -0.00893502, -0.496848, 0.548376, 0.724319, 0.15556, -0.227637, -0.704346, 0.000166192, 0.000410589
14, 0.00000, 192.913, -111.634, -193.327, -111.187, 0.340513, 223.152, 0.00772433, -0.00990561, -0.505775, 0.566684, 0.743273, 0.154009, -0.237942, -0.7203, 0.000443917, -0.000392997
15, 0.00000, 191.7, -111.971, -193.196, -110.103, 1.11705, 222.475, 0.00652804, -0.0107308, -0.526541, 0.594774, 0.777152, 0.157843, -0.25124, -0.751713, 0.000629121, -0.000903542
16, 0.00000, 190.677, -112.122, -192.957, -109.228, 1.68556, 221.83, 0.00629322, -0.012055, -0.57874, 0.657592, 0.856881, 0.171451, -0.278988, -0.827632, 0.000847174, -0.00141173
17, 0.00000, 189.914, -112.021, -192.576, -108.645, 1.96644, 221.229, 0.00732709, -0.0140896, -0.674026, 0.767956, 0.999366, 0.198446, -0.326492, -0.964458, 0.00115157, -0.0019438
18, 0.00000, 189.328, -111.918, -192.265, -108.212, 2.15866, 220.758, 0.00817097, -0.0157546, -0.751717, 0.858107, 1.1156, 0.220337, -0.365316, -1.07601, 0.00143437, -0.00243896
19, 0.00000, 189.099, -111.875, -192.142, -108.043, 2.23205, 220.574, 0.0085039, -0.0164137, -0.782366, 0.893748, 1.16149, 0.228925, -0.380684, -1.12002, 0.00155511, -0.00265285
20, 0.00000, 188.968, -111.85, -192.071, -107.948, 2.27255, 220.468, 0.00869625, -0.0167943, -0.800079, 0.914351, 1.18803, 0.233886, -0.389571, -1.14547, 0.00162272, -0.00276944
21, 0.00000, 189.173, -111.853, -192.155, -108.118, 2.17579, 220.62, 0.00847413, -0.0163437, -0.779424, 0.889922, 1.15674, 0.228308, -0.378865, -1.11561, 0.00154418, -0.00262198
22, 0.00000, 189.695, -111.934, -192.425, -108.51, 1.99518, 221.035, 0.00774534, -0.0149003, -0.712279, 0.811809, 1.05615, 0.209501, -0.345158, -1.01914, 0.00128872, -0.00217133
23, 0.00000, 190.514, -112.078, -192.86, -109.116, 1.72589, 221.694, 0.0065606, -0.0125743, -0.603266, 0.685741, 0.893343, 0.178535, -0.291, -0.862736, 0.000923179, -0.00154032
24, 0.00000, 191.438, -112.271, -193.373, -109.782, 1.44951, 222.448, 0.00515126, -0.00983704, -0.473765, 0.537069, 0.700676, 0.141114, -0.22748, -0.677238, 0.000568844, -0.000944774
25, 0.00000, 192.093, -112.491, -193.799, -110.21, 1.32718, 223.016, 0.00397335, -0.00757829, -0.365782, 0.41413, 0.540747, 0.109319, -0.175305, -0.522875, 0.000339592, -0.000573846
26, 0.00000, 192.624, -112.501, -194.019, -110.649, 1.07738, 223.413, 0.00336649, -0.0063996, -0.30973, 0.349849, 0.457281, 0.0930298, -0.147795, -0.442474, 0.000243318, -0.000404387
27, 0.00000, 192.798, -112.545, -194.123, -110.771, 1.03216, 223.559, 0.00308016, -0.00585274, -0.283445, 0.320017, 0.418394, 0.0852263, -0.135153, -0.404903, 0.000203777, -0.000339907
28, 0.00000, 192.905, -112.535, -194.158, -110.866, 0.971367, 223.634, 0.00298262, -0.00566254, -0.274403, 0.309634, 0.404913, 0.0826028, -0.130701, -0.391921, 0.000190798, -0.000316245
29, 0.00000, 192.777, -112.544, -194.113, -110.754, 1.04177, 223.543, 0.00310557, -0.0059017, -0.285788, 0.322691, 0.421875, 0.0859147, -0.136294, -0.408261, 0.000206958, -0.000345018
30, 0.00000, 192.425, -112.501, -193.94, -110.483, 1.17433, 223.266, 0.00358552, -0.00682471, -0.329969, 0.373046, 0.487414, 0.0989201, -0.15772, -0.471506, 0.00027563, -0.00046027
31, 0.00000, 191.685, -112.43, -193.589, -109.902, 1.47036, 222.69, 0.00455015, -0.00869367, -0.418879, 0.4749, 0.619677, 0.124798, -0.201242, -0.598947, 0.00044423, -0.000751082
32, 0.00000, 191.472, -112.314, -193.403, -109.771, 1.48687, 222.476, 0.00528183, -0.00967255, -0.467824, 0.530429, 0.692073, 0.139302, -0.224787, -0.668851, 0.000537772, -0.000879577
33, 0.00000, 192.41, -111.925, -193.401, -110.672, 0.780114, 222.943, 0.00662834, -0.00959198, -0.479763, 0.539994, 0.706852, 0.144866, -0.227551, -0.684298, 0.000462407, -0.000562347
34, 0.00000, 193.014, -111.673, -193.38, -111.233, 0.343178, 223.226, 0.0078077, -0.00961605, -0.494074, 0.55349, 0.726129, 0.150502, -0.232459, -0.703674, 0.000403762, -0.000317277
35, 0.00000, 194.001, -111.316, -193.407, -112.14, -0.342857, 223.73, 0.00924367, -0.00930918, -0.498051, 0.553933, 0.729164, 0.153761, -0.231398, -0.707764, 0.00028427, 6.96389E-005
36, 0.00000, 194.191, -111.259, -193.427, -112.315, -0.470699, 223.837, 0.00939221, -0.00917308, -0.494201, 0.54894, 0.723018, 0.152943, -0.229074, -0.702016, 0.000257557, 0.000133583
37, 0.00000, 193.553, -111.483, -193.396, -111.724, -0.0254423, 223.502, 0.00860663, -0.0094424, -0.496057, 0.553544, 0.727542, 0.152213, -0.23182, -0.705659, 0.000334421, -9.75975E-005
38, 0.00000, 192.439, -111.832, -193.314, -110.715, 0.714655, 222.902, 0.0072991, -0.0100291, -0.505437, 0.568403, 0.744372, 0.152834, -0.23942, -0.720701, 0.00048429, -0.000535869
39, 0.00000, 191.26, -112.148, -193.18, -109.669, 1.45709, 222.243, 0.00611585, -0.0108457, -0.526213, 0.596431, 0.778199, 0.156711, -0.252653, -0.752095, 0.000666998, -0.00104667
40, 0.00000, 190.558, -112.185, -192.956, -109.093, 1.80002, 221.766, 0.00628756, -0.0120635, -0.578581, 0.658102, 0.857231, 0.171052, -0.279497, -0.827723, 0.000847141, -0.00143062
41, 0.00000, 189.862, -112.049, -192.575, -108.586, 2.0164, 221.2, 0.00732423, -0.0140938, -0.673944, 0.768217, 0.999545, 0.198242, -0.326752, -0.964505, 0.00115097, -0.0019535
42, 0.00000, 189.22, -111.974, -192.263, -108.09, 2.26152, 220.699, 0.00816451, -0.0157644, -0.75153, 0.85871, 1.11601, 0.219867, -0.365915, -1.07611, 0.00143288, -0.0024622
43, 0.00000, 188.956, -111.95, -192.139, -107.882, 2.36851, 220.495, 0.00849509, -0.0164272, -0.78211, 0.894582, 1.16207, 0.228275, -0.381514, -1.12017, 0.00155402, -0.00268322
44, 0.00000, 188.806, -111.935, -192.067, -107.764, 2.42793, 220.378, 0.00868659, -0.016811, -0.799811, 0.915357, 1.18874, 0.233133, -0.390552, -1.14568, 0.00162687, -0.00280929
45, 0.00000, 188.962, -111.963, -192.151, -107.88, 2.37695, 220.504, 0.00846114, -0.0163635, -0.779048, 0.891146, 1.15759, 0.227354, -0.380084, -1.11583, 0.00154158, -0.00266505
46, 0.00000, 189.49, -112.042, -192.421, -108.278, 2.19122, 220.923, 0.00773362, -0.0149182, -0.711945, 0.812897, 1.0569, 0.208654, -0.346239, -1.01934, 0.00128635, -0.00221335
47, 0.00000, 190.281, -112.203, -192.857, -108.852, 1.94986, 221.567, 0.00654907, -0.0125916, -0.602944, 0.686785, 0.894061, 0.17772, -0.29204, -0.862925, 0.000922273, -0.00157952
48, 0.00000, 191.212, -112.394, -193.372, -109.525, 1.66845, 222.326, 0.005142, -0.00985023, -0.473514, 0.537858, 0.701218, 0.140491, -0.228272, -0.677378, 0.000568198, -0.000971323
49, 0.00000, 192.14, -112.466, -193.799, -110.263, 1.28123, 223.041, 0.0039749, -0.00757602, -0.36582, 0.414001, 0.540657, 0.109419, -0.175176, -0.522851, 0.000339147, -0.000568879
50, 0.00000, 192.574, -112.528, -194.02, -110.592, 1.12598, 223.386, 0.00336502, -0.00640161, -0.309695, 0.349963, 0.457361, 0.0929405, -0.147909, -0.442496, 0.000243444, -0.000408116
51, 0.00000, 192.798, -112.545, -194.123, -110.771, 1.03196, 223.559, 0.00308017, -0.00585275, -0.283445, 0.320016, 0.418394, 0.0852268, -0.135153, -0.404903, 0.000203845, -0.00034013
52, 0.00000, 192.915, -112.529, -194.158, -110.878, 0.960833, 223.64, 0.00298291, -0.00566216, -0.27441, 0.309613, 0.404899, 0.08262, -0.130679, -0.391917, 0.000190781, -0.000315639
53, 0.00000, 192.817, -112.522, -194.113, -110.8, 1.00204, 223.565, 0.00310671, -0.0059002, -0.285816, 0.322606, 0.421817, 0.0859821, -0.136208, -0.408246, 0.000206804, -0.000342479
54, 0.00000, 192.276, -112.583, -193.94, -110.313, 1.31989, 223.186, 0.00358088, -0.0068309, -0.329852, 0.373406, 0.487661, 0.0986336, -0.158085, -0.471569, 0.000275862, -0.000470711
55, 0.00000, 191.758, -112.39, -193.589, -109.985, 1.39993, 222.729, 0.00455295, -0.00868996, -0.418954, 0.474681, 0.619528, 0.124976, -0.201019, -0.598913, 0.000445126, -0.000743448
