hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.076, -112.178, -193.542, -110.367, 1.05046, 222.858, -5.84312E-006, -1.28327E-005, -0.538522, 0.608281, 0.794806, 0.16169, -0.256819, -0.769115, 0.00637819, 0.0119756
2, 0.00000, 192.497, -112.304, -193.807, -110.65, 0.959063, 223.221, -4.93716E-006, -1.07711E-005, -0.455713, 0.514265, 0.672335, 0.137135, -0.217005, -0.650785, 0.00532058, 0.0101564
3, 0.00000, 192.725, -112.342, -193.929, -110.82, 0.882738, 223.407, -4.5123E-006, -9.82196E-006, -0.417048, 0.470285, 0.615055, 0.125702, -0.198332, -0.595468, 0.00483705, 0.00930277
4, 0.00000, 192.785, -112.368, -193.972, -110.856, 0.876507, 223.462, -4.36708E-006, -9.49126E-006, -0.403659, 0.455153, 0.595307, 0.121694, -0.19195, -0.576364, 0.00466889, 0.0090082
5, 0.00000, 192.69, -112.348, -193.919, -110.787, 0.905039, 223.383, -4.55123E-006, -9.8997E-006, -0.420457, 0.474226, 0.620169, 0.12668, -0.200036, -0.600386, 0.00487544, 0.00937982
6, 0.00000, 192.372, -112.242, -193.709, -110.579, 0.964183, 223.103, -5.26152E-006, -1.15007E-005, -0.48562, 0.548061, 0.716449, 0.146089, -0.231257, -0.693466, 0.00568898, 0.0108166
7, 0.00000, 191.65, -112.076, -193.292, -110.065, 1.16646, 222.499, -6.70645E-006, -1.48166E-005, -0.616872, 0.697586, 0.910927, 0.184723, -0.294758, -0.881182, 0.00740932, 0.0136893
8, 0.00000, 191.404, -111.969, -193.076, -109.881, 1.22377, 222.245, -7.4804E-006, -1.65563E-005, -0.688906, 0.779271, 1.01757, 0.206097, -0.329476, -0.984111, 0.0082893, 0.0152989
9, 0.00000, 193.069, -111.568, -193.121, -111.155, 0.368616, 223.063, -7.41798E-006, -1.5954E-005, -0.705871, 0.789943, 1.038, 0.215501, -0.332336, -1.00551, 0.0076272, 0.0160165
10, 0.00000, 193.742, -111.363, -193.096, -111.679, -0.00143313, 223.368, -7.53027E-006, -1.59887E-005, -0.726601, 0.809389, 1.06643, 0.223731, -0.339774, -1.03376, 0.0074781, 0.0166316
11, 0.00000, 196.674, -110.671, -193.218, -113.926, -1.5023, 224.846, -7.20839E-006, -1.43688E-005, -0.731916, 0.80048, 1.0661, 0.233027, -0.333005, -1.03644, 0.00602715, 0.0172991
12, 0.00000, 196.85, -110.639, -193.24, -114.063, -1.59063, 224.945, -7.13677E-006, -1.41643E-005, -0.726146, 0.793365, 1.05724, 0.231617, -0.329854, -1.028, 0.00589859, 0.0171866
13, 0.00000, 195.714, -110.906, -193.184, -113.187, -1.00471, 224.364, -7.30171E-006, -1.48723E-005, -0.729265, 0.80241, 1.06491, 0.229682, -0.334828, -1.03428, 0.00648853, 0.0170642
14, 0.00000, 193.041, -111.471, -193.008, -111.155, 0.323465, 222.98, -7.79663E-006, -1.67742E-005, -0.743711, 0.831768, 1.09333, 0.227275, -0.349833, -1.05916, 0.00800665, 0.0168918
15, 0.00000, 191.533, -111.718, -192.833, -110.018, 1.03568, 222.156, -8.33741E-006, -1.84205E-005, -0.775024, 0.874438, 1.14352, 0.23289, -0.369314, -1.1062, 0.00915143, 0.0172955
16, 0.00000, 190.32, -111.794, -192.541, -109.107, 1.55819, 221.398, -9.33829E-006, -2.09813E-005, -0.852498, 0.967809, 1.26122, 0.253026, -0.410074, -1.21864, 0.010686, 0.0187899
17, 0.00000, 189.498, -111.638, -192.09, -108.504, 1.81726, 220.724, -1.09408E-005, -2.4816E-005, -0.993296, 1.13057, 1.4714, 0.293092, -0.479938, -1.42064, 0.0127772, 0.0217961
18, 0.00000, 188.86, -111.488, -191.72, -108.052, 1.99216, 220.192, -1.22549E-005, -2.80216E-005, -1.10821, 1.26362, 1.64297, 0.325631, -0.537056, -1.58546, 0.0145472, 0.0242263
19, 0.00000, 188.61, -111.427, -191.573, -107.876, 2.05873, 219.983, -1.2777E-005, -2.93093E-005, -1.15357, 1.31625, 1.71075, 0.338408, -0.55967, -1.65053, 0.0152646, 0.0251784
20, 0.00000, 188.467, -111.39, -191.488, -107.777, 2.0953, 219.862, -1.30775E-005, -3.00459E-005, -1.17978, 1.34667, 1.74993, 0.345791, -0.572748, -1.68815, 0.0156735, 0.025732
