hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.47276, -0.155386, -0.472766, -0.155389, -0.472762, -0.155388, -1.62091E-009, -2.27007E-010
2, 0.00000, -0.400636, -0.131683, -0.400635, -0.131682, -0.400635, -0.131682, -1.13984E-009, -1.38937E-010
3, 0.00000, -0.366876, -0.120589, -0.36687, -0.120586, -0.366862, -0.120584, -9.44774E-010, -1.0611E-010
4, 0.00000, -0.355163, -0.116737, -0.355161, -0.116736, -0.35516, -0.116736, -8.82332E-010, -9.61342E-011
5, 0.00000, -0.369831, -0.121557, -0.369833, -0.121558, -0.369836, -0.121559, -9.61036E-010, -1.08144E-010
6, 0.00000, -0.426634, -0.140228, -0.426645, -0.140232, -0.426654, -0.140234, -1.29846E-009, -1.62779E-010
7, 0.00000, -0.540881, -0.177779, -0.540884, -0.17778, -0.540885, -0.17778, -2.17041E-009, -3.47728E-010
8, 0.00000, -0.536009, -0.198316, -0.536025, -0.198321, -0.536034, -0.198325, -2.21628E-009, -3.8157E-010
9, 0.00000, 0.073679, -0.203139, 0.0736774, -0.203135, 0.0736773, -0.203135, -2.91375E-010, -3.23706E-011
10, 0.00000, 0.335236, -0.209021, 0.335231, -0.209015, 0.33523, -0.209017, -9.41398E-010, -8.29177E-011
11, 0.00000, 1.41784, -0.210481, 1.4178, -0.210452, 1.41781, -0.210488, -1.07203E-008, 3.21945E-012
12, 0.00000, 1.47438, -0.208836, 1.47436, -0.208823, 1.47436, -0.208832, -1.14683E-008, 6.51533E-011
13, 0.00000, 1.05961, -0.209742, 1.05962, -0.209754, 1.05962, -0.209743, -6.37747E-009, -1.61079E-010
14, 0.00000, 0.0957628, -0.213875, 0.0957642, -0.213878, 0.0957643, -0.213878, -3.42588E-010, -3.80837E-011
15, 0.00000, -0.411249, -0.222772, -0.411256, -0.222778, -0.411256, -0.222778, -1.47499E-009, -2.50349E-010
16, 0.00000, -0.74475, -0.24478, -0.744763, -0.244787, -0.744768, -0.24479, -4.41886E-009, -9.93316E-010
17, 0.00000, -0.865917, -0.284609, -0.865933, -0.284615, -0.865939, -0.284619, -6.25072E-009, -1.67476E-009
