hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.868, -112.829, -194.337, -110.674, 1.24856, 223.691, 0.00115969, -0.00344868, -0.151443, 0.171308, 0.223891, 0.0454111, -0.0725238, -0.216571, 7.623E-005, -0.000148411
2, 0.00000, 193.171, -112.855, -194.483, -110.913, 1.12559, 223.93, 0.000983574, -0.00291593, -0.128259, 0.144914, 0.189495, 0.0385543, -0.0612901, -0.183362, 5.47442E-005, -0.00010629
3, 0.00000, 193.342, -112.847, -194.547, -111.061, 1.03476, 224.056, 0.000901005, -0.00266689, -0.117421, 0.132556, 0.173395, 0.035357, -0.0560203, -0.167823, 4.63638E-005, -8.97538E-005
4, 0.00000, 193.384, -112.856, -194.572, -111.091, 1.02341, 224.091, 0.000872487, -0.00258105, -0.113667, 0.128304, 0.167843, 0.0342353, -0.0542192, -0.162456, 4.32127E-005, -8.35628E-005
5, 0.00000, 193.314, -112.857, -194.543, -111.031, 1.05825, 224.038, 0.000908382, -0.00268907, -0.118379, 0.133666, 0.174834, 0.0356307, -0.0565018, -0.169207, 4.6456E-005, -8.99689E-005
6, 0.00000, 193.086, -112.828, -194.427, -110.857, 1.14223, 223.855, 0.00104721, -0.00310749, -0.13664, 0.15441, 0.201892, 0.041057, -0.0653133, -0.195349, 6.11649E-005, -0.000118256
7, 0.00000, 192.554, -112.821, -194.201, -110.415, 1.39447, 223.451, 0.00132587, -0.00395441, -0.17334, 0.196347, 0.256465, 0.0518284, -0.0832238, -0.247981, 9.94287E-005, -0.000194436
8, 0.00000, 192.35, -112.783, -194.076, -110.253, 1.47135, 223.271, 0.0017327, -0.00434813, -0.193486, 0.219305, 0.286385, 0.0577688, -0.0930186, -0.276848, 0.000119584, -0.000225927
9, 0.00000, 193.435, -112.218, -193.987, -111.357, 0.551352, 223.767, 0.00410828, -0.00376695, -0.198619, 0.223035, 0.292417, 0.0603515, -0.093886, -0.283304, 8.87479E-005, -8.21071E-005
10, 0.00000, 193.868, -111.958, -193.921, -111.812, 0.158437, 223.948, 0.00518936, -0.00358561, -0.204597, 0.228838, 0.300533, 0.0626243, -0.0960127, -0.29144, 7.72874E-005, -2.19354E-005
