hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.161238, -0.0856481, -0.161239, -0.0856575, -0.161243, -0.0856589, 4.41885E-010, -1.30867E-010
2, 0.00000, -0.187977, -0.0726007, -0.187977, -0.0726013, -0.187976, -0.0726005, 5.01441E-010, -1.2263E-010
3, 0.00000, -0.177222, -0.0664563, -0.177221, -0.0664591, -0.177223, -0.0664608, 3.94103E-010, -1.08476E-010
4, 0.00000, -0.187471, -0.0643589, -0.18747, -0.0643593, -0.18747, -0.0643588, 4.34711E-010, -1.05303E-010
5, 0.00000, -0.188941, -0.0670279, -0.188941, -0.0670278, -0.188939, -0.0670263, 4.65115E-010, -1.08912E-010
6, 0.00000, -0.15906, -0.0773302, -0.15906, -0.0773305, -0.159057, -0.0773288, 4.01601E-010, -9.89342E-011
7, 0.00000, -0.156355, -0.0980144, -0.156354, -0.0980154, -0.156354, -0.0980152, 5.45593E-010, -1.42355E-010
8, 0.00000, -0.186795, -0.109356, -0.186794, -0.109358, -0.186791, -0.109356, 8.09552E-010, -2.20807E-010
9, 0.00000, -0.21563, -0.11199, -0.215624, -0.11199, -0.215624, -0.111991, 4.20018E-010, -3.37171E-010
10, 0.00000, -0.22071, -0.11523, -0.220704, -0.11523, -0.220703, -0.115232, 2.07316E-010, -3.77345E-010
11, 0.00000, -0.264896, -0.116029, -0.264884, -0.116028, -0.264887, -0.116035, -8.17898E-010, -5.9299E-010
12, 0.00000, -0.26059, -0.11512, -0.260581, -0.115118, -0.260579, -0.115121, -8.39463E-010, -5.49471E-010
13, 0.00000, -0.253636, -0.115646, -0.253641, -0.115649, -0.253639, -0.115644, -4.83206E-010, -4.66215E-010
14, 0.00000, -0.199378, -0.117919, -0.19938, -0.11792, -0.199379, -0.117918, 3.56146E-010, -3.0045E-010
15, 0.00000, -0.168277, -0.122787, -0.168281, -0.122804, -0.168285, -0.122805, 6.11463E-010, -2.46384E-010
16, 0.00000, -0.170729, -0.134956, -0.170729, -0.134959, -0.170727, -0.134959, 1.08529E-009, -2.77023E-010
17, 0.00000, -0.195883, -0.156918, -0.195882, -0.15692, -0.19588, -0.156919, 1.75916E-009, -4.27595E-010
