hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.179765, -0.0590849, -0.179764, -0.059086, -0.179762, -0.0590847, 1.02722E-009, -3.28044E-010
2, 0.00000, -0.152333, -0.0500689, -0.152332, -0.0500697, -0.152332, -0.050069, 6.47827E-010, -2.02079E-010
3, 0.00000, -0.139484, -0.0458463, -0.139484, -0.0458469, -0.139482, -0.0458459, 4.97632E-010, -1.53349E-010
4, 0.00000, -0.13504, -0.0443853, -0.13504, -0.0443859, -0.13504, -0.0443853, 4.57134E-010, -1.41097E-010
5, 0.00000, -0.140626, -0.0462209, -0.140625, -0.0462216, -0.140625, -0.0462211, 5.13312E-010, -1.59834E-010
6, 0.00000, -0.162239, -0.0533249, -0.162239, -0.0533259, -0.162239, -0.0533254, 7.48714E-010, -2.42677E-010
7, 0.00000, -0.205662, -0.0675969, -0.205661, -0.0675985, -0.20566, -0.0675971, 1.52237E-009, -4.92482E-010
8, 0.00000, -0.229442, -0.0754133, -0.229441, -0.0754153, -0.229442, -0.0754139, 2.01212E-009, -6.83644E-010
9, 0.00000, -0.23499, -0.0772367, -0.234988, -0.077238, -0.234987, -0.0772363, 8.40948E-010, -6.9795E-010
10, 0.00000, -0.241793, -0.0794726, -0.24179, -0.0794739, -0.241789, -0.0794721, 4.00942E-010, -7.54845E-010
11, 0.00000, -0.243499, -0.0800336, -0.243494, -0.080034, -0.243495, -0.0800328, -1.21337E-009, -8.24593E-010
12, 0.00000, -0.241597, -0.0794085, -0.241594, -0.0794094, -0.241593, -0.0794076, -1.26799E-009, -8.05616E-010
13, 0.00000, -0.242638, -0.0797504, -0.242639, -0.0797524, -0.242638, -0.0797508, -7.57103E-010, -7.7671E-010
14, 0.00000, -0.247419, -0.0813218, -0.247419, -0.0813239, -0.247418, -0.0813221, 8.87888E-010, -8.06236E-010
15, 0.00000, -0.257736, -0.0847116, -0.257733, -0.0847136, -0.25773, -0.0847109, 2.2769E-009, -9.46176E-010
16, 0.00000, -0.283188, -0.0930777, -0.283187, -0.0930807, -0.283186, -0.0930782, 4.10272E-009, -1.30132E-009
17, 0.00000, -0.329261, -0.10822, -0.329259, -0.108225, -0.329258, -0.108221, 6.6971E-009, -2.0667E-009
18, 0.00000, -0.366677, -0.120518, -0.366675, -0.120523, -0.366673, -0.120519, 9.39781E-009, -2.86882E-009
19, 0.00000, -0.381405, -0.125359, -0.381402, -0.125364, -0.381399, -0.125359, 1.06468E-008, -3.23402E-009
20, 0.00000, -0.389903, -0.128153, -0.389902, -0.128159, -0.389901, -0.128154, 1.13723E-008, -3.45806E-009
21, 0.00000, -0.379949, -0.124881, -0.379946, -0.124886, -0.379943, -0.124881, 1.03131E-008, -3.18116E-009
22, 0.00000, -0.347644, -0.114263, -0.347642, -0.114267, -0.347639, -0.114263, 7.72824E-009, -2.42063E-009
23, 0.00000, -0.29504, -0.0969734, -0.295038, -0.0969764, -0.295035, -0.0969732, 4.62058E-009, -1.46832E-009
24, 0.00000, -0.232287, -0.076348, -0.232286, -0.0763499, -0.232284, -0.076348, 2.27715E-009, -7.16252E-010
25, 0.00000, -0.179764, -0.0590849, -0.179763, -0.0590859, -0.179762, -0.0590847, 1.17767E-009, -3.4133E-010
26, 0.00000, -0.152334, -0.0500694, -0.152332, -0.0500698, -0.152332, -0.0500691, 6.77033E-010, -2.06371E-010
27, 0.00000, -0.13948, -0.0458444, -0.139479, -0.045845, -0.139479, -0.0458443, 5.33943E-010, -1.58327E-010
28, 0.00000, -0.13504, -0.0443853, -0.13504, -0.0443858, -0.135039, -0.0443852, 4.71326E-010, -1.42677E-010
29, 0.00000, -0.140627, -0.0462215, -0.140627, -0.0462223, -0.140627, -0.0462217, 5.45882E-010, -1.61496E-010
30, 0.00000, -0.162243, -0.0533261, -0.162244, -0.0533273, -0.162243, -0.0533266, 8.33221E-010, -2.4737E-010
31, 0.00000, -0.205661, -0.0675968, -0.205661, -0.0675985, -0.20566, -0.0675971, 1.74158E-009, -5.08138E-010
32, 0.00000, -0.229449, -0.0754153, -0.229449, -0.0754173, -0.229448, -0.0754158, 2.23612E-009, -6.98072E-010
33, 0.00000, -0.234989, -0.0772362, -0.234987, -0.0772378, -0.234986, -0.0772361, 1.34086E-009, -7.09254E-010
34, 0.00000, -0.241794, -0.0794732, -0.241791, -0.0794743, -0.24179, -0.0794724, 8.36277E-010, -7.67371E-010
35, 0.00000, -0.243503, -0.0800348, -0.243499, -0.0800355, -0.243498, -0.0800337, 1.79425E-011, -7.86211E-010
36, 0.00000, -0.241592, -0.0794068, -0.241591, -0.0794083, -0.24159, -0.0794066, -1.31031E-010, -7.63111E-010
37, 0.00000, -0.242636, -0.0797494, -0.242637, -0.0797519, -0.242636, -0.0797502, 3.59427E-010, -7.6379E-010
38, 0.00000, -0.24742, -0.0813218, -0.247419, -0.081324, -0.247418, -0.0813221, 1.39886E-009, -8.25057E-010
39, 0.00000, -0.257726, -0.0847086, -0.257725, -0.084711, -0.257725, -0.0847093, 2.85407E-009, -9.77562E-010
40, 0.00000, -0.283188, -0.0930776, -0.283187, -0.0930806, -0.283185, -0.0930781, 4.34918E-009, -1.31842E-009
41, 0.00000, -0.32926, -0.10822, -0.329259, -0.108224, -0.329257, -0.108221, 6.85022E-009, -2.07686E-009
42, 0.00000, -0.366676, -0.120518, -0.366674, -0.120523, -0.366672, -0.120518, 9.80964E-009, -2.89603E-009
43, 0.00000, -0.381405, -0.125359, -0.381402, -0.125364, -0.381399, -0.125359, 1.12462E-008, -3.27764E-009
44, 0.00000, -0.389921, -0.128158, -0.389918, -0.128163, -0.389915, -0.128158, 1.21121E-008, -3.51653E-009
45, 0.00000, -0.379949, -0.12488, -0.379946, -0.124886, -0.379943, -0.124881, 1.11825E-008, -3.24261E-009
46, 0.00000, -0.347645, -0.114263, -0.347643, -0.114268, -0.347639, -0.114263, 8.42476E-009, -2.46643E-009
47, 0.00000, -0.295041, -0.0969737, -0.295039, -0.0969767, -0.295036, -0.0969734, 5.16248E-009, -1.50563E-009
48, 0.00000, -0.232287, -0.0763481, -0.232285, -0.0763498, -0.232284, -0.0763479, 2.5841E-009, -7.40713E-010
49, 0.00000, -0.179762, -0.0590845, -0.179761, -0.0590854, -0.179761, -0.0590844, 1.14012E-009, -3.39046E-010
50, 0.00000, -0.152335, -0.0500699, -0.152334, -0.0500703, -0.152333, -0.0500694, 7.04321E-010, -2.07693E-010
51, 0.00000, -0.13948, -0.0458446, -0.139479, -0.0458451, -0.139479, -0.0458444, 5.34677E-010, -1.58734E-010
52, 0.00000, -0.135041, -0.0443853, -0.13504, -0.0443858, -0.135039, -0.0443852, 4.67212E-010, -1.42451E-010
