hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 193.055, -112.962, -194.49, -110.751, 1.27991, 223.858, 7.68621E-005, -0.000410132, -0.467814, 0.529287, 0.691875, 0.140313, -0.224216, -0.669241, 0.000155421, -0.00035949
2, 0.00000, 193.333, -112.97, -194.615, -110.981, 1.15151, 224.075, 6.4591E-005, -0.000345718, -0.396263, 0.447795, 0.585642, 0.119143, -0.189491, -0.566681, 0.000111609, -0.000256623
3, 0.00000, 193.49, -112.951, -194.668, -111.123, 1.05836, 224.189, 5.89829E-005, -0.000315808, -0.362806, 0.409636, 0.535914, 0.109269, -0.173202, -0.518688, 9.46527E-005, -0.00021664
4, 0.00000, 193.528, -112.958, -194.69, -111.151, 1.04608, 224.221, 5.70021E-005, -0.000305457, -0.351217, 0.396504, 0.518763, 0.105805, -0.167634, -0.502107, 8.8282E-005, -0.00020157
5, 0.00000, 193.463, -112.963, -194.666, -111.094, 1.08196, 224.173, 5.94203E-005, -0.000318388, -0.365764, 0.413063, 0.540359, 0.110115, -0.17469, -0.522961, 9.48348E-005, -0.000217086
6, 0.00000, 193.256, -112.949, -194.566, -110.927, 1.17027, 224.007, 6.89641E-005, -0.000368691, -0.422136, 0.477122, 0.623941, 0.126871, -0.201929, -0.603707, 0.000124687, -0.000285724
7, 0.00000, 192.766, -112.974, -194.376, -110.502, 1.43082, 223.642, 8.85262E-005, -0.000471539, -0.535367, 0.60657, 0.792452, 0.16012, -0.257287, -0.76622, 0.000201688, -0.000470461
8, 0.00000, 192.574, -112.95, -194.266, -110.345, 1.51163, 223.475, 9.92938E-005, -0.000527338, -0.597523, 0.677459, 0.884845, 0.178448, -0.287566, -0.855359, 0.000244096, -0.000548317
9, 0.00000, 193.538, -112.351, -194.133, -111.399, 0.589204, 223.892, 0.000101749, -0.000529148, -0.613609, 0.689438, 0.903765, 0.186392, -0.290356, -0.875616, 0.000200228, -0.000214088
10, 0.00000, 193.921, -112.08, -194.051, -111.832, 0.196341, 224.041, 0.000104762, -0.000539949, -0.632169, 0.70757, 0.928967, 0.193393, -0.296982, -0.900888, 0.000184894, -7.56146E-005
11, 0.00000, 195.608, -111.039, -193.827, -113.676, -1.41652, 224.782, 0.000104613, -0.000524994, -0.639436, 0.704625, 0.930961, 0.201211, -0.291588, -0.906352, 6.23345E-005, 0.000516105
