hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.814, -110.314, -190.89, -109.285, 0.698799, 220.24, -5.6067E-006, -1.05177E-005, -0.409472, 0.460528, 0.602524, 0.123642, -0.193662, -0.582965, 0.00621672, 0.00931248
2, 0.00000, 190.476, -110.69, -191.486, -109.664, 0.680434, 220.909, -4.72214E-006, -8.77938E-006, -0.345816, 0.38891, 0.508947, 0.104517, -0.163573, -0.49254, 0.00516441, 0.00789282
3, 0.00000, 190.869, -110.865, -191.801, -109.912, 0.630811, 221.284, -4.30902E-006, -7.97853E-006, -0.31613, 0.355378, 0.465185, 0.0956583, -0.149427, -0.450285, 0.00468007, 0.00722693
4, 0.00000, 190.954, -110.926, -191.887, -109.955, 0.638148, 221.376, -4.16597E-006, -7.70067E-006, -0.305883, 0.343887, 0.45015, 0.0925556, -0.144614, -0.435741, 0.00451307, 0.00699933
5, 0.00000, 190.795, -110.85, -191.756, -109.857, 0.654126, 221.222, -4.34322E-006, -8.04165E-006, -0.318749, 0.358397, 0.469104, 0.0964099, -0.150729, -0.454055, 0.00471778, 0.00729001
6, 0.00000, 190.308, -110.555, -191.301, -109.587, 0.653193, 220.721, -5.02843E-006, -9.3774E-006, -0.368683, 0.414503, 0.542476, 0.111466, -0.174284, -0.525005, 0.00552002, 0.00841409
7, 0.00000, 189.109, -109.955, -190.29, -108.862, 0.751128, 219.548, -6.46035E-006, -1.22316E-005, -0.470061, 0.528884, 0.691683, 0.141709, -0.222432, -0.669009, 0.00726951, 0.0106474
8, 0.00000, 188.699, -109.654, -189.864, -108.654, 0.713325, 219.102, -7.21038E-006, -1.37742E-005, -0.525728, 0.591228, 0.773252, 0.158535, -0.248522, -0.747887, 0.00820779, 0.0118985
9, 0.00000, 191.824, -109.853, -191.371, -111.15, -0.586971, 221.52, -6.87717E-006, -1.33822E-005, -0.535437, 0.594529, 0.781833, 0.165521, -0.247287, -0.75913, 0.00776866, 0.0124609
10, 0.00000, 193.102, -109.866, -191.934, -112.203, -1.17351, 222.484, -6.86298E-006, -1.34814E-005, -0.549879, 0.607127, 0.800305, 0.171795, -0.251299, -0.778378, 0.00773575, 0.0129374
11, 0.00000, 198.481, -110.145, -194.516, -116.547, -3.48004, 226.677, -6.13137E-006, -1.24074E-005, -0.548332, 0.592614, 0.788312, 0.178141, -0.240601, -0.771755, 0.00675305, 0.0134066
12, 0.00000, 198.802, -110.178, -194.684, -116.8, -3.60574, 226.936, -6.05133E-006, -1.22347E-005, -0.543663, 0.58691, 0.781119, 0.176987, -0.238038, -0.764976, 0.00663311, 0.0133137
13, 0.00000, 196.724, -110.075, -193.685, -115.118, -2.70844, 225.311, -6.35706E-006, -1.27008E-005, -0.548078, 0.596521, 0.791193, 0.175845, -0.243789, -0.772911, 0.00703151, 0.013246
14, 0.00000, 191.835, -109.706, -191.253, -111.225, -0.705221, 221.46, -7.21237E-006, -1.40967E-005, -0.56428, 0.625799, 0.823325, 0.174787, -0.260009, -0.799636, 0.00817653, 0.0131473
15, 0.00000, 189.067, -109.356, -189.774, -109.092, 0.313062, 219.236, -7.9617E-006, -1.54373E-005, -0.591453, 0.662425, 0.867707, 0.179659, -0.277459, -0.840112, 0.00916648, 0.0134653
16, 0.00000, 186.855, -108.856, -188.418, -107.488, 0.95588, 217.367, -9.11996E-006, -1.77207E-005, -0.654096, 0.737205, 0.962766, 0.196032, -0.310256, -0.930127, 0.0107067, 0.0146118
17, 0.00000, 185.423, -108.182, -187.256, -106.606, 1.10387, 215.999, -1.07888E-005, -2.1293E-005, -0.76554, 0.863937, 1.12712, 0.228461, -0.363792, -1.08804, 0.0129976, 0.0169325
18, 0.00000, 184.339, -107.628, -186.342, -105.96, 1.17913, 214.949, -1.21677E-005, -2.43311E-005, -0.857084, 0.967866, 1.26186, 0.255105, -0.40757, -1.21745, 0.0149634, 0.0188103
19, 0.00000, 183.915, -107.408, -185.982, -105.71, 1.20538, 214.537, -1.27213E-005, -2.55772E-005, -0.893412, 1.00911, 1.31528, 0.265649, -0.424924, -1.26873, 0.0157767, 0.0195431
20, 0.00000, 183.677, -107.281, -185.776, -105.569, 1.21895, 214.302, -1.30311E-005, -2.62781E-005, -0.914359, 1.03289, 1.3461, 0.271736, -0.434945, -1.29833, 0.0162323, 0.0199764
21, 0.00000, 184.084, -107.435, -186.076, -105.839, 1.14608, 214.674, -1.26363E-005, -2.54096E-005, -0.889648, 1.00427, 1.30931, 0.26486, -0.422683, -1.26321, 0.0156559, 0.0194853
22, 0.00000, 185.061, -107.917, -186.884, -106.428, 1.06465, 215.613, -1.1428E-005, -2.2731E-005, -0.810216, 0.913953, 1.19233, 0.241846, -0.384602, -1.15094, 0.0139139, 0.0178704
23, 0.00000, 186.57, -108.686, -188.157, -107.329, 0.956775, 217.078, -9.53446E-006, -1.86225E-005, -0.68258, 0.769286, 1.00452, 0.20449, -0.323689, -0.970364, 0.0112797, 0.0152106
24, 0.00000, 188.228, -109.579, -189.602, -108.299, 0.875009, 218.719, -7.37784E-006, -1.40964E-005, -0.532924, 0.600272, 0.784488, 0.160171, -0.252623, -0.758347, 0.00843672, 0.0120006
25, 0.00000, 189.324, -110.31, -190.676, -108.875, 0.932062, 219.871, -5.66073E-006, -1.0614E-005, -0.409779, 0.461906, 0.603752, 0.123176, -0.194616, -0.583752, 0.00630341, 0.00928371
26, 0.00000, 190.354, -110.69, -191.434, -109.562, 0.738842, 220.817, -4.73145E-006, -8.80317E-006, -0.345881, 0.389201, 0.509199, 0.104418, -0.163773, -0.492704, 0.00518587, 0.00788781
27, 0.00000, 190.656, -110.866, -191.709, -109.733, 0.733757, 221.124, -4.32231E-006, -7.99843E-006, -0.316191, 0.355792, 0.465546, 0.0954923, -0.149733, -0.450508, 0.00469968, 0.00722177
28, 0.00000, 190.872, -110.926, -191.852, -109.886, 0.677762, 221.314, -4.17182E-006, -7.71052E-006, -0.305913, 0.34405, 0.450294, 0.0924952, -0.144731, -0.435831, 0.00452225, 0.00699654
29, 0.00000, 190.616, -110.85, -191.678, -109.706, 0.741023, 221.086, -4.35981E-006, -8.0659E-006, -0.318836, 0.358791, 0.469462, 0.0962777, -0.151005, -0.454285, 0.00473965, 0.00728148
30, 0.00000, 189.967, -110.554, -191.153, -109.3, 0.817222, 220.463, -5.06601E-006, -9.43606E-006, -0.368896, 0.41539, 0.543284, 0.111182, -0.174895, -0.52553, 0.00557225, 0.00839424
31, 0.00000, 188.578, -109.949, -190.057, -108.418, 1.00263, 219.147, -6.52936E-006, -1.23349E-005, -0.470418, 0.530569, 0.693196, 0.141129, -0.223612, -0.669975, 0.0073633, 0.0106122
32, 0.00000, 188.274, -109.648, -189.677, -108.3, 0.913014, 218.781, -7.27557E-006, -1.38809E-005, -0.526113, 0.592798, 0.774678, 0.158037, -0.249592, -0.748818, 0.0083027, 0.0118639
33, 0.00000, 190.543, -109.763, -190.744, -110.128, -0.0568655, 220.521, -7.07337E-006, -1.36801E-005, -0.536724, 0.599011, 0.785996, 0.164281, -0.25023, -0.76197, 0.0080306, 0.0123584
34, 0.00000, 192.012, -109.813, -191.419, -111.32, -0.700508, 221.64, -7.02415E-006, -1.37371E-005, -0.550947, 0.611037, 0.803919, 0.170663, -0.253911, -0.780819, 0.00796293, 0.0128561
35, 0.00000, 194.329, -109.959, -192.545, -113.174, -1.66823, 223.447, -6.712E-006, -1.32955E-005, -0.552445, 0.607084, 0.801883, 0.174124, -0.250272, -0.781046, 0.00754531, 0.0131332
36, 0.00000, 194.758, -110.004, -192.768, -113.511, -1.83506, 223.791, -6.60313E-006, -1.30771E-005, -0.547587, 0.600816, 0.79416, 0.173106, -0.247357, -0.773902, 0.00738684, 0.0130576
37, 0.00000, 193.276, -109.901, -192.038, -112.327, -1.22085, 222.627, -6.85041E-006, -1.34542E-005, -0.551501, 0.608609, 0.802497, 0.172472, -0.251848, -0.780635, 0.00770202, 0.0130081
38, 0.00000, 190.708, -109.649, -190.72, -110.312, -0.217463, 220.589, -7.38718E-006, -1.43698E-005, -0.565402, 0.629972, 0.827171, 0.173561, -0.262801, -0.802221, 0.00841898, 0.0130578
39, 0.00000, 188.016, -109.285, -189.266, -108.251, 0.751645, 218.421, -8.1389E-006, -1.57009E-005, -0.59255, 0.666517, 0.871468, 0.178455, -0.280179, -0.842645, 0.00940002, 0.0133731
40, 0.00000, 186.563, -108.848, -188.288, -107.247, 1.09017, 217.146, -9.17446E-006, -1.78097E-005, -0.654393, 0.738509, 0.963933, 0.195596, -0.311152, -0.930878, 0.0107863, 0.0145823
41, 0.00000, 185.294, -108.178, -187.198, -106.5, 1.16205, 215.902, -1.08174E-005, -2.13388E-005, -0.765695, 0.86461, 1.12773, 0.228238, -0.364252, -1.08843, 0.0130385, 0.0169168
42, 0.00000, 184.072, -107.617, -186.221, -105.742, 1.29814, 214.746, -1.22346E-005, -2.44392E-005, -0.857453, 0.969429, 1.26326, 0.254592, -0.408632, -1.21836, 0.0150596, 0.0187734
43, 0.00000, 183.569, -107.397, -185.816, -105.42, 1.36663, 214.267, -1.28176E-005, -2.57194E-005, -0.893916, 1.01126, 1.31725, 0.264959, -0.426419, -1.26999, 0.0159027, 0.0194909
44, 0.00000, 183.291, -107.273, -185.58, -105.239, 1.40643, 213.992, -1.31656E-005, -2.64234E-005, -0.91502, 1.03546, 1.34858, 0.270992, -0.436754, -1.29993, 0.0163579, 0.0199049
45, 0.00000, 183.57, -107.417, -185.832, -105.412, 1.38233, 214.276, -1.27853E-005, -2.55972E-005, -0.890379, 1.00742, 1.31222, 0.263846, -0.424873, -1.26508, 0.0158222, 0.0194058
