hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 187.962, -108.775, -188.871, -108.472, 0.337263, 218.22, -1.50322E-005, -1.12572E-005, -1.27065, 1.42373, 1.86335, 0.385054, -0.595728, -1.80318, 0.0442522, 0.0230618
2, 0.00000, 188.762, -109.337, -189.672, -108.881, 0.398963, 219.066, -1.26604E-005, -9.42006E-006, -1.07149, 1.20153, 1.5726, 0.324639, -0.503305, -1.52202, 0.0369136, 0.0198239
3, 0.00000, 189.289, -109.624, -190.133, -109.187, 0.376644, 219.587, -1.15488E-005, -8.56719E-006, -0.978558, 1.09718, 1.43637, 0.296757, -0.459633, -1.39043, 0.0334935, 0.0182973
4, 0.00000, 189.379, -109.708, -190.239, -109.223, 0.399359, 219.691, -1.11699E-005, -8.27736E-006, -0.946685, 1.06169, 1.38986, 0.287015, -0.444896, -1.34541, 0.0323509, 0.0177647
5, 0.00000, 189.171, -109.587, -190.051, -109.106, 0.402121, 219.482, -1.1648E-005, -8.64253E-006, -0.986884, 1.10676, 1.44876, 0.299126, -0.463743, -1.40235, 0.0338078, 0.0184509
6, 0.00000, 188.603, -109.156, -189.456, -108.83, 0.334408, 218.866, -1.34903E-005, -1.0061E-005, -1.1427, 1.28048, 1.67626, 0.346541, -0.536017, -1.62253, 0.0394469, 0.0211225
7, 0.00000, 187.063, -108.215, -188.031, -107.981, 0.321835, 217.303, -1.73166E-005, -1.30524E-005, -1.46111, 1.63663, 2.14141, 0.442429, -0.684328, -2.07177, 0.0515137, 0.0259515
8, 0.00000, 186.521, -107.749, -187.419, -107.741, 0.215958, 216.692, -1.93837E-005, -1.46784E-005, -1.63634, 1.83068, 2.39581, 0.496083, -0.764461, -2.31808, 0.0581445, 0.0287425
9, 0.00000, 190.924, -108.411, -189.843, -111.056, -1.28067, 220.256, -1.90436E-005, -1.4342E-005, -1.65808, 1.82751, 2.40817, 0.517709, -0.754382, -2.34106, 0.056532, 0.0326571
10, 0.00000, 192.75, -108.595, -190.78, -112.473, -1.9731, 221.702, -1.92671E-005, -1.44903E-005, -1.69941, 1.86048, 2.45903, 0.537365, -0.76376, -2.39545, 0.0569804, 0.0349119
11, 0.00000, 200.294, -109.63, -194.917, -118.228, -4.64236, 227.853, -1.82075E-005, -1.3511E-005, -1.68038, 1.79494, 2.39894, 0.555808, -0.721289, -2.35527, 0.0525784, 0.0397182
12, 0.00000, 200.747, -109.717, -195.186, -118.563, -4.78458, 228.235, -1.80074E-005, -1.33306E-005, -1.66517, 1.77648, 2.37574, 0.55205, -0.713095, -2.33342, 0.0518069, 0.0396366
13, 0.00000, 197.827, -109.32, -193.579, -116.33, -3.74404, 225.844, -1.85075E-005, -1.37711E-005, -1.68405, 1.81346, 2.41518, 0.549123, -0.734141, -2.36514, 0.0537136, 0.0382844
14, 0.00000, 191.008, -108.232, -189.732, -111.203, -1.45434, 220.238, -2.00181E-005, -1.51092E-005, -1.74754, 1.92263, 2.53533, 0.54726, -0.792398, -2.46568, 0.0595252, 0.0345921
15, 0.00000, 187.172, -107.424, -187.431, -108.416, -0.324519, 217.027, -2.16051E-005, -1.64478E-005, -1.84058, 2.04749, 2.68552, 0.563602, -0.850899, -2.60207, 0.0652204, 0.0330029
16, 0.00000, 184.124, -106.469, -185.363, -106.344, 0.332073, 214.356, -2.44173E-005, -1.87618E-005, -2.04464, 2.28941, 2.9921, 0.616848, -0.955462, -2.89193, 0.0749634, 0.033508
17, 0.00000, 182.22, -105.38, -183.677, -105.268, 0.367588, 212.476, -2.88502E-005, -2.24366E-005, -2.40198, 2.68981, 3.51211, 0.722414, -1.12138, -3.39203, 0.0903623, 0.0370525
18, 0.00000, 180.823, -104.512, -182.389, -104.512, 0.339288, 211.074, -3.25093E-005, -2.55426E-005, -2.6968, 3.01844, 3.93913, 0.809934, -1.25666, -3.8028, 0.103474, 0.0396394
19, 0.00000, 180.28, -104.168, -181.885, -104.221, 0.323606, 210.527, -3.39751E-005, -2.68084E-005, -2.81424, 3.14912, 4.10882, 0.844777, -1.31027, -3.96596, 0.108857, 0.0405152
20, 0.00000, 179.979, -103.974, -181.597, -104.06, 0.313448, 210.218, -3.47963E-005, -2.75258E-005, -2.88138, 3.22378, 4.20661, 0.8649, -1.3412, -4.06007, 0.111352, 0.0414478
21, 0.00000, 180.565, -104.249, -182.069, -104.419, 0.255481, 210.771, -3.37561E-005, -2.66307E-005, -2.80083, 3.1319, 4.08786, 0.842085, -1.30249, -3.94672, 0.108021, 0.0407389
22, 0.00000, 181.844, -105.015, -183.224, -105.123, 0.259995, 212.042, -3.0554E-005, -2.3895E-005, -2.54419, 2.84558, 3.71621, 0.766201, -1.18465, -3.58948, 0.0964171, 0.0386858
23, 0.00000, 183.785, -106.218, -185.016, -106.177, 0.295451, 213.996, -2.55172E-005, -1.96782E-005, -2.13515, 2.3897, 3.12302, 0.644251, -0.996658, -3.01831, 0.0787588, 0.0345438
24, 0.00000, 185.857, -107.585, -187.004, -107.27, 0.392506, 216.129, -1.97597E-005, -1.49924E-005, -1.6603, 1.86077, 2.43293, 0.501412, -0.77793, -2.35249, 0.0594801, 0.0285015
25, 0.00000, 187.069, -108.619, -188.364, -107.807, 0.627242, 217.487, -1.51601E-005, -1.13504E-005, -1.27367, 1.43129, 1.87062, 0.383634, -0.600189, -1.80854, 0.0448102, 0.0225184
26, 0.00000, 188.54, -109.299, -189.547, -108.715, 0.471632, 218.884, -1.26867E-005, -9.44454E-006, -1.07214, 1.20314, 1.57411, 0.324336, -0.504238, -1.52314, 0.0370645, 0.0196994
27, 0.00000, 188.901, -109.559, -189.913, -108.896, 0.504937, 219.268, -1.15858E-005, -8.59289E-006, -0.979442, 1.09955, 1.43864, 0.296253, -0.461082, -1.39209, 0.0336582, 0.0181536
28, 0.00000, 189.229, -109.683, -190.155, -109.111, 0.448755, 219.568, -1.11852E-005, -8.28842E-006, -0.947039, 1.06261, 1.39074, 0.286832, -0.445445, -1.34605, 0.0324189, 0.0177006
29, 0.00000, 188.844, -109.532, -189.866, -108.861, 0.510556, 219.213, -1.1685E-005, -8.66476E-006, -0.987715, 1.10889, 1.45084, 0.29872, -0.465022, -1.40386, 0.0339385, 0.0183035
30, 0.00000, 187.981, -109.05, -189.103, -108.365, 0.5389, 218.355, -1.35732E-005, -1.01132E-005, -1.1446, 1.28522, 1.68091, 0.345677, -0.538838, -1.62594, 0.0397502, 0.0207864
31, 0.00000, 186.095, -108.043, -187.479, -107.261, 0.634248, 216.508, -1.7477E-005, -1.31574E-005, -1.4648, 1.64594, 2.15044, 0.440665, -0.689852, -2.07838, 0.0521308, 0.0252934
32, 0.00000, 185.749, -107.61, -186.979, -107.168, 0.463738, 216.058, -1.95317E-005, -1.47809E-005, -1.63985, 1.83918, 2.4041, 0.494589, -0.769427, -2.3242, 0.0587362, 0.0281205
33, 0.00000, 189.066, -108.104, -188.795, -109.667, -0.66771, 218.735, -1.93726E-005, -1.46246E-005, -1.66598, 1.84728, 2.42743, 0.514064, -0.766136, -2.35523, 0.0578299, 0.0313481
34, 0.00000, 191.089, -108.332, -189.85, -111.224, -1.4138, 220.342, -1.95579E-005, -1.47346E-005, -1.70665, 1.87846, 2.47659, 0.534082, -0.774485, -2.40841, 0.0581893, 0.0337455
35, 0.00000, 194.311, -108.805, -191.629, -113.662, -2.52424, 222.965, -1.91375E-005, -1.43393E-005, -1.70511, 1.85695, 2.46017, 0.544469, -0.758985, -2.40054, 0.0564053, 0.0361803
36, 0.00000, 194.925, -108.925, -191.993, -114.114, -2.71337, 223.48, -1.88867E-005, -1.4117E-005, -1.6887, 1.83585, 2.43437, 0.541087, -0.749321, -2.37676, 0.0554332, 0.0363248
37, 0.00000, 192.832, -108.594, -190.814, -112.538, -2.00737, 221.76, -1.93129E-005, -1.44778E-005, -1.70492, 1.86583, 2.46672, 0.539499, -0.765829, -2.4032, 0.0569962, 0.0351902
38, 0.00000, 189.262, -107.944, -188.748, -109.896, -0.876036, 218.807, -2.03419E-005, -1.53714E-005, -1.75543, 1.94222, 2.55443, 0.543673, -0.80404, -2.47976, 0.0608424, 0.0332871
39, 0.00000, 185.557, -107.135, -186.51, -107.221, 0.189722, 215.704, -2.19327E-005, -1.67058E-005, -1.84829, 2.06678, 2.70422, 0.560006, -0.862291, -2.61585, 0.0665027, 0.0316969
40, 0.00000, 183.593, -106.369, -185.058, -105.953, 0.49807, 213.92, -2.45445E-005, -1.88529E-005, -2.04761, 2.29666, 2.99909, 0.615535, -0.959671, -2.89708, 0.0754912, 0.0329578
41, 0.00000, 181.986, -105.334, -183.542, -105.097, 0.439271, 212.285, -2.89167E-005, -2.24848E-005, -2.40354, 2.69357, 3.51574, 0.721744, -1.12354, -3.39471, 0.0906393, 0.0367609
42, 0.00000, 180.338, -104.415, -182.108, -104.158, 0.485488, 210.676, -3.26666E-005, -2.5659E-005, -2.7005, 3.02723, 3.94761, 0.808401, -1.26168, -3.80907, 0.104138, 0.0389396
43, 0.00000, 179.657, -104.05, -181.498, -103.752, 0.526968, 209.995, -3.39526E-005, -2.56728E-005, -2.81115, 3.15203, 4.12079, 0.842824, -1.31743, -3.97468, 0.100813, 0.0448087
44, 0.00000, 179.294, -103.85, -181.141, -103.526, 0.555689, 209.607, -3.44184E-005, -2.40334E-005, -2.86668, 3.21456, 4.22147, 0.863026, -1.34994, -4.07079, 0.0894075, 0.053765
