hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.314, -111.476, -192.469, -109.974, 0.938356, 221.86, 0.00014617, -0.000923453, -0.189987, 0.214164, 0.280177, 0.0572469, -0.0903622, -0.271052, 0.000172549, -0.000358545
2, 0.00000, 191.719, -111.662, -192.803, -110.232, 0.885199, 222.256, 0.000121242, -0.000778715, -0.160709, 0.181089, 0.236963, 0.0484818, -0.0763806, -0.229301, 0.00012648, -0.000269481
3, 0.00000, 192, -111.751, -193.001, -110.429, 0.817682, 222.513, 0.000110038, -0.00071067, -0.14701, 0.165557, 0.216698, 0.0444091, -0.0697931, -0.209738, 0.000105356, -0.000227208
4, 0.00000, 192.042, -111.78, -193.044, -110.451, 0.819912, 222.558, 0.000106098, -0.000687663, -0.142291, 0.160248, 0.209749, 0.0429834, -0.0675576, -0.203016, 0.000100124, -0.000215967
5, 0.00000, 191.933, -111.742, -192.964, -110.376, 0.84337, 222.457, 0.000110958, -0.000716993, -0.148237, 0.166977, 0.218535, 0.0447581, -0.0704067, -0.211502, 0.000108605, -0.00023237
6, 0.00000, 191.649, -111.596, -192.717, -110.202, 0.868944, 222.172, 0.000130395, -0.000829723, -0.171251, 0.19293, 0.252471, 0.0516749, -0.0813618, -0.244313, 0.000141322, -0.000291252
7, 0.00000, 190.848, -111.297, -192.114, -109.662, 1.02598, 221.421, 0.000170134, -0.00106238, -0.217753, 0.245642, 0.321239, 0.0654923, -0.103711, -0.310674, 0.000224792, -0.000459771
8, 0.00000, 190.577, -111.131, -191.856, -109.506, 1.03142, 221.135, 0.000144835, -0.00110126, -0.24329, 0.274433, 0.358876, 0.0731529, -0.115864, -0.347044, 0.000277954, -0.000541528
9, 0.00000, 193.1, -111.104, -192.934, -111.622, -0.185086, 223.022, -0.000281631, -0.000304072, -0.248356, 0.276892, 0.363829, 0.0763839, -0.115724, -0.353069, 0.000251121, -0.000206346
10, 0.00000, 194.163, -111.055, -193.357, -112.531, -0.726965, 223.802, -0.000463819, 1.58856E-005, -0.255245, 0.283111, 0.372782, 0.0792642, -0.117783, -0.362309, 0.000246147, -6.66657E-005
11, 0.00000, 198.551, -110.979, -195.223, -116.236, -2.8775, 227.099, -0.00116428, 0.00130046, -0.255524, 0.277858, 0.368846, 0.0822788, -0.113493, -0.360627, 0.000170887, 0.000490188
12, 0.00000, 198.814, -110.985, -195.345, -116.453, -2.99822, 227.303, -0.00119739, 0.00136694, -0.253417, 0.275269, 0.365574, 0.0817592, -0.112318, -0.357544, 0.000160806, 0.000515416
13, 0.00000, 197.107, -111.015, -194.616, -115.011, -2.16016, 226.016, -0.000937373, 0.000890433, -0.255113, 0.279229, 0.369683, 0.0811918, -0.114762, -0.360736, 0.000191628, 0.00031582
14, 0.00000, 193.173, -111.021, -192.895, -111.719, -0.281677, 223.036, -0.000308059, -0.000296787, -0.261608, 0.291382, 0.383013, 0.0805963, -0.121677, -0.371776, 0.000272224, -0.00020203
15, 0.00000, 191.002, -110.945, -191.883, -109.94, 0.691273, 221.363, 3.18697E-005, -0.000982781, -0.273474, 0.307427, 0.402554, 0.0827474, -0.129415, -0.389633, 0.000334255, -0.000541792
16, 0.00000, 189.321, -110.752, -190.989, -108.622, 1.34274, 220.006, 0.000245694, -0.00149153, -0.301552, 0.341105, 0.44548, 0.0900926, -0.144355, -0.430322, 0.000427842, -0.000875666
17, 0.00000, 188.334, -110.42, -190.28, -107.941, 1.56238, 219.103, 0.000293449, -0.00175671, -0.351863, 0.398793, 0.520327, 0.104632, -0.169047, -0.502216, 0.00058323, -0.00120932
18, 0.00000, 187.628, -110.151, -189.747, -107.468, 1.69542, 218.443, 0.000334171, -0.00197464, -0.392934, 0.445859, 0.581388, 0.116499, -0.189178, -0.560854, 0.000724507, -0.00150412
19, 0.00000, 187.355, -110.044, -189.539, -107.287, 1.74477, 218.188, 0.00035064, -0.00206149, -0.409161, 0.46447, 0.60552, 0.121174, -0.197143, -0.584015, 0.000784318, -0.00162992
20, 0.00000, 187.203, -109.983, -189.421, -107.186, 1.77088, 218.044, 0.000360188, -0.00211136, -0.418537, 0.475223, 0.619465, 0.123877, -0.201747, -0.597402, 0.000819157, -0.00169834
21, 0.00000, 187.517, -110.06, -189.622, -107.415, 1.67985, 218.317, 0.000349225, -0.00204918, -0.407466, 0.462256, 0.602793, 0.120831, -0.1961, -0.581501, 0.000772775, -0.0015867
22, 0.00000, 188.168, -110.295, -190.102, -107.857, 1.54712, 218.918, 0.000313603, -0.00185887, -0.371906, 0.421418, 0.549864, 0.110608, -0.178602, -0.530713, 0.000643916, -0.00131425
23, 0.00000, 189.155, -110.67, -190.847, -108.519, 1.35998, 219.841, 0.000257929, -0.00155739, -0.314415, 0.355699, 0.464498, 0.093895, -0.150546, -0.448651, 0.000462512, -0.000942759
24, 0.00000, 190.204, -111.107, -191.674, -109.205, 1.19022, 220.843, 0.000195061, -0.00120994, -0.246468, 0.278442, 0.363886, 0.0738811, -0.117709, -0.35172, 0.000289767, -0.000603123
25, 0.00000, 190.782, -111.462, -192.226, -109.534, 1.18238, 221.451, 0.000144689, -0.000930324, -0.190139, 0.214835, 0.280786, 0.0570249, -0.0908296, -0.271449, 0.00018265, -0.000410837
26, 0.00000, 191.586, -111.659, -192.743, -110.122, 0.946304, 222.154, 0.000120949, -0.00078028, -0.160742, 0.181231, 0.237091, 0.0484351, -0.0764792, -0.229385, 0.000129677, -0.000281622
27, 0.00000, 191.768, -111.745, -192.896, -110.236, 0.925074, 222.334, 0.000109401, -0.000712968, -0.147057, 0.165778, 0.216896, 0.0443333, -0.0699487, -0.209867, 0.000109516, -0.000243936
28, 0.00000, 191.953, -111.778, -193.004, -110.377, 0.861241, 222.49, 0.00010585, -0.000688576, -0.14231, 0.160332, 0.209825, 0.0429554, -0.0676163, -0.203065, 0.000101616, -0.000222744
29, 0.00000, 191.737, -111.737, -192.875, -110.213, 0.933956, 222.306, 0.000110323, -0.000719044, -0.148281, 0.167171, 0.218712, 0.0446948, -0.0705418, -0.211618, 0.000110824, -0.000247279
30, 0.00000, 191.278, -111.587, -192.548, -109.894, 1.04015, 221.886, 0.00012924, -0.000834166, -0.17135, 0.193356, 0.252862, 0.0515372, -0.081658, -0.244569, 0.000146459, -0.000324365
31, 0.00000, 190.272, -111.281, -191.851, -109.186, 1.28919, 220.979, 0.000168523, -0.0010709, -0.217943, 0.246477, 0.321998, 0.0652177, -0.104291, -0.311169, 0.000236308, -0.000525845
32, 0.00000, 190.119, -111.118, -191.646, -109.128, 1.24047, 220.783, 0.000144082, -0.00110962, -0.243467, 0.275184, 0.359562, 0.0729119, -0.116383, -0.347494, 0.00028814, -0.000601766
33, 0.00000, 192.029, -111.1, -192.463, -110.73, 0.320673, 222.212, -0.000133234, -0.000589407, -0.24873, 0.278646, 0.365412, 0.075794, -0.116951, -0.35409, 0.000269076, -0.000349312
34, 0.00000, 193.193, -111.052, -192.931, -111.721, -0.266865, 223.066, -0.000364764, -0.000176804, -0.255601, 0.284734, 0.374252, 0.0787246, -0.118918, -0.363263, 0.000266842, -0.000195259
35, 0.00000, 195.05, -111.029, -193.725, -113.282, -1.1671, 224.459, -0.000681858, 0.000409903, -0.256767, 0.283621, 0.374086, 0.0803512, -0.117558, -0.364027, 0.00023914, 5.4992E-005
36, 0.00000, 195.404, -111.039, -193.889, -113.574, -1.32833, 224.733, -0.000726076, 0.000499432, -0.254607, 0.280816, 0.370618, 0.0798988, -0.116237, -0.360817, 0.000226394, 0.000101842
37, 0.00000, 194.193, -111.041, -193.359, -112.561, -0.749898, 223.816, -0.000542949, 0.000153757, -0.256148, 0.284043, 0.374051, 0.0795775, -0.118151, -0.363567, 0.000247815, -5.34134E-005
38, 0.00000, 192.155, -111.012, -192.444, -110.871, 0.196961, 222.262, -0.000214272, -0.000483244, -0.261995, 0.293136, 0.384603, 0.0800131, -0.122902, -0.372807, 0.000294, -0.000342361
39, 0.00000, 190.07, -110.93, -191.465, -109.169, 1.12209, 220.654, 0.000125674, -0.00117196, -0.273838, 0.309118, 0.404078, 0.0821787, -0.130594, -0.390618, 0.000353574, -0.000678881
40, 0.00000, 189.009, -110.741, -190.845, -108.365, 1.48408, 219.766, 0.000244945, -0.00149793, -0.301698, 0.341738, 0.446054, 0.089886, -0.144792, -0.430696, 0.000436812, -0.000927412
41, 0.00000, 188.197, -110.415, -190.217, -107.829, 1.6238, 218.998, 0.000293149, -0.00175998, -0.351938, 0.399118, 0.520621, 0.104526, -0.16927, -0.502408, 0.000587798, -0.00123626
42, 0.00000, 187.345, -110.139, -189.615, -107.237, 1.82141, 218.226, 0.000333638, -0.00198226, -0.39311, 0.44661, 0.582068, 0.116256, -0.189693, -0.561298, 0.000735269, -0.00156777
43, 0.00000, 186.981, -110.029, -189.364, -106.98, 1.91164, 217.899, 0.000350016, -0.002072, -0.409407, 0.465511, 0.606464, 0.120838, -0.197857, -0.584631, 0.000799919, -0.00171787
44, 0.00000, 186.777, -109.965, -189.222, -106.837, 1.96073, 217.714, 0.000359622, -0.00212384, -0.418845, 0.476455, 0.620591, 0.12349, -0.202585, -0.598142, 0.00083867, -0.00180345
45, 0.00000, 186.965, -110.037, -189.365, -106.962, 1.92596, 217.891, 0.000348264, -0.00206456, -0.407828, 0.463784, 0.60418, 0.120338, -0.197147, -0.582406, 0.000795173, -0.00171506
46, 0.00000, 187.63, -110.274, -189.852, -107.416, 1.78772, 218.504, 0.000312554, -0.00187268, -0.372224, 0.422772, 0.551092, 0.110171, -0.179531, -0.531514, 0.000663341, -0.00142909
