hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 188.563, -109.266, -189.509, -108.743, 0.442381, 218.857, -9.25217E-006, -2.58048E-005, -1.10638, 1.24113, 1.62426, 0.334983, -0.520156, -1.57183, 0.011523, 0.0215248
2, 0.00000, 189.332, -109.773, -190.256, -109.15, 0.477866, 219.66, -7.8337E-006, -2.13827E-005, -0.933385, 1.0476, 1.37113, 0.28265, -0.439392, -1.32708, 0.00947941, 0.0182179
3, 0.00000, 189.816, -110.025, -190.671, -109.437, 0.447531, 220.136, -7.16497E-006, -1.93449E-005, -0.852707, 0.956841, 1.25265, 0.258472, -0.401314, -1.21264, 0.0085374, 0.0166686
4, 0.00000, 189.908, -110.103, -190.774, -109.477, 0.464981, 220.24, -6.93111E-006, -1.86502E-005, -0.824958, 0.925872, 1.21209, 0.250016, -0.388418, -1.17338, 0.00822082, 0.0161405
5, 0.00000, 189.715, -109.996, -190.603, -109.366, 0.4718, 220.047, -7.2178E-006, -1.95089E-005, -0.859879, 0.965095, 1.26334, 0.260523, -0.404861, -1.22292, 0.00861378, 0.016816
6, 0.00000, 189.16, -109.603, -190.042, -109.084, 0.426331, 219.455, -8.31144E-006, -2.28591E-005, -0.995338, 1.11651, 1.46155, 0.301632, -0.468041, -1.41471, 0.0101449, 0.0194335
7, 0.00000, 187.72, -108.767, -188.739, -108.27, 0.448321, 218.003, -1.06011E-005, -3.02499E-005, -1.27157, 1.42634, 1.86605, 0.384606, -0.597505, -1.80534, 0.0136189, 0.024652
8, 0.00000, 187.263, -108.371, -188.221, -108.068, 0.358386, 217.486, -1.17011E-005, -2.88617E-005, -1.14961, 1.4364, 1.81351, 0.274029, -0.666798, -1.70458, 0.0145922, 0.0230077
9, 0.00000, 191.628, -109.041, -190.652, -111.35, -1.11635, 221.052, -1.06807E-005, 1.77752E-005, 1.32674, 0.0169343, -0.649237, -1.155, -0.674868, 1.13835, 0.00804881, -0.0180645
10, 0.00000, 193.438, -109.234, -191.599, -112.751, -1.79434, 222.502, -1.07134E-005, 3.52914E-005, 2.38732, -0.561322, -1.68072, -1.78338, -0.702923, 2.34533, 0.00703965, -0.0359182
11, 0.00000, 200.898, -110.265, -195.725, -118.442, -4.43105, 228.632, -1.04883E-005, 9.1914E-005, 6.53281, -2.82278, -5.72516, -4.24742, -0.807679, 7.08588, 0.0105164, -0.107596
12, 0.00000, 201.334, -110.345, -195.983, -118.768, -4.57193, 229.001, -1.03261E-005, 9.41289E-005, 6.73384, -2.93535, -5.92443, -4.36607, -0.810101, 7.31841, 0.0110105, -0.11112
13, 0.00000, 198.46, -109.956, -194.393, -116.567, -3.54453, 226.633, -1.02941E-005, 7.5452E-005, 5.18106, -2.10102, -4.41819, -3.43504, -0.760587, 5.54457, 0.00800462, -0.0839531
14, 0.00000, 191.714, -108.882, -190.559, -111.49, -1.27553, 221.045, -1.12747E-005, 1.99371E-005, 1.46972, -0.0224083, -0.754903, -1.25891, -0.711925, 1.28165, 0.00838196, -0.0202681
15, 0.00000, 187.931, -108.101, -188.286, -108.734, -0.149172, 217.861, -1.27205E-005, -1.72084E-005, -0.518043, 1.16112, 1.26078, -0.133439, -0.743874, -1.02353, 0.013858, 0.0130566
16, 0.00000, 184.987, -107.221, -186.31, -106.712, 0.518484, 215.282, -1.47641E-005, -4.50027E-005, -1.77627, 1.99304, 2.60428, 0.534969, -0.834003, -2.51699, 0.0207596, 0.0339862
17, 0.00000, 183.232, -106.263, -184.786, -105.698, 0.587825, 213.559, -1.73463E-005, -5.50009E-005, -2.08418, 2.33969, 3.05432, 0.62558, -0.978539, -2.94976, 0.0257438, 0.0394909
18, 0.00000, 181.926, -105.491, -183.608, -104.973, 0.591991, 212.257, -1.94149E-005, -6.36241E-005, -2.33792, 2.62423, 3.4238, 0.700497, -1.09655, -3.30508, 0.0300893, 0.0439781
19, 0.00000, 181.416, -105.185, -183.146, -104.693, 0.589533, 211.748, -2.02341E-005, -6.72031E-005, -2.43887, 2.73732, 3.57052, 0.730262, -1.14332, -3.44612, 0.0319102, 0.0457375
20, 0.00000, 181.132, -105.01, -182.881, -104.536, 0.586685, 211.459, -2.06871E-005, -6.92213E-005, -2.49712, 2.80254, 3.65521, 0.747477, -1.17033, -3.52757, 0.0329343, 0.0467726
21, 0.00000, 181.655, -105.245, -183.295, -104.862, 0.525724, 211.95, -2.00641E-005, -6.65902E-005, -2.42776, 2.72308, 3.5531, 0.727973, -1.13685, -3.43007, 0.0315663, 0.0456052
22, 0.00000, 182.843, -105.923, -184.345, -105.532, 0.503748, 213.122, -1.82568E-005, -5.89049E-005, -2.2071, 2.47538, 3.23179, 0.663085, -1.03411, -3.1213, 0.027669, 0.0417376
23, 0.00000, 184.658, -106.993, -185.985, -106.544, 0.494263, 214.937, -1.53952E-005, -4.74355E-005, -1.85448, 2.08022, 2.71797, 0.558495, -0.87005, -2.62668, 0.0219528, 0.0354057
24, 0.00000, 186.622, -108.219, -187.822, -107.61, 0.533888, 216.941, -1.20776E-005, -3.5249E-005, -1.44381, 1.6207, 2.11885, 0.435517, -0.679001, -2.0488, 0.0160346, 0.0278241
25, 0.00000, 187.837, -109.172, -189.123, -108.183, 0.708405, 218.274, -9.40456E-006, -2.62754E-005, -1.10827, 1.24654, 1.62935, 0.333742, -0.523498, -1.57545, 0.0118228, 0.0214509
26, 0.00000, 189.151, -109.751, -190.161, -109.01, 0.544529, 219.516, -7.85458E-006, -2.14993E-005, -0.933791, 1.04874, 1.37218, 0.282385, -0.44009, -1.32783, 0.00955513, 0.018206
27, 0.00000, 189.5, -109.987, -190.504, -109.192, 0.565176, 219.883, -7.2044E-006, -1.94632E-005, -0.853219, 0.958506, 1.2542, 0.258028, -0.402392, -1.21373, 0.00861564, 0.0166542
28, 0.00000, 189.786, -110.088, -190.71, -109.383, 0.510267, 220.142, -6.94821E-006, -1.87035E-005, -0.825172, 0.926522, 1.21269, 0.249855, -0.388828, -1.17381, 0.00825525, 0.0161327
29, 0.00000, 189.449, -109.963, -190.463, -109.16, 0.571181, 219.833, -7.26975E-006, -1.96272E-005, -0.860404, 0.966624, 1.26481, 0.260169, -0.405822, -1.22396, 0.00868826, 0.0167923
30, 0.00000, 188.654, -109.54, -189.774, -108.693, 0.61377, 219.048, -8.4261E-006, -2.31366E-005, -0.99656, 1.11993, 1.46483, 0.300879, -0.470166, -1.41705, 0.0103189, 0.01938
31, 0.00000, 186.932, -108.663, -188.318, -107.665, 0.73494, 217.37, -1.0814E-005, -3.07801E-005, -1.27385, 1.43296, 1.87235, 0.383061, -0.60164, -1.8098, 0.0139542, 0.0245537
32, 0.00000, 186.634, -108.287, -187.884, -107.586, 0.585871, 216.98, -1.18914E-005, -2.93767E-005, -1.15494, 1.4439, 1.82216, 0.274744, -0.670214, -1.71224, 0.0148839, 0.0229742
33, 0.00000, 189.838, -108.754, -189.643, -110.006, -0.516815, 219.58, -1.11097E-005, 2.22957E-006, 0.456344, 0.517713, 0.218854, -0.652979, -0.673919, 0.13653, 0.00983055, -0.00349279
34, 0.00000, 191.897, -109.013, -190.749, -111.58, -1.25559, 221.243, -1.10002E-005, 2.58225E-005, 1.79593, -0.227099, -1.09507, -1.43843, -0.697365, 1.66562, 0.00749981, -0.0259155
35, 0.00000, 195.11, -109.493, -192.544, -114.008, -2.35583, 223.882, -1.06686E-005, 5.51641E-005, 3.65234, -1.26409, -2.92348, -2.52698, -0.724526, 3.79345, 0.00633398, -0.0575471
36, 0.00000, 195.699, -109.603, -192.891, -114.444, -2.54225, 224.377, -1.04612E-005, 5.8919E-005, 3.91681, -1.41661, -3.18858, -2.68015, -0.724178, 4.09994, 0.00640631, -0.0621053
37, 0.00000, 193.647, -109.283, -191.731, -112.896, -1.84566, 222.681, -1.07156E-005, 4.27634E-005, 2.83524, -0.811417, -2.12152, -2.04577, -0.709504, 2.85796, 0.00650208, -0.0435327
38, 0.00000, 190.114, -108.645, -189.675, -110.278, -0.721085, 219.739, -1.16443E-005, 1.02194E-005, 0.909687, 0.299279, -0.196567, -0.935338, -0.710805, 0.636748, 0.00932923, -0.0109087
39, 0.00000, 186.44, -107.856, -187.449, -107.618, 0.345506, 216.643, -1.31713E-005, -2.86551E-005, -1.0689, 1.4883, 1.81737, 0.17808, -0.751369, -1.65977, 0.0160766, 0.0220412
40, 0.00000, 184.555, -107.159, -186.077, -106.383, 0.670919, 214.935, -1.49314E-005, -4.54489E-005, -1.7781, 1.99819, 2.60915, 0.533803, -0.837156, -2.52045, 0.0210402, 0.033903
41, 0.00000, 183.041, -106.234, -184.683, -105.554, 0.653697, 213.406, -1.74347E-005, -5.52311E-005, -2.08513, 2.34235, 3.05684, 0.624983, -0.980158, -2.95155, 0.0258883, 0.0394468
42, 0.00000, 181.53, -105.429, -183.393, -104.676, 0.726424, 211.939, -1.96165E-005, -6.41854E-005, -2.34022, 2.63046, 3.42968, 0.699141, -1.10029, -3.30929, 0.0304412, 0.0438747
43, 0.00000, 180.905, -105.108, -182.851, -104.298, 0.773883, 211.324, -2.05498E-005, -6.79324E-005, -2.442, 2.74585, 3.57882, 0.728486, -1.14863, -3.45199, 0.0323607, 0.0455822
44, 0.00000, 180.566, -104.931, -182.534, -104.087, 0.803449, 210.972, -2.11652E-005, -6.99296E-005, -2.50089, 2.81251, 3.66546, 0.745641, -1.17676, -3.53478, 0.0333519, 0.0465571
45, 0.00000, 180.896, -105.129, -182.863, -104.28, 0.794841, 211.325, -2.05537E-005, -6.76034E-005, -2.43236, 2.73561, 3.56533, 0.72536, -1.14461, -3.43874, 0.0321883, 0.0453707
46, 0.00000, 182.092, -105.807, -183.937, -104.966, 0.761154, 212.52, -1.86244E-005, -5.99295E-005, -2.21127, 2.48661, 3.24243, 0.660668, -1.04085, -3.1289, 0.02831, 0.041547
47, 0.00000, 183.81, -106.869, -185.527, -105.899, 0.791572, 214.257, -1.57278E-005, -4.83918E-005, -1.85833, 2.09083, 2.728, 0.556149, -0.87649, -2.63382, 0.0225546, 0.0352359
48, 0.00000, 185.802, -108.107, -187.383, -106.983, 0.827752, 216.283, -1.23074E-005, -3.59349E-005, -1.44658, 1.6286, 2.12629, 0.433702, -0.683865, -2.05408, 0.0164706, 0.027712
49, 0.00000, 188.007, -109.194, -189.214, -108.315, 0.646032, 218.411, -9.35956E-006, -2.61607E-005, -1.10781, 1.24525, 1.62813, 0.334026, -0.522708, -1.57459, 0.0117513, 0.0214739
50, 0.00000, 188.972, -109.729, -190.066, -108.872, 0.610891, 219.372, -7.89694E-006, -2.15928E-005, -0.934191, 1.04987, 1.37327, 0.28213, -0.440792, -1.3286, 0.0096131, 0.0181853
51, 0.00000, 189.501, -109.987, -190.505, -109.193, 0.564846, 219.883, -7.20289E-006, -1.94703E-005, -0.85323, 0.958516, 1.2542, 0.258031, -0.402392, -1.21373, 0.00862024, 0.0166541
52, 0.00000, 189.825, -110.093, -190.731, -109.413, 0.495798, 220.173, -6.9414E-006, -1.86895E-005, -0.825105, 0.926316, 1.2125, 0.249906, -0.388697, -1.17367, 0.00824633, 0.0161355
53, 0.00000, 189.595, -109.981, -190.54, -109.273, 0.516733, 219.951, -7.24403E-006, -1.95665E-005, -0.860134, 0.965807, 1.26403, 0.260368, -0.405303, -1.22341, 0.00864952, 0.0168035
54, 0.00000, 188.117, -109.472, -189.488, -108.278, 0.812008, 218.616, -8.54077E-006, -2.33823E-005, -0.997695, 1.12339, 1.46813, 0.300029, -0.472374, -1.41937, 0.0104752, 0.0193314
55, 0.00000, 187.194, -108.699, -188.459, -107.866, 0.640225, 217.581, -1.07411E-005, -3.05543E-005, -1.27297, 1.43061, 1.87011, 0.383557, -0.600219, -1.8082, 0.0138126, 0.0245927
56, 0.00000, 185.93, -108.168, -187.485, -107.06, 0.817267, 216.403, -1.21636E-005, -3.52105E-005, -1.42783, 1.60731, 2.09889, 0.428284, -0.674991, -2.02777, 0.016092, 0.0273869
57, 0.00000, 187.584, -108.374, -188.363, -108.326, 0.219119, 217.727, -1.17989E-005, -1.94268E-005, -0.658586, 1.16908, 1.33762, -0.016025, -0.680521, -1.14855, 0.0132895, 0.0149314
58, 0.00000, 188.684, -108.458, -188.904, -109.192, -0.218065, 218.585, -1.17648E-005, -9.7328E-006, -0.162574, 0.900088, 0.858117, -0.309651, -0.695685, -0.587607, 0.0119072, 0.00690291
59, 0.00000, 190.002, -108.642, -189.622, -110.194, -0.6812, 219.653, -1.14841E-005, 3.32599E-007, 0.368695, 0.595884, 0.330162, -0.616415, -0.697852, 0.0220523, 0.0104799, -0.00185371
60, 0.00000, 188.889, -108.534, -189.055, -109.319, -0.244654, 218.772, -1.16676E-005, 6.88807E-007, 0.382914, 0.584971, 0.313529, -0.623025, -0.6951, 0.0396033, 0.0103242, -0.00223763
61, 0.00000, 188.219, -108.41, -188.666, -108.824, -0.0337166, 218.216, -1.19121E-005, -4.69661E-006, 0.104623, 0.75112, 0.5959, -0.465758, -0.699815, -0.283041, 0.0112038, 0.00237559
62, 0.00000, 187.315, -108.174, -188.084, -108.19, 0.19475, 217.436, -1.2424E-005, -1.61199E-005, -0.468015, 1.10162, 1.18417, -0.146809, -0.717053, -0.950627, 0.0133255, 0.0119382
63, 0.00000, 186.366, -107.89, -187.448, -107.534, 0.416144, 216.604, -1.3197E-005, -1.80823E-005, -0.532932, 1.17888, 1.28274, -0.129505, -0.750902, -1.04434, 0.0142939, 0.0130468
64, 0.00000, 183.504, -107.005, -185.509, -105.585, 1.03862, 214.092, -1.53451E-005, -4.6561E-005, -1.78264, 2.0108, 2.62109, 0.530998, -0.844841, -2.52893, 0.0217379, 0.0336942
65, 0.00000, 181.8, -106.043, -184.009, -104.619, 1.07874, 212.412, -1.80014E-005, -5.68152E-005, -2.09157, 2.3599, 3.07342, 0.621144, -0.990725, -2.96339, 0.0268818, 0.0391554
66, 0.00000, 180.457, -105.27, -182.761, -103.839, 1.12101, 211.039, -2.02281E-005, -6.56758E-005, -2.34649, 2.64777, 3.44655, 0.695505, -1.11119, -3.32118, 0.0313669, 0.0435759
67, 0.00000, 180.058, -104.994, -182.31, -103.612, 1.11218, 210.577, -2.12942E-005, -6.87392E-005, -2.44695, 2.76011, 3.59371, 0.725655, -1.1583, -3.4623, 0.0328259, 0.0452731
68, 0.00000, 179.533, -104.813, -181.862, -103.248, 1.2334, 210.018, -2.21134E-005, -7.07252E-005, -2.50666, 2.83042, 3.68441, 0.742226, -1.18938, -3.54819, 0.0337378, 0.0462758
69, 0.00000, 180.135, -105.026, -182.378, -103.665, 1.09783, 210.655, -2.12068E-005, -6.81807E-005, -2.43676, 2.74835, 3.57874, 0.722854, -1.15329, -3.44815, 0.0325171, 0.0451264
