hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.933, -110.421, -191.033, -109.331, 0.732092, 220.384, 1.65555E-005, -0.000426146, -0.494943, 0.556822, 0.728462, 0.149377, -0.234242, -0.704768, 0.000722411, -0.00143113
2, 0.00000, 190.576, -110.78, -191.607, -109.703, 0.708527, 221.031, 1.17796E-005, -0.000356101, -0.418056, 0.470271, 0.615386, 0.126298, -0.197854, -0.595516, 0.000523904, -0.00105317
3, 0.00000, 190.96, -110.948, -191.911, -109.948, 0.656456, 221.396, 9.81471E-006, -0.000323762, -0.382191, 0.42974, 0.562497, 0.115605, -0.180745, -0.544452, 0.000439336, -0.000892784
4, 0.00000, 191.042, -111.005, -191.994, -109.99, 0.662964, 221.484, 9.12648E-006, -0.000312536, -0.369813, 0.415852, 0.544327, 0.111859, -0.174926, -0.526878, 0.000411284, -0.000833434
5, 0.00000, 190.887, -110.933, -191.868, -109.893, 0.679997, 221.334, 9.88366E-006, -0.000326305, -0.385359, 0.433392, 0.567236, 0.116513, -0.182321, -0.549011, 0.000443956, -0.00089329
6, 0.00000, 190.415, -110.651, -191.431, -109.628, 0.683125, 220.851, 1.32142E-005, -0.000380094, -0.445681, 0.501205, 0.655907, 0.134685, -0.210808, -0.634746, 0.000582584, -0.00114415
7, 0.00000, 189.245, -110.077, -190.454, -108.915, 0.789414, 219.714, 2.22153E-005, -0.000495065, -0.568101, 0.639414, 0.836174, 0.171169, -0.269031, -0.808703, 0.000957553, -0.00187959
8, 0.00000, 188.851, -109.791, -190.048, -108.714, 0.756114, 219.287, 3.01416E-005, -0.000551147, -0.635305, 0.714733, 0.934705, 0.191457, -0.30058, -0.903967, 0.00118007, -0.00222325
9, 0.00000, 191.978, -109.99, -191.557, -111.211, -0.544865, 221.708, 5.08028E-005, -0.000480839, -0.647037, 0.718722, 0.945072, 0.199898, -0.299087, -0.91755, 0.00105244, -0.0010702
10, 0.00000, 193.26, -110.006, -192.125, -112.267, -1.13094, 222.676, 6.03725E-005, -0.000461254, -0.664475, 0.733942, 0.967385, 0.20747, -0.30394, -0.940799, 0.00102925, -0.00061316
11, 0.00000, 198.638, -110.282, -194.704, -116.612, -3.4401, 226.868, 8.88796E-005, -0.000334466, -0.662636, 0.71642, 0.952915, 0.215154, -0.291008, -0.932821, 0.000729013, 0.0012468
12, 0.00000, 198.958, -110.314, -194.87, -116.864, -3.56626, 227.126, 8.92298E-005, -0.000324302, -0.656999, 0.709528, 0.944226, 0.213764, -0.287908, -0.924634, 0.000681377, 0.00134244
13, 0.00000, 196.882, -110.212, -193.874, -115.182, -2.6677, 225.502, 7.90477E-005, -0.000373274, -0.662322, 0.721138, 0.956391, 0.212375, -0.294862, -0.934212, 0.000792641, 0.000698717
14, 0.00000, 191.997, -109.851, -191.449, -111.29, -0.660982, 221.658, 5.50743E-005, -0.000504301, -0.681851, 0.756494, 0.995184, 0.211069, -0.314471, -0.966464, 0.00113788, -0.00109979
15, 0.00000, 189.238, -109.51, -189.981, -109.159, 0.36071, 219.443, 4.40802E-005, -0.000599396, -0.714631, 0.800732, 1.04878, 0.216923, -0.335569, -1.01533, 0.00142443, -0.00232948
16, 0.00000, 187.044, -109.027, -188.648, -107.562, 1.00951, 217.597, 4.43864E-005, -0.000715573, -0.790195, 0.891029, 1.16354, 0.236632, -0.375218, -1.12398, 0.00187555, -0.00368529
17, 0.00000, 185.645, -108.383, -187.524, -106.692, 1.16693, 216.269, 6.21564E-005, -0.000858844, -0.92459, 1.04403, 1.36192, 0.275668, -0.439937, -1.31453, 0.00260857, -0.00516634
18, 0.00000, 184.587, -107.853, -186.642, -106.057, 1.24992, 215.25, 7.91042E-005, -0.000980208, -1.03493, 1.16946, 1.52449, 0.307715, -0.492854, -1.47063, 0.00329928, -0.00653765
19, 0.00000, 184.174, -107.643, -186.295, -105.81, 1.27925, 214.851, 8.66331E-005, -0.00102988, -1.07871, 1.21923, 1.58893, 0.320391, -0.513829, -1.53247, 0.00360447, -0.0071438
20, 0.00000, 183.941, -107.521, -186.096, -105.672, 1.29459, 214.624, 9.08552E-005, -0.0010577, -1.10395, 1.24792, 1.62611, 0.327709, -0.525941, -1.56817, 0.00377648, -0.00746016
21, 0.00000, 184.342, -107.668, -186.387, -105.939, 1.21952, 214.987, 8.5789E-005, -0.00102277, -1.07417, 1.21338, 1.58173, 0.319445, -0.511119, -1.52582, 0.00356196, -0.00701244
22, 0.00000, 185.296, -108.129, -187.168, -106.519, 1.13135, 215.897, 7.03996E-005, -0.000915745, -0.978445, 1.10439, 1.4406, 0.291772, -0.465091, -1.39041, 0.00293389, -0.00575524
23, 0.00000, 186.767, -108.864, -188.396, -107.406, 1.01275, 217.318, 4.90226E-005, -0.000751506, -0.824549, 0.929761, 1.21394, 0.246817, -0.391457, -1.17253, 0.00206158, -0.0040424
24, 0.00000, 188.382, -109.719, -189.789, -108.359, 0.918576, 218.907, 2.92218E-005, -0.000570253, -0.643983, 0.725651, 0.948267, 0.193426, -0.305536, -0.916591, 0.00125221, -0.00248595
25, 0.00000, 189.443, -110.418, -190.82, -108.921, 0.965583, 220.015, 1.716E-005, -0.000430629, -0.49531, 0.558486, 0.729944, 0.148813, -0.235395, -0.705717, 0.000761174, -0.00158114
26, 0.00000, 190.454, -110.78, -191.555, -109.601, 0.766984, 220.939, 1.20716E-005, -0.000357118, -0.418134, 0.470623, 0.615691, 0.126178, -0.198095, -0.595713, 0.0005385, -0.00108789
27, 0.00000, 190.747, -110.948, -191.82, -109.769, 0.759474, 221.235, 9.88097E-006, -0.00032474, -0.382267, 0.430243, 0.562936, 0.115404, -0.181116, -0.544723, 0.000447287, -0.000923478
28, 0.00000, 190.96, -111.006, -191.959, -109.921, 0.702605, 221.422, 9.18065E-006, -0.000313005, -0.36985, 0.41605, 0.544501, 0.111786, -0.175067, -0.526987, 0.000415347, -0.000848793
29, 0.00000, 190.708, -110.933, -191.79, -109.742, 0.76696, 221.199, 9.93104E-006, -0.000327504, -0.385463, 0.433868, 0.567668, 0.116352, -0.182655, -0.549288, 0.000450166, -0.000932659
30, 0.00000, 190.074, -110.65, -191.283, -109.342, 0.847299, 220.594, 1.34109E-005, -0.000382931, -0.445935, 0.502274, 0.656881, 0.134341, -0.211546, -0.635377, 0.000599695, -0.00123817
31, 0.00000, 188.714, -110.072, -190.222, -108.471, 1.04119, 219.313, 2.24876E-005, -0.000500141, -0.56853, 0.641448, 0.838, 0.170466, -0.270458, -0.809868, 0.000987166, -0.0020464
32, 0.00000, 188.426, -109.785, -189.862, -108.36, 0.956059, 218.966, 3.0596E-005, -0.000556287, -0.635763, 0.716625, 0.93642, 0.190853, -0.301872, -0.905085, 0.00121511, -0.00239264
33, 0.00000, 190.698, -109.902, -190.932, -110.189, -0.0140627, 220.71, 4.45218E-005, -0.0005116, -0.648583, 0.724134, 0.950097, 0.198395, -0.302645, -0.920976, 0.00113097, -0.00155277
34, 0.00000, 192.171, -109.954, -191.61, -111.383, -0.657312, 221.834, 5.67217E-005, -0.00048425, -0.665758, 0.738663, 0.971747, 0.206098, -0.307097, -0.943741, 0.00110809, -0.00101906
35, 0.00000, 194.488, -110.1, -192.736, -113.238, -1.62602, 223.64, 7.03498E-005, -0.000427699, -0.667578, 0.733892, 0.969295, 0.210286, -0.302699, -0.944026, 0.00098198, -0.000152546
36, 0.00000, 194.915, -110.143, -192.957, -113.574, -1.7934, 223.982, 7.11025E-005, -0.00041407, -0.661718, 0.726322, 0.959969, 0.20906, -0.299174, -0.935401, 0.000923149, 1.84596E-005
37, 0.00000, 193.435, -110.041, -192.229, -112.39, -1.1782, 222.82, 6.35489E-005, -0.000451375, -0.666435, 0.735735, 0.970034, 0.208287, -0.304603, -0.943526, 0.00100431, -0.0004955
38, 0.00000, 190.871, -109.795, -190.918, -110.377, -0.172562, 220.788, 5.15544E-005, -0.00052778, -0.683198, 0.761533, 0.999825, 0.209583, -0.317846, -0.969579, 0.00121861, -0.00153645
39, 0.00000, 188.187, -109.44, -189.474, -108.318, 0.799936, 218.629, 4.00537E-005, -0.000622901, -0.71595, 0.805673, 1.05331, 0.215465, -0.338856, -1.01838, 0.00149197, -0.00275827
40, 0.00000, 186.753, -109.02, -188.518, -107.32, 1.14401, 217.376, 4.47841E-005, -0.000719827, -0.790551, 0.892603, 1.16495, 0.236104, -0.376301, -1.12488, 0.00190528, -0.00382757
41, 0.00000, 185.516, -108.379, -187.466, -106.586, 1.22522, 216.171, 6.23444E-005, -0.000861048, -0.924775, 1.04484, 1.36264, 0.275398, -0.440492, -1.315, 0.00262317, -0.00524016
42, 0.00000, 184.32, -107.843, -186.521, -105.838, 1.36919, 215.048, 7.95664E-005, -0.000985408, -1.03537, 1.17134, 1.52618, 0.307093, -0.494136, -1.47172, 0.00333402, -0.00671199
43, 0.00000, 183.828, -107.632, -186.129, -105.521, 1.44085, 214.581, 8.69392E-005, -0.0010369, -1.07931, 1.22181, 1.5913, 0.319554, -0.515635, -1.53399, 0.00363927, -0.0073772
44, 0.00000, 183.557, -107.513, -185.9, -105.342, 1.48249, 214.313, 8.98728E-005, -0.0010657, -1.10473, 1.25101, 1.62909, 0.326805, -0.528126, -1.57009, 0.00376372, -0.00771908
45, 0.00000, 183.828, -107.651, -186.145, -105.512, 1.45628, 214.589, 8.54525E-005, -0.00103256, -1.07504, 1.21718, 1.58523, 0.318215, -0.513765, -1.52806, 0.00358244, -0.00733328
46, 0.00000, 184.789, -108.111, -186.94, -106.104, 1.35941, 215.514, 7.11425E-005, -0.000925184, -0.979247, 1.1078, 1.44366, 0.290657, -0.467404, -1.39238, 0.00299284, -0.00607149
47, 0.00000, 186.194, -108.849, -188.141, -106.933, 1.27535, 216.886, 4.99011E-005, -0.000760354, -0.825287, 0.93299, 1.21683, 0.24574, -0.39367, -1.17439, 0.00212477, -0.00433869
48, 0.00000, 187.829, -109.71, -189.546, -107.899, 1.17737, 218.489, 2.9864E-005, -0.000576461, -0.6445, 0.728059, 0.950411, 0.192597, -0.307211, -0.917965, 0.00129959, -0.00269168
49, 0.00000, 189.558, -110.419, -190.87, -109.017, 0.910833, 220.102, 1.70735E-005, -0.00042951, -0.495219, 0.55809, 0.729587, 0.148943, -0.235122, -0.705489, 0.000754308, -0.00154354
50, 0.00000, 190.333, -110.78, -191.503, -109.499, 0.825138, 220.848, 1.20818E-005, -0.000358037, -0.418212, 0.470971, 0.616007, 0.126062, -0.198338, -0.595914, 0.000542032, -0.00111831
51, 0.00000, 190.748, -110.948, -191.82, -109.769, 0.759199, 221.236, 9.92573E-006, -0.000324795, -0.38227, 0.430245, 0.562937, 0.115405, -0.181116, -0.544725, 0.000448997, -0.000925644
52, 0.00000, 190.986, -111.006, -191.971, -109.943, 0.689948, 221.442, 9.18467E-006, -0.000312867, -0.369838, 0.415987, 0.544444, 0.111809, -0.175022, -0.526951, 0.000414879, -0.000844405
53, 0.00000, 190.806, -110.933, -191.833, -109.825, 0.719297, 221.273, 9.91204E-006, -0.000326918, -0.385414, 0.433616, 0.567442, 0.116442, -0.182475, -0.549145, 0.000446994, -0.000913695
54, 0.00000, 189.711, -110.649, -191.125, -109.037, 1.02118, 220.32, 1.33836E-005, -0.000385321, -0.446139, 0.50334, 0.657839, 0.133958, -0.212309, -0.635983, 0.000609017, -0.00131482
55, 0.00000, 188.891, -110.075, -190.3, -108.619, 0.957829, 219.447, 2.21343E-005, -0.000497795, -0.568342, 0.640718, 0.837344, 0.170693, -0.26997, -0.809445, 0.000967334, -0.00196578
56, 0.00000, 187.928, -109.75, -189.619, -107.963, 1.16204, 218.58, 2.81662E-005, -0.000566877, -0.636305, 0.718693, 0.93833, 0.190237, -0.303255, -0.906364, 0.00123097, -0.00256711
57, 0.00000, 189.085, -109.775, -190.136, -108.91, 0.640546, 219.452, 3.68007E-005, -0.000552725, -0.650632, 0.731092, 0.95653, 0.196505, -0.307151, -0.925372, 0.00125274, -0.0022248
58, 0.00000, 189.84, -109.749, -190.438, -109.549, 0.266131, 220.001, 4.22116E-005, -0.000549369, -0.668863, 0.748807, 0.981232, 0.203463, -0.313624, -0.950303, 0.00125487, -0.00196656
59, 0.00000, 190.766, -109.786, -190.867, -110.302, -0.140249, 220.711, 4.64158E-005, -0.000532191, -0.672549, 0.749972, 0.984406, 0.206165, -0.313065, -0.954524, 0.00120765, -0.00161297
