hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.428, -111.576, -192.599, -110.021, 0.96466, 221.988, -2.05423E-005, -3.82358E-005, -1.64331, 1.85293, 2.42396, 0.495014, -0.782063, -2.34498, 0.0219461, 0.0352736
2, 0.00000, 191.83, -111.752, -192.924, -110.281, 0.905123, 222.378, -1.73548E-005, -3.2136E-005, -1.39016, 1.56677, 2.05015, 0.419297, -0.661019, -1.98385, 0.0183828, 0.0299161
3, 0.00000, 192.103, -111.834, -193.113, -110.475, 0.835629, 222.626, -1.58537E-005, -2.92821E-005, -1.27174, 1.43245, 1.87491, 0.384106, -0.604018, -1.81468, 0.016711, 0.0274098
4, 0.00000, 192.146, -111.862, -193.156, -110.499, 0.836577, 222.672, -1.53418E-005, -2.83181E-005, -1.23093, 1.38651, 1.81478, 0.371785, -0.58466, -1.75651, 0.0161556, 0.0265412
5, 0.00000, 192.039, -111.826, -193.079, -110.424, 0.86103, 222.574, -1.59893E-005, -2.9546E-005, -1.28233, 1.4447, 1.89076, 0.387121, -0.609316, -1.82991, 0.0168716, 0.0276342
6, 0.00000, 191.756, -111.688, -192.837, -110.247, 0.892007, 222.292, -1.84733E-005, -3.42809E-005, -1.48134, 1.66927, 2.18436, 0.446884, -0.704166, -2.11375, 0.019622, 0.0318772
7, 0.00000, 190.97, -111.409, -192.258, -109.71, 1.05747, 221.561, -2.35902E-005, -4.41201E-005, -1.88329, 2.12519, 2.77907, 0.566217, -0.897607, -2.6876, 0.0254187, 0.0403149
8, 0.00000, 190.716, -111.257, -192.018, -109.562, 1.06645, 221.294, -2.53917E-005, -4.41299E-005, -1.83879, 2.21942, 2.83815, 0.480435, -1.00128, -2.69573, 0.0273069, 0.0400071
9, 0.00000, 193.238, -111.232, -193.097, -111.677, -0.147983, 223.181, -1.67949E-005, 3.94321E-006, 0.557608, 0.83816, 0.446365, -0.901818, -1.00365, 0.0643963, 0.0164732, -0.00468203
10, 0.00000, 194.299, -111.185, -193.521, -112.584, -0.687786, 223.961, -1.38037E-005, 2.33325E-005, 1.58122, 0.281335, -0.547721, -1.50957, -1.03284, 1.22896, 0.0131391, -0.0240556
