hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.572, -111.684, -192.749, -110.089, 0.984291, 222.144, -0.000150719, -1.06262E-005, 0.141, 0.0518315, -0.0256272, -0.147897, -0.115212, 0.0960182, -0.000161606, 4.69526E-005
2, 0.00000, 191.944, -111.84, -193.044, -110.334, 0.922271, 222.502, -4.90385E-005, -0.000155259, -0.0803883, 0.160314, 0.178865, -0.0105969, -0.0985086, -0.149521, 3.21244E-005, -0.000196208
3, 0.00000, 192.207, -111.914, -193.222, -110.523, 0.851332, 222.738, -3.64135E-005, -0.000154887, -0.0934293, 0.158057, 0.183446, 0.0018082, -0.0900797, -0.159705, 6.33294E-005, -0.000159516
4, 0.00000, 192.244, -111.938, -193.259, -110.544, 0.851958, 222.778, -1.18858E-005, -0.000195149, -0.152133, 0.189017, 0.239576, 0.0371308, -0.0875324, -0.225922, 8.95254E-005, -0.000225887
5, 0.00000, 192.142, -111.906, -193.188, -110.472, 0.876996, 222.685, -2.20622E-005, -0.000186298, -0.134041, 0.182745, 0.2251, 0.0246127, -0.0911292, -0.207128, 7.03586E-005, -0.000230091
6, 0.00000, 191.884, -111.785, -192.971, -110.308, 0.909795, 222.43, -0.000115433, -5.02206E-005, 0.0744401, 0.0775614, 0.0298807, -0.103165, -0.104209, 0.0256786, -0.000112017, -7.49561E-005
7, 0.00000, 191.139, -111.535, -192.434, -109.791, 1.07974, 221.744, -0.000218784, 6.54662E-005, 0.271439, -0.00456153, -0.13963, -0.232462, -0.131449, 0.236912, -0.000361179, 0.000111902
8, 0.00000, 190.88, -111.388, -192.196, -109.636, 1.09478, 221.474, -0.000192734, -1.58462E-005, 0.177892, 0.068078, -0.0300582, -0.187862, -0.14755, 0.119826, -0.000284026, -4.19696E-005
9, 0.00000, 193.186, -111.281, -193.111, -111.614, -0.0887104, 223.16, 0.000145427, -0.000546695, -0.62291, 0.532709, 0.772566, 0.272562, -0.150227, -0.804919, 0.000570891, -0.000352505
10, 0.00000, 194.157, -111.201, -193.469, -112.462, -0.613755, 223.856, 0.000268093, -0.000735417, -0.930032, 0.710691, 1.08054, 0.449447, -0.151236, -1.16007, 0.000729986, -7.18914E-005
11, 0.00000, 198.167, -110.987, -195.052, -115.922, -2.70315, 226.801, 0.000789984, -0.00148793, -2.30792, 1.46819, 2.42842, 1.2648, -0.120839, -2.73638, 0.000339436, 0.00338254
12, 0.00000, 198.409, -110.986, -195.158, -116.126, -2.82113, 226.985, 0.000805635, -0.00150799, -2.35595, 1.49187, 2.47317, 1.29469, -0.117429, -2.79018, 0.000211231, 0.00361417
13, 0.00000, 196.847, -111.067, -194.537, -114.778, -2.00687, 225.833, 0.000626747, -0.00126395, -1.86818, 1.23035, 2.00137, 1.00244, -0.133768, -2.23468, 0.000574785, 0.0018907
14, 0.00000, 193.252, -111.204, -193.074, -111.703, -0.178322, 223.172, 0.000118598, -0.000512621, -0.569231, 0.510613, 0.726646, 0.237168, -0.157915, -0.74748, 0.000499725, -0.000301359
15, 0.00000, 191.267, -111.206, -192.209, -110.038, 0.77364, 221.675, -0.000185855, -4.49501E-005, 0.14335, 0.109077, 0.0227156, -0.178564, -0.165871, 0.0694915, -0.000194439, -4.9747E-006
16, 0.00000, 189.72, -111.081, -191.43, -108.797, 1.41955, 220.45, -0.000383024, 0.000223668, 0.551144, -0.109321, -0.369963, -0.421748, -0.180229, 0.53057, -0.00095201, 0.000499228
17, 0.00000, 188.799, -110.805, -190.794, -108.145, 1.65279, 219.621, -0.000458993, 0.000272459, 0.653754, -0.134358, -0.442832, -0.497729, -0.20959, 0.631384, -0.00133135, 0.00070248
18, 0.00000, 188.143, -110.581, -190.319, -107.693, 1.79777, 219.018, -0.00056471, 0.000388208, 0.835651, -0.212518, -0.601213, -0.615654, -0.232571, 0.827074, -0.0018673, 0.00109861
19, 0.00000, 187.89, -110.493, -190.134, -107.52, 1.8519, 218.785, -0.000610309, 0.000439921, 0.914216, -0.247397, -0.670576, -0.666013, -0.241523, 0.912116, -0.00211724, 0.00129366
20, 0.00000, 187.749, -110.441, -190.03, -107.424, 1.88082, 218.654, -0.000638577, 0.000472456, 0.964662, -0.270506, -0.715746, -0.697991, -0.24665, 0.967114, -0.00226625, 0.00138315
21, 0.00000, 188.045, -110.505, -190.212, -107.644, 1.78736, 218.908, -0.000660735, 0.000532254, 1.03467, -0.319133, -0.792767, -0.734246, -0.239571, 1.05185, -0.00233145, 0.00152564
22, 0.00000, 188.651, -110.7, -190.641, -108.067, 1.64454, 219.459, -0.000583465, 0.000458939, 0.91489, -0.273371, -0.693449, -0.653828, -0.219555, 0.925992, -0.00188524, 0.00120738
23, 0.00000, 189.567, -111.013, -191.305, -108.699, 1.44085, 220.301, -0.000437302, 0.000298291, 0.660892, -0.164485, -0.472493, -0.48899, -0.18722, 0.652795, -0.00117792, 0.000679669
24, 0.00000, 190.537, -111.378, -192.037, -109.354, 1.25094, 221.211, -0.000226497, 3.18068E-005, 0.248944, 0.0287974, -0.099534, -0.229632, -0.149007, 0.200763, -0.000403434, 7.16355E-005
25, 0.00000, 191.058, -111.675, -192.517, -109.662, 1.22436, 221.749, 5.47668E-005, -0.000392869, -0.376492, 0.354587, 0.49482, 0.148353, -0.118679, -0.502299, 0.000350606, -0.000641998
26, 0.00000, 191.816, -111.838, -192.987, -110.228, 0.98237, 222.404, 3.48387E-006, -0.000249553, -0.20982, 0.235841, 0.308867, 0.0635907, -0.0992387, -0.299095, 0.000191298, -0.000337141
27, 0.00000, 191.983, -111.91, -193.121, -110.336, 0.956936, 222.565, 5.24059E-005, -0.0003212, -0.32087, 0.290902, 0.412034, 0.13216, -0.0914109, -0.422645, 0.000246353, -0.000415958
28, 0.00000, 192.158, -111.937, -193.221, -110.472, 0.892597, 222.712, 2.27028E-005, -0.0002587, -0.239592, 0.24003, 0.327415, 0.0872866, -0.0879953, -0.327002, 0.000171868, -0.000315158
29, 0.00000, 191.953, -111.903, -193.102, -110.314, 0.966075, 222.54, 5.28263E-005, -0.000325187, -0.325745, 0.294665, 0.417739, 0.1345, -0.0922213, -0.428754, 0.000227098, -0.000411172
30, 0.00000, 191.525, -111.779, -192.809, -110.009, 1.07818, 222.154, 2.68303E-005, -0.000313564, -0.288124, 0.289314, 0.394273, 0.104601, -0.106351, -0.393479, 0.000202411, -0.00043585
31, 0.00000, 190.584, -111.524, -192.182, -109.329, 1.33875, 221.317, 5.44375E-006, -0.000346651, -0.287225, 0.322376, 0.422304, 0.0872239, -0.135341, -0.40898, 0.000262347, -0.000619689
32, 0.00000, 190.438, -111.38, -191.995, -109.269, 1.30051, 221.135, -1.51914E-005, -0.000339647, -0.261108, 0.324998, 0.41151, 0.0633045, -0.150647, -0.387686, 0.000245234, -0.000616914
33, 0.00000, 192.199, -111.308, -192.702, -110.775, 0.404634, 222.427, 8.70638E-005, -0.000474116, -0.489667, 0.458379, 0.641411, 0.194368, -0.152235, -0.652217, 0.000491154, -0.000530886
34, 0.00000, 193.253, -111.221, -193.089, -111.695, -0.164375, 223.179, 0.000324084, -0.000856569, -1.07299, 0.796369, 1.2259, 0.530137, -0.153899, -1.32605, 0.000985345, -0.00046061
35, 0.00000, 194.946, -111.137, -193.76, -113.15, -1.03939, 224.419, 0.000597706, -0.00126994, -1.76845, 1.1867, 1.91254, 0.937236, -0.145258, -2.12447, 0.00115858, 0.000531319
36, 0.00000, 195.273, -111.136, -193.903, -113.425, -1.19712, 224.668, 0.000612224, -0.00128556, -1.81214, 1.20822, 1.95326, 0.96443, -0.142154, -2.17343, 0.00103271, 0.000785717
37, 0.00000, 194.163, -111.176, -193.449, -112.476, -0.633852, 223.845, 0.000490403, -0.0011178, -1.50116, 1.03826, 1.64995, 0.779935, -0.149849, -1.81822, 0.00106132, 2.54915E-005
38, 0.00000, 192.3, -111.218, -192.669, -110.897, 0.289723, 222.457, 0.00020995, -0.000696688, -0.804359, 0.64917, 0.963906, 0.371189, -0.16035, -1.01967, 0.000803099, -0.00069294
39, 0.00000, 190.397, -111.213, -191.836, -109.306, 1.19531, 221.022, -0.000122797, -0.000178742, -0.0245138, 0.207633, 0.191799, -0.0826404, -0.167277, -0.124693, -7.27767E-006, -0.000299725
40, 0.00000, 189.418, -111.074, -191.292, -108.547, 1.55875, 220.217, -0.000258667, -1.55121E-006, 0.250257, 0.0669851, -0.0671849, -0.249769, -0.182555, 0.182772, -0.000516883, 1.15059E-005
41, 0.00000, 188.667, -110.802, -190.734, -108.036, 1.71332, 219.519, -0.000403866, 0.000173379, 0.522741, -0.0574897, -0.310927, -0.422923, -0.210699, 0.479951, -0.00111453, 0.00046165
42, 0.00000, 187.871, -110.573, -190.194, -107.468, 1.92197, 218.808, -0.000449572, 0.000182903, 0.566553, -0.0544158, -0.330132, -0.462169, -0.235053, 0.51603, -0.0013681, 0.000553808
43, 0.00000, 187.529, -110.481, -189.967, -107.221, 2.01645, 218.506, -0.00045694, 0.000166743, 0.557506, -0.0376651, -0.311124, -0.462656, -0.244948, 0.499777, -0.00143367, 0.000543965
44, 0.00000, 187.338, -110.428, -189.839, -107.084, 2.06804, 218.336, -0.000463894, 0.000162298, 0.558899, -0.0318637, -0.306803, -0.466723, -0.250617, 0.498039, -0.00147945, 0.000547471
45, 0.00000, 187.513, -110.488, -189.967, -107.204, 2.03002, 218.497, -0.000434786, 0.000130174, 0.508728, -0.010049, -0.262897, -0.434332, -0.244501, 0.443943, -0.00132946, 0.00043781
46, 0.00000, 188.132, -110.685, -190.403, -107.638, 1.88169, 219.059, -0.00036586, 6.96936E-005, 0.401437, 0.0280347, -0.176393, -0.360785, -0.224054, 0.332513, -0.000990662, 0.000236906
47, 0.00000, 188.977, -110.998, -191.035, -108.21, 1.71283, 219.847, -0.000192485, -0.000143574, 0.0727628, 0.180498, 0.119612, -0.153079, -0.192098, -0.0271021, -0.000276273, -0.000316994
