hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.244379, -0.145479, -0.244366, -0.145556, -0.244387, -0.145551, -1.65963E-010, 1.76023E-011
2, 0.00000, -0.309751, -0.123423, -0.309749, -0.123422, -0.309749, -0.12342, -2.6956E-010, -1.65671E-011
3, 0.00000, -0.29376, -0.112893, -0.293763, -0.112917, -0.293785, -0.112922, -2.38693E-010, -1.37636E-011
4, 0.00000, -0.316242, -0.109405, -0.316241, -0.109406, -0.316243, -0.109405, -2.81808E-010, -2.21874E-011
5, 0.00000, -0.316798, -0.113977, -0.316792, -0.113968, -0.316782, -0.113965, -2.836E-010, -2.19997E-011
6, 0.00000, -0.247711, -0.131516, -0.247691, -0.131501, -0.247667, -0.1315, -1.71472E-010, 5.8738E-012
7, 0.00000, -0.223342, -0.166621, -0.223331, -0.166622, -0.223328, -0.166624, -1.53033E-010, 3.95948E-011
8, 0.00000, -0.287195, -0.185942, -0.287165, -0.185936, -0.287141, -0.185938, -2.43037E-010, 3.50179E-011
9, 0.00000, -0.464648, -0.190403, -0.464588, -0.190388, -0.464587, -0.190409, -4.78821E-010, 2.8921E-011
10, 0.00000, -0.526588, -0.195919, -0.526515, -0.195897, -0.52651, -0.195924, -5.67952E-010, 4.06315E-011
11, 0.00000, -0.827186, -0.197288, -0.827016, -0.197235, -0.827029, -0.197311, -1.18699E-009, 7.94797E-011
12, 0.00000, -0.829499, -0.195753, -0.829417, -0.195725, -0.829394, -0.195748, -1.16386E-009, 9.91059E-011
13, 0.00000, -0.734169, -0.196614, -0.734225, -0.196636, -0.734217, -0.196598, -9.6463E-010, 8.22423E-011
14, 0.00000, -0.437355, -0.200469, -0.437388, -0.200479, -0.437379, -0.200456, -3.98107E-010, 6.57856E-011
15, 0.00000, -0.276813, -0.208539, -0.276796, -0.208666, -0.276811, -0.208646, -2.05257E-010, 9.12791E-011
16, 0.00000, -0.218467, -0.229398, -0.218437, -0.229413, -0.218425, -0.229417, -2.08393E-010, 1.11333E-010
