hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.36402, -0.119642, -0.364022, -0.119644, -0.364016, -0.119642, -1.24247E-009, -1.72715E-010
2, 0.00000, -0.308481, -0.101389, -0.308479, -0.101389, -0.308478, -0.101389, -8.78445E-010, -1.07949E-010
3, 0.00000, -0.282481, -0.0928459, -0.282477, -0.0928447, -0.28247, -0.0928421, -7.29899E-010, -8.32133E-011
4, 0.00000, -0.273466, -0.0898808, -0.273464, -0.0898806, -0.273463, -0.08988, -6.82631E-010, -7.5905E-011
5, 0.00000, -0.284763, -0.093593, -0.284763, -0.0935938, -0.284765, -0.0935943, -7.42901E-010, -8.5049E-011
6, 0.00000, -0.328504, -0.107971, -0.32851, -0.107974, -0.328517, -0.107975, -1.00014E-009, -1.25304E-010
7, 0.00000, -0.41647, -0.136883, -0.41647, -0.136885, -0.41647, -0.136884, -1.65412E-009, -2.59144E-010
8, 0.00000, -0.39619, -0.152697, -0.396199, -0.152701, -0.396206, -0.152703, -1.60737E-009, -2.83854E-010
9, 0.00000, 0.226467, -0.156411, 0.226462, -0.156407, 0.226463, -0.156406, -3.97814E-010, -1.89018E-010
10, 0.00000, 0.496437, -0.160946, 0.49643, -0.16094, 0.496432, -0.160941, -1.54237E-009, -3.1643E-010
11, 0.00000, 1.59666, -0.162122, 1.59662, -0.162096, 1.59665, -0.162127, -1.51198E-008, 1.40727E-010
12, 0.00000, 1.65284, -0.160863, 1.65285, -0.160856, 1.65286, -0.160854, -1.614E-008, 2.69278E-010
13, 0.00000, 1.23239, -0.161532, 1.23244, -0.16155, 1.23245, -0.161526, -9.15103E-009, -2.98509E-010
14, 0.00000, 0.256896, -0.164675, 0.256904, -0.164679, 0.256904, -0.164678, -4.91872E-010, -2.17768E-010
15, 0.00000, -0.25124, -0.171526, -0.251242, -0.17153, -0.251239, -0.171529, -8.95267E-010, -2.12175E-010
16, 0.00000, -0.573454, -0.188474, -0.57346, -0.18848, -0.573462, -0.188481, -3.30937E-009, -7.1378E-010
17, 0.00000, -0.666756, -0.219144, -0.666762, -0.219149, -0.666764, -0.219151, -4.6305E-009, -1.18411E-009
18, 0.00000, -0.742529, -0.24405, -0.742536, -0.244055, -0.742537, -0.244057, -5.89711E-009, -1.69099E-009
19, 0.00000, -0.77237, -0.25386, -0.772369, -0.253863, -0.772367, -0.253862, -6.44827E-009, -1.93151E-009
20, 0.00000, -0.788366, -0.259133, -0.78952, -0.259511, -0.789537, -0.259511, -6.59965E-009, -1.68394E-009
21, 0.00000, -0.769441, -0.252901, -0.769432, -0.252901, -0.769426, -0.252896, -6.37543E-009, -1.87766E-009
22, 0.00000, -0.704029, -0.231401, -0.704014, -0.2314, -0.704007, -0.231394, -5.21238E-009, -1.38971E-009
23, 0.00000, -0.597495, -0.196385, -0.597483, -0.196384, -0.597476, -0.196379, -3.61907E-009, -8.13297E-010
24, 0.00000, -0.470404, -0.154612, -0.470398, -0.154611, -0.470393, -0.154609, -2.15468E-009, -3.89252E-010
25, 0.00000, -0.364048, -0.119653, -0.364037, -0.119651, -0.364033, -0.119649, -1.25639E-009, -1.93803E-010
26, 0.00000, -0.308495, -0.101394, -0.308481, -0.10139, -0.308482, -0.10139, -8.81465E-010, -1.1247E-010
27, 0.00000, -0.282458, -0.0928362, -0.282453, -0.0928352, -0.282452, -0.0928345, -7.33163E-010, -8.75425E-011
28, 0.00000, -0.273466, -0.0898806, -0.273462, -0.0898798, -0.273461, -0.0898794, -6.83894E-010, -7.77298E-011
29, 0.00000, -0.284768, -0.0935955, -0.284771, -0.0935969, -0.284771, -0.0935967, -7.45543E-010, -8.89791E-011
30, 0.00000, -0.328531, -0.107979, -0.328541, -0.107983, -0.328541, -0.107983, -1.00718E-009, -1.35972E-010
31, 0.00000, -0.416465, -0.136882, -0.416472, -0.136885, -0.41647, -0.136884, -1.67218E-009, -2.87067E-010
32, 0.00000, -0.397152, -0.15271, -0.397159, -0.152714, -0.397161, -0.152715, -1.62807E-009, -3.08435E-010
33, 0.00000, 0.00444372, -0.156405, 0.004444, -0.156402, 0.00444412, -0.156402, -1.93981E-010, -1.31405E-010
34, 0.00000, 0.342741, -0.160947, 0.342735, -0.160937, 0.342736, -0.160941, -7.81999E-010, -2.55844E-010
35, 0.00000, 0.824079, -0.162097, 0.824062, -0.16208, 0.824068, -0.162095, -4.18569E-009, -4.61755E-010
36, 0.00000, 0.895024, -0.160822, 0.89503, -0.160821, 0.895038, -0.16082, -4.91725E-009, -4.57008E-010
37, 0.00000, 0.610907, -0.161496, 0.610928, -0.161509, 0.610933, -0.161497, -2.32156E-009, -3.86436E-010
38, 0.00000, 0.113155, -0.164674, 0.113157, -0.164677, 0.113157, -0.164676, -2.26532E-010, -1.7085E-010
39, 0.00000, -0.388166, -0.171506, -0.388185, -0.171517, -0.388191, -0.17152, -1.66805E-009, -3.43576E-010
40, 0.00000, -0.573452, -0.188478, -0.573459, -0.188483, -0.573461, -0.188484, -3.32994E-009, -7.48319E-010
41, 0.00000, -0.666748, -0.219145, -0.666758, -0.219149, -0.666761, -0.219151, -4.64296E-009, -1.20578E-009
42, 0.00000, -0.742512, -0.244045, -0.742526, -0.244052, -0.74253, -0.244055, -5.93085E-009, -1.75178E-009
43, 0.00000, -0.769117, -0.252791, -0.772355, -0.25386, -0.77236, -0.253857, -5.98327E-009, -9.49598E-010
