hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.162, -112.212, -193.43, -110.334, 1.12679, 222.814, -4.64796E-006, -1.23295E-005, -0.507333, 0.572981, 0.749392, 0.152547, -0.242324, -0.724879, 0.00491325, 0.0116799
2, 0.00000, 192.529, -112.318, -193.683, -110.596, 1.03039, 223.147, -3.89269E-006, -1.0384E-005, -0.429409, 0.484565, 0.633988, 0.129357, -0.204773, -0.613445, 0.00408647, 0.00990675
3, 0.00000, 192.752, -112.355, -193.814, -110.769, 0.948832, 223.336, -3.55338E-006, -9.47685E-006, -0.392984, 0.44314, 0.579958, 0.118563, -0.187137, -0.561298, 0.00371605, 0.0090723
4, 0.00000, 192.797, -112.375, -193.851, -110.798, 0.942528, 223.381, -3.42828E-006, -9.16504E-006, -0.380386, 0.428912, 0.561355, 0.114778, -0.181122, -0.543312, 0.00358131, 0.0087867
5, 0.00000, 192.708, -112.358, -193.796, -110.73, 0.972934, 223.304, -3.57642E-006, -9.55562E-006, -0.396208, 0.446873, 0.584799, 0.119485, -0.188755, -0.565952, 0.00374155, 0.00914985
6, 0.00000, 192.44, -112.27, -193.602, -110.544, 1.03486, 223.055, -4.16906E-006, -1.10701E-005, -0.457526, 0.516306, 0.675502, 0.13781, -0.218192, -0.653598, 0.00438438, 0.0105511
7, 0.00000, 191.768, -112.122, -193.178, -110.041, 1.24995, 222.467, -5.35729E-006, -1.42015E-005, -0.581076, 0.656987, 0.858863, 0.174308, -0.278135, -0.830448, 0.00570506, 0.0133545
8, 0.00000, 191.529, -112.026, -192.99, -109.881, 1.29382, 222.235, -6.08782E-006, -1.5921E-005, -0.648876, 0.733895, 0.95925, 0.194475, -0.310805, -0.927369, 0.00651899, 0.014921
9, 0.00000, 193.243, -111.722, -193.494, -111.469, 0.21665, 223.398, -6.99608E-006, -1.60587E-005, -0.66439, 0.743834, 0.976042, 0.20303, -0.312081, -0.946392, 0.00742567, 0.0155875
10, 0.00000, 193.944, -111.562, -193.671, -112.136, -0.253277, 223.859, -7.5109E-006, -1.64371E-005, -0.68368, 0.762068, 1.00165, 0.210644, -0.318412, -0.972454, 0.00795104, 0.0161791
11, 0.00000, 196.897, -111, -194.521, -114.9, -2.15114, 225.87, -8.83681E-006, -1.62734E-005, -0.688101, 0.753746, 0.997345, 0.218816, -0.309634, -0.973186, 0.0092256, 0.0168971
12, 0.00000, 197.075, -110.974, -194.579, -115.063, -2.25991, 225.996, -8.85714E-006, -1.61301E-005, -0.68265, 0.747046, 0.988861, 0.217465, -0.306581, -0.96518, 0.00922718, 0.0167991
13, 0.00000, 195.932, -111.194, -194.251, -113.99, -1.52078, 225.215, -8.39512E-006, -1.62761E-005, -0.685767, 0.755512, 0.997514, 0.21586, -0.312138, -0.971731, 0.00878693, 0.0166358
14, 0.00000, 193.249, -111.645, -193.431, -111.509, 0.153206, 223.365, -7.39713E-006, -1.69119E-005, -0.699875, 0.78307, 1.02777, 0.214108, -0.328356, -0.996696, 0.00786169, 0.0164299
15, 0.00000, 191.728, -111.826, -192.909, -110.14, 1.03989, 222.289, -7.11817E-006, -1.78951E-005, -0.729667, 0.823225, 1.07698, 0.219686, -0.347851, -1.04186, 0.00765353, 0.0168447
16, 0.00000, 190.503, -111.861, -192.397, -109.089, 1.6666, 221.372, -7.52747E-006, -1.99879E-005, -0.802843, 0.911149, 1.18924, 0.238894, -0.387062, -1.1484, 0.00819135, 0.01834
17, 0.00000, 189.697, -111.708, -191.913, -108.477, 1.94212, 220.685, -8.85666E-006, -2.3576E-005, -0.935398, 1.06427, 1.38762, 0.276822, -0.453134, -1.3388, 0.00976415, 0.021279
18, 0.00000, 189.093, -111.568, -191.53, -108.031, 2.12723, 220.159, -9.96509E-006, -2.655E-005, -1.04349, 1.18929, 1.54948, 0.307649, -0.507116, -1.49405, 0.0110979, 0.023656
19, 0.00000, 188.857, -111.511, -191.379, -107.858, 2.19757, 219.954, -1.04087E-005, -2.77433E-005, -1.08616, 1.23873, 1.61341, 0.31976, -0.528487, -1.55533, 0.0116397, 0.0245868
20, 0.00000, 188.725, -111.478, -191.292, -107.761, 2.23644, 219.837, -1.06616E-005, -2.84242E-005, -1.11079, 1.26728, 1.65035, 0.326753, -0.54084, -1.59074, 0.0119494, 0.0251307
21, 0.00000, 188.958, -111.5, -191.414, -107.949, 2.13867, 220.025, -1.0368E-005, -2.75985E-005, -1.08196, 1.23325, 1.60662, 0.318883, -0.525881, -1.54903, 0.0115862, 0.0245001
22, 0.00000, 189.504, -111.617, -191.752, -108.357, 1.96337, 220.496, -9.40626E-006, -2.50037E-005, -0.98849, 1.12489, 1.46647, 0.292375, -0.478992, -1.41471, 0.0104213, 0.0224517
23, 0.00000, 190.346, -111.81, -192.285, -108.98, 1.70355, 221.229, -7.87316E-006, -2.08983E-005, -0.836909, 0.950126, 1.23991, 0.248837, -0.403728, -1.19716, 0.00859922, 0.0190958
24, 0.00000, 191.268, -112.05, -192.895, -109.649, 1.44044, 222.048, -6.08649E-006, -1.61823E-005, -0.657058, 0.744179, 0.972157, 0.196387, -0.315549, -0.93945, 0.00653667, 0.0150661
25, 0.00000, 191.863, -112.285, -193.358, -110.043, 1.33593, 222.617, -4.5996E-006, -1.23914E-005, -0.507295, 0.574047, 0.75024, 0.151956, -0.243223, -0.725289, 0.00487811, 0.0116765
26, 0.00000, 192.454, -112.337, -193.666, -110.523, 1.08264, 223.098, -3.87818E-006, -1.03994E-005, -0.429403, 0.484793, 0.634166, 0.129232, -0.204962, -0.613532, 0.00407804, 0.00990573
27, 0.00000, 192.621, -112.387, -193.783, -110.641, 1.04068, 223.251, -3.52756E-006, -9.4937E-006, -0.39295, 0.443475, 0.580216, 0.118358, -0.187432, -0.561414, 0.00369388, 0.00907424
28, 0.00000, 192.747, -112.388, -193.839, -110.749, 0.977858, 223.348, -3.41871E-006, -9.17247E-006, -0.380378, 0.429043, 0.561457, 0.114703, -0.181234, -0.54336, 0.00357342, 0.0087868
29, 0.00000, 192.598, -112.385, -193.77, -110.623, 1.05044, 223.231, -3.55774E-006, -9.57289E-006, -0.3962, 0.447182, 0.585049, 0.119317, -0.189016, -0.566075, 0.00372485, 0.00914939
30, 0.00000, 192.231, -112.321, -193.553, -110.34, 1.18149, 222.918, -4.13672E-006, -1.11091E-005, -0.457517, 0.516993, 0.676062, 0.137445, -0.218766, -0.653878, 0.00435741, 0.0105484
31, 0.00000, 191.443, -112.199, -193.099, -109.726, 1.47591, 222.253, -5.31238E-006, -1.427E-005, -0.581023, 0.658304, 0.859916, 0.173575, -0.27925, -0.830957, 0.0056695, 0.0133476
32, 0.00000, 191.269, -112.087, -192.927, -109.63, 1.47344, 222.064, -6.05694E-006, -1.59864E-005, -0.648862, 0.735104, 0.96023, 0.193832, -0.311809, -0.92786, 0.00649851, 0.014911
33, 0.00000, 192.531, -111.846, -193.282, -110.808, 0.664845, 222.911, -6.7222E-006, -1.61663E-005, -0.664484, 0.747066, 0.97871, 0.201447, -0.314669, -0.94782, 0.00716509, 0.0154734
34, 0.00000, 193.327, -111.684, -193.499, -111.554, 0.149597, 223.441, -7.30845E-006, -1.65372E-005, -0.683722, 0.764961, 1.00402, 0.209184, -0.320762, -0.973699, 0.0077685, 0.0160912
35, 0.00000, 194.593, -111.458, -193.874, -112.73, -0.649098, 224.306, -7.91393E-006, -1.65011E-005, -0.688358, 0.76444, 1.00621, 0.213535, -0.318299, -0.977933, 0.00835901, 0.0164591
36, 0.00000, 194.832, -111.424, -193.952, -112.949, -0.794213, 224.474, -7.94847E-006, -1.63347E-005, -0.682877, 0.757345, 0.997394, 0.212361, -0.314942, -0.969744, 0.00837358, 0.0163725
37, 0.00000, 194.015, -111.565, -193.706, -112.19, -0.280113, 223.912, -7.6433E-006, -1.64937E-005, -0.685974, 0.764401, 1.00487, 0.211461, -0.319332, -0.97566, 0.00808094, 0.016291
38, 0.00000, 192.606, -111.771, -193.252, -110.904, 0.572179, 222.931, -7.20314E-006, -1.70287E-005, -0.699906, 0.786159, 1.03029, 0.212537, -0.330872, -0.998013, 0.00768722, 0.016346
39, 0.00000, 191.131, -111.933, -192.735, -109.584, 1.41963, 221.884, -6.93602E-006, -1.80143E-005, -0.729693, 0.826206, 1.07942, 0.218169, -0.35027, -1.04313, 0.00748309, 0.0167709
40, 0.00000, 190.325, -111.901, -192.352, -108.917, 1.78833, 221.255, -7.51157E-006, -2.00413E-005, -0.802812, 0.912153, 1.19004, 0.238343, -0.387903, -1.14878, 0.00818407, 0.0183305
41, 0.00000, 189.619, -111.725, -191.893, -108.402, 1.99515, 220.633, -8.85213E-006, -2.36028E-005, -0.935382, 1.06479, 1.38803, 0.27654, -0.453564, -1.339, 0.00976343, 0.0212734
42, 0.00000, 188.931, -111.602, -191.487, -107.876, 2.23622, 220.052, -9.95985E-006, -2.66125E-005, -1.04346, 1.19048, 1.55043, 0.307, -0.508107, -1.49451, 0.0111015, 0.0236415
43, 0.00000, 188.645, -111.558, -191.32, -107.652, 2.34356, 219.81, -1.04115E-005, -2.78259E-005, -1.08611, 1.24036, 1.61474, 0.318872, -0.529871, -1.55598, 0.0116501, 0.0245683
44, 0.00000, 188.487, -111.532, -191.222, -107.526, 2.40429, 219.671, -1.06842E-005, -2.85091E-005, -1.11078, 1.26922, 1.652, 0.325746, -0.542493, -1.59156, 0.0119585, 0.0251072
