hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.107859, -0.0354513, -0.107858, -0.0354512, -0.107858, -0.035451, -7.70973E-011, -4.88426E-012
2, 0.00000, -0.0913994, -0.0300415, -0.0913994, -0.0300415, -0.0913994, -0.0300415, -5.48345E-011, -3.05784E-012
3, 0.00000, -0.0836899, -0.0275078, -0.08369, -0.0275078, -0.0836894, -0.0275076, -4.57027E-011, -2.33798E-012
4, 0.00000, -0.081024, -0.0266313, -0.081024, -0.0266313, -0.0810239, -0.0266313, -4.27874E-011, -2.15073E-012
5, 0.00000, -0.0843754, -0.0277328, -0.0843754, -0.0277328, -0.0843756, -0.0277328, -4.65094E-011, -2.42261E-012
6, 0.00000, -0.0973437, -0.0319953, -0.0973438, -0.0319953, -0.0973442, -0.0319955, -6.23271E-011, -3.57751E-012
7, 0.00000, -0.123397, -0.0405585, -0.123397, -0.0405585, -0.123397, -0.0405585, -1.01937E-010, -7.26253E-012
8, 0.00000, -0.137665, -0.0452486, -0.137665, -0.0452487, -0.137666, -0.0452488, -1.27648E-010, -9.79863E-012
9, 0.00000, -0.140993, -0.0463423, -0.140993, -0.0463421, -0.140993, -0.0463421, -1.278E-010, -6.20115E-012
10, 0.00000, -0.145075, -0.0476839, -0.145074, -0.0476836, -0.145074, -0.0476836, -1.32758E-010, -4.99378E-012
11, 0.00000, -0.146098, -0.0480204, -0.146097, -0.0480198, -0.146097, -0.04802, -1.2433E-010, 7.19317E-013
12, 0.00000, -0.144957, -0.0476453, -0.144956, -0.0476449, -0.144956, -0.0476448, -1.21782E-010, 1.05495E-012
13, 0.00000, -0.145582, -0.0478505, -0.145583, -0.0478508, -0.145583, -0.0478508, -1.26628E-010, -8.82744E-013
14, 0.00000, -0.148451, -0.0487935, -0.148451, -0.0487936, -0.148451, -0.0487936, -1.41611E-010, -6.87041E-012
15, 0.00000, -0.154641, -0.0508276, -0.15464, -0.0508274, -0.154639, -0.0508271, -1.60187E-010, -1.20114E-011
16, 0.00000, -0.169912, -0.0558473, -0.169912, -0.0558474, -0.169913, -0.0558475, -1.99744E-010, -1.94508E-011
17, 0.00000, -0.197555, -0.0649331, -0.197556, -0.0649333, -0.197556, -0.0649334, -2.75735E-010, -3.14843E-011
18, 0.00000, -0.220005, -0.0723119, -0.220005, -0.072312, -0.220006, -0.0723122, -3.4728E-010, -4.4028E-011
19, 0.00000, -0.228841, -0.0752164, -0.228841, -0.0752165, -0.228842, -0.0752165, -3.78005E-010, -4.98007E-011
20, 0.00000, -0.233941, -0.0768931, -0.233942, -0.0768933, -0.233943, -0.0768937, -3.96303E-010, -5.3214E-011
21, 0.00000, -0.227968, -0.0749294, -0.227967, -0.0749294, -0.227967, -0.0749293, -3.74063E-010, -4.84461E-011
22, 0.00000, -0.208585, -0.0685587, -0.208585, -0.0685587, -0.208585, -0.0685585, -3.08811E-010, -3.64746E-011
