hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.106, -111.307, -192.244, -109.881, 0.900234, 221.633, 8.59712E-007, -0.000185138, -0.198772, 0.223983, 0.293032, 0.0599164, -0.0944578, -0.283495, 0.000197731, -0.000404311
2, 0.00000, 191.536, -111.517, -192.608, -110.148, 0.854169, 222.058, 1.1549E-007, -0.000155449, -0.168107, 0.189369, 0.247802, 0.0507285, -0.0798397, -0.239794, 0.000144723, -0.000303545
3, 0.00000, 191.833, -111.618, -192.822, -110.352, 0.789488, 222.33, -1.76242E-007, -0.00014153, -0.153763, 0.173114, 0.226593, 0.0464611, -0.0729513, -0.219319, 0.000120625, -0.000255973
4, 0.00000, 191.877, -111.651, -192.87, -110.375, 0.792976, 222.38, -2.42718E-007, -0.00013685, -0.148823, 0.167561, 0.219323, 0.0449674, -0.0706144, -0.212285, 0.000114479, -0.000243093
5, 0.00000, 191.762, -111.607, -192.783, -110.298, 0.81514, 222.272, -1.30172E-007, -0.000142823, -0.155047, 0.174601, 0.228517, 0.0468266, -0.0735934, -0.221166, 0.000124147, -0.000261546
6, 0.00000, 191.461, -111.444, -192.514, -110.117, 0.834973, 221.966, 3.70416E-007, -0.000165787, -0.179144, 0.201756, 0.264028, 0.0540748, -0.0850459, -0.255503, 0.000161717, -0.000328323
7, 0.00000, 190.614, -111.105, -191.86, -109.557, 0.981507, 221.165, 1.77545E-006, -0.000213894, -0.227865, 0.256938, 0.336025, 0.0685645, -0.108417, -0.324984, 0.000257887, -0.000519233
8, 0.00000, 190.332, -110.923, -191.584, -109.4, 0.979464, 220.864, -2.83938E-005, -0.000183954, -0.152459, 0.227528, 0.272887, 0.0180546, -0.120595, -0.24512, 0.00016645, -0.000462935
9, 0.00000, 193.013, -110.956, -192.78, -111.618, -0.259644, 222.897, -0.000302985, 0.000306236, 0.782003, -0.309488, -0.658975, -0.521769, -0.122247, 0.831076, -0.000780488, 0.000181118
10, 0.00000, 194.143, -110.93, -193.251, -112.571, -0.813247, 223.737, -0.000418491, 0.000502126, 1.19157, -0.537569, -1.06158, -0.762317, -0.129044, 1.30001, -0.000941781, -0.000127969
11, 0.00000, 198.808, -110.955, -195.321, -116.454, -3.00579, 227.29, -0.000818861, 0.00118131, 2.78604, -1.41404, -2.62162, -1.70644, -0.164534, 3.12504, 0.000114621, -0.0045548
12, 0.00000, 199.086, -110.968, -195.455, -116.681, -3.12833, 227.509, -0.000834812, 0.00121027, 2.86224, -1.45583, -2.69623, -1.75173, -0.166285, 3.21248, 0.000268594, -0.00491511
13, 0.00000, 197.272, -110.958, -194.647, -115.169, -2.27392, 226.123, -0.000693552, 0.000973806, 2.26194, -1.13076, -2.1126, -1.39342, -0.14885, 2.52674, -0.000495547, -0.00256752
14, 0.00000, 193.09, -110.869, -192.739, -111.72, -0.361456, 222.913, -0.000327141, 0.00033531, 0.850851, -0.341136, -0.720844, -0.565509, -0.129155, 0.906485, -0.000851738, 0.000159771
15, 0.00000, 190.784, -110.734, -191.621, -109.857, 0.625323, 221.111, -0.000119299, -4.84755E-005, 0.11799, 0.0869259, 0.0161555, -0.145467, -0.133926, 0.058652, -0.000219872, -0.000110491
16, 0.00000, 189.004, -110.487, -190.641, -108.482, 1.27944, 219.657, 5.76612E-006, -0.000304437, -0.315751, 0.356943, 0.466191, 0.0943978, -0.150933, -0.45035, 0.000492884, -0.000990208
17, 0.00000, 187.964, -110.111, -189.874, -107.779, 1.48788, 218.696, 9.02829E-006, -0.000361707, -0.368572, 0.417426, 0.544674, 0.109686, -0.176774, -0.525743, 0.00067249, -0.00136889
18, 0.00000, 187.217, -109.806, -189.296, -107.289, 1.61122, 217.992, 1.2187E-005, -0.000409202, -0.411717, 0.466787, 0.608723, 0.122176, -0.197843, -0.587259, 0.000836317, -0.00170374
19, 0.00000, 186.929, -109.686, -189.07, -107.102, 1.65669, 217.719, 1.35489E-005, -0.000428269, -0.428768, 0.486312, 0.634043, 0.127099, -0.20618, -0.611564, 0.000905541, -0.00184625
20, 0.00000, 186.768, -109.617, -188.942, -106.998, 1.68053, 217.565, 1.43734E-005, -0.000439234, -0.438631, 0.4976, 0.648685, 0.129949, -0.211, -0.625622, 0.000946542, -0.00192677
21, 0.00000, 187.097, -109.706, -189.159, -107.233, 1.59163, 217.854, 1.33746E-005, -0.000425213, -0.426977, 0.483976, 0.631167, 0.126735, -0.205082, -0.608913, 0.000891827, -0.00179761
22, 0.00000, 187.784, -109.971, -189.679, -107.69, 1.46713, 218.495, 1.04706E-005, -0.000383492, -0.389609, 0.441136, 0.575634, 0.115971, -0.186767, -0.555619, 0.000742117, -0.00148798
23, 0.00000, 188.827, -110.395, -190.487, -108.375, 1.29344, 219.48, 6.49463E-006, -0.000318429, -0.329244, 0.372236, 0.486122, 0.0983908, -0.15741, -0.46956, 0.000531947, -0.00106627
24, 0.00000, 189.937, -110.889, -191.384, -109.086, 1.13992, 220.551, 2.91873E-006, -0.000244949, -0.257971, 0.291297, 0.3807, 0.0773676, -0.123062, -0.367984, 0.000332413, -0.000680816
25, 0.00000, 190.555, -111.286, -191.988, -109.428, 1.14685, 221.207, 8.59215E-007, -0.000187098, -0.198946, 0.22471, 0.293695, 0.0596845, -0.0949581, -0.283933, 0.000209049, -0.000462133
26, 0.00000, 191.398, -111.512, -192.544, -110.035, 0.915937, 221.952, 1.45033E-007, -0.000155894, -0.168145, 0.189524, 0.247942, 0.0506797, -0.0799452, -0.239886, 0.000148275, -0.000316896
27, 0.00000, 191.591, -111.609, -192.711, -110.154, 0.898062, 222.144, -1.62535E-007, -0.000142148, -0.153817, 0.173353, 0.226809, 0.0463818, -0.0731177, -0.219461, 0.000125144, -0.000274232
28, 0.00000, 191.785, -111.648, -192.827, -110.299, 0.834761, 222.309, -2.39586E-007, -0.000137099, -0.148845, 0.167652, 0.219406, 0.0449382, -0.0706772, -0.212339, 0.000116126, -0.000250525
